35, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
59, Private, 10th, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
69, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
40, Private, HS-grad, Never-married, Sales, Other-relative, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Transport-moving, Own-child, White, Female,0,0,37, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,25, United-States, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,25, United-States, <=50K
32, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,60, United-States, >50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
24, Private, Some-college, Never-married, Tech-support, Own-child, Black, Male,0,0,20, United-States, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
75, Private, HS-grad, Married-spouse-absent, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,7687,0,40, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,63, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
54, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
38, Private, Masters, Divorced, Exec-managerial, Husband, White, Female,0,1727,45, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Priv-house-serv, Unmarried, White, Female,0,0,30, United-States, <=50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,37, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
43, Private, Masters, Divorced, Craft-repair, Husband, White, Male,15024,0,50, United-States, >50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Other-service, Wife, Other, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,15, United-States, <=50K
23, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
46, Local-gov, 7th-8th, Never-married, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Female,0,0,45, Ireland, <=50K
46, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
40, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
55, Local-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, >50K
34, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
36, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,35, United-States, <=50K
23, Self-emp-not-inc, Bachelors, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,2004,45, United-States, <=50K
42, Federal-gov, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
89, Private, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,30, United-States, <=50K
46, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,40, Mexico, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,45, United-States, <=50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
46, Local-gov, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,30, Nicaragua, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, 12th, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Divorced, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, Italy, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,5178,0,40, Puerto-Rico, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
24, Local-gov, 10th, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
38, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
51, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,30, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
40, Private, 10th, Widowed, Farming-fishing, Own-child, White, Female,0,0,13, El-Salvador, <=50K
70, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,34, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,54, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,11, United-States, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,50, United-States, >50K
28, Private, 12th, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,99, United-States, >50K
30, Self-emp-inc, Prof-school, Never-married, Other-service, Wife, Black, Female,0,0,40, United-States, <=50K
35, Local-gov, Masters, Divorced, Other-service, Husband, White, Female,15024,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, State-gov, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
67, Private, 11th, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
47, Private, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, United-States, >50K
32, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
23, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,0,20, United-States, <=50K
72, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Masters, Never-married, Sales, Husband, White, Male,3325,0,50, United-States, >50K
26, Private, 5th-6th, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
33, Private, Masters, Separated, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
53, Private, 9th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
35, State-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, United-States, <=50K
68, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,4, United-States, <=50K
53, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,0,0,40, United-States, >50K
39, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,54, United-States, <=50K
57, Private, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
20, Federal-gov, 11th, Never-married, Sales, Husband, White, Female,0,0,30, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Mexico, <=50K
21, Private, 12th, Never-married, Tech-support, Not-in-family, White, Male,0,0,20, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,45, United-States, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
34, Local-gov, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
60, Local-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
34, Private, Doctorate, Divorced, Exec-managerial, Husband, White, Male,0,1590,81, United-States, >50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Philippines, >50K
31, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, Assoc-acdm, Divorced, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Mexico, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,45, United-States, >50K
25, Private, 12th, Never-married, Other-service, Wife, Black, Female,0,0,40, United-States, >50K
48, Self-emp-inc, Prof-school, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
60, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, >50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,1725,40, United-States, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Masters, Never-married, Adm-clerical, Unmarried, White, Female,0,0,50, Peru, <=50K
21, Private, Prof-school, Married-civ-spouse, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,50, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Masters, Divorced, Machine-op-inspct, Wife, White, Male,7687,0,40, Canada, >50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,35, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,48, United-States, >50K
32, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,16, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,45, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
36, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Self-emp-inc, 5th-6th, Married-civ-spouse, Sales, Husband, White, Male,0,2235,59, United-States, >50K
21, Private, Bachelors, Separated, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, Doctorate, Never-married, Craft-repair, Husband, White, Female,0,0,60, United-States, >50K
63, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,50, United-States, >50K
56, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
60, Private, Some-college, Widowed, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Federal-gov, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,16, United-States, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,2570,0,60, United-States, >50K
38, Self-emp-not-inc, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,65, United-States, >50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,45, United-States, >50K
35, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Local-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,14, Jamaica, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Wife, Asian-Pac-Islander, Male,15024,0,40, United-States, >50K
39, Private, Bachelors, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
34, Federal-gov, HS-grad, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,35, Mexico, <=50K
63, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
34, Private, 5th-6th, Divorced, Other-service, Husband, White, Female,0,0,10, United-States, <=50K
62, Private, 7th-8th, Divorced, Sales, Unmarried, White, Female,0,0,40, Puerto-Rico, <=50K
32, Private, Some-college, Divorced, Priv-house-serv, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
31, Self-emp-inc, Masters, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
54, Private, 5th-6th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,12, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,23, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,54, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Taiwan, <=50K
22, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
64, Federal-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,35, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
61, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Jamaica, <=50K
69, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,37, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, >50K
49, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,3908,0,40, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
26, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,50, United-States, <=50K
63, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,96, United-States, <=50K
51, Private, HS-grad, Divorced, Exec-managerial, Wife, White, Female,0,0,30, United-States, <=50K
41, State-gov, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,15, United-States, <=50K
66, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,10, United-States, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, >50K
59, Self-emp-inc, Some-college, Widowed, Farming-fishing, Not-in-family, White, Male,0,0,89, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,1898,40, United-States, >50K
52, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
57, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
30, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
30, Private, Masters, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, Assoc-acdm, Never-married, Transport-moving, Own-child, White, Female,0,0,12, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2012,54, United-States, <=50K
23, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,38, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1899,40, United-States, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,24, Dominican-Republic, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1825,50, United-States, <=50K
32, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1954,40, United-States, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,1665,65, Cuba, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
32, Self-emp-inc, 1st-4th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, >50K
30, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,8072,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Priv-house-serv, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,4, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,3725,0,38, United-States, >50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
67, Private, 1st-4th, Widowed, Transport-moving, Husband, White, Female,0,0,10, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, United-States, >50K
56, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, >50K
55, Federal-gov, Bachelors, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
25, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,50, United-States, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
62, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Jamaica, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Bachelors, Never-married, Transport-moving, Husband, White, Male,0,0,54, United-States, <=50K
43, Private, Bachelors, Never-married, Transport-moving, Wife, White, Male,0,0,35, United-States, <=50K
52, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
63, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,2256,50, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,70, United-States, <=50K
44, Federal-gov, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,20, United-States, <=50K
52, Private, Masters, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
