22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,24, Dominican-Republic, <=50K
58, Private, Assoc-voc, Divorced, Craft-repair, Husband, Black, Female,0,0,35, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, Nicaragua, >50K
50, Self-emp-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Taiwan, <=50K
70, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Cuba, >50K
27, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, Black, Female,3065,0,50, India, >50K
53, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Female,0,0,40, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,32, Hungary, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
41, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
25, Private, Bachelors, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,30, Peru, <=50K
63, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, Other, Female,0,0,89, Haiti, >50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Scotland, <=50K
48, Self-emp-inc, Assoc-voc, Divorced, Protective-serv, Husband, White, Male,7687,0,45, Holand-Netherlands, >50K
32, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, Portugal, >50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
49, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
38, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,60, Germany, <=50K
45, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Hong, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Portugal, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, England, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Federal-gov, HS-grad, Separated, Craft-repair, Husband, Asian-Pac-Islander, Female,3434,0,38, India, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,54, Haiti, >50K
25, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,50, Honduras, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,30, Vietnam, <=50K
47, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,60, Thailand, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Separated, Sales, Husband, White, Male,0,0,25, Honduras, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3103,0,40, Hungary, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Italy, <=50K
26, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,60, United-States, <=50K
39, Private, HS-grad, Widowed, Handlers-cleaners, Husband, Other, Male,0,0,40, Haiti, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Canada, >50K
51, Private, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,1887,40, Honduras, >50K
36, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,9334,0,45, Honduras, >50K
37, Private, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,15, Japan, <=50K
28, Private, 9th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Iran, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Columbia, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,1844,31, Outlying-US(Guam-USVI-etc), >50K
25, Self-emp-not-inc, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,46, Philippines, <=50K
42, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, Other, Female,0,0,50, Dominican-Republic, <=50K
32, Private, HS-grad, Never-married, Protective-serv, Husband, Other, Male,7687,0,42, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,35, Germany, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Ireland, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,7298,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
26, Private, 9th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
39, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, Poland, <=50K
27, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Thailand, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,24, Cuba, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Other, Female,4386,0,45, Germany, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Jamaica, >50K
58, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
47, Local-gov, 5th-6th, Never-married, Other-service, Other-relative, White, Male,0,0,35, Hong, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,30, Hungary, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,24, United-States, <=50K
38, Self-emp-not-inc, Some-college, Never-married, Sales, Husband, Other, Female,0,0,40, Ecuador, <=50K
47, Private, Assoc-voc, Separated, Adm-clerical, Unmarried, Other, Female,0,0,35, England, <=50K
22, Self-emp-not-inc, Assoc-voc, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Female,6796,0,45, France, >50K
59, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Dominican-Republic, <=50K
21, Self-emp-not-inc, 12th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Trinadad&Tobago, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ireland, <=50K
39, Private, Prof-school, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, India, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Germany, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, Canada, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
52, Self-emp-not-inc, HS-grad, Married-spouse-absent, Other-service, Husband, White, Male,0,0,20, Honduras, <=50K
22, State-gov, HS-grad, Never-married, Machine-op-inspct, Other-relative, Asian-Pac-Islander, Male,0,0,25, Hungary, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
36, Private, Some-college, Divorced, Sales, Husband, Other, Female,0,0,40, Peru, <=50K
63, State-gov, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,21, India, <=50K
46, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,1887,40, Outlying-US(Guam-USVI-etc), >50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,5013,0,40, Outlying-US(Guam-USVI-etc), <=50K
26, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,32, Holand-Netherlands, <=50K
63, State-gov, 9th, Widowed, Other-service, Husband, Other, Male,0,0,16, India, <=50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,32, El-Salvador, <=50K
66, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,35, Ireland, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Ireland, <=50K
32, Private, Bachelors, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, Nicaragua, <=50K
38, Private, 11th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Jamaica, >50K
26, Private, Bachelors, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Honduras, >50K
60, Private, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,60, Cambodia, >50K
61, Private, 1st-4th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,15024,0,42, Canada, >50K
26, Private, 1st-4th, Never-married, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
49, Private, Masters, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, France, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Guatemala, <=50K
55, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
59, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, South, <=50K
42, Private, Masters, Divorced, Sales, Wife, White, Male,0,1876,40, India, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Greece, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,30, Columbia, <=50K
23, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,3103,0,45, Ecuador, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, Laos, <=50K
60, Local-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,36, Hungary, <=50K
25, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Cambodia, >50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,35, Guatemala, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Iran, <=50K
32, Private, 1st-4th, Never-married, Protective-serv, Own-child, White, Female,0,0,35, Cambodia, <=50K
27, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,15, India, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,20, Trinadad&Tobago, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,35, Hong, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Hong, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, Laos, <=50K
36, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, Black, Male,99999,0,40, Yugoslavia, >50K
43, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,20, Trinadad&Tobago, <=50K
41, Local-gov, Some-college, Divorced, Other-service, Husband, Black, Female,0,0,35, Greece, <=50K
50, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, Thailand, >50K
52, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,40, Columbia, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Male,0,0,40, Holand-Netherlands, <=50K
41, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,45, Haiti, <=50K
32, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,8344,0,60, India, >50K
30, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Cuba, <=50K
58, State-gov, Some-college, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, Jamaica, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,99, Iran, >50K
30, Private, Assoc-acdm, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
41, Private, Some-college, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,30, France, <=50K
33, Private, 11th, Never-married, Adm-clerical, Husband, Black, Male,0,0,50, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Guatemala, <=50K
42, Private, HS-grad, Divorced, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,36, India, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Iran, <=50K
27, Self-emp-inc, Masters, Married-civ-spouse, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,16, Vietnam, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,50, United-States, >50K
44, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Laos, <=50K
21, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Own-child, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
66, Federal-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,20, Ireland, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,54, United-States, <=50K
33, Local-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,45, Laos, <=50K
26, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, Hong, >50K
29, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Holand-Netherlands, <=50K
57, Private, Prof-school, Widowed, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
50, Private, Bachelors, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,54, Thailand, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
43, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,7298,0,40, India, <=50K
57, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Philippines, >50K
45, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
27, Private, Masters, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,70, Ireland, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, South, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Honduras, >50K
60, Private, Some-college, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
67, Private, Bachelors, Widowed, Prof-specialty, Husband, Black, Female,0,0,32, Hungary, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,4898,0,40, Guatemala, >50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, France, >50K
36, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Canada, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
59, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Dominican-Republic, >50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
69, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
40, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7687,0,60, Jamaica, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,37, Guatemala, <=50K
51, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,7298,0,40, India, <=50K
59, Private, HS-grad, Separated, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,45, El-Salvador, >50K
76, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, Scotland, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,16, Honduras, <=50K
53, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,7687,0,40, Germany, >50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Other, Male,4552,0,40, Greece, <=50K
43, Local-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,11, Peru, <=50K
44, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
50, State-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
20, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,25, France, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Canada, <=50K
35, Private, Bachelors, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
23, Private, Bachelors, Never-married, Tech-support, Own-child, Other, Female,0,0,25, China, <=50K
64, Private, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Mexico, <=50K
50, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Yugoslavia, <=50K
54, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,3386,0,45, Cambodia, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
35, Self-emp-inc, 12th, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, England, <=50K
44, Private, HS-grad, Separated, Craft-repair, Not-in-family, Other, Male,7687,0,40, Italy, >50K
40, Self-emp-not-inc, Some-college, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, >50K
27, State-gov, HS-grad, Never-married, Priv-house-serv, Own-child, Black, Female,0,0,4, Mexico, <=50K
32, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
45, Private, Some-college, Divorced, Machine-op-inspct, Wife, White, Female,0,0,40, Poland, <=50K
31, Private, Some-college, Never-married, Tech-support, Husband, Black, Female,0,0,40, Hong, <=50K
43, Private, Some-college, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Ireland, <=50K
72, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,10100,0,50, Iran, >50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Poland, <=50K
20, Private, 9th, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Trinadad&Tobago, <=50K
40, Self-emp-inc, 12th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1977,60, Japan, >50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,46, Japan, <=50K
27, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Puerto-Rico, <=50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,35, South, <=50K
38, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,36, Holand-Netherlands, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,20, Hungary, <=50K
82, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,30, Haiti, <=50K
58, Private, 10th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
42, Private, 10th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,3070,0,40, Mexico, >50K
76, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,20, Portugal, <=50K
49, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Mexico, <=50K
44, Self-emp-inc, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
33, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,40, Japan, <=50K
30, Self-emp-not-inc, 12th, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Cambodia, <=50K
42, Private, Doctorate, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,15024,0,50, Yugoslavia, >50K
42, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,40, Vietnam, <=50K
32, State-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,30, Trinadad&Tobago, <=50K
27, Private, HS-grad, Divorced, Other-service, Husband, Other, Female,0,0,32, Cuba, <=50K
66, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Yugoslavia, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, France, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
35, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,65, Iran, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
64, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Italy, >50K
62, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, Other, Male,0,0,40, Laos, <=50K
29, State-gov, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
