28, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,24, Cuba, <=50K
54, Local-gov, Masters, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,50, India, >50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, France, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Outlying-US(Guam-USVI-etc), >50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, India, >50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,8, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Cambodia, <=50K
43, Private, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
29, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,30, Hong, >50K
31, Federal-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
52, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,6725,0,45, Hong, >50K
43, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, Guatemala, >50K
38, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Wife, Black, Female,0,0,35, Ireland, >50K
40, Local-gov, Some-college, Married-spouse-absent, Sales, Unmarried, Black, Male,0,1977,20, Laos, >50K
61, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,2008,32, Nicaragua, <=50K
30, Private, Some-college, Separated, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
26, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Haiti, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Cuba, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,48, India, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Japan, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,35, Ireland, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,8, Jamaica, >50K
60, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,20, China, <=50K
47, Private, Prof-school, Married-civ-spouse, Farming-fishing, Wife, Asian-Pac-Islander, Male,0,2002,50, Portugal, >50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Guatemala, >50K
24, Private, HS-grad, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Poland, <=50K
28, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,21, Dominican-Republic, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,7687,0,20, Jamaica, >50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, Honduras, <=50K
46, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,30, Guatemala, <=50K
46, Local-gov, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,1737,40, France, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,45, Hungary, <=50K
49, Local-gov, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Ireland, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,20, Peru, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,30, Canada, >50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, Yugoslavia, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Philippines, >50K
35, Federal-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Cambodia, <=50K
55, State-gov, HS-grad, Separated, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
64, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Germany, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Italy, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ecuador, >50K
44, Federal-gov, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Laos, <=50K
69, Private, HS-grad, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,2232,40, Japan, <=50K
20, Private, 11th, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,15, India, <=50K
41, Private, HS-grad, Widowed, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Cuba, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,30, Laos, <=50K
44, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,60, Yugoslavia, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
53, Private, 5th-6th, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, Italy, >50K
40, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,36, Thailand, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
40, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Nicaragua, <=50K
37, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Thailand, >50K
23, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Hong, <=50K
56, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, >50K
33, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,54, Canada, <=50K
36, State-gov, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
24, Local-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,45, Cuba, <=50K
49, Federal-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
60, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Hungary, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, El-Salvador, <=50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Jamaica, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,30, France, <=50K
32, Private, Assoc-acdm, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
24, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,30, China, <=50K
31, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Female,0,0,45, Dominican-Republic, <=50K
38, Private, Bachelors, Divorced, Other-service, Unmarried, Other, Female,0,0,20, China, <=50K
23, State-gov, Masters, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,25, Laos, >50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Cambodia, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Hungary, <=50K
24, Private, Some-college, Divorced, Craft-repair, Wife, Black, Male,15024,0,40, Mexico, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Yugoslavia, <=50K
52, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,40, Peru, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
24, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, South, <=50K
21, Private, HS-grad, Never-married, Protective-serv, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, <=50K
58, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,45, Ecuador, >50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Mexico, >50K
68, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,2970,0,40, Mexico, <=50K
59, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,7298,0,37, Philippines, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
34, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Japan, <=50K
58, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,40, Haiti, <=50K
25, Private, Masters, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Laos, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Laos, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,40, Guatemala, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Ecuador, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Cuba, >50K
23, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, Mexico, <=50K
26, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,8, France, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,1633,0,30, Peru, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Poland, <=50K
51, Private, Masters, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, France, <=50K
43, Private, 7th-8th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Canada, >50K
25, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Philippines, <=50K
47, Private, Some-college, Divorced, Handlers-cleaners, Unmarried, Other, Female,0,0,30, Vietnam, <=50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Ireland, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,50, Poland, >50K
30, Local-gov, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Peru, <=50K
27, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,30, Portugal, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, India, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, Dominican-Republic, <=50K
28, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,60, Taiwan, >50K
28, Private, HS-grad, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
24, Private, Assoc-voc, Divorced, Sales, Wife, Asian-Pac-Islander, Male,0,0,35, Columbia, <=50K
64, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, China, <=50K
41, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,10, Columbia, <=50K
44, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,35, Laos, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,30, Trinadad&Tobago, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Germany, <=50K
44, Local-gov, Masters, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,10520,0,40, China, >50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
69, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,24, United-States, <=50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Hong, <=50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, Poland, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,42, Cuba, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Greece, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,7687,0,40, Haiti, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,38, Vietnam, >50K
30, Private, HS-grad, Divorced, Sales, Own-child, Other, Female,0,0,40, France, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Other, Male,0,0,60, Dominican-Republic, >50K
67, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,30, England, >50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,45, Iran, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Taiwan, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Portugal, >50K
41, Private, 5th-6th, Never-married, Sales, Not-in-family, Black, Female,0,0,54, Nicaragua, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,45, Columbia, <=50K
45, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Ireland, >50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
46, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,27151,0,56, Puerto-Rico, >50K
30, State-gov, HS-grad, Never-married, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, France, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7687,0,45, Vietnam, >50K
32, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Poland, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
47, Private, Masters, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
46, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
54, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,46, Poland, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,40, Columbia, <=50K
27, Private, 11th, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Haiti, <=50K
35, Private, HS-grad, Separated, Farming-fishing, Unmarried, Black, Male,0,0,40, India, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
44, Private, Bachelors, Divorced, Sales, Not-in-family, Other, Female,0,0,60, France, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,35, Iran, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,4975,0,40, Hong, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Other-relative, White, Male,15024,0,68, South, >50K
25, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
34, Local-gov, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
34, Private, Bachelors, Married-spouse-absent, Exec-managerial, Unmarried, Black, Female,0,0,50, Japan, <=50K
32, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,60, China, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,3296,0,10, Thailand, <=50K
57, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Haiti, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, England, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Mexico, <=50K
48, Private, Some-college, Separated, Exec-managerial, Unmarried, White, Male,0,0,45, Germany, <=50K
65, Federal-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,45, Dominican-Republic, >50K
33, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, South, <=50K
42, State-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,5, Haiti, <=50K
41, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Columbia, >50K
50, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Hong, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Jamaica, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Portugal, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
37, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1887,50, Cambodia, >50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Hong, <=50K
43, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,46, Guatemala, >50K
41, Local-gov, Some-college, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Honduras, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Laos, >50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,37, Peru, >50K
31, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,99999,0,50, Thailand, >50K
39, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,45, Nicaragua, <=50K
49, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Jamaica, >50K
49, Private, Prof-school, Divorced, Sales, Unmarried, Black, Male,0,0,40, Cambodia, >50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
35, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,1696,45, Poland, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,32, India, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Poland, >50K
49, Self-emp-inc, Some-college, Separated, Prof-specialty, Not-in-family, White, Female,0,0,60, Mexico, >50K
51, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Dominican-Republic, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, Ecuador, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Greece, >50K
45, Private, HS-grad, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, Greece, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Dominican-Republic, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, >50K
45, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,54, Jamaica, <=50K
23, Private, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Honduras, <=50K
42, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,4682,0,80, Dominican-Republic, >50K
31, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Jamaica, <=50K
29, State-gov, Bachelors, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, >50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, France, >50K
65, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
47, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,40, India, >50K
41, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Ecuador, >50K
44, Private, 5th-6th, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, Philippines, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,30, Jamaica, <=50K
80, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,24459,0,50, Germany, >50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,8, El-Salvador, <=50K
25, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Female,0,0,40, Cuba, <=50K
66, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Male,0,2823,40, Portugal, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,34, Puerto-Rico, <=50K
40, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
50, Private, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
27, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Hungary, <=50K
23, Private, Bachelors, Never-married, Farming-fishing, Wife, White, Female,0,0,70, Nicaragua, <=50K
39, Private, Some-college, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Mexico, <=50K
33, State-gov, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
48, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,48, Taiwan, >50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
45, Private, Assoc-acdm, Divorced, Prof-specialty, Own-child, White, Female,0,0,25, Taiwan, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, Ireland, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Poland, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,7687,0,40, Trinadad&Tobago, >50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Poland, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Unmarried, Other, Male,0,0,40, Ireland, <=50K
33, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, England, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, Italy, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
29, Local-gov, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Japan, <=50K
25, Private, 11th, Divorced, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,25, Puerto-Rico, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,20, Vietnam, <=50K
30, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,40, Ecuador, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,25, Hong, >50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, United-States, >50K
49, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Female,0,0,40, Haiti, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, Greece, >50K
26, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Trinadad&Tobago, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, South, >50K
