43, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,72, Dominican-Republic, >50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Nicaragua, >50K
64, State-gov, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
48, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,48, Laos, <=50K
52, Private, Doctorate, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, Iran, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Iran, >50K
20, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,35, Outlying-US(Guam-USVI-etc), >50K
27, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
20, State-gov, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, Japan, <=50K
57, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, <=50K
23, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1878,50, Hungary, >50K
51, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
23, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,54, Puerto-Rico, <=50K
31, Private, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
50, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,40, El-Salvador, >50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Hong, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Wife, Black, Female,0,0,30, Portugal, <=50K
43, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Greece, >50K
23, Private, 1st-4th, Divorced, Other-service, Other-relative, White, Female,0,0,40, Canada, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Hong, >50K
60, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, Ecuador, <=50K
51, Private, Some-college, Divorced, Protective-serv, Husband, Other, Male,0,0,40, England, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Scotland, <=50K
37, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
20, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,35, Hong, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Greece, <=50K
62, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,20, Nicaragua, <=50K
19, Private, 7th-8th, Never-married, Craft-repair, Own-child, Black, Female,0,0,50, China, <=50K
58, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, El-Salvador, <=50K
40, Private, Bachelors, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,16, Jamaica, >50K
65, Self-emp-inc, Masters, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,30, Yugoslavia, <=50K
30, Self-emp-inc, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Portugal, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,30, Iran, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,60, Japan, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,10, Trinadad&Tobago, <=50K
29, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Black, Female,0,0,40, Germany, >50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Portugal, <=50K
64, Private, Some-college, Widowed, Sales, Not-in-family, White, Female,0,0,10, China, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Laos, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Peru, <=50K
59, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,14, Ireland, <=50K
25, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, India, >50K
33, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,40, Italy, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,1887,60, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
48, Private, 10th, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,20, Canada, <=50K
65, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Poland, <=50K
34, Private, 1st-4th, Widowed, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,10, Trinadad&Tobago, <=50K
23, Self-emp-not-inc, 11th, Never-married, Craft-repair, Wife, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
32, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
52, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Male,15024,0,50, Haiti, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,54, China, >50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Other, Male,0,0,40, Columbia, <=50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, England, <=50K
47, Private, Doctorate, Never-married, Sales, Husband, White, Male,0,0,50, Ecuador, <=50K
32, Private, Prof-school, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
43, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,50, United-States, >50K
34, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,38, China, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Husband, Other, Female,0,0,54, Scotland, >50K
32, Private, Masters, Never-married, Prof-specialty, Husband, White, Female,0,0,60, France, <=50K
43, Local-gov, 11th, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
28, Federal-gov, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
43, Private, 7th-8th, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,15, Greece, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, South, <=50K
55, Local-gov, Bachelors, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, Haiti, <=50K
27, Private, Some-college, Never-married, Transport-moving, Husband, Black, Female,0,0,40, Hong, <=50K
47, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,15024,0,54, Vietnam, >50K
53, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,10989,0,45, Columbia, >50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, England, <=50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
41, Private, Some-college, Never-married, Sales, Husband, Black, Female,0,0,40, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Canada, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Germany, >50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,7298,0,54, Japan, >50K
63, State-gov, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Cuba, <=50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,60, China, >50K
39, Private, 5th-6th, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
69, Private, 5th-6th, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,9, Haiti, <=50K
57, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Vietnam, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Unmarried, Other, Female,0,0,15, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, China, >50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Peru, >50K
29, Private, Masters, Separated, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Columbia, >50K
58, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,38, Trinadad&Tobago, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,20, Cuba, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,18, El-Salvador, <=50K
32, Private, HS-grad, Divorced, Protective-serv, Unmarried, Other, Male,0,0,40, Poland, >50K
33, Local-gov, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,35, Trinadad&Tobago, <=50K
17, Private, 10th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
56, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, South, <=50K
27, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,1902,40, Poland, <=50K
55, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Vietnam, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
31, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,50, Jamaica, >50K
38, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,1902,40, South, <=50K
68, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, >50K
20, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, White, Male,0,0,45, China, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Dominican-Republic, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,44, Iran, >50K
42, Private, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,44, Hungary, <=50K
21, Private, Masters, Never-married, Sales, Not-in-family, Other, Female,0,0,30, Trinadad&Tobago, <=50K
26, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,4080,0,65, Thailand, >50K
40, Private, Some-college, Widowed, Farming-fishing, Unmarried, Asian-Pac-Islander, Female,0,0,76, India, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,54, United-States, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,45, El-Salvador, >50K
36, State-gov, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, France, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,40, Haiti, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,50, Scotland, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,40, Portugal, >50K
43, Private, Masters, Never-married, Sales, Husband, Other, Male,0,0,45, Portugal, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Peru, <=50K
32, State-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,43, France, <=50K
36, Federal-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7298,0,48, Ireland, >50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Iran, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Ireland, <=50K
62, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
52, Private, Bachelors, Divorced, Tech-support, Husband, White, Female,9750,0,40, China, >50K
48, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
62, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Hungary, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,65, Peru, <=50K
23, Private, 10th, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Peru, >50K
21, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,15, Honduras, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
59, State-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Iran, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1910,40, Yugoslavia, <=50K
49, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Japan, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,35, Hungary, >50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,54, Puerto-Rico, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1932,40, Taiwan, <=50K
30, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
37, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,13791,0,45, Japan, >50K
38, Federal-gov, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Germany, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,30, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,15, United-States, <=50K
51, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Hungary, <=50K
31, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,89, Germany, <=50K
54, Self-emp-inc, HS-grad, Divorced, Protective-serv, Not-in-family, Asian-Pac-Islander, Female,0,0,54, Hungary, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,45, Thailand, >50K
28, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
18, Private, Assoc-acdm, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Peru, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, >50K
21, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,16, Yugoslavia, <=50K
30, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,40, Haiti, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Male,0,1455,20, Scotland, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, Portugal, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, El-Salvador, <=50K
63, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,2840,0,40, India, <=50K
29, Private, 7th-8th, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,35, Ireland, <=50K
45, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,3975,0,35, Guatemala, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, Vietnam, <=50K
29, Private, Masters, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
62, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
41, State-gov, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Japan, <=50K
77, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,39, Japan, >50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,40, Puerto-Rico, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,45, China, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,53, Cambodia, >50K
18, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Guatemala, <=50K
33, Private, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, Columbia, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, Honduras, <=50K
40, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,30, Mexico, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Haiti, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Japan, >50K
28, Self-emp-inc, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, China, <=50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
32, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Taiwan, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,50, Nicaragua, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Puerto-Rico, >50K
34, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,40, Hong, >50K
32, Private, Some-college, Widowed, Machine-op-inspct, Own-child, White, Male,0,0,44, Cambodia, <=50K
46, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, >50K
41, Private, Some-college, Divorced, Exec-managerial, Other-relative, Black, Male,0,0,40, China, >50K
56, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, >50K
44, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Ireland, <=50K
53, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,8614,0,60, Hungary, >50K
28, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Yugoslavia, >50K
53, Private, 7th-8th, Divorced, Transport-moving, Unmarried, Black, Male,0,0,45, Guatemala, >50K
54, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, 9th, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Iran, <=50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,30, Laos, >50K
41, Federal-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,24, Portugal, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,6765,0,40, Iran, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Male,0,0,50, Mexico, <=50K
37, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Hungary, <=50K
24, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, Mexico, <=50K
39, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,1976,40, Thailand, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,5378,0,50, Poland, >50K
36, Private, Some-college, Divorced, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,60, China, <=50K
21, Private, Some-college, Never-married, Sales, Unmarried, Other, Female,0,0,15, Jamaica, <=50K
24, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Trinadad&Tobago, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,1902,40, Guatemala, >50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, Ecuador, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,1887,30, China, <=50K
36, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,45, Guatemala, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,45, Italy, >50K
40, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Peru, <=50K
22, Local-gov, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,1589,10, El-Salvador, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Canada, >50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,1925,40, South, <=50K
51, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,60, Haiti, >50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,25, Thailand, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Canada, <=50K
20, Local-gov, Some-college, Separated, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,14, Taiwan, <=50K
31, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, >50K
42, State-gov, Bachelors, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
37, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Greece, <=50K
25, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,6748,0,45, Dominican-Republic, >50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Canada, <=50K
52, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, South, >50K
19, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,25, Vietnam, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,70, Scotland, >50K
43, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,50, Peru, >50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,20, Ireland, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, China, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, India, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
22, Private, Assoc-acdm, Never-married, Tech-support, Not-in-family, Other, Male,0,0,50, Trinadad&Tobago, <=50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, Haiti, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Yugoslavia, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
37, Local-gov, HS-grad, Divorced, Farming-fishing, Husband, Black, Male,0,0,52, Scotland, >50K
21, Private, Bachelors, Married-spouse-absent, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
23, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,30, Taiwan, <=50K
38, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Hong, <=50K
