33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
53, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,7298,0,40, Ecuador, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,74, Peru, <=50K
31, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,40, Thailand, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,98, United-States, >50K
47, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Guatemala, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
44, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,50, China, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, France, <=50K
51, Local-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Jamaica, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, Ecuador, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, France, <=50K
54, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Male,0,0,40, Cambodia, >50K
18, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, Portugal, <=50K
48, State-gov, Some-college, Widowed, Sales, Not-in-family, Black, Female,0,0,20, England, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,20, Japan, <=50K
17, Local-gov, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Iran, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, El-Salvador, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,2974,0,40, Hong, >50K
22, Self-emp-not-inc, Masters, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Columbia, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,7298,0,65, Portugal, >50K
25, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, Columbia, <=50K
37, Private, 9th, Married-spouse-absent, Prof-specialty, Husband, Black, Male,0,0,52, India, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,30, China, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Nicaragua, <=50K
47, Local-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, Portugal, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1902,46, Puerto-Rico, >50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Philippines, <=50K
51, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,30, Nicaragua, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,52, Peru, >50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, Iran, <=50K
40, Private, Doctorate, Never-married, Transport-moving, Own-child, White, Male,0,0,38, Peru, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,80, Nicaragua, <=50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, Guatemala, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,50, Laos, <=50K
30, Private, Some-college, Separated, Farming-fishing, Own-child, White, Female,0,0,36, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, Peru, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,25, Columbia, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,60, Mexico, >50K
34, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, India, <=50K
28, Private, 1st-4th, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Hong, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,4743,0,80, England, >50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, >50K
32, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,55, Trinadad&Tobago, >50K
43, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, Honduras, >50K
51, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, France, <=50K
27, Private, Assoc-voc, Married-spouse-absent, Sales, Own-child, White, Female,0,0,40, Greece, <=50K
34, Private, Bachelors, Divorced, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Germany, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
58, State-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,54, Guatemala, <=50K
27, Private, Doctorate, Never-married, Sales, Not-in-family, White, Male,15024,0,50, Vietnam, >50K
17, Private, 10th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,15, Poland, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Ireland, <=50K
32, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
29, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,32, Cambodia, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,70, Vietnam, >50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3136,0,49, Italy, >50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, Guatemala, <=50K
42, Private, HS-grad, Separated, Prof-specialty, Husband, White, Male,0,0,60, Laos, >50K
35, Local-gov, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Ireland, <=50K
55, Federal-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,20, South, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Taiwan, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, El-Salvador, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Mexico, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,1902,49, Outlying-US(Guam-USVI-etc), >50K
24, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,74, India, <=50K
44, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, England, <=50K
39, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,99, Cuba, <=50K
36, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
57, Private, 9th, Divorced, Other-service, Husband, Black, Male,0,0,40, Guatemala, <=50K
38, Private, 9th, Widowed, Adm-clerical, Husband, White, Female,0,0,40, Philippines, >50K
37, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,0,0,40, Portugal, <=50K
37, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,1976,48, Outlying-US(Guam-USVI-etc), >50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Ecuador, >50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,50, Outlying-US(Guam-USVI-etc), >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,75, Dominican-Republic, <=50K
18, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Yugoslavia, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,75, Vietnam, <=50K
24, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Philippines, >50K
28, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, South, <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Poland, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, >50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Germany, <=50K
26, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1891,60, Yugoslavia, <=50K
24, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Greece, <=50K
51, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Peru, <=50K
21, Private, 10th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, England, <=50K
37, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Laos, >50K
35, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Greece, <=50K
51, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, China, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, Puerto-Rico, >50K
58, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Portugal, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,40, Iran, >50K
50, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,54, Columbia, >50K
25, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,40, Cambodia, <=50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Thailand, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Ireland, <=50K
36, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
35, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Ecuador, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
44, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,50, Canada, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, Laos, <=50K
23, State-gov, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Laos, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Honduras, >50K
56, Self-emp-not-inc, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Poland, <=50K
46, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,4512,0,50, Ireland, <=50K
69, Private, Masters, Widowed, Craft-repair, Husband, White, Female,0,0,20, Canada, <=50K
30, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,6866,0,54, Italy, >50K
22, Private, 11th, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,50, China, <=50K
38, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female,0,0,40, Cambodia, >50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,60, South, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Scotland, <=50K
48, Local-gov, 12th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Cambodia, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,25, Thailand, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,39, Honduras, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,52, Yugoslavia, <=50K
66, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,3231,0,24, Nicaragua, >50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,50, Yugoslavia, >50K
39, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,40, Scotland, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cambodia, <=50K
23, Local-gov, 11th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,25, Peru, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Cuba, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,60, Laos, <=50K
31, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Mexico, <=50K
24, Federal-gov, HS-grad, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,84, Trinadad&Tobago, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, India, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,60, Thailand, >50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, France, <=50K
34, Private, HS-grad, Separated, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Iran, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Haiti, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Hungary, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,5542,0,40, Ireland, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,34, El-Salvador, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,20, El-Salvador, <=50K
53, Local-gov, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,60, Thailand, >50K
37, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Own-child, White, Male,7687,0,50, Taiwan, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Thailand, >50K
22, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, El-Salvador, <=50K
28, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Germany, <=50K
28, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Nicaragua, <=50K
28, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,6938,0,40, El-Salvador, <=50K
43, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Scotland, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Greece, <=50K
27, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Portugal, <=50K
34, Self-emp-inc, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, Cambodia, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Male,0,0,40, Hong, <=50K
32, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,52, Peru, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,70, Nicaragua, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,84, Japan, >50K
33, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,80, Vietnam, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,5105,0,40, Thailand, <=50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,0,0,8, Honduras, >50K
39, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Poland, <=50K
30, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Ireland, <=50K
28, Private, Some-college, Separated, Sales, Husband, White, Male,0,0,40, France, <=50K
28, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
53, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, Cuba, <=50K
45, Private, Some-college, Divorced, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, El-Salvador, >50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,6762,0,50, Vietnam, >50K
35, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Female,0,0,50, Ireland, >50K
47, Private, Some-college, Never-married, Exec-managerial, Wife, White, Female,0,0,40, Jamaica, >50K
29, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, France, <=50K
27, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,52, Cambodia, <=50K
49, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1977,50, Italy, >50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, South, >50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
56, Self-emp-not-inc, Bachelors, Widowed, Machine-op-inspct, Husband, White, Male,4998,0,40, Honduras, >50K
36, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Ireland, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Thailand, <=50K
22, Private, Some-college, Divorced, Sales, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
55, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, India, <=50K
29, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,38, Germany, <=50K
46, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,7687,0,40, Haiti, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Philippines, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
37, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,50, Yugoslavia, <=50K
21, Local-gov, 12th, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,52, Poland, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,50, Scotland, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Greece, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,32, Dominican-Republic, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
29, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, Hong, >50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Portugal, >50K
23, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,35, Ireland, <=50K
40, Local-gov, HS-grad, Widowed, Prof-specialty, Wife, White, Female,0,0,40, Guatemala, <=50K
19, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, Vietnam, <=50K
39, Private, Some-college, Divorced, Tech-support, Other-relative, White, Male,0,0,50, Yugoslavia, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, El-Salvador, <=50K
51, Private, HS-grad, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
28, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Vietnam, <=50K
23, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Iran, <=50K
33, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, South, >50K
39, Private, 12th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Trinadad&Tobago, <=50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, England, >50K
62, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
27, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,50, Laos, <=50K
41, Private, 9th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
35, Federal-gov, Masters, Divorced, Adm-clerical, Husband, White, Female,4359,0,40, Nicaragua, >50K
50, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,14777,0,50, Outlying-US(Guam-USVI-etc), >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, El-Salvador, >50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Canada, >50K
21, Private, 9th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,15, Hungary, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, Mexico, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Hong, <=50K
42, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Germany, <=50K
41, Private, Doctorate, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Japan, <=50K
35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
52, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,10, South, <=50K
25, Self-emp-not-inc, 12th, Never-married, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,27, England, <=50K
49, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Cuba, >50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Canada, <=50K
64, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, Italy, <=50K
57, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, Yugoslavia, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, Honduras, >50K
30, Private, 1st-4th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,40, China, >50K
22, Private, Assoc-acdm, Separated, Transport-moving, Own-child, White, Male,0,0,40, Laos, <=50K
31, Private, Doctorate, Divorced, Farming-fishing, Not-in-family, White, Female,0,0,40, Poland, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Honduras, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,32, Taiwan, <=50K
50, Private, Bachelors, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,32, United-States, <=50K
