38, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
65, Self-emp-inc, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,30, United-States, <=50K
60, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,30, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
25, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, United-States, <=50K
33, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, >50K
35, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
34, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Mexico, <=50K
21, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Other-relative, White, Male,0,0,40, United-States, <=50K
42, Private, 7th-8th, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,48, United-States, >50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Canada, >50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,60, Dominican-Republic, >50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1887,35, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,1902,40, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, Greece, <=50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
58, State-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,32, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
23, Self-emp-inc, Doctorate, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
54, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, >50K
35, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Preschool, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1925,40, Jamaica, >50K
35, Private, 11th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
38, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Never-married, Prof-specialty, Other-relative, White, Male,26228,0,42, Nicaragua, >50K
24, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,79, Germany, >50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Other-relative, White, Female,4895,0,44, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1977,40, United-States, <=50K
41, Local-gov, 11th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, England, <=50K
39, Private, Prof-school, Divorced, Exec-managerial, Husband, White, Male,15024,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
56, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-inc, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
59, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1901,25, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,44, Cuba, <=50K
53, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,48, United-States, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,1902,45, United-States, <=50K
31, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,40, United-States, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,80, United-States, <=50K
63, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,4413,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,2976,0,50, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-voc, Married-spouse-absent, Adm-clerical, Unmarried, White, Female,0,0,17, United-States, <=50K
75, Self-emp-not-inc, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
38, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,1977,40, United-States, <=50K
50, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Wife, White, Male,99999,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
48, Local-gov, Doctorate, Married-civ-spouse, Sales, Wife, White, Female,99999,0,35, United-States, >50K
27, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
20, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,18, United-States, <=50K
40, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,43, United-States, <=50K
33, State-gov, Assoc-acdm, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
56, State-gov, Masters, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, United-States, >50K
37, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Self-emp-inc, Doctorate, Never-married, Prof-specialty, Husband, White, Male,0,1977,40, Germany, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,48, United-States, <=50K
27, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
24, Local-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,12, United-States, <=50K
60, Private, Doctorate, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,48, United-States, >50K
29, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Prof-school, Never-married, Exec-managerial, Husband, Black, Female,14373,0,50, United-States, >50K
36, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,45, United-States, >50K
24, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
44, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
65, Private, Bachelors, Widowed, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, >50K
26, Private, Some-college, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
38, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,25, Cuba, <=50K
25, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,2001,45, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,48, United-States, <=50K
21, Private, Bachelors, Separated, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
43, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,15024,0,40, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,99999,0,65, United-States, >50K
37, Private, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,27, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Wife, White, Male,0,0,44, United-States, <=50K
19, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
39, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,24073,0,60, United-States, >50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,75, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, <=50K
44, Federal-gov, 9th, Separated, Craft-repair, Other-relative, Black, Male,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,8, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,15, United-States, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Other-relative, White, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
60, Federal-gov, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Other-relative, White, Female,2902,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,50, United-States, <=50K
35, Private, Masters, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
37, Private, 11th, Never-married, Sales, Husband, White, Female,0,0,55, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,1902,35, United-States, <=50K
44, Private, Assoc-acdm, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
61, Federal-gov, Prof-school, Divorced, Adm-clerical, Husband, White, Female,15024,0,15, United-States, >50K
30, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,20, Holand-Netherlands, <=50K
41, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,20, China, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Private, Prof-school, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
31, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, Black, Male,7687,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,49, United-States, <=50K
56, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
65, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,46, Peru, >50K
29, Private, Assoc-voc, Separated, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Private, Doctorate, Divorced, Handlers-cleaners, Not-in-family, White, Female,7687,0,37, United-States, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,32, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
62, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,4223,0,54, United-States, <=50K
38, Private, 1st-4th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
31, Private, Some-college, Never-married, Priv-house-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Self-emp-not-inc, 9th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,44, United-States, >50K
45, Private, HS-grad, Never-married, Sales, Husband, White, Male,7298,0,40, United-States, <=50K
34, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,15024,0,35, United-States, >50K
55, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
29, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,7298,0,50, United-States, >50K
59, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,7687,0,40, Puerto-Rico, >50K
23, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Mexico, <=50K
70, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,4064,0,60, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
42, State-gov, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
51, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
30, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Self-emp-not-inc, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
27, Private, 9th, Never-married, Sales, Husband, White, Male,0,0,32, United-States, <=50K
35, Private, 9th, Divorced, Tech-support, Husband, White, Male,0,0,31, Cambodia, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,18, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,20, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
23, Private, Masters, Divorced, Tech-support, Other-relative, Black, Male,0,0,40, Dominican-Republic, >50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
23, Private, 11th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
60, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
42, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,10, United-States, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,7220,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, Mexico, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
19, Private, Bachelors, Never-married, Tech-support, Other-relative, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Separated, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,7206,0,40, United-States, <=50K
47, Private, Assoc-voc, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, 11th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,18, United-States, <=50K
19, Private, Bachelors, Never-married, Transport-moving, Own-child, Black, Female,0,0,20, United-States, <=50K
49, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,35, Iran, <=50K
31, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
45, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Widowed, Craft-repair, Unmarried, White, Female,0,0,28, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,20, Trinadad&Tobago, <=50K
23, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
29, Federal-gov, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,65, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,48, United-States, <=50K
49, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,20, United-States, >50K
27, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,3, Canada, <=50K
24, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, >50K
58, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Mexico, >50K
49, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,1988,40, Columbia, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, United-States, >50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Farming-fishing, Own-child, Black, Female,0,0,3, United-States, <=50K
31, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Local-gov, 11th, Never-married, Other-service, Other-relative, White, Female,0,0,57, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
28, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,0,0,25, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1977,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,10, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, >50K
21, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,35, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,25, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,72, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,18, Thailand, <=50K
29, Private, Bachelors, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,65, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,50, United-States, >50K
40, Private, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
21, Private, Assoc-acdm, Never-married, Other-service, Other-relative, White, Female,0,0,30, United-States, <=50K
38, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
23, Local-gov, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,30, United-States, <=50K
44, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,63, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Female,9106,0,32, United-States, >50K
37, Private, Doctorate, Divorced, Handlers-cleaners, Other-relative, White, Male,0,0,25, United-States, <=50K
