26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
29, Private, Some-college, Never-married, Farming-fishing, Husband, Other, Female,0,0,40, Germany, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, South, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Columbia, >50K
52, Self-emp-inc, Assoc-acdm, Divorced, Prof-specialty, Husband, Black, Male,0,0,60, Philippines, <=50K
75, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,25, Ecuador, >50K
56, Private, HS-grad, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,16, India, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1902,45, Cambodia, >50K
37, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
31, Local-gov, Some-college, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,84, Italy, >50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
23, Private, 10th, Divorced, Adm-clerical, Husband, Black, Female,0,0,60, South, <=50K
50, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,48, Dominican-Republic, <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,35, Scotland, <=50K
59, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Honduras, <=50K
40, Private, HS-grad, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, >50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,1902,40, China, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,99, Columbia, >50K
58, Private, Masters, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
22, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,29, China, <=50K
50, Private, Masters, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, El-Salvador, <=50K
41, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,8, Canada, <=50K
20, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Poland, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
59, Private, 10th, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,25, Japan, <=50K
47, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, India, <=50K
37, Private, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,7687,0,40, Poland, >50K
36, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,7687,0,40, Nicaragua, >50K
20, Private, Masters, Never-married, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,32, Mexico, <=50K
41, State-gov, 1st-4th, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, El-Salvador, >50K
38, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,20, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,60, South, <=50K
62, Private, Bachelors, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Male,0,0,40, India, <=50K
32, Private, Doctorate, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,40, Canada, <=50K
51, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,7687,0,35, Canada, <=50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, China, >50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,54, Hong, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
60, Private, HS-grad, Divorced, Craft-repair, Wife, Black, Female,0,0,40, France, <=50K
29, Private, Assoc-acdm, Never-married, Tech-support, Own-child, White, Male,0,0,15, Cuba, <=50K
22, Private, Masters, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,7687,0,40, Canada, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Philippines, >50K
63, Private, HS-grad, Widowed, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,12, Ecuador, <=50K
51, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,0,0,35, El-Salvador, <=50K
42, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,99, France, <=50K
23, Private, 7th-8th, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,20, England, <=50K
30, Federal-gov, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Hungary, <=50K
44, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Honduras, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Haiti, <=50K
50, Private, 7th-8th, Divorced, Craft-repair, Wife, Black, Male,0,0,40, Ecuador, <=50K
47, Private, 10th, Widowed, Prof-specialty, Not-in-family, Black, Male,0,0,40, Italy, <=50K
42, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Japan, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,32, El-Salvador, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,13564,0,50, Iran, >50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,7687,0,50, Italy, >50K
40, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,27, Cambodia, <=50K
43, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,50, Poland, <=50K
39, Private, 10th, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
52, Private, Bachelors, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
25, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Greece, >50K
60, Self-emp-not-inc, 5th-6th, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ireland, >50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Cambodia, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,10183,0,40, Honduras, >50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Laos, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,89, Ireland, <=50K
40, Self-emp-not-inc, 11th, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,50, Japan, <=50K
25, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Hong, <=50K
44, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Poland, <=50K
34, State-gov, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,60, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
43, Private, Some-college, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
17, Local-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,30, Cambodia, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Hong, <=50K
24, Private, Prof-school, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,63, Japan, >50K
46, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Taiwan, >50K
67, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,15024,0,50, France, >50K
49, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,35, Yugoslavia, <=50K
39, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,40, India, >50K
35, Self-emp-inc, Preschool, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Peru, >50K
59, Private, Some-college, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Female,0,0,20, Taiwan, <=50K
45, Local-gov, 10th, Never-married, Prof-specialty, Husband, White, Male,0,0,15, Peru, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
47, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,50, Germany, <=50K
17, Private, 12th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,19, Cuba, <=50K
24, Private, 10th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,63, Guatemala, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,7687,0,40, Peru, >50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, China, >50K
24, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,30, Laos, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Taiwan, >50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
49, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,40, Peru, >50K
61, Private, Masters, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,15024,0,50, Puerto-Rico, >50K
48, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, <=50K
64, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
41, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,99, Nicaragua, <=50K
59, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,40, Ecuador, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
48, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, Black, Female,15024,0,50, India, >50K
48, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Scotland, >50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
46, Private, 9th, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Poland, >50K
40, State-gov, HS-grad, Divorced, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
23, Private, Some-college, Never-married, Sales, Unmarried, Black, Female,0,0,40, Jamaica, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
54, Private, Bachelors, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
24, Private, Masters, Never-married, Other-service, Wife, White, Female,0,0,27, Hungary, <=50K
34, Private, Bachelors, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
49, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Scotland, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Other, Female,0,0,40, England, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
64, State-gov, 7th-8th, Divorced, Craft-repair, Husband, White, Male,0,0,25, Hungary, <=50K
23, State-gov, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,16, Iran, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,35, China, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, Portugal, >50K
28, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Germany, <=50K
41, Private, Assoc-voc, Divorced, Machine-op-inspct, Own-child, Other, Female,0,0,40, Germany, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Italy, <=50K
64, Private, Masters, Widowed, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,30, France, <=50K
57, Local-gov, 10th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Taiwan, >50K
30, Private, 12th, Never-married, Tech-support, Husband, Black, Female,0,0,40, Canada, >50K
25, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Haiti, >50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Female,7687,0,40, India, >50K
60, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Greece, <=50K
17, Private, Some-college, Never-married, Tech-support, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hong, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Vietnam, <=50K
27, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,17, Canada, <=50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Japan, <=50K
35, Private, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,8960,0,40, Cuba, <=50K
25, Self-emp-inc, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, Greece, >50K
30, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,0,45, Italy, >50K
63, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,50, Italy, >50K
40, Private, 12th, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Hungary, >50K
45, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,10865,0,40, Ecuador, >50K
61, Private, 5th-6th, Widowed, Sales, Not-in-family, Black, Female,0,0,35, Haiti, <=50K
56, Local-gov, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,40, Poland, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Germany, <=50K
42, Private, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Japan, >50K
61, Local-gov, HS-grad, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Thailand, <=50K
43, Private, 7th-8th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
58, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Vietnam, >50K
31, Private, 12th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Mexico, <=50K
37, Private, 11th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,44, Cambodia, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,45, South, <=50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,60, South, >50K
27, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Male,0,0,45, Germany, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,14638,0,50, China, >50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,9, Poland, <=50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,45, England, <=50K
61, Local-gov, 10th, Married-civ-spouse, Craft-repair, Other-relative, Other, Male,0,0,40, China, >50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
24, Self-emp-not-inc, Prof-school, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Cambodia, <=50K
29, Private, Some-college, Never-married, Other-service, Wife, Other, Female,0,0,40, Vietnam, >50K
29, Self-emp-not-inc, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
53, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Yugoslavia, <=50K
27, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, France, >50K
44, Private, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
18, Private, Some-college, Never-married, Other-service, Other-relative, White, Male,0,0,8, Cambodia, <=50K
29, Local-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Honduras, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,10415,0,50, Laos, >50K
32, Private, Doctorate, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
48, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Portugal, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,60, Trinadad&Tobago, >50K
63, State-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Ireland, >50K
63, Local-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,15, South, <=50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Taiwan, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,50, Laos, >50K
29, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Iran, <=50K
23, State-gov, Bachelors, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, Columbia, <=50K
41, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Wife, Other, Female,15024,0,40, Dominican-Republic, >50K
59, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,35, Cuba, >50K
66, State-gov, 9th, Widowed, Sales, Husband, Asian-Pac-Islander, Female,14194,0,40, Thailand, >50K
33, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, China, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Cuba, >50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,25, Honduras, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,50, Columbia, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,13729,0,50, Columbia, >50K
41, Private, Doctorate, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Female,11488,0,50, Taiwan, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, Germany, >50K
29, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Ireland, <=50K
40, Federal-gov, HS-grad, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
48, Private, Masters, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
36, Private, Some-college, Divorced, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Canada, <=50K
66, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,25, Japan, >50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Ecuador, <=50K
50, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
58, Federal-gov, 10th, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Columbia, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,54, Yugoslavia, >50K
63, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,38, China, >50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,8614,0,45, Nicaragua, >50K
38, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,1902,54, Greece, >50K
43, State-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Trinadad&Tobago, >50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Iran, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,35, Nicaragua, <=50K
30, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,6, Ecuador, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1926,40, Scotland, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Laos, <=50K
32, Private, 11th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Thailand, <=50K
59, Private, HS-grad, Widowed, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,50, Iran, <=50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,60, Hong, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, <=50K
31, Private, Some-college, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,38, Iran, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, Trinadad&Tobago, <=50K
24, Private, HS-grad, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
64, State-gov, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,1655,60, England, >50K
46, Private, Some-college, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,30, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,1977,40, Columbia, >50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,27, Yugoslavia, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Iran, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
54, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,15024,0,60, Portugal, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Ecuador, <=50K
19, Private, Prof-school, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,16, Iran, <=50K
51, Private, HS-grad, Widowed, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,9, Cambodia, <=50K
31, Self-emp-not-inc, Bachelors, Separated, Exec-managerial, Husband, Other, Male,0,1902,60, Poland, >50K
30, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, El-Salvador, >50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, France, >50K
30, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
54, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Female,0,0,40, Nicaragua, <=50K
63, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,50, Ecuador, >50K
59, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1977,21, Hong, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
