29, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, United-States, >50K
48, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,66, United-States, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, White, Male,2534,0,40, United-States, >50K
41, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,36, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Doctorate, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,2352,0,20, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Wife, Black, Male,0,0,40, United-States, >50K
22, Local-gov, HS-grad, Never-married, Sales, Wife, White, Female,0,0,15, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Divorced, Sales, Unmarried, Black, Female,0,0,40, United-States, >50K
35, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,36, United-States, >50K
45, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,0,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,70, United-States, <=50K
33, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
45, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
46, Private, 5th-6th, Never-married, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
64, Private, HS-grad, Widowed, Farming-fishing, Not-in-family, White, Female,0,0,5, Germany, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
67, State-gov, HS-grad, Widowed, Exec-managerial, Unmarried, White, Female,0,0,4, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,30, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,41, United-States, <=50K
45, State-gov, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
59, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, >50K
36, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
33, Private, 5th-6th, Divorced, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
46, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Mexico, <=50K
20, Local-gov, 12th, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
45, Self-emp-inc, Masters, Never-married, Sales, Husband, White, Male,7298,0,50, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, United-States, <=50K
44, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Other-relative, Black, Female,0,0,37, United-States, >50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,60, United-States, >50K
65, Private, 7th-8th, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
32, Private, 10th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, >50K
67, Private, Masters, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, >50K
54, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Female,0,0,60, United-States, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
64, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,2218,40, United-States, >50K
23, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,5, United-States, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,44, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,30, Mexico, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
39, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
22, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Germany, <=50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,12, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,32, United-States, <=50K
45, State-gov, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
54, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,54, Jamaica, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
29, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,32, United-States, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1884,45, United-States, >50K
54, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Divorced, Protective-serv, Other-relative, White, Male,0,0,50, United-States, <=50K
67, Private, Some-college, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,20, United-States, <=50K
57, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, >50K
66, State-gov, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, >50K
36, Self-emp-not-inc, Assoc-acdm, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Never-married, Exec-managerial, Wife, White, Male,0,0,40, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,10, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,7687,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,4018,0,54, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,5731,0,40, United-States, >50K
19, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,24, United-States, <=50K
55, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
29, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,7687,0,40, United-States, >50K
64, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,50, United-States, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
19, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,10, China, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Columbia, <=50K
37, Local-gov, Some-college, Never-married, Exec-managerial, Husband, White, Male,5178,0,40, United-States, >50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, United-States, >50K
39, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
52, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,72, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,4398,0,40, United-States, <=50K
25, Private, 10th, Separated, Transport-moving, Not-in-family, White, Male,0,0,44, United-States, <=50K
49, Federal-gov, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, 10th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, India, >50K
60, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,70, United-States, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,7298,0,40, United-States, >50K
34, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
43, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
59, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1977,48, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
60, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,1902,40, United-States, <=50K
34, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
41, Local-gov, Preschool, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Germany, <=50K
38, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Female,99999,0,25, United-States, >50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,25, United-States, <=50K
29, Private, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,38, Poland, <=50K
48, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
58, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, 10th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
66, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,35, Portugal, <=50K
27, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,8, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,37, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
45, Private, HS-grad, Divorced, Prof-specialty, Wife, White, Female,3623,0,30, United-States, >50K
42, State-gov, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,30, United-States, <=50K
49, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,54, United-States, >50K
38, Self-emp-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, Puerto-Rico, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Mexico, <=50K
27, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
26, Private, HS-grad, Divorced, Sales, Own-child, Black, Male,0,0,32, United-States, <=50K
38, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,70, United-States, <=50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
56, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,43, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Other-service, Wife, White, Female,0,1902,13, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,8707,0,40, United-States, >50K
76, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Local-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1977,50, United-States, <=50K
36, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, >50K
27, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,80, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
79, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,15024,0,42, United-States, >50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,12, United-States, <=50K
51, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,2879,0,50, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1887,60, United-States, >50K
33, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Mexico, <=50K
56, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
22, Private, 10th, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Vietnam, >50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
47, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
61, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,3425,0,50, United-States, >50K
56, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, United-States, >50K
22, Private, Masters, Never-married, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
26, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Doctorate, Never-married, Machine-op-inspct, Own-child, White, Female,0,2090,40, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,3205,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,3948,0,50, United-States, >50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,70, United-States, <=50K
42, Self-emp-not-inc, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,15, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Greece, <=50K
45, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,3103,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
70, Local-gov, 7th-8th, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
43, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
45, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, 10th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
47, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,0,0,50, United-States, >50K
31, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, >50K
28, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,48, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,45, United-States, <=50K
25, Federal-gov, Assoc-voc, Never-married, Sales, Husband, White, Female,0,0,60, China, <=50K
36, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, 1st-4th, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
26, Private, Masters, Never-married, Craft-repair, Own-child, White, Female,0,0,25, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,30, United-States, <=50K
60, State-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Japan, <=50K
19, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,35, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,48, United-States, <=50K
46, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, >50K
64, Local-gov, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, El-Salvador, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private, 9th, Divorced, Craft-repair, Other-relative, Other, Male,0,0,40, United-States, >50K
61, Federal-gov, Masters, Never-married, Prof-specialty, Husband, White, Female,99999,0,40, United-States, >50K
47, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,99999,0,50, United-States, >50K
73, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,15, United-States, <=50K
52, State-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
80, State-gov, 10th, Widowed, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,35, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
43, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, Masters, Divorced, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
44, Private, 12th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, China, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
73, Local-gov, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,35, United-States, <=50K
21, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
54, Local-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
51, Federal-gov, Assoc-voc, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Poland, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
42, Federal-gov, Bachelors, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, Mexico, <=50K
46, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
