36, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
62, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
48, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,3103,0,40, United-States, <=50K
25, Local-gov, 11th, Never-married, Craft-repair, Wife, White, Female,0,0,17, United-States, >50K
49, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
45, Federal-gov, Masters, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
31, Private, 11th, Never-married, Sales, Not-in-family, Black, Female,0,0,38, United-States, <=50K
29, State-gov, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,14083,0,40, United-States, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
25, Local-gov, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,38, United-States, >50K
47, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Female,0,0,20, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, 11th, Never-married, Craft-repair, Husband, White, Female,0,0,42, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Philippines, >50K
61, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
49, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Jamaica, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,65, United-States, >50K
47, State-gov, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,15, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,23, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, United-States, <=50K
23, Local-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
36, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,5137,0,40, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,16, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Never-married, Farming-fishing, Wife, White, Male,0,1977,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, State-gov, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
32, Private, 11th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
26, Local-gov, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
42, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,44, United-States, <=50K
47, Private, Masters, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
35, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,45, United-States, >50K
28, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Federal-gov, Bachelors, Divorced, Exec-managerial, Other-relative, White, Female,0,0,60, United-States, <=50K
40, State-gov, 10th, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,7687,0,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
36, Private, 10th, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,35, United-States, <=50K
61, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,35, Canada, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,24, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,45, United-States, >50K
33, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
54, Self-emp-not-inc, 10th, Never-married, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, 1st-4th, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,35, United-States, <=50K
53, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1887,35, United-States, <=50K
44, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,1, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
33, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,84, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1887,38, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, Mexico, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Canada, >50K
38, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,76, United-States, >50K
50, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Wife, White, Male,7687,0,54, United-States, >50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
66, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Widowed, Transport-moving, Unmarried, White, Female,0,0,48, United-States, >50K
53, Self-emp-inc, 1st-4th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
26, Local-gov, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1969,40, United-States, >50K
37, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,44, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,9146,0,54, United-States, <=50K
32, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
27, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
21, Private, Some-college, Divorced, Adm-clerical, Own-child, Black, Female,0,0,30, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1902,35, United-States, >50K
50, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,1037,0,44, United-States, >50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Divorced, Prof-specialty, Wife, White, Female,0,1977,40, Ecuador, >50K
38, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,60, United-States, >50K
64, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,30, United-States, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Sales, Wife, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Separated, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Masters, Never-married, Transport-moving, Own-child, Black, Female,0,0,45, Mexico, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,45, United-States, >50K
27, Private, Some-college, Separated, Adm-clerical, Not-in-family, Black, Female,3330,0,32, United-States, >50K
29, Private, HS-grad, Divorced, Tech-support, Unmarried, White, Female,0,0,35, United-States, <=50K
45, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,78, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,44, United-States, >50K
28, Private, 9th, Never-married, Adm-clerical, Husband, White, Female,0,0,38, United-States, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, United-States, >50K
47, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Female,0,0,20, United-States, <=50K
30, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Own-child, White, Female,0,1740,30, United-States, >50K
41, Federal-gov, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Ireland, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
42, Private, 12th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,38, Jamaica, <=50K
39, Private, Masters, Divorced, Sales, Own-child, White, Female,0,0,48, United-States, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
56, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,10582,0,50, India, >50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
67, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,45, United-States, <=50K
39, Private, Masters, Widowed, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, >50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,20, Italy, <=50K
38, State-gov, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
34, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
36, Private, 7th-8th, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
45, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
23, Private, HS-grad, Never-married, Sales, Wife, White, Female,0,0,30, United-States, <=50K
27, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
24, Private, 11th, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,30, United-States, <=50K
50, Private, 11th, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
39, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,15024,0,40, United-States, >50K
54, Private, 9th, Never-married, Sales, Husband, White, Female,0,0,50, United-States, <=50K
61, Without-pay, 7th-8th, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
45, Private, 10th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,60, United-States, >50K
24, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, >50K
64, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,6258,0,40, United-States, >50K
37, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, >50K
37, State-gov, 9th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,25, United-States, <=50K
51, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,54, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
21, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,35, Dominican-Republic, <=50K
37, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,30, United-States, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Self-emp-inc, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1902,30, United-States, <=50K
50, Self-emp-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,15024,0,60, United-States, >50K
58, Self-emp-not-inc, Prof-school, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
40, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,5013,0,45, United-States, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, >50K
19, Private, 11th, Never-married, Other-service, Unmarried, White, Male,0,0,25, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,54, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,48, United-States, <=50K
89, Private, Bachelors, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
72, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,6, United-States, <=50K
40, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,8, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
25, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, United-States, <=50K
31, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
42, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,2829,0,26, United-States, >50K
43, State-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Female,3103,0,50, United-States, >50K
21, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,25, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
40, Self-emp-inc, Some-college, Divorced, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
41, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
32, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
35, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,25, United-States, <=50K
18, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
37, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, >50K
20, State-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,20, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,23, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,38, Mexico, <=50K
45, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, Black, Female,5013,0,40, United-States, >50K
43, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Wife, White, Female,15024,0,35, United-States, >50K
53, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,48, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, Italy, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,5178,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, Private, Prof-school, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,50, Iran, >50K
44, State-gov, Assoc-voc, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
19, State-gov, Some-college, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
18, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,30, United-States, <=50K
35, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,50, Mexico, <=50K
39, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,20, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
43, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,5013,0,40, United-States, <=50K
22, Private, HS-grad, Divorced, Sales, Own-child, Black, Female,0,0,15, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Female,3103,0,50, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,3468,0,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,30, United-States, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,44, United-States, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
68, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,6307,0,40, United-States, <=50K
41, Local-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
