25, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
23, Private, Masters, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,38, United-States, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,7298,0,40, United-States, <=50K
43, Private, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,81, United-States, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,70, United-States, <=50K
45, Private, 11th, Divorced, Sales, Unmarried, White, Male,0,0,47, United-States, <=50K
45, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
20, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,20, United-States, <=50K
29, State-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,24, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Female,0,0,20, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 10th, Never-married, Craft-repair, Other-relative, Black, Male,0,0,60, United-States, <=50K
35, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,80, United-States, >50K
41, Self-emp-not-inc, HS-grad, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, <=50K
25, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,63, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,32, United-States, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Jamaica, >50K
39, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, China, <=50K
59, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-acdm, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
37, State-gov, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,0,6, United-States, <=50K
68, Federal-gov, 1st-4th, Widowed, Adm-clerical, Wife, White, Male,0,0,30, United-States, <=50K
35, State-gov, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,37, United-States, <=50K
22, Local-gov, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
33, Private, 5th-6th, Separated, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,35, Mexico, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Separated, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
27, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
60, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,25, United-States, <=50K
29, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Hong, <=50K
52, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,3904,0,45, United-States, <=50K
35, Private, Bachelors, Separated, Sales, Husband, White, Male,7687,0,45, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, United-States, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
39, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1887,40, United-States, >50K
35, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,7687,0,50, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Canada, <=50K
31, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
74, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,45, United-States, <=50K
55, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
18, Private, 10th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Italy, <=50K
27, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Poland, <=50K
49, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,60, South, >50K
32, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
64, Private, 5th-6th, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, Trinadad&Tobago, <=50K
31, Private, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
56, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, United-States, <=50K
62, Private, Some-college, Widowed, Exec-managerial, Unmarried, Black, Male,0,0,20, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Local-gov, Some-college, Widowed, Adm-clerical, Wife, White, Female,0,0,35, Cuba, <=50K
27, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, India, <=50K
57, Private, 7th-8th, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Cuba, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Federal-gov, HS-grad, Separated, Other-service, Unmarried, Black, Female,0,0,40, United-States, <=50K
56, Private, 5th-6th, Divorced, Craft-repair, Wife, Other, Male,0,0,40, United-States, >50K
43, Private, Bachelors, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Honduras, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
40, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
54, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,86431,0,60, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
43, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
37, Local-gov, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, Ecuador, <=50K
36, Private, HS-grad, Never-married, Tech-support, Own-child, White, Female,15024,0,45, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Mexico, >50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,62, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
28, Local-gov, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,20, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
43, Private, Assoc-voc, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,1660,20, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Scotland, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Bachelors, Divorced, Machine-op-inspct, Wife, White, Female,0,0,48, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
45, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
42, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
72, Private, Preschool, Widowed, Exec-managerial, Husband, White, Male,1113,0,60, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
82, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,10, United-States, <=50K
46, State-gov, Assoc-voc, Never-married, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Laos, <=50K
40, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
47, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,45, United-States, <=50K
32, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,35, United-States, <=50K
55, Private, HS-grad, Separated, Prof-specialty, Wife, Black, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
59, Private, 9th, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, Local-gov, Masters, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, El-Salvador, >50K
50, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,2381,50, United-States, >50K
75, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1804,40, United-States, <=50K
52, Federal-gov, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, 10th, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
40, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, >50K
50, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
24, State-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
54, Federal-gov, Doctorate, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,50, Germany, <=50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
38, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, >50K
47, Private, 5th-6th, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
39, Private, Bachelors, Divorced, Sales, Other-relative, White, Male,0,0,54, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Cambodia, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
41, Private, Some-college, Divorced, Prof-specialty, Wife, White, Male,0,0,40, Philippines, <=50K
39, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,1902,40, United-States, >50K
25, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,37, United-States, <=50K
43, Federal-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,42, United-States, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,4477,0,45, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Black, Male,0,0,40, Germany, >50K
57, Private, 7th-8th, Never-married, Transport-moving, Unmarried, White, Female,0,0,70, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,20, United-States, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,40, United-States, <=50K
36, Private, Some-college, Separated, Transport-moving, Own-child, White, Male,0,0,45, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1848,40, United-States, <=50K
58, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, >50K
55, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, White, Male,14344,0,45, United-States, >50K
38, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
63, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Male,0,0,30, United-States, <=50K
30, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Philippines, <=50K
52, Private, HS-grad, Widowed, Sales, Wife, Other, Male,0,0,40, Dominican-Republic, >50K
55, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
74, Private, Bachelors, Divorced, Other-service, Not-in-family, Black, Male,0,0,45, United-States, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,35, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Jamaica, <=50K
71, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, Cambodia, >50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, Mexico, <=50K
61, Federal-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,30, United-States, >50K
38, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,1887,45, United-States, <=50K
31, Local-gov, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
34, Private, Masters, Never-married, Sales, Husband, White, Male,0,1977,40, United-States, >50K
55, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Wife, White, Male,7687,0,45, United-States, >50K
42, Federal-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,84, Dominican-Republic, <=50K
46, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,15, United-States, <=50K
27, State-gov, Assoc-acdm, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, United-States, >50K
57, Private, HS-grad, Separated, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
54, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,47, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,46, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,50, United-States, <=50K
54, Private, Some-college, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,60, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, El-Salvador, <=50K
57, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Never-married, Farming-fishing, Unmarried, White, Male,0,0,45, United-States, <=50K
47, Local-gov, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Tech-support, Unmarried, Black, Male,0,0,40, United-States, <=50K
46, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,54, United-States, >50K
33, Private, Doctorate, Divorced, Transport-moving, Own-child, Black, Female,0,0,50, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,5480,0,50, United-States, >50K
38, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,99999,0,54, United-States, >50K
44, Private, HS-grad, Never-married, Tech-support, Unmarried, Black, Female,0,0,40, India, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,7687,0,50, United-States, >50K
26, Local-gov, HS-grad, Never-married, Tech-support, Wife, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,13994,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,29, Nicaragua, <=50K
31, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,7298,0,84, United-States, >50K
23, Private, 9th, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,15, United-States, <=50K
18, Private, 11th, Never-married, Transport-moving, Own-child, White, Male,0,0,30, United-States, <=50K
44, Local-gov, Masters, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
30, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Self-emp-not-inc, Bachelors, Separated, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
57, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,8, Haiti, <=50K
31, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,45, France, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Other, Female,1913,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,35, Ecuador, <=50K
30, Private, HS-grad, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, India, >50K
47, Federal-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,5013,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
42, Private, 5th-6th, Separated, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Separated, Tech-support, Husband, Other, Male,0,0,12, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, >50K
61, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,4, United-States, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1899,50, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
55, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
55, Private, 9th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, >50K
50, Private, 10th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Male,7687,0,44, United-States, <=50K
35, Private, Doctorate, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
44, State-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
43, Self-emp-inc, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,45, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
25, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, Black, Male,26741,0,48, United-States, >50K
23, Local-gov, Doctorate, Never-married, Sales, Wife, White, Female,0,0,45, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
25, Private, Bachelors, Divorced, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
43, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,30, United-States, >50K
26, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, >50K
43, Self-emp-inc, HS-grad, Never-married, Transport-moving, Unmarried, White, Male,0,0,70, United-States, <=50K
