50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Dominican-Republic, >50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Puerto-Rico, >50K
27, Private, Prof-school, Never-married, Farming-fishing, Husband, Other, Male,0,0,50, Italy, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,60, Jamaica, <=50K
34, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, Other, Female,0,0,60, Cuba, <=50K
39, Private, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, Black, Male,0,0,50, Yugoslavia, <=50K
33, Local-gov, 9th, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Female,0,0,40, Scotland, <=50K
41, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Italy, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Laos, <=50K
33, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Amer-Indian-Eskimo, Female,0,0,40, France, >50K
40, Private, Masters, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
24, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, Jamaica, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Portugal, <=50K
43, Private, Some-college, Never-married, Other-service, Wife, Other, Male,0,0,29, India, <=50K
32, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
33, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
40, Local-gov, Masters, Separated, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
49, Local-gov, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
28, State-gov, Assoc-acdm, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
69, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Honduras, <=50K
23, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Poland, <=50K
19, Private, Masters, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,29, Germany, <=50K
43, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Ecuador, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
54, Private, HS-grad, Widowed, Prof-specialty, Husband, Black, Male,0,0,28, Scotland, <=50K
51, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,40, Mexico, >50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,40, Holand-Netherlands, >50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3103,0,40, Columbia, >50K
28, Local-gov, Bachelors, Never-married, Sales, Wife, Other, Male,0,0,29, Cuba, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,38, Cambodia, <=50K
46, Local-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
58, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,50, Peru, >50K
42, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,7298,0,45, Jamaica, <=50K
41, State-gov, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Cambodia, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,6, Puerto-Rico, <=50K
56, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Cambodia, >50K
54, State-gov, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,66, Germany, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Haiti, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Greece, <=50K
55, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,38, Ecuador, >50K
34, Private, Bachelors, Divorced, Tech-support, Unmarried, Asian-Pac-Islander, Male,0,0,29, Puerto-Rico, >50K
38, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1856,40, Outlying-US(Guam-USVI-etc), >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
37, Private, Prof-school, Divorced, Prof-specialty, Husband, Other, Female,99999,0,70, South, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
33, Self-emp-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,15024,0,44, Thailand, >50K
29, Private, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,18, Honduras, <=50K
29, Private, 9th, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,25, Canada, <=50K
51, Federal-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,7687,0,50, Nicaragua, >50K
40, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Yugoslavia, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, India, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Peru, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,20, Columbia, <=50K
27, Private, 12th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,44, India, <=50K
57, Private, HS-grad, Divorced, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Guatemala, <=50K
66, Private, Prof-school, Widowed, Other-service, Husband, Asian-Pac-Islander, Female,0,0,15, Germany, <=50K
27, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,12784,0,50, Portugal, >50K
66, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
36, Private, HS-grad, Never-married, Other-service, Unmarried, Other, Male,0,0,15, Columbia, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, India, <=50K
58, State-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1977,40, United-States, >50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,45, Peru, <=50K
33, Private, Some-college, Separated, Sales, Husband, Black, Male,0,0,70, Japan, <=50K
37, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, India, >50K
39, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
37, Federal-gov, Bachelors, Widowed, Other-service, Husband, Other, Male,0,0,40, Ireland, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,35, Nicaragua, <=50K
40, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,99999,0,75, Scotland, >50K
47, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
53, Private, HS-grad, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
24, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Canada, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,3325,0,40, Portugal, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,50, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,45, Scotland, >50K
44, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,15, Poland, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,54, Yugoslavia, >50K
22, Private, Some-college, Divorced, Adm-clerical, Own-child, Other, Male,0,0,25, Columbia, <=50K
41, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,48, Dominican-Republic, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
50, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Germany, <=50K
43, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, France, >50K
37, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Taiwan, >50K
47, Private, Bachelors, Separated, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1725,50, Trinadad&Tobago, >50K
28, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,4, Nicaragua, >50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
42, Private, Assoc-acdm, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,50, Columbia, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,35, Poland, <=50K
63, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
55, Federal-gov, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,1977,50, Peru, <=50K
48, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,45, Peru, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Cuba, <=50K
33, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,45, Hong, >50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Thailand, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,4320,0,29, France, <=50K
48, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,2415,40, Holand-Netherlands, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Poland, >50K
40, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
39, Private, Masters, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
57, Self-emp-inc, 9th, Never-married, Protective-serv, Husband, Other, Male,7687,0,45, Italy, <=50K
17, Private, Some-college, Married-spouse-absent, Other-service, Own-child, Black, Male,0,0,25, Puerto-Rico, <=50K
47, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Male,0,0,29, Ecuador, >50K
46, Self-emp-not-inc, Some-college, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, England, <=50K
44, Private, HS-grad, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,5, Cambodia, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
39, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,59, Italy, <=50K
29, Private, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, United-States, >50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,99999,0,60, United-States, >50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, India, <=50K
65, Local-gov, Doctorate, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,5310,0,40, Nicaragua, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,16, Hong, <=50K
31, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,54, France, <=50K
50, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Black, Female,0,0,60, Cuba, <=50K
59, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, England, <=50K
31, Private, Assoc-voc, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
66, Self-emp-not-inc, 7th-8th, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,1230,0,29, Dominican-Republic, <=50K
54, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Cambodia, <=50K
30, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Japan, <=50K
17, Private, 12th, Never-married, Prof-specialty, Other-relative, Asian-Pac-Islander, Male,15024,0,15, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1902,45, Poland, >50K
25, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,29, Yugoslavia, <=50K
24, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,75, Nicaragua, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, Germany, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Other, Male,0,0,50, Ireland, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,7687,0,40, Trinadad&Tobago, >50K
58, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
38, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Own-child, Other, Male,7687,0,40, Columbia, >50K
55, Local-gov, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,80, Haiti, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Female,0,0,40, Jamaica, <=50K
19, Private, 11th, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, China, <=50K
45, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Other, Female,3777,0,40, India, >50K
40, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,35, Guatemala, <=50K
41, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Female,0,0,29, Ireland, <=50K
26, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
30, Private, 12th, Never-married, Transport-moving, Husband, Black, Female,0,0,45, Cuba, <=50K
27, Private, Some-college, Separated, Prof-specialty, Other-relative, White, Female,0,0,50, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Laos, >50K
34, Private, 9th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,54, United-States, >50K
28, Self-emp-not-inc, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, Ecuador, <=50K
63, Local-gov, HS-grad, Divorced, Prof-specialty, Wife, Black, Female,0,0,40, Mexico, >50K
20, Private, Bachelors, Never-married, Protective-serv, Not-in-family, Other, Male,0,0,45, Nicaragua, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Iran, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,20, Hungary, <=50K
37, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Cuba, >50K
49, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,48, Cambodia, <=50K
41, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
23, Private, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
33, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Male,0,0,40, Cuba, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Vietnam, <=50K
32, Private, HS-grad, Never-married, Sales, Own-child, Other, Male,0,0,40, Iran, <=50K
50, Private, Assoc-voc, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,1886,40, Poland, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1977,29, Italy, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,50, Greece, <=50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Puerto-Rico, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Nicaragua, <=50K
25, Private, 11th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,29, Jamaica, <=50K
36, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
69, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,0,0,36, Hungary, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, Canada, <=50K
34, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,60, Honduras, <=50K
56, State-gov, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Other, Male,7298,0,40, Jamaica, >50K
47, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
33, Private, Some-college, Separated, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,25, Poland, >50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, Black, Male,0,0,25, Canada, <=50K
44, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,12, China, >50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, India, <=50K
37, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, Mexico, <=50K
40, Private, Bachelors, Never-married, Exec-managerial, Husband, Other, Female,0,0,40, Taiwan, >50K
21, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,20, Mexico, <=50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
17, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Jamaica, <=50K
42, Private, Prof-school, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Laos, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Iran, >50K
64, Private, 12th, Widowed, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
31, Private, 12th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
57, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Thailand, <=50K
56, Private, HS-grad, Divorced, Transport-moving, Unmarried, Black, Male,0,0,45, South, >50K
90, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Taiwan, >50K
28, Self-emp-inc, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Peru, <=50K
63, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,49, Dominican-Republic, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Guatemala, <=50K
23, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Unmarried, Black, Male,0,0,45, Columbia, >50K
26, State-gov, HS-grad, Never-married, Sales, Husband, Other, Female,0,0,40, Ecuador, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,19, Portugal, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,56315,0,23, Cuba, >50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
20, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Male,0,0,25, Mexico, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
37, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, Other, Male,0,0,35, Philippines, <=50K
57, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,14, Germany, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,20, Vietnam, >50K
25, Private, Prof-school, Married-civ-spouse, Adm-clerical, Other-relative, Black, Female,0,0,40, Taiwan, <=50K
31, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,38, Honduras, <=50K
20, State-gov, Masters, Never-married, Exec-managerial, Own-child, Black, Male,0,0,15, Greece, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,84, Iran, >50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
26, Private, Masters, Separated, Adm-clerical, Own-child, Black, Male,0,0,28, South, <=50K
58, Private, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,43, Germany, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,3087,0,50, Holand-Netherlands, <=50K
68, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,2050,50, Italy, >50K
18, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,25, France, <=50K
63, State-gov, 5th-6th, Married-civ-spouse, Other-service, Other-relative, Black, Male,0,0,29, Ecuador, <=50K
54, Local-gov, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, >50K
23, Private, Masters, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Hungary, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,60, Vietnam, <=50K
54, Local-gov, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,54, Puerto-Rico, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
42, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,40, Haiti, <=50K
36, Self-emp-inc, Assoc-acdm, Never-married, Tech-support, Not-in-family, Black, Female,0,0,48, Laos, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,3123,0,40, Vietnam, >50K
38, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Scotland, <=50K
41, Private, Bachelors, Separated, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
55, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, China, >50K
53, Local-gov, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,10520,0,40, Greece, >50K
66, Private, Bachelors, Widowed, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Scotland, <=50K
24, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, Germany, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Japan, <=50K
