39, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,60, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
71, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, >50K
46, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
20, State-gov, Masters, Never-married, Craft-repair, Own-child, Black, Female,0,0,25, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,30, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
20, State-gov, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,15024,0,40, United-States, >50K
17, Private, 11th, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
44, Federal-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Mexico, >50K
36, Private, 5th-6th, Divorced, Other-service, Own-child, Black, Male,0,0,16, United-States, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,50, United-States, <=50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,4064,0,45, United-States, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,30, United-States, <=50K
22, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,20, Mexico, <=50K
26, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,25, United-States, <=50K
52, Local-gov, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, Doctorate, Never-married, Craft-repair, Husband, White, Male,0,0,70, United-States, >50K
64, Self-emp-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,30, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
36, Private, Bachelors, Never-married, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
43, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,30, United-States, <=50K
49, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
47, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
65, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,20, United-States, >50K
37, Private, Some-college, Divorced, Craft-repair, Own-child, Black, Female,0,0,40, United-States, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
33, Private, 9th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, 7th-8th, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,10, United-States, <=50K
20, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,55, United-States, >50K
34, Private, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
29, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,60, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1635,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,32, United-States, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
51, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,7, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
44, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,54, United-States, >50K
19, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,40, United-States, >50K
62, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,35, United-States, <=50K
40, Self-emp-not-inc, 9th, Married-spouse-absent, Sales, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Husband, Black, Female,0,0,30, United-States, <=50K
45, State-gov, Masters, Divorced, Tech-support, Other-relative, White, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
57, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,2297,50, United-States, >50K
47, Private, Prof-school, Widowed, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
48, State-gov, 12th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,15024,0,40, United-States, >50K
44, Private, 11th, Divorced, Adm-clerical, Husband, White, Male,0,0,25, United-States, >50K
32, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Male,15024,0,60, United-States, <=50K
44, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,36, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, >50K
34, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,1941,50, United-States, >50K
70, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,25, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
33, Self-emp-inc, Some-college, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,3377,0,30, United-States, <=50K
58, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
69, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,12, United-States, <=50K
27, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
34, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
28, Federal-gov, HS-grad, Separated, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
52, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, United-States, >50K
50, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,4386,0,40, England, <=50K
41, Private, 1st-4th, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Separated, Craft-repair, Other-relative, White, Female,0,0,54, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, United-States, <=50K
57, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,35, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Ecuador, <=50K
21, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,40, Portugal, <=50K
24, State-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,32, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Mexico, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Canada, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,45, United-States, <=50K
38, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, >50K
48, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1876,45, Peru, <=50K
48, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,6751,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Jamaica, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,25, United-States, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, United-States, >50K
38, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Female,4386,0,84, United-States, <=50K
59, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,48, United-States, >50K
18, Private, Some-college, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,15, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,2128,40, United-States, <=50K
26, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
65, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Local-gov, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, >50K
60, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, >50K
52, Private, 5th-6th, Never-married, Adm-clerical, Husband, White, Male,0,0,30, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,40, United-States, <=50K
35, Private, Bachelors, Never-married, Protective-serv, Other-relative, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,1876,40, United-States, <=50K
37, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,65, United-States, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Ireland, <=50K
20, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
42, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
66, Private, 9th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,20, United-States, <=50K
22, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
33, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,30, United-States, >50K
64, Private, Bachelors, Widowed, Prof-specialty, Husband, White, Male,7687,0,10, United-States, >50K
53, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Adm-clerical, Other-relative, Black, Male,0,0,30, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,30, United-States, <=50K
53, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,7298,0,40, United-States, >50K
29, Self-emp-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,80, Nicaragua, >50K
59, Private, 11th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,15024,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,20, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
70, Private, Doctorate, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
66, Federal-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,25, United-States, <=50K
44, Private, Assoc-acdm, Never-married, Machine-op-inspct, Husband, White, Male,7687,0,50, Poland, >50K
68, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,72, Germany, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,15024,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
35, Private, HS-grad, Separated, Craft-repair, Wife, White, Male,0,0,40, Poland, <=50K
58, Federal-gov, HS-grad, Divorced, Farming-fishing, Husband, White, Male,7298,0,60, Cambodia, <=50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, Ecuador, >50K
22, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,79, United-States, <=50K
30, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,44, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
39, State-gov, Assoc-voc, Divorced, Sales, Unmarried, White, Female,0,0,35, United-States, >50K
18, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,45, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,7687,0,45, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
90, Federal-gov, Masters, Widowed, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
58, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, Jamaica, >50K
54, Private, Assoc-voc, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, 7th-8th, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
36, Self-emp-inc, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,53, United-States, >50K
51, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,35, United-States, <=50K
58, Private, HS-grad, Widowed, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,24, United-States, <=50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,4736,0,40, United-States, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,60, United-States, >50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Italy, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
44, State-gov, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,47, United-States, >50K
47, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,15024,0,40, United-States, >50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Local-gov, 9th, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,30, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,80, United-States, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,0,0,20, United-States, <=50K
40, Without-pay, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, <=50K
56, Private, Some-college, Widowed, Sales, Unmarried, White, Male,0,0,35, United-States, <=50K
24, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, 11th, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,50, Jamaica, <=50K
37, Private, Assoc-voc, Divorced, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
51, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,1977,54, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,3103,0,40, United-States, >50K
35, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Local-gov, 9th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
41, State-gov, Some-college, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
49, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Other-relative, White, Male,0,0,25, United-States, <=50K
56, State-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-inc, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,20, United-States, <=50K
49, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1902,40, United-States, >50K
33, Private, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Transport-moving, Husband, Black, Male,0,0,45, Mexico, <=50K
33, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
44, Federal-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,15024,0,35, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Wife, White, Male,2108,0,10, England, <=50K
20, Private, HS-grad, Widowed, Prof-specialty, Own-child, White, Male,0,0,20, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, 5th-6th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Cuba, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,30, United-States, <=50K
60, Private, HS-grad, Divorced, Farming-fishing, Wife, White, Female,0,0,15, Italy, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Local-gov, Masters, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,7298,0,40, United-States, >50K
43, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,50, United-States, >50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,65, United-States, >50K
55, Private, Masters, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
75, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,30, United-States, <=50K
29, Private, 7th-8th, Never-married, Other-service, Own-child, White, Female,0,0,38, United-States, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
45, Private, 9th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
54, State-gov, Some-college, Divorced, Protective-serv, Husband, White, Female,0,0,35, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, China, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, White, Female,0,1902,40, United-States, <=50K
