62, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,46, Dominican-Republic, >50K
30, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,15, Thailand, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
34, Private, 9th, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
34, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,45, El-Salvador, <=50K
40, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, India, >50K
42, Private, Bachelors, Divorced, Other-service, Unmarried, White, Male,0,0,40, Vietnam, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,20, Greece, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Hungary, >50K
45, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,45, El-Salvador, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Jamaica, <=50K
54, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Hungary, <=50K
73, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,8, Italy, <=50K
26, Local-gov, Masters, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,40, Cambodia, >50K
30, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Greece, >50K
33, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
37, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Poland, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
52, Private, Masters, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Laos, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, India, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Greece, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Philippines, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, United-States, <=50K
20, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,35, Trinadad&Tobago, <=50K
43, State-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,40, Hungary, >50K
49, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,30, Poland, <=50K
24, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,48, Vietnam, <=50K
42, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, Haiti, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, France, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,15024,0,48, Iran, >50K
26, Private, 10th, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Canada, <=50K
45, State-gov, 7th-8th, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,25, Italy, <=50K
40, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Taiwan, <=50K
18, Private, 12th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,1469,20, United-States, <=50K
40, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
53, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
37, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,60, Mexico, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Laos, <=50K
34, Private, HS-grad, Divorced, Sales, Husband, Other, Female,0,0,50, Columbia, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
70, Self-emp-not-inc, Bachelors, Divorced, Transport-moving, Husband, White, Male,0,0,12, Columbia, >50K
25, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Wife, Other, Male,0,0,45, Poland, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Germany, <=50K
23, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,20, Iran, <=50K
33, Private, Bachelors, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, France, <=50K
40, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,35, France, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Italy, <=50K
38, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,1902,54, England, >50K
27, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
55, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Laos, <=50K
29, Private, 5th-6th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, Philippines, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,40, United-States, >50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Female,0,0,40, Canada, <=50K
20, Private, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,20, Germany, <=50K
27, Private, Masters, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,7298,0,40, United-States, >50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Greece, <=50K
51, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,54, Taiwan, <=50K
47, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Japan, <=50K
61, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Italy, <=50K
35, Private, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,86, Yugoslavia, >50K
47, Federal-gov, Bachelors, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Greece, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,35, Portugal, <=50K
22, Private, Some-college, Married-spouse-absent, Adm-clerical, Husband, White, Male,0,0,40, Cuba, >50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Greece, >50K
43, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Husband, White, Male,0,0,40, Peru, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Philippines, >50K
42, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,15024,0,50, Portugal, >50K
40, Private, 10th, Never-married, Handlers-cleaners, Husband, White, Female,7687,0,35, Ireland, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,60, India, >50K
29, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,20, Laos, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Cambodia, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, South, >50K
64, Private, Some-college, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
46, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,42, Nicaragua, <=50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1977,45, Jamaica, <=50K
38, Private, Bachelors, Never-married, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,43, Vietnam, <=50K
31, Private, Bachelors, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
40, Local-gov, Some-college, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,12, Laos, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,45, Scotland, <=50K
48, State-gov, Masters, Widowed, Handlers-cleaners, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
54, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,35, Cambodia, <=50K
29, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Other, Male,0,0,60, Laos, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Hong, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Masters, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,45, Japan, <=50K
33, State-gov, Bachelors, Married-spouse-absent, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,38, France, <=50K
47, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
47, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
35, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
66, Private, 7th-8th, Widowed, Sales, Wife, White, Male,0,0,30, Honduras, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Ireland, <=50K
50, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
52, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, France, <=50K
35, Private, Assoc-voc, Divorced, Other-service, Own-child, Other, Female,0,0,20, Mexico, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,40, Dominican-Republic, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,1902,40, Germany, <=50K
58, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, Taiwan, <=50K
24, Private, 10th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
28, Private, HS-grad, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
62, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,50, Jamaica, <=50K
37, Private, Prof-school, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,7345,0,40, Poland, >50K
27, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Cuba, <=50K
44, Private, Some-college, Never-married, Other-service, Wife, Asian-Pac-Islander, Female,0,0,24, Jamaica, >50K
31, Federal-gov, Some-college, Never-married, Prof-specialty, Husband, Black, Female,0,1887,40, Jamaica, >50K
30, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, Italy, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,7982,0,60, Peru, >50K
41, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,35, Cuba, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
26, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,22, Outlying-US(Guam-USVI-etc), <=50K
42, State-gov, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Columbia, <=50K
68, Self-emp-not-inc, 5th-6th, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Dominican-Republic, >50K
70, Self-emp-not-inc, Some-college, Widowed, Transport-moving, Husband, White, Male,0,0,5, Canada, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,40, Hong, <=50K
37, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Never-married, Other-service, Wife, Other, Female,0,0,24, Taiwan, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Ecuador, <=50K
28, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
73, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,7687,0,50, Dominican-Republic, <=50K
77, Self-emp-not-inc, HS-grad, Divorced, Protective-serv, Husband, Other, Female,0,0,10, Poland, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, France, <=50K
22, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Japan, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,65, Poland, <=50K
52, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Portugal, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
37, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
64, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Unmarried, Black, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
50, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,45, United-States, <=50K
53, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Puerto-Rico, >50K
20, Private, 12th, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,30, Thailand, <=50K
25, Private, Bachelors, Never-married, Other-service, Own-child, Black, Male,0,0,20, Portugal, <=50K
23, Private, Some-college, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Vietnam, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,60, Trinadad&Tobago, >50K
55, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Other, Male,3467,0,40, Ecuador, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Scotland, >50K
35, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, Yugoslavia, >50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,43, Vietnam, >50K
33, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,51, Thailand, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,2, England, >50K
28, Private, Bachelors, Married-spouse-absent, Craft-repair, Husband, Black, Female,0,0,40, Scotland, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,48, United-States, <=50K
51, Self-emp-not-inc, Masters, Divorced, Sales, Husband, White, Male,0,0,45, Jamaica, <=50K
65, Self-emp-not-inc, Some-college, Widowed, Sales, Husband, White, Male,0,0,35, Portugal, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Scotland, >50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,15024,0,45, Canada, >50K
73, Private, HS-grad, Widowed, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,16, El-Salvador, <=50K
25, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Own-child, Other, Male,0,0,50, Haiti, <=50K
43, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Portugal, >50K
58, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Mexico, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
44, Local-gov, Prof-school, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Portugal, <=50K
28, Private, Some-college, Separated, Other-service, Not-in-family, Other, Male,0,0,35, Ecuador, <=50K
45, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Black, Female,0,0,40, Italy, <=50K
18, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,25, Iran, <=50K
22, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
29, Local-gov, Bachelors, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cuba, <=50K
68, Self-emp-inc, Doctorate, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,44, Honduras, <=50K
39, State-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,60, Vietnam, <=50K
44, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1906,60, Trinadad&Tobago, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, Other, Female,0,0,35, Philippines, <=50K
66, Self-emp-not-inc, Prof-school, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, Canada, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
65, Private, Some-college, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
51, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,35, Puerto-Rico, >50K
55, Local-gov, Masters, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Nicaragua, >50K
51, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
38, Private, 10th, Never-married, Protective-serv, Wife, Black, Male,0,1975,36, Scotland, >50K
31, Private, Assoc-acdm, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Thailand, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, England, <=50K
21, Private, 11th, Never-married, Other-service, Other-relative, White, Male,0,0,30, Peru, <=50K
43, Self-emp-not-inc, Assoc-voc, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,54, Cuba, >50K
34, Private, Masters, Never-married, Exec-managerial, Husband, Black, Male,0,1911,50, Outlying-US(Guam-USVI-etc), >50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Cuba, <=50K
24, Private, Some-college, Divorced, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
49, Self-emp-inc, HS-grad, Separated, Handlers-cleaners, Husband, Other, Male,0,0,25, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
34, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,54, Ecuador, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,1975,45, Poland, >50K
34, Local-gov, Doctorate, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,60, Greece, <=50K
70, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,48, Hungary, <=50K
37, Local-gov, HS-grad, Divorced, Adm-clerical, Wife, Black, Male,0,0,30, Taiwan, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, >50K
30, Private, Bachelors, Never-married, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
63, Self-emp-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Italy, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, <=50K
30, Private, Some-college, Separated, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,45, Iran, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,48, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,25, Cuba, >50K
24, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Puerto-Rico, <=50K
58, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Italy, <=50K
35, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, China, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,50, Cuba, <=50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, >50K
43, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, England, <=50K
37, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
30, Private, Bachelors, Never-married, Exec-managerial, Wife, Other, Male,0,0,45, Taiwan, <=50K
24, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
29, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,54, South, <=50K
19, Private, 12th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,1785,32, Cuba, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,48, Greece, <=50K
37, Local-gov, Bachelors, Divorced, Prof-specialty, Unmarried, Other, Female,0,0,30, Mexico, >50K
35, Private, Bachelors, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,80, Poland, <=50K
25, Private, HS-grad, Separated, Transport-moving, Not-in-family, White, Female,0,0,40, Laos, <=50K
36, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,34, Taiwan, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Puerto-Rico, <=50K
49, Private, Some-college, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
42, Self-emp-not-inc, Bachelors, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,1902,40, Yugoslavia, >50K
34, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Male,0,0,36, Germany, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, Laos, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Puerto-Rico, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,40, Trinadad&Tobago, <=50K
57, Federal-gov, HS-grad, Divorced, Protective-serv, Not-in-family, Black, Female,0,0,20, France, <=50K
59, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Other, Female,0,0,37, Nicaragua, <=50K
33, Private, HS-grad, Divorced, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Japan, <=50K
21, Private, Some-college, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Male,0,0,25, Columbia, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
