56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
37, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,47, South, <=50K
33, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,38, Trinadad&Tobago, <=50K
50, Local-gov, Some-college, Widowed, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,0,40, Haiti, <=50K
37, Self-emp-inc, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
67, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,1459,0,15, Ireland, <=50K
47, Private, Some-college, Divorced, Transport-moving, Husband, Black, Female,0,0,40, Peru, >50K
37, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
51, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,70, Peru, >50K
69, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,7687,0,30, Cuba, >50K
18, State-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Iran, <=50K
59, Private, Assoc-voc, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
26, Local-gov, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,15, Vietnam, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, England, >50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,38, Cambodia, <=50K
32, Private, Some-college, Separated, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Ireland, >50K
25, Private, Some-college, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
73, Private, Bachelors, Widowed, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Jamaica, <=50K
34, Federal-gov, HS-grad, Married-spouse-absent, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
36, Private, Some-college, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Female,0,1977,40, Peru, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Local-gov, HS-grad, Widowed, Sales, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
20, Private, Some-college, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Philippines, <=50K
35, Private, Masters, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, India, <=50K
57, Local-gov, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
35, Private, Masters, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, South, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, France, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Hungary, <=50K
20, Private, 12th, Never-married, Other-service, Husband, Black, Male,0,0,45, China, <=50K
18, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,12, Germany, <=50K
47, State-gov, 9th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, United-States, >50K
30, Federal-gov, Bachelors, Divorced, Adm-clerical, Husband, Black, Female,0,0,45, Philippines, <=50K
23, Private, Masters, Married-civ-spouse, Transport-moving, Other-relative, White, Male,0,0,45, Thailand, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Guatemala, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
25, State-gov, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
60, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Germany, >50K
38, Private, Assoc-acdm, Divorced, Sales, Husband, Black, Male,0,0,60, Haiti, <=50K
44, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Puerto-Rico, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,46, Cambodia, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,27, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,0,0,40, Guatemala, <=50K
31, State-gov, Masters, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, South, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, England, >50K
46, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Hungary, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,48, Ireland, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,58, Trinadad&Tobago, >50K
18, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Laos, <=50K
28, Private, Bachelors, Never-married, Other-service, Husband, Other, Male,0,0,40, Peru, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,20, South, <=50K
25, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Poland, <=50K
34, Private, Bachelors, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Honduras, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, France, <=50K
37, Private, Masters, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Cambodia, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Greece, <=50K
56, State-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Thailand, >50K
75, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,70, Ireland, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,10520,0,50, Greece, <=50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, <=50K
69, State-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Laos, <=50K
52, Private, HS-grad, Widowed, Sales, Not-in-family, Black, Male,0,1887,15, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, El-Salvador, <=50K
43, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
41, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Nicaragua, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, >50K
26, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,38, Vietnam, <=50K
56, Private, 9th, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Other-relative, Black, Female,0,0,40, Canada, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1977,40, Mexico, >50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Hong, <=50K
33, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
31, Private, Assoc-voc, Divorced, Handlers-cleaners, Husband, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
39, Private, 12th, Never-married, Handlers-cleaners, Husband, White, Female,0,0,38, Trinadad&Tobago, <=50K
23, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,27, Taiwan, <=50K
32, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, Black, Female,0,0,45, England, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,32, Ecuador, <=50K
46, Private, 12th, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Honduras, <=50K
38, Private, 1st-4th, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Italy, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, India, <=50K
19, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Cuba, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,3103,0,40, Mexico, <=50K
57, Local-gov, 9th, Separated, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, >50K
49, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,50, Honduras, >50K
34, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,4430,0,40, Poland, >50K
20, Private, HS-grad, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Poland, <=50K
25, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,40, Scotland, <=50K
32, Self-emp-inc, Bachelors, Divorced, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,70, Philippines, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,50, Cambodia, <=50K
28, Self-emp-not-inc, HS-grad, Separated, Exec-managerial, Husband, White, Male,4716,0,41, Dominican-Republic, <=50K
29, Private, Masters, Never-married, Sales, Husband, Black, Male,0,0,40, Greece, >50K
69, Local-gov, Doctorate, Widowed, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
53, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,48, El-Salvador, <=50K
34, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, Greece, <=50K
25, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1892,60, Mexico, >50K
71, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,1306,0,75, South, >50K
28, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,50, England, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,15, Iran, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,50, Peru, >50K
47, State-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,15024,0,40, Greece, <=50K
27, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Mexico, <=50K
34, Self-emp-inc, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,50, Italy, <=50K
48, Self-emp-not-inc, Bachelors, Divorced, Sales, Husband, White, Male,0,0,70, South, <=50K
53, Local-gov, Masters, Never-married, Sales, Not-in-family, White, Male,0,1977,40, Cuba, >50K
34, Private, 10th, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Puerto-Rico, <=50K
61, State-gov, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Italy, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
24, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, India, >50K
23, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,24, Outlying-US(Guam-USVI-etc), <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,50, Hungary, >50K
32, Private, Some-college, Separated, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
29, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Thailand, >50K
30, State-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,30, China, <=50K
60, Self-emp-inc, HS-grad, Widowed, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,4937,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Prof-school, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,15024,0,40, Cuba, >50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1977,40, Hong, >50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,10157,0,50, Guatemala, <=50K
21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Japan, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
51, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Scotland, >50K
24, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,40, Germany, >50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, <=50K
46, Private, Prof-school, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Male,0,1743,10, Ecuador, <=50K
45, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Black, Male,7687,0,40, Poland, >50K
36, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Female,0,0,20, Taiwan, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Taiwan, <=50K
29, Private, HS-grad, Separated, Exec-managerial, Not-in-family, White, Female,0,1976,40, Scotland, >50K
24, Private, Some-college, Never-married, Other-service, Unmarried, Black, Male,0,0,10, Iran, <=50K
33, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,54, Columbia, <=50K
44, Private, 1st-4th, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
30, Private, 11th, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Vietnam, <=50K
34, Private, Assoc-acdm, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
33, Private, Assoc-acdm, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Cambodia, >50K
36, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,1977,40, Ecuador, >50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,48, South, >50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Yugoslavia, >50K
57, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Female,0,0,50, Yugoslavia, >50K
33, Private, 7th-8th, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Iran, >50K
65, Private, 7th-8th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Columbia, >50K
49, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
74, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,33, Honduras, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,40, China, >50K
25, Private, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,30, Haiti, <=50K
60, Self-emp-not-inc, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,40, Honduras, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,1978,40, Guatemala, >50K
23, State-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
38, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Philippines, >50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
17, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Nicaragua, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Peru, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,32, El-Salvador, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
21, Private, 9th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, South, <=50K
44, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,50, Hong, >50K
47, Private, Doctorate, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,1902,60, Puerto-Rico, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
55, Self-emp-inc, 12th, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Mexico, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
29, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,38, Peru, <=50K
34, Private, Bachelors, Divorced, Prof-specialty, Husband, Other, Female,7687,0,50, England, <=50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,7405,0,45, Poland, >50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,7298,0,50, Puerto-Rico, >50K
49, Private, 11th, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, Dominican-Republic, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Female,3741,0,40, Jamaica, <=50K
29, Private, 11th, Divorced, Adm-clerical, Husband, White, Male,10117,0,40, Taiwan, >50K
35, Federal-gov, 11th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,35, Thailand, >50K
28, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, England, <=50K
58, Local-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
32, State-gov, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Columbia, <=50K
39, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,69, Taiwan, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Portugal, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,30, Hong, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
25, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
36, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,6780,0,40, Thailand, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Scotland, >50K
63, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Jamaica, >50K
36, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Ireland, <=50K
36, Private, Masters, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,60, India, >50K
50, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Laos, >50K
62, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,32, Haiti, <=50K
44, Self-emp-not-inc, Some-college, Divorced, Tech-support, Not-in-family, White, Male,0,0,84, Laos, <=50K
41, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, South, <=50K
57, Self-emp-not-inc, 7th-8th, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Japan, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Columbia, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Husband, Black, Male,0,0,77, Portugal, >50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
31, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Peru, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, Iran, >50K
23, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,15, Columbia, <=50K
37, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, White, Female,0,0,45, South, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, France, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Haiti, <=50K
27, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Haiti, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Scotland, >50K
22, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
59, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Canada, <=50K
31, Private, Masters, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Iran, >50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,57, Philippines, <=50K
39, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, France, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
30, Private, 5th-6th, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, Other, Female,0,0,50, Outlying-US(Guam-USVI-etc), >50K
58, Private, Masters, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1977,45, Guatemala, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,1851,40, Scotland, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, Haiti, <=50K
23, Private, 10th, Separated, Craft-repair, Not-in-family, White, Male,0,0,10, Haiti, >50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
37, Private, Assoc-voc, Divorced, Protective-serv, Husband, White, Male,0,0,40, Haiti, <=50K
46, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,50, Guatemala, <=50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,50, Vietnam, >50K
40, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Taiwan, <=50K
20, Private, Some-college, Separated, Exec-managerial, Own-child, Other, Female,0,0,40, Ecuador, <=50K
35, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,1974,40, Canada, >50K
43, Private, 10th, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
35, Local-gov, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,40, England, <=50K
27, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
18, Private, HS-grad, Never-married, Sales, Other-relative, Black, Female,0,0,20, Scotland, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Other, Male,0,0,20, Germany, <=50K
36, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,5028,0,40, Honduras, >50K
29, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,71, England, <=50K
