47, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Assoc-voc, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, Philippines, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
30, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
28, State-gov, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,45, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, United-States, >50K
23, State-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
24, Local-gov, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
50, State-gov, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
82, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,15, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Female,4064,0,20, United-States, <=50K
67, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,15, United-States, <=50K
47, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,99, United-States, >50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,24, United-States, >50K
39, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,35, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
29, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
66, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,45, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,8, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
33, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,15, Peru, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,33, United-States, <=50K
59, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,20, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
33, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
55, State-gov, 10th, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,5013,0,40, United-States, >50K
18, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Separated, Exec-managerial, Husband, Black, Male,0,0,40, Honduras, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,54, United-States, <=50K
78, State-gov, Prof-school, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,2, United-States, <=50K
31, Private, HS-grad, Never-married, Sales, Husband, White, Male,4386,0,40, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,55, United-States, >50K
48, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
40, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Female,7298,0,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3103,0,50, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Black, Female,0,0,32, United-States, <=50K
46, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,48, United-States, >50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Female,99999,0,24, United-States, >50K
23, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
23, Local-gov, 12th, Never-married, Sales, Husband, White, Female,9230,0,40, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,3325,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,28, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,50, United-States, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,35, United-States, <=50K
21, Local-gov, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
64, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,8, United-States, >50K
44, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,65, United-States, <=50K
57, Self-emp-not-inc, Prof-school, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,1976,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Iran, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,30, United-States, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,17, United-States, <=50K
28, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,15024,0,40, United-States, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,1976,40, United-States, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
26, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, 7th-8th, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
40, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,48, United-States, >50K
48, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,25, United-States, <=50K
47, Private, Masters, Separated, Prof-specialty, Husband, White, Male,0,1977,48, United-States, >50K
20, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, Some-college, Separated, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
63, Local-gov, HS-grad, Widowed, Other-service, Wife, White, Female,0,0,15, United-States, <=50K
79, Local-gov, Bachelors, Widowed, Machine-op-inspct, Husband, White, Female,0,0,10, United-States, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
41, Private, Some-college, Widowed, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, >50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,99999,0,60, United-States, >50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,5178,0,20, United-States, >50K
26, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,20, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Sales, Wife, Black, Male,0,1978,40, United-States, <=50K
19, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,24, United-States, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,32, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,23, United-States, <=50K
39, Self-emp-not-inc, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Female,0,1999,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Peru, <=50K
55, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,1976,40, United-States, <=50K
19, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, Amer-Indian-Eskimo, Female,0,0,35, United-States, >50K
30, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Mexico, <=50K
28, Private, Some-college, Never-married, Other-service, Other-relative, Other, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Separated, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
18, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,48, United-States, <=50K
42, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Female,9142,0,40, United-States, <=50K
67, Federal-gov, Assoc-voc, Separated, Adm-clerical, Unmarried, Black, Male,0,0,25, United-States, <=50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Mexico, >50K
37, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,1976,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, United-States, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
46, Private, 10th, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,50, United-States, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,5091,0,40, United-States, >50K
48, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
35, Federal-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Mexico, <=50K
35, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Mexico, <=50K
88, Self-emp-not-inc, 10th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,8, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, >50K
52, State-gov, 11th, Separated, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Prof-school, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, 11th, Never-married, Tech-support, Unmarried, Black, Male,0,0,40, United-States, <=50K
50, Federal-gov, 10th, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
61, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,1902,30, United-States, >50K
49, Federal-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1977,50, Puerto-Rico, <=50K
51, Private, Masters, Divorced, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, State-gov, Some-college, Separated, Sales, Other-relative, White, Female,0,0,32, United-States, <=50K
36, Local-gov, Assoc-acdm, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,46, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,2321,0,40, United-States, <=50K
53, Private, 10th, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
64, State-gov, Prof-school, Widowed, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
44, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,5100,0,40, United-States, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Female,2174,0,48, United-States, <=50K
38, Private, Masters, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, 10th, Divorced, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, United-States, <=50K
32, Private, Prof-school, Separated, Sales, Unmarried, White, Male,5114,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,32, United-States, <=50K
36, Federal-gov, Some-college, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
60, Private, Some-college, Divorced, Tech-support, Husband, White, Female,3729,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Italy, >50K
28, Local-gov, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
25, Private, 9th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
60, Self-emp-inc, Some-college, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,40, United-States, >50K
44, Federal-gov, 11th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,54, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Local-gov, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,7298,0,82, United-States, >50K
29, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,4, United-States, <=50K
59, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
25, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,15, United-States, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, >50K
55, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,45, United-States, <=50K
25, Private, Prof-school, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,7821,0,40, United-States, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, 1st-4th, Never-married, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Columbia, <=50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
24, Private, 12th, Never-married, Other-service, Unmarried, White, Female,0,0,4, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,1977,50, United-States, >50K
19, Federal-gov, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
74, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,15, Cuba, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,72, United-States, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Tech-support, Unmarried, White, Male,0,0,35, United-States, >50K
41, Private, Masters, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, United-States, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,48, United-States, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Separated, Transport-moving, Husband, Black, Male,0,0,54, United-States, <=50K
37, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, United-States, <=50K
23, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,20, United-States, <=50K
45, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,35, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,10, United-States, <=50K
37, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,4386,0,60, United-States, >50K
49, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Tech-support, Other-relative, White, Male,7298,0,48, El-Salvador, <=50K
68, Local-gov, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
71, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,32, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
72, Federal-gov, Assoc-voc, Divorced, Prof-specialty, Wife, White, Female,0,0,20, United-States, <=50K
28, Private, HS-grad, Separated, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,20, United-States, <=50K
32, Local-gov, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
21, Private, Some-college, Separated, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
44, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,32, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,42, United-States, <=50K
63, Private, Some-college, Divorced, Exec-managerial, Unmarried, Black, Male,0,0,48, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,48, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
78, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, 11th, Divorced, Sales, Not-in-family, White, Male,0,0,12, United-States, <=50K
37, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
37, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,1977,40, Mexico, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
24, Private, 10th, Never-married, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,28, United-States, <=50K
48, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,30, Mexico, <=50K
50, Federal-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, Prof-school, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,45, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Assoc-acdm, Separated, Sales, Husband, Black, Male,0,0,40, United-States, >50K
28, State-gov, HS-grad, Never-married, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
69, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,50, United-States, <=50K
23, Self-emp-not-inc, 12th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
63, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,35, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, White, Female,7687,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
46, Federal-gov, 1st-4th, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,48, United-States, >50K
43, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
21, Local-gov, 11th, Never-married, Sales, Own-child, White, Female,0,0,40, Mexico, >50K
58, Private, Prof-school, Divorced, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
