25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
41, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,5045,0,20, Guatemala, >50K
36, Private, 7th-8th, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,8, Nicaragua, >50K
28, Federal-gov, HS-grad, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Cambodia, >50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Other, Male,0,0,40, England, <=50K
47, Private, HS-grad, Separated, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Peru, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Scotland, <=50K
34, Private, Bachelors, Never-married, Other-service, Husband, Black, Female,0,0,45, Haiti, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, Ecuador, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Female,4886,0,40, Portugal, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,16, France, <=50K
47, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
26, Private, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, Laos, <=50K
25, Private, Some-college, Widowed, Machine-op-inspct, Own-child, Other, Male,0,0,40, Cambodia, <=50K
37, Private, Assoc-voc, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,25, Taiwan, <=50K
64, State-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, Peru, >50K
59, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,9761,0,40, Honduras, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,44, Greece, >50K
38, Federal-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,37, Thailand, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,43, Guatemala, <=50K
38, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Yugoslavia, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Columbia, <=50K
32, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,3106,0,50, United-States, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, England, <=50K
24, Private, Masters, Never-married, Craft-repair, Husband, Other, Male,0,0,60, South, >50K
53, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,1970,45, Honduras, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Hungary, >50K
57, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,71, Italy, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Philippines, >50K
23, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,43, Honduras, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,1902,40, Guatemala, <=50K
53, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Nicaragua, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
61, Private, Assoc-voc, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,16, England, >50K
40, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,43, South, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Other, Male,0,0,32, Yugoslavia, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,5, Poland, <=50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,60, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
27, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Female,0,0,40, China, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Female,0,0,40, Thailand, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,20, Iran, <=50K
35, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, Germany, >50K
55, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Peru, <=50K
50, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, India, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,60, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Other, Female,0,0,35, Haiti, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,35, Cambodia, <=50K
23, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,25, Portugal, <=50K
28, Self-emp-not-inc, 7th-8th, Separated, Craft-repair, Husband, Black, Female,0,0,40, Hong, >50K
21, Federal-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,12, England, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,65, Hungary, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Guatemala, >50K
34, Private, Some-college, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
21, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Laos, <=50K
22, Federal-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Nicaragua, <=50K
46, Self-emp-inc, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
51, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
37, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, Dominican-Republic, <=50K
24, Private, HS-grad, Divorced, Exec-managerial, Own-child, Other, Female,0,0,50, Scotland, <=50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Iran, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1960,40, Ireland, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Japan, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Other, Male,0,0,40, China, <=50K
54, Private, Some-college, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,10, Portugal, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Guatemala, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Tech-support, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
41, Private, 12th, Never-married, Tech-support, Husband, Other, Male,15024,0,40, Ecuador, >50K
23, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Japan, <=50K
31, Private, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, >50K
25, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,1731,20, Hong, <=50K
37, Local-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,1963,50, Guatemala, <=50K
40, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,14531,0,54, England, <=50K
38, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, White, Female,0,0,40, Hungary, <=50K
30, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, Ireland, >50K
21, Private, 7th-8th, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Peru, <=50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Canada, >50K
31, Private, HS-grad, Separated, Craft-repair, Not-in-family, White, Female,0,0,60, Yugoslavia, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,42, Poland, >50K
50, Federal-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,45, Cambodia, <=50K
32, State-gov, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,43, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Germany, <=50K
53, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
28, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, <=50K
77, Federal-gov, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,1876,35, Laos, <=50K
45, Private, Some-college, Widowed, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Japan, <=50K
76, Self-emp-inc, 7th-8th, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Iran, <=50K
24, Private, HS-grad, Separated, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
33, Private, Prof-school, Never-married, Prof-specialty, Wife, Black, Female,0,0,45, Mexico, <=50K
30, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
24, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,48, China, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1922,40, Italy, >50K
41, Private, 1st-4th, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,20, Thailand, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
28, State-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,1902,40, Outlying-US(Guam-USVI-etc), <=50K
59, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Thailand, <=50K
35, Self-emp-not-inc, Bachelors, Separated, Prof-specialty, Husband, Other, Male,0,0,40, Hungary, <=50K
25, Private, Bachelors, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,45, Laos, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Canada, <=50K
28, Self-emp-not-inc, Masters, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Portugal, >50K
80, Private, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,20, Cuba, <=50K
36, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, England, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
27, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, England, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,1902,45, France, >50K
38, Private, Assoc-voc, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1977,46, India, <=50K
34, Private, Assoc-acdm, Never-married, Prof-specialty, Own-child, White, Male,0,0,25, China, <=50K
54, Private, Doctorate, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Female,0,1887,30, China, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,60, Laos, >50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, Cambodia, >50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,45, Hungary, <=50K
39, Private, Some-college, Divorced, Craft-repair, Own-child, Black, Female,0,0,40, Mexico, <=50K
38, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,54, Philippines, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Iran, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, Philippines, <=50K
28, Private, Assoc-voc, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,25, South, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, <=50K
51, Private, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,1972,40, Ecuador, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,38, Nicaragua, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Mexico, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Philippines, <=50K
30, Private, Some-college, Divorced, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,38, United-States, <=50K
48, Self-emp-inc, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Japan, <=50K
44, Private, HS-grad, Divorced, Sales, Unmarried, Black, Female,0,0,40, Haiti, <=50K
24, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,40, Mexico, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, Mexico, <=50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, <=50K
45, Private, Bachelors, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,30, Trinadad&Tobago, <=50K
29, Private, Masters, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,45, Cuba, <=50K
32, Private, Bachelors, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Cambodia, <=50K
29, Private, Bachelors, Never-married, Sales, Unmarried, White, Female,0,0,40, Mexico, <=50K
45, Private, Some-college, Widowed, Exec-managerial, Unmarried, White, Male,0,0,40, Germany, <=50K
20, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,35, Peru, <=50K
30, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,19, Portugal, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Male,0,0,40, France, <=50K
39, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,24, Canada, >50K
60, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Poland, <=50K
29, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, Other, Female,0,0,40, Vietnam, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Ireland, <=50K
56, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1902,54, Poland, >50K
17, Private, 11th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Philippines, <=50K
50, Private, Masters, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
25, Self-emp-not-inc, Bachelors, Never-married, Other-service, Other-relative, White, Female,0,0,40, Iran, <=50K
18, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,10, Dominican-Republic, <=50K
19, Private, Prof-school, Never-married, Other-service, Own-child, Other, Male,0,0,24, Taiwan, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,3537,0,40, France, >50K
22, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
30, Private, Assoc-acdm, Divorced, Transport-moving, Other-relative, Asian-Pac-Islander, Male,9280,0,60, Cuba, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,45, China, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,6433,0,45, Columbia, >50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Laos, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,5345,0,40, Trinadad&Tobago, >50K
38, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,40, Greece, <=50K
58, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Black, Male,0,0,20, United-States, <=50K
43, Self-emp-inc, Bachelors, Divorced, Other-service, Husband, Other, Female,0,0,40, Hungary, >50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Portugal, <=50K
38, Private, 5th-6th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,43, Cuba, <=50K
53, Private, HS-grad, Separated, Other-service, Husband, Amer-Indian-Eskimo, Male,3968,0,40, Guatemala, >50K
70, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,54, Vietnam, >50K
42, Private, Bachelors, Divorced, Tech-support, Husband, Other, Female,0,1977,42, France, >50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Other, Female,0,1977,40, Dominican-Republic, >50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, England, <=50K
19, Private, Some-college, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
18, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,5, Thailand, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,80, Puerto-Rico, >50K
31, Private, 11th, Never-married, Protective-serv, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Male,0,0,22, Columbia, <=50K
27, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Italy, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,35, Yugoslavia, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, Other, Female,0,0,40, Puerto-Rico, <=50K
31, State-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,1970,45, Poland, >50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,60, France, <=50K
42, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
46, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,20, Greece, >50K
51, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,15024,0,40, India, >50K
18, Private, Masters, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,6, Canada, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Poland, <=50K
61, Private, Some-college, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, Columbia, >50K
38, Private, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, Honduras, >50K
34, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Black, Male,15024,0,40, India, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,8, India, <=50K
41, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, France, >50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,36, Ireland, <=50K
19, Private, Assoc-acdm, Never-married, Sales, Own-child, White, Female,0,0,30, Hong, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, South, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
54, Local-gov, Bachelors, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Ireland, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Female,0,0,25, Japan, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, China, <=50K
49, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,4, Taiwan, <=50K
20, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,30, Haiti, <=50K
25, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,35, England, <=50K
24, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Own-child, Black, Female,0,0,40, Nicaragua, <=50K
36, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,50, Germany, <=50K
51, Federal-gov, Some-college, Divorced, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, >50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,35, South, >50K
23, Self-emp-inc, Bachelors, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,44, Honduras, <=50K
40, Private, Prof-school, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Columbia, <=50K
26, Private, 9th, Never-married, Prof-specialty, Other-relative, White, Male,0,0,40, Hong, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1968,45, Jamaica, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
39, Self-emp-inc, 12th, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,30, Cambodia, <=50K
37, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Wife, Black, Male,5577,0,40, Hungary, <=50K
29, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, England, <=50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Honduras, >50K
57, Local-gov, Some-college, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,15, Greece, <=50K
34, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, Honduras, >50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Mexico, >50K
26, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
47, Private, Doctorate, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Thailand, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, State-gov, HS-grad, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,48, Cambodia, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
38, Self-emp-inc, Assoc-acdm, Married-spouse-absent, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,99, Poland, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Male,0,0,25, Iran, <=50K
20, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
38, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,30, Nicaragua, <=50K
33, Federal-gov, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,40, Ecuador, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Guatemala, <=50K
55, Private, Some-college, Separated, Craft-repair, Husband, Black, Female,0,0,45, Greece, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,51, Dominican-Republic, >50K
20, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,45, Jamaica, <=50K
31, Private, Doctorate, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,7761,0,40, Dominican-Republic, >50K
