36, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
78, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,34, United-States, >50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Prof-school, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Taiwan, <=50K
34, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
69, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4593,0,45, Cuba, >50K
57, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
32, State-gov, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,3325,0,40, United-States, >50K
37, Local-gov, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,80, United-States, <=50K
50, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Widowed, Other-service, Not-in-family, Black, Female,0,0,20, United-States, <=50K
24, Self-emp-not-inc, Some-college, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
27, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,88, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, El-Salvador, >50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,45, Ecuador, <=50K
47, Private, 7th-8th, Separated, Adm-clerical, Husband, White, Male,0,0,37, United-States, <=50K
28, Private, Bachelors, Never-married, Farming-fishing, Own-child, White, Male,4572,0,40, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,7687,0,45, United-States, >50K
31, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
23, Federal-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,3103,0,40, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,53, United-States, >50K
37, Private, Prof-school, Never-married, Exec-managerial, Husband, White, Male,0,1902,48, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,45, United-States, >50K
36, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
33, Private, Bachelors, Divorced, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,45, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
36, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,32, United-States, >50K
20, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
20, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,55, United-States, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,1887,40, United-States, <=50K
67, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,15, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, Prof-school, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
29, Private, Some-college, Never-married, Transport-moving, Wife, White, Female,4479,0,12, United-States, <=50K
50, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,38, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,0,0,44, United-States, <=50K
41, Private, Some-college, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Federal-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,15024,0,60, United-States, >50K
45, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,42, United-States, >50K
37, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
20, Self-emp-inc, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,30, United-States, <=50K
33, State-gov, 1st-4th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, >50K
53, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,60, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,50, United-States, >50K
45, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
56, Private, HS-grad, Widowed, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
54, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
27, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
30, Private, HS-grad, Divorced, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, Mexico, <=50K
26, Private, Some-college, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
38, Private, 11th, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,1902,30, United-States, <=50K
27, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
20, Private, Some-college, Never-married, Tech-support, Own-child, Black, Male,0,0,25, Columbia, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
36, Private, 9th, Separated, Other-service, Husband, Black, Female,0,0,30, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Male,0,0,35, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,50, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
37, Private, Assoc-acdm, Never-married, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,54, United-States, <=50K
36, Self-emp-inc, HS-grad, Divorced, Other-service, Not-in-family, White, Male,0,0,54, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
38, Private, Some-college, Separated, Craft-repair, Husband, Black, Male,0,0,50, United-States, >50K
62, Self-emp-not-inc, Doctorate, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Hong, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,1787,40, United-States, <=50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, <=50K
45, Federal-gov, Masters, Divorced, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,50, United-States, >50K
62, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
67, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, >50K
49, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
45, Federal-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,40, France, <=50K
50, Private, 10th, Widowed, Craft-repair, Unmarried, White, Male,0,0,43, Outlying-US(Guam-USVI-etc), <=50K
48, Self-emp-not-inc, 11th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,50, United-States, <=50K
32, State-gov, HS-grad, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
70, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,516,0,35, United-States, >50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, 9th, Separated, Other-service, Husband, Black, Male,0,0,44, United-States, <=50K
41, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,30, United-States, <=50K
36, Private, Bachelors, Widowed, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, <=50K
22, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
39, Private, Assoc-voc, Widowed, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Male,0,0,15, United-States, <=50K
52, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,7687,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
22, State-gov, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,3, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Mexico, <=50K
43, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, China, <=50K
25, Local-gov, Some-college, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
60, Private, Bachelors, Widowed, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,38, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Black, Male,0,0,8, United-States, <=50K
54, Private, 7th-8th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Federal-gov, Some-college, Never-married, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
24, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,35, United-States, <=50K
64, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
67, Private, HS-grad, Separated, Sales, Not-in-family, White, Male,0,0,45, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,42, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,52955,0,50, United-States, >50K
49, Private, HS-grad, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
50, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,24, United-States, <=50K
24, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,1902,25, Haiti, <=50K
19, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,35, United-States, <=50K
28, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7687,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
39, Private, Bachelors, Separated, Adm-clerical, Husband, White, Male,0,1977,50, United-States, <=50K
58, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,73, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Haiti, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,4242,0,40, United-States, <=50K
41, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
22, Private, Assoc-voc, Never-married, Transport-moving, Own-child, White, Male,0,0,24, United-States, <=50K
36, State-gov, Some-college, Separated, Machine-op-inspct, Husband, Black, Female,0,0,20, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
48, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,1902,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
72, Federal-gov, Preschool, Divorced, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
25, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,43, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, <=50K
42, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, United-States, >50K
33, State-gov, Assoc-acdm, Never-married, Transport-moving, Husband, White, Female,4097,0,40, United-States, >50K
49, Self-emp-inc, HS-grad, Widowed, Machine-op-inspct, Wife, White, Male,0,0,37, Philippines, <=50K
29, Private, Some-college, Divorced, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, White, Female,0,0,45, Philippines, <=50K
30, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,35, United-States, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
52, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
49, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
24, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, >50K
31, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
50, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,37, United-States, >50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, 9th, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, <=50K
38, Private, HS-grad, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Bachelors, Divorced, Tech-support, Wife, White, Male,0,1977,40, Taiwan, >50K
33, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,1902,60, Columbia, >50K
27, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
55, Private, HS-grad, Separated, Sales, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
68, Local-gov, HS-grad, Widowed, Other-service, Unmarried, White, Male,0,0,30, United-States, <=50K
39, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,36, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,60, United-States, >50K
61, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,65, United-States, >50K
39, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
41, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
55, Local-gov, 5th-6th, Never-married, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, >50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,25, United-States, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,46, United-States, <=50K
35, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,25, United-States, <=50K
44, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, >50K
68, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1902,48, United-States, >50K
29, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,2179,0,54, United-States, >50K
26, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Black, Male,0,0,40, United-States, >50K
46, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,15024,0,60, United-States, <=50K
40, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,4402,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,45, United-States, <=50K
37, Private, Prof-school, Divorced, Machine-op-inspct, Husband, White, Female,5013,0,45, United-States, >50K
19, State-gov, 11th, Never-married, Exec-managerial, Unmarried, White, Female,0,0,18, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Widowed, Adm-clerical, Unmarried, White, Male,0,0,35, United-States, >50K
43, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
41, Private, 11th, Married-civ-spouse, Sales, Not-in-family, White, Female,3136,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
20, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Germany, >50K
39, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,32, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1977,40, United-States, >50K
37, Private, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-spouse-absent, Prof-specialty, Unmarried, White, Male,0,1887,40, United-States, <=50K
38, Private, 5th-6th, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Divorced, Exec-managerial, Own-child, Black, Male,0,0,20, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,50, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
