29, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,25, United-States, <=50K
53, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Federal-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
30, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,20, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,24, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,15024,0,40, United-States, >50K
67, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,20, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Sales, Wife, White, Male,0,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
44, Private, Masters, Married-civ-spouse, Tech-support, Other-relative, White, Male,13658,0,60, United-States, >50K
50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Handlers-cleaners, Wife, White, Female,0,0,40, United-States, >50K
47, Self-emp-not-inc, Some-college, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, <=50K
36, Self-emp-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, >50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Unmarried, White, Male,9615,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2044,70, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,34, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Separated, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
21, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
34, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
21, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
61, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2052,50, United-States, >50K
59, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,92, United-States, <=50K
51, Private, Doctorate, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, >50K
66, Local-gov, Bachelors, Widowed, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
71, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Husband, White, Male,0,0,20, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Sales, Wife, Black, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,38, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
23, Private, 9th, Divorced, Exec-managerial, Own-child, Black, Male,0,0,30, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, United-States, <=50K
71, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
51, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,1987,48, United-States, <=50K
27, Private, Some-college, Separated, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
38, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Protective-serv, Husband, White, Male,0,0,70, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,11002,0,50, United-States, >50K
24, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,60, Laos, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, 9th, Separated, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Prof-school, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Italy, <=50K
36, Local-gov, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, United-States, >50K
28, State-gov, Bachelors, Married-civ-spouse, Tech-support, Own-child, White, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,51, United-States, <=50K
26, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,10520,0,45, United-States, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
36, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
40, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Black, Female,0,0,30, United-States, <=50K
24, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Local-gov, Bachelors, Separated, Sales, Husband, White, Male,0,0,50, United-States, <=50K
45, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,13671,0,45, United-States, >50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1770,40, United-States, <=50K
23, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, <=50K
24, Private, 5th-6th, Never-married, Sales, Own-child, Black, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Germany, <=50K
50, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
31, Federal-gov, Bachelors, Divorced, Prof-specialty, Husband, White, Female,7687,0,40, United-States, <=50K
34, Private, Preschool, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, England, <=50K
26, Private, Bachelors, Divorced, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,40, United-States, >50K
48, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,50, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,50, United-States, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Husband, White, Female,0,0,38, United-States, <=50K
31, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,50, United-States, >50K
34, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
42, Private, Masters, Never-married, Craft-repair, Unmarried, Black, Male,0,0,45, United-States, >50K
33, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,36, United-States, <=50K
33, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,32, Philippines, <=50K
42, Federal-gov, Some-college, Separated, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
54, Private, Masters, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, Canada, <=50K
38, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
41, Private, HS-grad, Widowed, Machine-op-inspct, Own-child, White, Female,0,0,40, Poland, <=50K
53, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
34, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Separated, Craft-repair, Husband, White, Female,8290,0,38, United-States, <=50K
61, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
49, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,15024,0,40, United-States, <=50K
68, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,52, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
52, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
28, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Prof-school, Never-married, Exec-managerial, Unmarried, White, Male,10331,0,65, United-States, >50K
24, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
57, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
58, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,20, United-States, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,15, United-States, <=50K
48, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
37, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Male,0,0,10, United-States, <=50K
30, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
73, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Assoc-voc, Never-married, Transport-moving, Wife, Black, Male,0,0,40, United-States, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, Mexico, <=50K
34, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
48, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Farming-fishing, Husband, Other, Male,0,0,45, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
50, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Local-gov, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,2045,65, United-States, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
31, Private, Some-college, Divorced, Transport-moving, Unmarried, White, Male,0,0,35, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, United-States, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,24, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
26, Private, Assoc-voc, Never-married, Other-service, Unmarried, Black, Male,0,0,25, United-States, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
52, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,40, Philippines, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, State-gov, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,30, United-States, <=50K
40, Private, 5th-6th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
52, Private, Assoc-voc, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, United-States, >50K
52, Federal-gov, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, <=50K
49, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Female,0,0,35, United-States, >50K
47, State-gov, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,0,45, United-States, >50K
23, Private, Masters, Divorced, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Sales, Husband, White, Male,12818,0,50, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,15024,0,40, United-States, >50K
31, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, White, Female,12904,0,43, United-States, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov, 12th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,12721,0,51, United-States, <=50K
35, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
49, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
50, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Local-gov, 1st-4th, Never-married, Exec-managerial, Husband, White, Female,0,1750,40, United-States, >50K
43, Self-emp-not-inc, 9th, Divorced, Sales, Husband, White, Male,0,0,45, United-States, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, >50K
21, Private, Assoc-voc, Divorced, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, >50K
43, Private, Some-college, Widowed, Tech-support, Unmarried, White, Female,0,0,35, India, <=50K
35, Private, 5th-6th, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,24, United-States, <=50K
34, Private, HS-grad, Never-married, Protective-serv, Husband, Black, Male,0,0,35, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,0,0,45, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Mexico, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,45, United-States, >50K
43, State-gov, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,54, United-States, >50K
42, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, China, >50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,80, United-States, <=50K
40, Local-gov, Masters, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
34, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, >50K
34, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,35, United-States, <=50K
23, Private, Bachelors, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,13589,0,40, United-States, <=50K
50, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40,, <=50K
55, Self-emp-inc, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,87, United-States, >50K
27, Private, 10th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,20, Philippines, <=50K
26, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,35, United-States, <=50K
57, Private, Assoc-acdm, Divorced, Tech-support, Husband, Black, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
59, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,1923,40, United-States, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,25, Dominican-Republic, <=50K
50, Private, Some-college, Never-married, Craft-repair, Husband, Black, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
33, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Exec-managerial, Own-child, Black, Female,0,0,35, United-States, <=50K
26, Private, 5th-6th, Never-married, Handlers-cleaners, Husband, White, Female,0,0,35, United-States, <=50K
37, Private, Bachelors, Separated, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
52, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,11, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,30, United-States, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,0,0,25, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,40, India, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
26, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, >50K
52, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
31, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Female,0,0,45, United-States, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, United-States, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, India, >50K
29, Private, Preschool, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,1447,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,54, United-States, >50K
33, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,12, United-States, <=50K
55, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, <=50K
21, Private, Bachelors, Never-married, Adm-clerical, Wife, Black, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, 1st-4th, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
28, Local-gov, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,20, United-States, <=50K
38, Private, Prof-school, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,2036,64, United-States, >50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,80, United-States, >50K
66, Private, HS-grad, Widowed, Sales, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, 12th, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,14304,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7687,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,35, United-States, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, United-States, <=50K
18, Private, Some-college, Separated, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, United-States, >50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
58, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, United-States, >50K
