37, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
17, Local-gov, 11th, Never-married, Other-service, Own-child, White, Male,0,0,10, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, >50K
42, Private, HS-grad, Never-married, Sales, Husband, White, Male,7687,0,40, United-States, >50K
51, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,34, United-States, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,2464,0,20, United-States, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
25, Private, 1st-4th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
52, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,43, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
40, Local-gov, HS-grad, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,30, United-States, >50K
50, State-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,35, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
33, State-gov, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Black, Female,0,0,30, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
39, Local-gov, Some-college, Separated, Sales, Not-in-family, White, Male,0,0,10, United-States, <=50K
28, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, >50K
40, State-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Never-married, Sales, Husband, White, Male,0,1902,50, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,71, United-States, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, United-States, <=50K
49, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, United-States, >50K
49, Self-emp-not-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
63, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, China, >50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
40, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
60, Federal-gov, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,65, United-States, >50K
46, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,61, United-States, >50K
27, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
78, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,33, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,70, United-States, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-inc, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,50, United-States, <=50K
31, Private, 11th, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, United-States, <=50K
55, Local-gov, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,50, United-States, >50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
26, Private, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,46, United-States, <=50K
59, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,10542,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
32, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
47, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
59, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,38, United-States, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Black, Male,3110,0,50, United-States, >50K
67, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,42, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,48, United-States, >50K
25, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
66, Private, HS-grad, Widowed, Sales, Not-in-family, White, Female,0,0,12, United-States, <=50K
20, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,42, United-States, >50K
33, Private, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
57, Private, Prof-school, Divorced, Sales, Husband, White, Male,0,0,60, United-States, >50K
25, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,50, United-States, <=50K
44, Private, Assoc-acdm, Never-married, Craft-repair, Unmarried, White, Female,0,0,36, Mexico, <=50K
45, Self-emp-inc, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
53, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
67, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, United-States, <=50K
39, Private, Prof-school, Divorced, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
21, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,45, United-States, >50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, India, <=50K
25, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,7687,0,50, United-States, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,4716,0,20, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, India, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
44, Local-gov, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,10, United-States, <=50K
50, Private, Masters, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,48, United-States, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
40, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
44, Local-gov, 1st-4th, Divorced, Sales, Not-in-family, White, Male,0,0,44, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,7687,0,40, United-States, <=50K
19, Private, Some-college, Divorced, Craft-repair, Own-child, White, Male,0,1740,40, United-States, <=50K
58, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Federal-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, <=50K
34, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,42, United-States, >50K
42, Private, Masters, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,25, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
21, Self-emp-not-inc, 5th-6th, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Canada, <=50K
29, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Female,0,0,45, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Masters, Never-married, Sales, Wife, White, Male,4386,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,52, United-States, <=50K
22, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Mexico, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Local-gov, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Prof-school, Married-civ-spouse, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,26, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Black, Female,0,0,25, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, >50K
56, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
55, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, >50K
25, Self-emp-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,30, United-States, >50K
42, Self-emp-not-inc, Prof-school, Never-married, Transport-moving, Husband, White, Male,0,0,99, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
64, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,20440,0,50, United-States, >50K
47, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Unmarried, White, Male,0,0,35, United-States, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
26, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, >50K
35, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
26, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Black, Female,0,0,50, United-States, <=50K
44, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,15024,0,26, United-States, >50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,1582,10, United-States, <=50K
23, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,24, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,1888,24, United-States, <=50K
45, Local-gov, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,35, United-States, <=50K
42, Private, 1st-4th, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
63, Self-emp-inc, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,2593,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
66, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,15, United-States, <=50K
21, Private, 10th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, Germany, <=50K
27, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
36, Federal-gov, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,80, United-States, <=50K
47, Federal-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
55, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,30, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
36, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,35, United-States, <=50K
33, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
55, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,7298,0,60, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,50, United-States, >50K
30, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Self-emp-not-inc, Prof-school, Never-married, Farming-fishing, Husband, White, Male,0,0,70, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,50, United-States, <=50K
29, Self-emp-inc, 7th-8th, Never-married, Sales, Other-relative, Black, Female,0,0,40, United-States, <=50K
46, Local-gov, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,1902,40, United-States, >50K
18, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
27, Self-emp-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,54, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
44, Local-gov, HS-grad, Separated, Craft-repair, Other-relative, White, Male,0,0,30, United-States, >50K
50, Private, Doctorate, Married-civ-spouse, Sales, Husband, Black, Male,0,0,70, United-States, >50K
55, Private, Masters, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Transport-moving, Unmarried, White, Male,0,0,40, United-States, >50K
41, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Black, Male,4174,0,40, United-States, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3654,0,40, United-States, >50K
43, Self-emp-inc, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,99, United-States, <=50K
33, Self-emp-not-inc, 7th-8th, Divorced, Adm-clerical, Not-in-family, Other, Female,0,0,40, United-States, <=50K
57, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,35, United-States, <=50K
46, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,48, United-States, >50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, United-States, >50K
43, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,32, United-States, >50K
53, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Doctorate, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,62, United-States, <=50K
27, Private, 11th, Never-married, Sales, Unmarried, White, Female,0,0,38, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,54, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Other-relative, Black, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,44, United-States, >50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
53, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
60, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Local-gov, 12th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
44, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
59, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,36, United-States, <=50K
37, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,45, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,35, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
53, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,53, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,45, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
32, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Other-relative, White, Male,0,0,60, United-States, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, United-States, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
57, Private, Doctorate, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
33, State-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,20, United-States, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,36, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,3892,0,45, United-States, <=50K
32, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,50, United-States, >50K
37, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,35, United-States, <=50K
21, Private, Some-college, Separated, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
26, Private, Doctorate, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,35, United-States, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, HS-grad, Separated, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,40, Greece, >50K
42, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
21, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
46, Self-emp-inc, Bachelors, Divorced, Protective-serv, Unmarried, White, Female,0,0,32, United-States, <=50K
