30, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
80, State-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Male,7298,0,45, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,2400,0,40, United-States, >50K
27, Private, Some-college, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
50, Private, Some-college, Divorced, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,32, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, England, <=50K
26, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
65, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,49, Philippines, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1940,45, United-States, >50K
64, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, Other, Male,15024,0,40, United-States, >50K
54, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Protective-serv, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, HS-grad, Separated, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
35, Local-gov, HS-grad, Never-married, Protective-serv, Wife, White, Male,0,0,60, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
28, Self-emp-inc, Bachelors, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,99, United-States, <=50K
33, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,20, United-States, <=50K
42, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
32, Private, 11th, Never-married, Transport-moving, Not-in-family, White, Male,0,0,38, United-States, <=50K
50, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Divorced, Other-service, Not-in-family, White, Female,0,1902,40, United-States, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,45, Japan, <=50K
37, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
65, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1938,45, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,6925,0,40, United-States, >50K
23, Private, Prof-school, Never-married, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
20, Private, HS-grad, Married-spouse-absent, Handlers-cleaners, Own-child, Black, Male,0,0,40, United-States, <=50K
64, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1910,40, United-States, >50K
30, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, >50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Federal-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, United-States, <=50K
41, Local-gov, Bachelors, Widowed, Other-service, Not-in-family, White, Female,15024,0,35, United-States, >50K
28, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, United-States, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Other-relative, White, Male,0,1900,40, United-States, <=50K
21, Local-gov, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,15, United-States, <=50K
80, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,30, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1902,40, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Other-relative, White, Male,0,0,50, United-States, <=50K
41, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
27, Private, 10th, Never-married, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
24, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Iran, <=50K
38, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,30, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
25, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,20, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
18, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,25, United-States, <=50K
40, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,25, Philippines, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1876,40, United-States, <=50K
65, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,3, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,15095,0,50, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Yugoslavia, <=50K
63, Self-emp-not-inc, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,10, United-States, <=50K
37, State-gov, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
23, Local-gov, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
67, Local-gov, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,30, Italy, <=50K
36, Private, HS-grad, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Widowed, Adm-clerical, Own-child, White, Male,0,0,50, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,50, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
21, Private, 7th-8th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
56, Without-pay, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, >50K
40, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,15, United-States, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
41, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
63, Private, 5th-6th, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, >50K
50, Private, HS-grad, Widowed, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
29, Private, Doctorate, Married-civ-spouse, Adm-clerical, Own-child, White, Male,629,0,40, United-States, <=50K
24, Private, 11th, Never-married, Sales, Wife, Black, Female,0,0,35, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,38, United-States, >50K
41, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
44, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,10592,0,40, United-States, >50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
22, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
48, Private, 5th-6th, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,35, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,38, United-States, >50K
58, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
20, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,65, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,20, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
28, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,70, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, >50K
47, Private, Bachelors, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,57, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov, Assoc-voc, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
21, Private, Assoc-voc, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
23, State-gov, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Unmarried, White, Female,0,0,15, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,44, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,43, United-States, <=50K
26, Private, 1st-4th, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, <=50K
43, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,50, United-States, >50K
33, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1893,40, United-States, >50K
38, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,7687,0,40, India, >50K
31, Private, 10th, Never-married, Prof-specialty, Husband, White, Female,0,0,45, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,50, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Male,15015,0,45, United-States, >50K
21, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,45, United-States, <=50K
20, State-gov, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,38, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
20, Self-emp-not-inc, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,36, Mexico, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,15024,0,40, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, State-gov, HS-grad, Widowed, Other-service, Wife, White, Female,0,1896,35, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, Prof-school, Never-married, Exec-managerial, Husband, White, Female,0,0,60, United-States, <=50K
44, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
68, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,10, United-States, >50K
73, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,1275,0,10, United-States, <=50K
40, Private, 9th, Divorced, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
40, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Cuba, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4921,0,36, United-States, <=50K
48, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
31, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,53, United-States, <=50K
25, Local-gov, HS-grad, Divorced, Craft-repair, Other-relative, White, Female,0,0,35, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,54, Mexico, >50K
41, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
24, Private, Assoc-voc, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
24, Local-gov, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Cuba, >50K
36, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Local-gov, Some-college, Widowed, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
35, Private, Masters, Never-married, Sales, Not-in-family, Black, Female,0,0,46, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, >50K
56, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,50, United-States, <=50K
50, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,45, United-States, <=50K
60, Private, 9th, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,10, United-States, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,50, Taiwan, <=50K
44, Private, HS-grad, Widowed, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Assoc-voc, Divorced, Exec-managerial, Wife, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1976,50, United-States, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
28, State-gov, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Other, Female,0,0,20, Ireland, <=50K
30, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
60, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
54, Self-emp-inc, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,50, United-States, >50K
40, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
41, Local-gov, 9th, Widowed, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
71, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
51, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, England, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
36, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, >50K
44, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,50, United-States, >50K
44, Federal-gov, 11th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,10, United-States, <=50K
22, Private, 10th, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
19, Private, HS-grad, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
36, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,45, United-States, >50K
75, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,12, United-States, <=50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,2104,0,40, United-States, <=50K
62, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,8, Japan, <=50K
51, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,38, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Male,0,0,25, United-States, <=50K
35, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, United-States, <=50K
69, Private, 7th-8th, Widowed, Prof-specialty, Wife, White, Female,0,0,6, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, >50K
29, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,410,0,40, Columbia, >50K
22, Federal-gov, Assoc-acdm, Never-married, Craft-repair, Own-child, White, Female,0,0,10, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,43, United-States, <=50K
40, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, <=50K
52, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, 10th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
89, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,15, United-States, <=50K
27, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,99999,0,73, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,60, United-States, >50K
48, Private, HS-grad, Divorced, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
31, State-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
31, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,60, United-States, <=50K
38, Federal-gov, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
50, State-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
89, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,40, United-States, >50K
39, Local-gov, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,45, Mexico, >50K
36, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
38, State-gov, Bachelors, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,32, United-States, <=50K
63, Self-emp-inc, 12th, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
19, Local-gov, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,12, United-States, <=50K
39, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
70, Private, Assoc-acdm, Widowed, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
39, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
