21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,30, Dominican-Republic, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,30, Jamaica, <=50K
26, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
57, Local-gov, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,40, England, >50K
53, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, England, >50K
56, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Scotland, >50K
22, Federal-gov, Some-college, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Vietnam, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Wife, Other, Male,0,2383,50, Taiwan, >50K
24, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,3297,0,40, Canada, >50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, Honduras, <=50K
55, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, El-Salvador, <=50K
35, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,93, Honduras, <=50K
51, Private, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Trinadad&Tobago, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,45, Vietnam, <=50K
28, Local-gov, 9th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,26, Trinadad&Tobago, >50K
55, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,80, Haiti, <=50K
23, Private, 10th, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,25, Portugal, <=50K
19, Self-emp-not-inc, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,25, China, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,25, Japan, <=50K
33, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Columbia, <=50K
43, Private, Prof-school, Married-civ-spouse, Sales, Wife, Asian-Pac-Islander, Female,7298,0,40, China, >50K
23, Private, Some-college, Divorced, Handlers-cleaners, Wife, Black, Female,0,0,35, Trinadad&Tobago, <=50K
43, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,25, China, <=50K
41, Private, HS-grad, Widowed, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
57, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,27, Ireland, <=50K
43, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Guatemala, <=50K
22, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,35, Japan, <=50K
27, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
30, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,3103,0,40, India, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1876,50, Ireland, >50K
29, Private, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,70, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Other-relative, Other, Female,0,0,40, El-Salvador, <=50K
52, Federal-gov, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Nicaragua, <=50K
22, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Nicaragua, <=50K
27, Federal-gov, Some-college, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Japan, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, Jamaica, <=50K
49, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
35, Private, Prof-school, Never-married, Farming-fishing, Not-in-family, White, Female,4386,0,60, Portugal, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,50, Honduras, <=50K
36, Private, Assoc-acdm, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,35, India, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, England, <=50K
41, Self-emp-not-inc, 12th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Columbia, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Vietnam, >50K
58, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,54, Italy, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, Haiti, <=50K
48, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, >50K
32, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,80, Japan, >50K
27, Self-emp-inc, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Cuba, <=50K
51, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Male,0,0,40, China, <=50K
40, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, <=50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,54, Thailand, >50K
43, Private, Some-college, Never-married, Other-service, Unmarried, Other, Male,0,0,40, Scotland, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,54, Ecuador, >50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,45, Portugal, >50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,50, Poland, >50K
38, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,45, Guatemala, >50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,45, Yugoslavia, <=50K
56, Private, Some-college, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Female,0,0,35, Philippines, <=50K
47, Self-emp-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, Vietnam, >50K
46, Private, Masters, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,40, Poland, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Cuba, >50K
28, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
23, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,29, Hungary, <=50K
57, Private, 10th, Divorced, Other-service, Husband, Other, Male,0,0,40, Thailand, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Scotland, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,35, Hungary, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Haiti, <=50K
24, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,50, Columbia, <=50K
35, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, India, <=50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Iran, <=50K
27, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Greece, <=50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,35, Iran, >50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Haiti, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,27, Hong, <=50K
24, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,20, Germany, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Italy, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Puerto-Rico, <=50K
47, Local-gov, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,50, Hong, <=50K
50, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,30, Trinadad&Tobago, <=50K
50, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,60, Scotland, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,30, Dominican-Republic, <=50K
46, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Vietnam, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,1977,50, Haiti, >50K
61, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,1573,20, Honduras, <=50K
25, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,1625,0,40, Germany, <=50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Hungary, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
26, Private, Bachelors, Never-married, Other-service, Unmarried, White, Female,0,0,40, Guatemala, <=50K
69, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,99999,0,40, Peru, >50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,15, Puerto-Rico, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, England, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,35, Outlying-US(Guam-USVI-etc), <=50K
33, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
38, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
40, Private, HS-grad, Divorced, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,30, Haiti, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,20, Vietnam, >50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, India, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,60, Hungary, <=50K
24, Self-emp-inc, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
55, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
49, Private, 9th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
48, Private, HS-grad, Separated, Adm-clerical, Unmarried, Other, Female,0,0,40, China, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
37, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Yugoslavia, <=50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Italy, <=50K
19, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,20, France, >50K
24, Private, 10th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
20, Local-gov, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Poland, <=50K
31, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,3770,0,40, Columbia, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, South, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,50, Peru, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, Laos, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, Greece, <=50K
26, Federal-gov, Some-college, Never-married, Prof-specialty, Husband, Other, Male,0,0,50, Haiti, <=50K
28, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,60, Haiti, <=50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
40, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Philippines, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,45, Jamaica, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Other, Male,0,0,30, Haiti, <=50K
34, Private, HS-grad, Separated, Craft-repair, Wife, Other, Male,0,0,40, Japan, <=50K
23, Private, HS-grad, Never-married, Other-service, Own-child, Black, Female,0,0,27, Trinadad&Tobago, <=50K
36, Local-gov, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
22, Private, HS-grad, Divorced, Other-service, Own-child, Black, Female,0,0,20, Greece, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,99999,0,50, England, >50K
33, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,15, Ireland, <=50K
34, Private, Some-college, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
38, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Canada, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,30, China, <=50K
28, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, >50K
29, Local-gov, 10th, Married-civ-spouse, Sales, Husband, Other, Male,2840,0,50, Ireland, >50K
68, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,70, Ireland, <=50K
27, Private, HS-grad, Divorced, Exec-managerial, Own-child, Other, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Other, Female,3789,0,40, United-States, <=50K
65, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
61, Private, 10th, Separated, Exec-managerial, Husband, White, Male,0,0,54, Cambodia, <=50K
53, Private, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
32, Private, HS-grad, Divorced, Farming-fishing, Own-child, Other, Male,0,0,50, Germany, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,50, Iran, <=50K
41, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,50, El-Salvador, >50K
73, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,26380,0,50, United-States, >50K
69, Private, Masters, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Laos, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Ecuador, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Greece, <=50K
40, Private, Some-college, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,40, South, <=50K
69, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Unmarried, Amer-Indian-Eskimo, Male,7687,0,70, Portugal, >50K
74, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,30, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,7687,0,45, Nicaragua, >50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, Black, Male,0,0,15, United-States, <=50K
56, Self-emp-inc, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Greece, <=50K
29, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
29, Private, Some-college, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Yugoslavia, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,35, Portugal, <=50K
88, Local-gov, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, >50K
20, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, Other, Male,0,0,40, Greece, <=50K
36, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
24, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
30, State-gov, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Canada, <=50K
42, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,60, England, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
30, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
20, Private, HS-grad, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,60, Italy, <=50K
49, Private, Masters, Widowed, Other-service, Own-child, Other, Male,0,2348,40, Poland, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,1659,45, Yugoslavia, <=50K
40, State-gov, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,6484,0,40, Portugal, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, Thailand, <=50K
31, Private, Masters, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Jamaica, <=50K
21, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,30, Peru, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,1896,40, Trinadad&Tobago, >50K
19, Federal-gov, 11th, Never-married, Transport-moving, Husband, White, Male,0,0,60, Jamaica, <=50K
48, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, China, <=50K
30, Private, Assoc-voc, Never-married, Tech-support, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
56, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Hungary, <=50K
38, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,35, Ecuador, >50K
59, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,7687,0,40, Taiwan, >50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,30, India, <=50K
19, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Other, Female,0,0,30, Nicaragua, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,70, El-Salvador, <=50K
39, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,7687,0,40, China, >50K
24, Private, 10th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,50, South, <=50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, Ecuador, >50K
38, Private, Assoc-acdm, Divorced, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
17, Private, 10th, Never-married, Farming-fishing, Own-child, Asian-Pac-Islander, Male,0,0,20, Canada, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
28, Private, 5th-6th, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,40, Philippines, >50K
46, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,3463,0,40, China, >50K
35, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,3103,0,20, Honduras, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, >50K
25, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Guatemala, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, China, <=50K
49, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,50, Portugal, >50K
20, Private, Masters, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,3103,0,20, Puerto-Rico, <=50K
34, Self-emp-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Greece, <=50K
41, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, England, >50K
28, Private, Some-college, Divorced, Other-service, Wife, White, Female,0,0,30, Cambodia, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
50, Private, Some-college, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,45, Nicaragua, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Laos, >50K
44, Private, HS-grad, Divorced, Adm-clerical, Wife, Other, Female,0,0,25, France, <=50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, India, <=50K
45, Private, Masters, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, <=50K
67, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,6800,0,36, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Some-college, Never-married, Craft-repair, Husband, Black, Female,0,0,50, Vietnam, <=50K
37, Private, 12th, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, England, >50K
49, Private, Bachelors, Widowed, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Scotland, <=50K
34, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, Poland, >50K
45, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, >50K
42, Private, Some-college, Widowed, Craft-repair, Not-in-family, Other, Female,0,0,35, Dominican-Republic, <=50K
36, Federal-gov, Doctorate, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
32, State-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Peru, >50K
27, Self-emp-inc, Some-college, Never-married, Sales, Not-in-family, Other, Female,0,0,40, Poland, <=50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,54, India, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, >50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,4073,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,45, Philippines, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,25, China, <=50K
52, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Puerto-Rico, <=50K
27, Private, HS-grad, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,35, Cuba, <=50K
25, Private, Some-college, Divorced, Adm-clerical, Own-child, Other, Female,0,0,40, Hong, <=50K
47, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,50, Mexico, >50K
30, Federal-gov, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,1587,60, China, <=50K
38, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Hungary, >50K
54, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Poland, <=50K
29, Private, 9th, Divorced, Sales, Unmarried, Black, Female,0,0,35, China, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,60, Nicaragua, >50K
44, Self-emp-inc, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,60, Japan, <=50K
65, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,9713,0,45, Germany, >50K
