47, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
25, State-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,36, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
52, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
20, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
65, State-gov, 9th, Widowed, Sales, Unmarried, White, Female,0,0,20, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
24, State-gov, Assoc-voc, Never-married, Craft-repair, Unmarried, White, Male,0,0,20, Cambodia, <=50K
22, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, HS-grad, Divorced, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, HS-grad, Divorced, Handlers-cleaners, Husband, White, Male,0,0,48, United-States, >50K
34, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,1976,70, United-States, >50K
30, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,42, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
43, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,1944,60, United-States, >50K
50, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,1902,40, United-States, >50K
35, Federal-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,60, United-States, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,38, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1938,40, United-States, >50K
28, Private, Bachelors, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
81, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,2174,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
51, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,40, United-States, >50K
29, Federal-gov, Bachelors, Divorced, Transport-moving, Husband, Black, Male,0,0,45, Philippines, >50K
32, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,45, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,60, United-States, <=50K
32, Private, Masters, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, United-States, >50K
21, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Self-emp-not-inc, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
64, Private, Bachelors, Divorced, Exec-managerial, Wife, White, Female,0,1902,35, United-States, >50K
18, Private, 11th, Never-married, Other-service, Wife, White, Female,0,0,10, United-States, <=50K
31, Local-gov, Doctorate, Never-married, Sales, Husband, White, Male,0,0,65, United-States, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,52, United-States, <=50K
24, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
37, Private, 10th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Craft-repair, Other-relative, Black, Female,0,0,40, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
23, State-gov, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
59, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,70, United-States, <=50K
35, Private, Some-college, Divorced, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
18, Local-gov, Some-college, Never-married, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,0,12, United-States, >50K
35, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
34, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1902,40, United-States, >50K
52, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,59, United-States, <=50K
40, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,8813,0,40, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,45, United-States, <=50K
18, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,25, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,1860,0,30, United-States, >50K
31, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,24, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Tech-support, Unmarried, White, Male,0,0,54, United-States, <=50K
28, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,42, United-States, <=50K
58, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,1974,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Male,0,0,40, Philippines, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
24, State-gov, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,25, Mexico, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, >50K
57, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,22, United-States, >50K
29, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,25, United-States, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Jamaica, <=50K
70, Private, HS-grad, Widowed, Adm-clerical, Husband, Other, Male,25180,0,40, United-States, >50K
33, Private, Assoc-acdm, Never-married, Adm-clerical, Not-in-family, White, Male,3779,0,40, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,50, United-States, >50K
58, Private, 7th-8th, Divorced, Craft-repair, Other-relative, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, >50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
55, Private, 7th-8th, Widowed, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Male,0,0,44, Jamaica, <=50K
33, Private, Some-college, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,40, Peru, <=50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
62, Private, Some-college, Widowed, Other-service, Husband, White, Male,0,0,14, United-States, <=50K
20, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,30, United-States, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, 10th, Never-married, Sales, Not-in-family, White, Male,0,0,54, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
19, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,15, United-States, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,30, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, >50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
40, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,15024,0,50, United-States, >50K
46, Federal-gov, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,44, China, >50K
61, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,9968,0,40, United-States, >50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,2643,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
39, Federal-gov, HS-grad, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
53, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, >50K
34, Private, 10th, Never-married, Machine-op-inspct, Husband, White, Male,0,0,74, United-States, >50K
60, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Male,0,0,70, United-States, >50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
68, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,10, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
46, Private, HS-grad, Married-spouse-absent, Sales, Husband, White, Male,0,0,40, United-States, <=50K
50, Private, Masters, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
50, Private, 9th, Divorced, Exec-managerial, Not-in-family, White, Male,6787,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,46, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
44, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
32, Private, Assoc-acdm, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
31, Local-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
20, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, State-gov, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Divorced, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,55, United-States, >50K
31, Private, Doctorate, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
44, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,2001,61, United-States, >50K
23, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,40, United-States, <=50K
64, Local-gov, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, India, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
28, Private, Assoc-voc, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
23, State-gov, 9th, Never-married, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
49, Private, Bachelors, Divorced, Transport-moving, Husband, White, Female,0,0,60, United-States, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,42, United-States, <=50K
42, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, United-States, <=50K
44, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,81, United-States, <=50K
27, Private, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
37, Private, HS-grad, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,3, United-States, <=50K
20, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Male,0,1720,20, United-States, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Canada, <=50K
57, Private, Bachelors, Divorced, Sales, Not-in-family, White, Male,0,0,35, United-States, <=50K
35, Private, Bachelors, Never-married, Tech-support, Husband, White, Male,0,0,45, United-States, <=50K
50, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,42, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
56, State-gov, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,15024,0,50, United-States, >50K
46, Private, Masters, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,25, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
52, Private, 7th-8th, Divorced, Handlers-cleaners, Wife, White, Female,0,0,25, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
23, Self-emp-not-inc, 9th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, Some-college, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Private, HS-grad, Widowed, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
27, Private, 11th, Never-married, Machine-op-inspct, Other-relative, White, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Never-married, Sales, Wife, White, Male,0,0,50, United-States, <=50K
44, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,15024,0,60, United-States, <=50K
36, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,45, United-States, >50K
31, Local-gov, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, United-States, <=50K
37, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,0,0,71, United-States, >50K
35, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, >50K
28, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
59, Private, 5th-6th, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Mexico, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,45, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, State-gov, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,45, India, >50K
37, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
45, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
19, Self-emp-not-inc, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,54, United-States, >50K
50, Federal-gov, HS-grad, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
34, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
38, Local-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Other-relative, White, Male,0,0,40, Canada, <=50K
34, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
25, Local-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,72, Mexico, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Male,0,0,54, United-States, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Other-relative, White, Female,0,0,50, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,1902,32, United-States, <=50K
38, Self-emp-not-inc, 10th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, United-States, <=50K
65, Private, 9th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
25, Private, 11th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
18, State-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
32, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
24, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
27, Private, 12th, Never-married, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
32, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
37, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, >50K
42, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,40, China, <=50K
17, Private, 11th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,25, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,32, Mexico, <=50K
36, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, <=50K
35, Private, 12th, Divorced, Prof-specialty, Wife, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, >50K
23, State-gov, 12th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Sales, Wife, White, Female,0,0,15, United-States, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
25, Private, 11th, Never-married, Other-service, Wife, White, Male,0,0,40, India, <=50K
40, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
56, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, 10th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,60, Philippines, <=50K
63, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Poland, <=50K
56, Private, Some-college, Widowed, Other-service, Other-relative, Black, Female,0,0,40, United-States, <=50K
22, Private, 9th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,45, United-States, <=50K
57, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,7687,0,35, United-States, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,20, United-States, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
25, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,65, United-States, <=50K
48, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,65, United-States, >50K
21, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,25, United-States, <=50K
26, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Local-gov, Bachelors, Never-married, Exec-managerial, Husband, Other, Male,0,0,72, United-States, >50K
20, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,30, United-States, <=50K
56, Private, Some-college, Divorced, Prof-specialty, Wife, White, Male,0,0,50, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Local-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
50, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Mexico, >50K
