37, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
42, Local-gov, Some-college, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, United-States, <=50K
40, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,7687,0,40, United-States, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Female,1728,0,60, Nicaragua, <=50K
27, Local-gov, Some-college, Never-married, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,45, United-States, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,32, United-States, <=50K
48, Private, 9th, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, Mexico, >50K
31, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, White, Male,0,0,54, United-States, <=50K
28, Self-emp-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Mexico, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, China, >50K
69, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,20, United-States, <=50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,1974,50, El-Salvador, <=50K
37, Private, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
23, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
26, Local-gov, Masters, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,40, United-States, >50K
62, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, Other, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,1902,40, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
23, Self-emp-inc, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Bachelors, Divorced, Sales, Own-child, White, Male,0,0,40, United-States, >50K
34, Private, HS-grad, Divorced, Craft-repair, Unmarried, Black, Female,0,0,40, United-States, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Assoc-acdm, Divorced, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
39, Private, Some-college, Divorced, Transport-moving, Own-child, White, Male,0,0,35, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
45, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,45, United-States, <=50K
22, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
52, Local-gov, Some-college, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Private, 12th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,60, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,40, United-States, >50K
36, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
22, State-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
33, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,67, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, United-States, <=50K
27, Private, Prof-school, Never-married, Other-service, Not-in-family, White, Female,0,1485,15, United-States, <=50K
26, Private, Bachelors, Never-married, Transport-moving, Husband, White, Female,0,0,50, United-States, <=50K
57, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, United-States, >50K
23, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
46, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1966,55, United-States, >50K
19, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Male,0,0,20, United-States, <=50K
35, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
22, Private, HS-grad, Separated, Exec-managerial, Husband, White, Female,0,0,35, United-States, <=50K
43, Private, HS-grad, Married-spouse-absent, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, United-States, >50K
67, Private, Some-college, Married-civ-spouse, Farming-fishing, Other-relative, Black, Female,0,0,10, United-States, <=50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,35, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
26, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,2823,0,83, United-States, <=50K
25, Private, Masters, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, Mexico, <=50K
61, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,7687,0,40, United-States, >50K
65, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,7, United-States, <=50K
51, Private, Masters, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1866,32, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
54, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
49, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, >50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,45, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,15024,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
18, Private, Bachelors, Never-married, Other-service, Unmarried, Black, Female,0,0,24, United-States, <=50K
18, Private, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,25, United-States, >50K
28, Private, Assoc-acdm, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, >50K
66, Private, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,20, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
32, Private, 9th, Widowed, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,45, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
38, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
46, Private, Some-college, Divorced, Exec-managerial, Wife, White, Male,5063,0,38, United-States, >50K
49, Local-gov, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Never-married, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
31, Local-gov, Bachelors, Never-married, Craft-repair, Husband, Other, Female,0,0,45, United-States, >50K
48, Private, Some-college, Divorced, Craft-repair, Other-relative, White, Female,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,50, United-States, <=50K
52, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Male,0,0,52, Thailand, >50K
37, Federal-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
53, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,75, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
49, State-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
45, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
24, Local-gov, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
35, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,4699,0,60, United-States, >50K
32, Private, Bachelors, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Cambodia, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
37, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, White, Female,0,0,52, Italy, >50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
25, Self-emp-inc, Doctorate, Never-married, Transport-moving, Husband, White, Male,7687,0,40, United-States, >50K
40, Private, Prof-school, Never-married, Prof-specialty, Not-in-family, White, Male,7687,0,45, United-States, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
40, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,20, Philippines, <=50K
61, Private, HS-grad, Widowed, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
24, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, >50K
78, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,0,0,20, United-States, <=50K
33, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,89, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
49, Private, 10th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Female,0,0,40, United-States, <=50K
69, Private, 7th-8th, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,5, United-States, >50K
38, Private, Assoc-acdm, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
60, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,20, United-States, <=50K
34, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
47, Private, 10th, Never-married, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,16, United-States, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,24, United-States, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Mexico, <=50K
25, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,35, China, <=50K
17, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
24, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,0,0,54, United-States, <=50K
54, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,36, Mexico, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,60, Guatemala, <=50K
46, Private, Assoc-acdm, Married-spouse-absent, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,45, United-States, <=50K
60, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,15024,0,56, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,60, Philippines, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,48, United-States, <=50K
48, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,43, United-States, <=50K
28, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
49, Private, Masters, Widowed, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Assoc-voc, Never-married, Priv-house-serv, Own-child, White, Male,0,0,20, United-States, <=50K
52, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
44, Local-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
35, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
58, Private, Masters, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,1902,40, United-States, <=50K
54, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,40, United-States, >50K
44, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,45, United-States, >50K
28, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Never-married, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,65, United-States, <=50K
39, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Separated, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
22, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Philippines, >50K
47, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, United-States, <=50K
26, Private, Bachelors, Separated, Exec-managerial, Husband, White, Female,0,0,84, Guatemala, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Doctorate, Divorced, Sales, Unmarried, White, Male,0,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,80, United-States, >50K
33, Federal-gov, 12th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
56, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
23, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,15, United-States, >50K
38, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,50, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,16, United-States, <=50K
33, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
34, Private, Bachelors, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,45, United-States, >50K
33, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,54, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, State-gov, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,50, United-States, <=50K
67, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Own-child, White, Female,0,0,35, Mexico, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,54, United-States, <=50K
22, Private, HS-grad, Married-spouse-absent, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
41, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Italy, >50K
38, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,7687,0,40, El-Salvador, >50K
35, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
36, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, United-States, <=50K
32, Private, Assoc-voc, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, 12th, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,36, United-States, >50K
44, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,65, United-States, >50K
18, Private, 11th, Never-married, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
31, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,60, United-States, >50K
69, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, <=50K
31, Private, 10th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
43, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Germany, <=50K
33, Private, HS-grad, Separated, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
47, Local-gov, Assoc-voc, Widowed, Craft-repair, Husband, White, Female,0,1902,25, United-States, <=50K
42, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
65, Local-gov, 7th-8th, Widowed, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,45, United-States, <=50K
68, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Thailand, <=50K
42, Private, Assoc-voc, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
35, Private, 12th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,39, United-States, <=50K
29, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,54, United-States, <=50K
40, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
50, Federal-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, Mexico, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, Black, Female,0,0,35, United-States, <=50K
31, Private, 7th-8th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,1902,40, United-States, <=50K
55, Private, HS-grad, Married-spouse-absent, Sales, Unmarried, White, Female,0,0,50, United-States, >50K
31, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,1902,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,15, United-States, <=50K
54, Self-emp-inc, Some-college, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1976,50, United-States, >50K
36, Self-emp-not-inc, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,44, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, >50K
27, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,60, United-States, <=50K
45, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,99999,0,50, United-States, >50K
36, Private, 11th, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,20, United-States, >50K
46, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1902,40, United-States, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,54, United-States, <=50K
35, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, Iran, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,12, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1902,60, United-States, <=50K
