56, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, >50K
36, Private, HS-grad, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,38, Canada, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Thailand, <=50K
29, Private, HS-grad, Married-civ-spouse, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,50, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Scotland, <=50K
36, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
29, Self-emp-not-inc, HS-grad, Divorced, Sales, Wife, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,48, South, >50K
44, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,52, Portugal, >50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,54, Ecuador, >50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,35, Thailand, <=50K
35, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,80, Outlying-US(Guam-USVI-etc), <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,29, England, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Hungary, <=50K
32, Private, Some-college, Divorced, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Trinadad&Tobago, <=50K
20, Private, Bachelors, Divorced, Sales, Husband, Other, Female,2885,0,40, Nicaragua, <=50K
44, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Male,0,0,50, France, >50K
39, Private, HS-grad, Divorced, Other-service, Husband, Other, Male,0,0,40, Thailand, >50K
49, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
40, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, Black, Female,0,0,40, Puerto-Rico, <=50K
20, Private, 10th, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
49, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Male,0,0,15, Scotland, <=50K
20, Private, Some-college, Separated, Other-service, Not-in-family, Black, Male,0,0,30, France, <=50K
51, Federal-gov, Bachelors, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Thailand, <=50K
49, Private, HS-grad, Widowed, Prof-specialty, Own-child, Black, Male,0,0,40, Puerto-Rico, <=50K
22, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Peru, <=50K
29, Self-emp-inc, Masters, Divorced, Exec-managerial, Husband, Other, Female,0,0,54, Italy, >50K
53, Private, Masters, Married-spouse-absent, Transport-moving, Husband, Other, Female,0,1902,40, Peru, >50K
25, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
22, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,40, England, <=50K
50, Self-emp-not-inc, 9th, Widowed, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
40, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
29, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, Other, Male,0,0,40, Haiti, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,60, Peru, >50K
63, Self-emp-inc, Assoc-voc, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,25, Poland, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Female,0,0,40, France, >50K
66, Private, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,40, Greece, <=50K
64, Local-gov, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,30, Hungary, >50K
24, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,54, Jamaica, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,45, Hungary, <=50K
40, Private, HS-grad, Never-married, Craft-repair, Other-relative, Other, Female,0,0,48, Puerto-Rico, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Male,0,0,59, Outlying-US(Guam-USVI-etc), >50K
22, Private, Bachelors, Never-married, Transport-moving, Unmarried, Other, Female,0,0,40, Honduras, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,80, Thailand, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
66, Private, Masters, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male,8224,0,54, Taiwan, <=50K
51, Private, HS-grad, Widowed, Handlers-cleaners, Unmarried, Black, Male,0,0,40, Philippines, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,54, South, <=50K
29, Self-emp-not-inc, Bachelors, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Germany, >50K
40, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,7298,0,40, Puerto-Rico, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Assoc-voc, Never-married, Transport-moving, Own-child, Other, Female,0,0,40, Greece, >50K
44, State-gov, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,35, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,1977,50, Trinadad&Tobago, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Portugal, <=50K
42, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Honduras, <=50K
64, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Male,0,0,54, Columbia, <=50K
52, Private, Masters, Divorced, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,45, Puerto-Rico, <=50K
22, Private, 11th, Never-married, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
56, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,15024,0,34, Honduras, <=50K
28, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Female,0,1976,40, Canada, <=50K
33, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,3235,0,32, Portugal, >50K
22, Private, 11th, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
49, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,25, France, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Black, Male,0,0,48, Haiti, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Mexico, <=50K
25, Private, Bachelors, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,43, Cambodia, <=50K
30, Private, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Portugal, <=50K
36, Local-gov, HS-grad, Divorced, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,75, Nicaragua, >50K
73, Private, Bachelors, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,30, Germany, <=50K
57, Private, 11th, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, Cuba, <=50K
41, State-gov, Assoc-voc, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Tech-support, Own-child, White, Male,0,0,11, Cambodia, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,65, Mexico, <=50K
59, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,35, Ecuador, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Vietnam, >50K
44, Private, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,45, Nicaragua, <=50K
29, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,45, Cambodia, <=50K
26, Private, Assoc-voc, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
70, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,71, Haiti, >50K
25, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,45, Japan, <=50K
24, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,30, Cuba, <=50K
44, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,50, Peru, <=50K
36, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1977,40, Italy, >50K
59, Private, Bachelors, Widowed, Craft-repair, Husband, Other, Female,0,0,40, Japan, <=50K
33, Federal-gov, HS-grad, Divorced, Transport-moving, Husband, Other, Female,0,1975,40, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Thailand, <=50K
33, Federal-gov, Some-college, Divorced, Other-service, Husband, Black, Female,0,0,50, Jamaica, >50K
30, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Dominican-Republic, >50K
58, Self-emp-inc, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,60, Nicaragua, >50K
31, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Haiti, <=50K
48, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,1973,40, Hungary, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Other, Male,0,0,15, Ecuador, >50K
43, Private, Bachelors, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
33, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,25, Jamaica, <=50K
32, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Nicaragua, >50K
40, Private, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
35, State-gov, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, India, >50K
25, Private, Some-college, Never-married, Protective-serv, Own-child, White, Female,0,0,25, Haiti, <=50K
48, Private, Prof-school, Married-civ-spouse, Other-service, Husband, White, Male,7687,0,40, Iran, >50K
19, State-gov, Bachelors, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,15, Greece, <=50K
19, Federal-gov, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,20, Mexico, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Peru, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Bachelors, Never-married, Sales, Other-relative, White, Male,0,0,40, Puerto-Rico, <=50K
47, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,35, Trinadad&Tobago, <=50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, El-Salvador, <=50K
53, Private, 9th, Divorced, Sales, Husband, White, Male,0,0,44, Cambodia, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Poland, <=50K
44, Local-gov, Doctorate, Divorced, Craft-repair, Husband, White, Female,0,0,53, Philippines, >50K
20, State-gov, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,30, Dominican-Republic, <=50K
65, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), >50K
27, Federal-gov, HS-grad, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,38, Honduras, <=50K
20, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,3, Philippines, <=50K
21, Self-emp-inc, Bachelors, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
28, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,54, Guatemala, >50K
29, Local-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,35, Portugal, <=50K
36, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,37, Guatemala, <=50K
70, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,4563,0,40, Japan, >50K
27, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,40, Honduras, <=50K
46, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1887,60, Cambodia, >50K
62, Self-emp-not-inc, HS-grad, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
31, Private, Assoc-voc, Never-married, Other-service, Unmarried, Black, Male,0,0,40, Nicaragua, <=50K
51, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, Italy, <=50K
59, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,17534,0,60, Poland, >50K
40, Private, Masters, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Cuba, >50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Yugoslavia, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,44, Vietnam, >50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,44, Laos, <=50K
65, State-gov, HS-grad, Widowed, Prof-specialty, Other-relative, Black, Female,0,0,4, Hungary, <=50K
57, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
47, Private, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
61, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Trinadad&Tobago, >50K
27, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,60, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, South, <=50K
52, Private, Prof-school, Never-married, Transport-moving, Husband, White, Female,0,0,30, Jamaica, >50K
57, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,30, Thailand, <=50K
34, Self-emp-inc, Bachelors, Never-married, Exec-managerial, Own-child, White, Female,0,1969,40, Guatemala, <=50K
35, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,45, Japan, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,35, Dominican-Republic, <=50K
25, Local-gov, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Hong, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Germany, <=50K
42, Private, HS-grad, Divorced, Sales, Wife, Black, Male,0,0,40, Trinadad&Tobago, <=50K
23, Private, 11th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, Italy, <=50K
42, Private, 11th, Separated, Adm-clerical, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
50, Self-emp-not-inc, Prof-school, Divorced, Handlers-cleaners, Husband, Other, Male,99999,0,60, Puerto-Rico, >50K
21, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,35, Trinadad&Tobago, <=50K
20, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,13, China, <=50K
58, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, South, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,5178,0,43, France, >50K
29, Private, HS-grad, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Haiti, <=50K
47, Self-emp-inc, HS-grad, Never-married, Other-service, Husband, Other, Female,0,0,40, Hungary, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
20, Private, 12th, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,10, Mexico, <=50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
32, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
90, Local-gov, Bachelors, Widowed, Prof-specialty, Husband, Black, Female,0,0,37, Honduras, <=50K
51, Private, Doctorate, Divorced, Exec-managerial, Husband, Black, Female,0,0,50, Greece, <=50K
37, Private, 5th-6th, Married-civ-spouse, Tech-support, Unmarried, Black, Male,0,0,50, Cuba, <=50K
70, Private, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,8, Scotland, <=50K
61, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1896,35, Vietnam, <=50K
38, Self-emp-not-inc, HS-grad, Separated, Prof-specialty, Husband, Other, Male,0,1910,40, Columbia, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,25, Jamaica, <=50K
41, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,51, Nicaragua, <=50K
27, Private, 5th-6th, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,40, Peru, >50K
17, Private, 12th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,16, Poland, <=50K
58, Federal-gov, Masters, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
45, Private, 7th-8th, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
59, State-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,7298,0,40, Laos, <=50K
46, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Male,0,0,40, Guatemala, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Own-child, Other, Female,0,0,40, Poland, <=50K
32, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Peru, >50K
30, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,35, Portugal, <=50K
39, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Portugal, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,16, Taiwan, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,77, Cuba, <=50K
32, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,1977,50, Thailand, <=50K
25, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,25, Puerto-Rico, <=50K
47, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,99, Guatemala, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,5178,0,40, China, >50K
31, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
49, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,52, Nicaragua, <=50K
18, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
30, Local-gov, Masters, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,1902,40, Poland, >50K
58, Private, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Canada, <=50K
60, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
31, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,20, Ecuador, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,25, Ireland, <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,40, Poland, <=50K
47, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, White, Female,0,0,40, China, <=50K
44, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Haiti, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Vietnam, >50K
37, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
20, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,40, Jamaica, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,99, Outlying-US(Guam-USVI-etc), <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Laos, <=50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Nicaragua, >50K
51, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,55, Italy, >50K
46, Self-emp-inc, 5th-6th, Married-civ-spouse, Exec-managerial, Husband, White, Female,5169,0,40, Iran, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,1902,40, Peru, >50K
38, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, Portugal, <=50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,48, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,20, Guatemala, <=50K
50, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,69, Vietnam, >50K
46, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,36, India, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, South, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Ireland, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Germany, <=50K
32, Self-emp-not-inc, Masters, Never-married, Craft-repair, Not-in-family, Other, Female,0,1977,40, Cuba, >50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Haiti, <=50K
60, Private, Some-college, Widowed, Transport-moving, Husband, Black, Female,0,1700,16, Cuba, >50K
52, Self-emp-not-inc, HS-grad, Separated, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, >50K
61, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,15,50, Hong, >50K
31, Private, Bachelors, Never-married, Priv-house-serv, Husband, Other, Female,0,0,40, Canada, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Other-service, Own-child, Other, Male,0,0,25, Jamaica, <=50K
43, Federal-gov, Bachelors, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
40, Self-emp-not-inc, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,35, Yugoslavia, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,50, South, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Laos, <=50K
