48, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,12, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Italy, >50K
31, Local-gov, 10th, Never-married, Tech-support, Unmarried, White, Male,0,0,40, Mexico, <=50K
21, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
89, Self-emp-not-inc, 7th-8th, Widowed, Sales, Husband, White, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,3760,0,40, United-States, <=50K
61, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,35, United-States, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Female,0,1887,40, United-States, >50K
23, Private, 5th-6th, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,35, United-States, <=50K
32, Private, HS-grad, Never-married, Transport-moving, Wife, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,60, United-States, <=50K
23, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, United-States, <=50K
60, Self-emp-inc, Masters, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, United-States, <=50K
53, Private, HS-grad, Separated, Craft-repair, Unmarried, White, Male,0,0,25, United-States, <=50K
36, Private, 11th, Married-civ-spouse, Sales, Husband, White, Male,4009,0,40, United-States, >50K
34, Private, Some-college, Divorced, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,1902,35, United-States, >50K
34, Private, HS-grad, Never-married, Tech-support, Husband, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
18, Private, Assoc-acdm, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
50, Self-emp-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
55, State-gov, Bachelors, Widowed, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,16, United-States, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,15, United-States, <=50K
37, Local-gov, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,2617,0,40, United-States, >50K
25, Private, Assoc-voc, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
64, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
22, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, Mexico, <=50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Other, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
30, Local-gov, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
44, Private, HS-grad, Never-married, Transport-moving, Unmarried, Black, Male,0,0,32, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Male,2971,0,54, United-States, >50K
61, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,36, Mexico, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-spouse-absent, Exec-managerial, Husband, White, Male,10522,0,40, United-States, >50K
66, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,20, United-States, <=50K
30, Private, Some-college, Separated, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,48, Canada, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,65, United-States, <=50K
52, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,1887,60, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Male,0,0,48, Mexico, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, United-States, <=50K
54, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
33, Self-emp-inc, 5th-6th, Never-married, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K
25, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, United-States, <=50K
28, Local-gov, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,20, United-States, >50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, <=50K
27, Private, Masters, Divorced, Other-service, Own-child, Black, Male,0,0,37, United-States, <=50K
19, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,1593,50, United-States, <=50K
24, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, >50K
27, State-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,30, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
43, State-gov, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,45, United-States, <=50K
37, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,50, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Divorced, Sales, Wife, White, Female,0,0,35, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,20, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, <=50K
36, State-gov, Doctorate, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, United-States, <=50K
21, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,35, United-States, <=50K
27, Local-gov, Some-college, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Mexico, >50K
43, Private, 9th, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
58, State-gov, 9th, Separated, Exec-managerial, Unmarried, White, Male,0,0,20, United-States, <=50K
39, Self-emp-inc, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,24, United-States, <=50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
52, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,40, Mexico, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Female,7687,0,40, United-States, >50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
22, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, United-States, <=50K
61, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, United-States, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
29, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Female,0,0,20, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
37, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,48, United-States, >50K
41, Private, Bachelors, Never-married, Farming-fishing, Wife, White, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,54, United-States, <=50K
23, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,60, United-States, <=50K
52, Self-emp-inc, Some-college, Divorced, Other-service, Husband, White, Male,0,0,60, United-States, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,50, United-States, <=50K
59, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
56, Private, 9th, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, >50K
30, Private, Some-college, Divorced, Craft-repair, Own-child, Black, Female,0,0,40, United-States, >50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,60, United-States, <=50K
30, Private, 9th, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,35, United-States, <=50K
49, Private, HS-grad, Widowed, Other-service, Husband, White, Female,0,0,43, United-States, <=50K
50, Private, Some-college, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, Assoc-acdm, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,43, United-States, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,45, United-States, >50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
57, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
53, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Doctorate, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,50, United-States, <=50K
73, Self-emp-not-inc, HS-grad, Widowed, Other-service, Husband, White, Male,0,0,35, United-States, <=50K
29, Self-emp-not-inc, 7th-8th, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, United-States, <=50K
38, Self-emp-not-inc, Masters, Divorced, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, >50K
37, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,0,0,45, United-States, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
31, Private, Some-college, Separated, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
40, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
51, Private, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
46, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, <=50K
36, Private, Some-college, Divorced, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, >50K
31, Self-emp-not-inc, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
66, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,2003,40, United-States, <=50K
68, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,21550,0,22, United-States, >50K
37, Self-emp-not-inc, 11th, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Other-relative, White, Male,0,0,60, United-States, <=50K
40, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,4635,0,40, United-States, <=50K
29, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, 7th-8th, Married-civ-spouse, Sales, Husband, White, Female,0,0,20, United-States, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,54, United-States, <=50K
56, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1689,70, Honduras, <=50K
53, Private, 11th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
56, Private, Some-college, Widowed, Craft-repair, Unmarried, White, Female,0,0,30, Cuba, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,30, United-States, <=50K
58, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
43, Private, HS-grad, Divorced, Priv-house-serv, Other-relative, White, Male,0,0,35, United-States, <=50K
43, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Self-emp-inc, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,40, Mexico, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, El-Salvador, >50K
40, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,20, Philippines, <=50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Mexico, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
49, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Canada, <=50K
51, Local-gov, 12th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,2, United-States, <=50K
25, Private, HS-grad, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Local-gov, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,40, United-States, >50K
58, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,54, United-States, >50K
39, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,54, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Mexico, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
17, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Philippines, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Wife, White, Male,0,0,20, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
42, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
26, Private, Prof-school, Never-married, Tech-support, Husband, White, Female,4405,0,50, United-States, >50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,8, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,30, United-States, <=50K
28, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,54, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, >50K
57, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
38, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1977,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
19, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,1902,40, United-States, >50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,30, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
28, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,50, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,60, United-States, <=50K
53, Local-gov, Bachelors, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Iran, <=50K
56, Federal-gov, 1st-4th, Divorced, Craft-repair, Husband, Other, Male,0,0,60, United-States, <=50K
37, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,41, United-States, >50K
26, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,55, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Private, Assoc-voc, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, >50K
28, Private, Bachelors, Separated, Sales, Husband, White, Male,0,0,60, United-States, <=50K
62, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
27, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,1902,40, Mexico, >50K
38, Private, 10th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, <=50K
19, Private, Assoc-voc, Never-married, Other-service, Own-child, White, Male,0,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
21, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
66, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, >50K
70, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,3, United-States, <=50K
32, Private, 9th, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Portugal, >50K
30, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,4386,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,40, France, <=50K
23, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-spouse-absent, Other-service, Unmarried, White, Female,0,0,15, United-States, <=50K
41, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, HS-grad, Never-married, Exec-managerial, Wife, White, Male,7298,0,48, United-States, >50K
41, Federal-gov, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,70, Cambodia, >50K
44, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
21, Private, 5th-6th, Never-married, Sales, Unmarried, White, Female,0,0,30, Ecuador, >50K
63, Private, Masters, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, United-States, >50K
20, Private, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Male,0,0,15, United-States, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,4316,0,40, United-States, >50K
31, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Not-in-family, White, Male,0,1887,50, United-States, >50K
32, Private, Some-college, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,50, United-States, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, United-States, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, United-States, >50K
32, Local-gov, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, Jamaica, <=50K
47, Private, Bachelors, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,4, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,70, United-States, <=50K
27, Private, 7th-8th, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,48, United-States, <=50K
32, Private, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
47, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
44, Private, Masters, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,54, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,30, United-States, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
31, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
