25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,8147,0,60, United-States, >50K
40, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,36, United-States, >50K
49, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Some-college, Never-married, Farming-fishing, Husband, Black, Female,0,0,40, United-States, <=50K
52, Private, Some-college, Separated, Adm-clerical, Own-child, White, Female,0,0,20, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,8614,0,60, United-States, >50K
19, Local-gov, Masters, Never-married, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
36, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,70, United-States, <=50K
55, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
42, Federal-gov, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
41, Federal-gov, Some-college, Widowed, Other-service, Not-in-family, White, Male,0,0,15, United-States, <=50K
59, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
37, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,48, United-States, <=50K
27, Self-emp-not-inc, 12th, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,12050,0,79, United-States, <=50K
23, Private, Some-college, Divorced, Protective-serv, Unmarried, Black, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, United-States, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
19, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Wife, White, Female,0,0,15, United-States, <=50K
48, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, Masters, Married-civ-spouse, Sales, Husband, White, Female,0,1887,40, United-States, >50K
73, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,30, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,27, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
49, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,1977,50, United-States, <=50K
18, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
26, Private, HS-grad, Widowed, Handlers-cleaners, Not-in-family, White, Female,0,0,25, United-States, >50K
19, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, Mexico, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,60, China, <=50K
18, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,12, United-States, <=50K
46, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Other-service, Wife, White, Male,0,0,20, United-States, <=50K
72, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,30, United-States, >50K
31, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,25, United-States, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Other-relative, White, Male,0,0,10, United-States, >50K
23, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,35, United-States, <=50K
31, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,25, United-States, <=50K
28, Private, Some-college, Divorced, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
25, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,65, United-States, >50K
45, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Masters, Divorced, Craft-repair, Husband, White, Male,0,0,85, United-States, >50K
22, Self-emp-not-inc, Bachelors, Divorced, Adm-clerical, Own-child, White, Male,0,0,20, United-States, >50K
28, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Local-gov, 1st-4th, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,40, El-Salvador, >50K
64, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
21, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
28, Private, 11th, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
21, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
27, Local-gov, HS-grad, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1887,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1902,40, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,42, United-States, >50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
44, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,20, United-States, <=50K
26, Self-emp-inc, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,54, United-States, >50K
19, Private, Masters, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,15, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,12588,0,50, United-States, >50K
20, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,25, United-States, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1876,50, United-States, >50K
26, Private, 10th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
41, Self-emp-inc, Prof-school, Divorced, Prof-specialty, Husband, White, Male,15024,0,63, United-States, >50K
21, State-gov, 11th, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,0,10, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,36, United-States, <=50K
27, Private, Some-college, Separated, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
60, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Other-relative, Black, Female,0,0,40, United-States, <=50K
46, Private, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,76, United-States, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,24, United-States, <=50K
46, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Male,9899,0,45, United-States, >50K
40, Private, 10th, Married-spouse-absent, Sales, Other-relative, White, Female,0,0,40, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Female,0,0,25, United-States, <=50K
25, Private, Some-college, Married-spouse-absent, Tech-support, Husband, Asian-Pac-Islander, Male,0,1874,40, United-States, <=50K
20, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,30, Germany, <=50K
56, Private, Bachelors, Married-spouse-absent, Farming-fishing, Own-child, White, Male,0,0,32, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Portugal, <=50K
42, Private, Bachelors, Divorced, Handlers-cleaners, Unmarried, White, Male,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,42, United-States, <=50K
60, Private, 5th-6th, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, >50K
34, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,35, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,4930,0,35, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,38, United-States, >50K
17, Private, 10th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
52, Private, Prof-school, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,7687,0,40, United-States, >50K
36, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,35, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,40, United-States, >50K
41, State-gov, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
29, State-gov, Bachelors, Divorced, Sales, Own-child, White, Female,0,0,52, United-States, <=50K
55, Private, 7th-8th, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
51, Private, Assoc-voc, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,40, United-States, >50K
44, Self-emp-not-inc, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
51, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,14344,0,60, United-States, >50K
49, Private, Some-college, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,55, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
23, State-gov, Some-college, Separated, Tech-support, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,20, United-States, <=50K
51, Private, Some-college, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,35, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,16, United-States, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,5357,0,27, United-States, >50K
31, Local-gov, HS-grad, Divorced, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
42, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
47, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, India, <=50K
31, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,65, United-States, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,66, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
29, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Craft-repair, Own-child, White, Male,0,0,25, United-States, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,35, United-States, <=50K
22, Private, HS-grad, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private, Some-college, Separated, Adm-clerical, Husband, Other, Female,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, United-States, <=50K
50, Private, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,39, United-States, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Female,7298,0,35, United-States, >50K
46, Private, Assoc-voc, Divorced, Exec-managerial, Husband, White, Male,0,0,70, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
65, Self-emp-not-inc, Doctorate, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,10, Mexico, <=50K
48, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, Puerto-Rico, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,45, United-States, >50K
30, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,7687,0,50, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,54, Italy, >50K
40, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,7687,0,40, United-States, <=50K
25, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,78, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,30, United-States, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, China, <=50K
43, Local-gov, HS-grad, Divorced, Sales, Husband, White, Male,0,0,45, United-States, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,10, United-States, <=50K
73, Self-emp-not-inc, Bachelors, Widowed, Other-service, Husband, White, Male,0,0,15, United-States, <=50K
23, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,10, United-States, <=50K
56, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Farming-fishing, Own-child, White, Female,0,0,50, United-States, <=50K
20, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, Columbia, <=50K
20, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, >50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
68, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,12, Mexico, <=50K
42, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,13757,0,50, United-States, <=50K
33, Private, Some-college, Divorced, Protective-serv, Own-child, White, Male,0,0,40, Mexico, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,54, United-States, <=50K
34, State-gov, Some-college, Divorced, Other-service, Not-in-family, Black, Male,5421,0,34, United-States, <=50K
40, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,40, United-States, >50K
33, Self-emp-not-inc, Masters, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,60, United-States, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,45, United-States, <=50K
26, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Masters, Never-married, Sales, Husband, White, Male,0,0,65, United-States, >50K
22, Private, 12th, Married-civ-spouse, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,15, Canada, <=50K
37, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
44, Self-emp-not-inc, HS-grad, Widowed, Prof-specialty, Husband, White, Male,7298,0,40, United-States, >50K
20, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc, Assoc-voc, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
37, Federal-gov, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,35, United-States, <=50K
43, Local-gov, 5th-6th, Divorced, Exec-managerial, Husband, White, Male,0,0,42, United-States, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, <=50K
42, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
45, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,48, United-States, <=50K
33, Private, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,25, United-States, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,40, United-States, >50K
37, State-gov, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
60, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, >50K
34, Private, Masters, Divorced, Craft-repair, Husband, White, Male,7687,0,50, United-States, >50K
33, Private, 12th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,25, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
36, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,74, United-States, <=50K
59, Private, HS-grad, Divorced, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, United-States, <=50K
28, Private, Some-college, Divorced, Exec-managerial, Own-child, White, Female,0,0,40, Iran, <=50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,35, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,99, United-States, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Exec-managerial, Own-child, White, Female,0,0,16, United-States, <=50K
40, Private, Some-college, Divorced, Sales, Husband, White, Female,0,0,40, United-States, <=50K
38, Private, Assoc-acdm, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,38, Japan, <=50K
50, Private, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1977,50, United-States, >50K
32, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1508,80, Puerto-Rico, >50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
19, Federal-gov, Preschool, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
48, Self-emp-inc, Doctorate, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
29, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, White, Female,0,0,25, Mexico, >50K
42, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
41, State-gov, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,38, United-States, <=50K
36, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,30, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,1902,40, United-States, >50K
39, Private, Masters, Divorced, Transport-moving, Husband, White, Male,0,1969,46, United-States, <=50K
35, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Male,0,0,40, United-States, <=50K
57, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, White, Female,0,0,20, India, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,1977,45, United-States, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, United-States, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,30, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, >50K
27, Private, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, United-States, >50K
42, Private, Prof-school, Never-married, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, United-States, >50K
64, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, United-States, >50K
41, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,8614,0,54, United-States, >50K
25, Local-gov, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, United-States, <=50K
64, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,7687,0,37, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, United-States, <=50K
34, Private, 7th-8th, Never-married, Other-service, Wife, White, Female,0,0,38, United-States, <=50K
51, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
18, Self-emp-not-inc, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,15, United-States, <=50K
26, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
20, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,10, United-States, <=50K
18, Private, Some-college, Never-married, Sales, Not-in-family, Other, Male,0,0,25, United-States, <=50K
47, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,45, United-States, >50K
