20, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,40, United-States, <=50K
59, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,15024,0,40, Vietnam, <=50K
33, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Haiti, <=50K
26, Local-gov, Bachelors, Never-married, Craft-repair, Unmarried, White, Female,0,1727,40, Holand-Netherlands, <=50K
35, Self-emp-not-inc, Some-college, Divorced, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,20, Jamaica, <=50K
37, Private, Assoc-voc, Widowed, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,15024,0,40, France, >50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Hungary, >50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Hong, <=50K
29, Self-emp-not-inc, 9th, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Germany, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Holand-Netherlands, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,25, Taiwan, <=50K
21, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,8614,0,50, Poland, <=50K
19, State-gov, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,35, India, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,20, India, <=50K
29, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,99999,0,60, England, >50K
47, Private, Bachelors, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Ireland, <=50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,60, Philippines, >50K
25, Private, HS-grad, Divorced, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,99999,0,40, Greece, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Scotland, <=50K
19, Private, 11th, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,19, Mexico, <=50K
27, Self-emp-not-inc, HS-grad, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
35, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Holand-Netherlands, >50K
18, Private, 9th, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
21, Private, Some-college, Never-married, Prof-specialty, Own-child, Other, Female,0,0,40, Greece, <=50K
35, Private, Bachelors, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
17, Private, 12th, Never-married, Other-service, Own-child, Other, Female,0,0,40, El-Salvador, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
22, Private, 1st-4th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Puerto-Rico, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Honduras, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
39, Private, 11th, Never-married, Other-service, Unmarried, Other, Female,0,0,20, Portugal, <=50K
41, Private, 11th, Never-married, Exec-managerial, Wife, Other, Male,0,0,60, Dominican-Republic, >50K
28, Private, Bachelors, Separated, Exec-managerial, Not-in-family, Black, Female,0,0,50, Thailand, >50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Cambodia, <=50K
39, Local-gov, Some-college, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Guatemala, >50K
46, Local-gov, Bachelors, Divorced, Other-service, Not-in-family, White, Female,0,0,40, South, <=50K
22, Private, HS-grad, Never-married, Priv-house-serv, Not-in-family, Other, Female,0,0,40, Portugal, >50K
33, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Female,0,0,52, Trinadad&Tobago, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,1740,40, Thailand, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
29, Private, 10th, Never-married, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,25, Honduras, <=50K
30, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Unmarried, Other, Female,0,0,35, United-States, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,1902,50, Greece, >50K
28, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,40, Italy, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,25, Poland, <=50K
40, Private, HS-grad, Separated, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Trinadad&Tobago, <=50K
40, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Cuba, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, >50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,25, Ireland, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,50, Hungary, <=50K
35, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Honduras, >50K
27, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
28, Private, 11th, Never-married, Prof-specialty, Own-child, Other, Male,0,0,20, Canada, <=50K
42, Local-gov, 5th-6th, Never-married, Tech-support, Husband, Other, Male,0,0,15, Cuba, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Other, Female,15024,0,40, China, <=50K
63, Private, Doctorate, Married-civ-spouse, Sales, Unmarried, Other, Male,0,0,40, Canada, <=50K
32, Private, 9th, Married-civ-spouse, Handlers-cleaners, Wife, White, Female,0,0,60, Trinadad&Tobago, >50K
38, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,4650,0,35, Iran, <=50K
41, State-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,44, Haiti, <=50K
41, Private, Doctorate, Married-civ-spouse, Prof-specialty, Unmarried, Other, Male,0,0,40, Haiti, >50K
39, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,7298,0,48, Germany, >50K
48, Federal-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,50, United-States, <=50K
20, Private, Some-college, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, India, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,4779,0,40, Japan, >50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,30, Puerto-Rico, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Puerto-Rico, >50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
33, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,44, Honduras, <=50K
22, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, Haiti, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,17, Guatemala, <=50K
30, Private, HS-grad, Married-AF-spouse, Sales, Husband, White, Female,0,0,40, France, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,18, Scotland, <=50K
43, Private, 10th, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,60, Canada, >50K
48, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Ecuador, <=50K
39, State-gov, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
25, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,2612,0,45, United-States, <=50K
36, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,1965,45, Outlying-US(Guam-USVI-etc), >50K
32, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,40, Portugal, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, Peru, <=50K
26, Self-emp-not-inc, Bachelors, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, France, <=50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Wife, Black, Female,0,0,25, France, <=50K
49, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Dominican-Republic, <=50K
25, State-gov, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,40, Cuba, <=50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,20, Germany, <=50K
35, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
26, State-gov, HS-grad, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, South, <=50K
37, State-gov, Bachelors, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
31, Private, Assoc-acdm, Divorced, Craft-repair, Own-child, Other, Female,0,0,40, Thailand, <=50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, Black, Male,0,0,40, Haiti, <=50K
28, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, Thailand, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Male,0,0,15, South, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,66, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,1902,30, Taiwan, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,50, Japan, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,45, Portugal, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Mexico, <=50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, Scotland, >50K
37, Private, 12th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
53, Private, 7th-8th, Married-civ-spouse, Other-service, Own-child, Other, Male,0,0,25, Puerto-Rico, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Ecuador, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,3012,0,40, Hungary, <=50K
29, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
57, Private, HS-grad, Widowed, Prof-specialty, Husband, White, Male,0,0,20, Guatemala, <=50K
51, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, Other, Female,0,0,50, Nicaragua, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Own-child, Black, Female,99999,0,35, Mexico, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Honduras, <=50K
18, Private, HS-grad, Never-married, Other-service, Other-relative, Other, Male,0,0,32, Columbia, >50K
19, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Philippines, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,52, Yugoslavia, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Jamaica, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Philippines, <=50K
35, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Hong, <=50K
20, Self-emp-not-inc, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,34, Hong, <=50K
52, Private, Bachelors, Divorced, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
37, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,35, Trinadad&Tobago, <=50K
72, Private, HS-grad, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,35, Canada, <=50K
59, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Columbia, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,3034,0,40, Vietnam, <=50K
36, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,25, Dominican-Republic, <=50K
37, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Ecuador, <=50K
22, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,19, Ecuador, <=50K
59, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,19756,0,40, France, >50K
36, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
28, State-gov, Some-college, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,25, Scotland, <=50K
33, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,60, Hong, >50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,12, England, <=50K
39, Private, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,1977,40, South, >50K
54, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, France, >50K
45, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,20, Dominican-Republic, <=50K
37, Local-gov, Assoc-acdm, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Guatemala, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,10, Nicaragua, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,52, England, <=50K
49, Local-gov, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, <=50K
30, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, >50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,7298,0,50, Germany, <=50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, Peru, >50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,50, Canada, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,20, Hungary, <=50K
57, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
24, Private, HS-grad, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,19, Ecuador, >50K
31, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Female,7298,0,30, Ireland, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,19, France, <=50K
43, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Portugal, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
26, Local-gov, HS-grad, Never-married, Craft-repair, Own-child, Black, Male,0,0,45, Taiwan, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,83, Cambodia, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
31, Private, 12th, Divorced, Other-service, Husband, Other, Female,0,0,40, Italy, <=50K
21, Private, Assoc-acdm, Never-married, Other-service, Husband, White, Male,0,0,20, Scotland, <=50K
24, Private, 11th, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
25, Private, Masters, Divorced, Other-service, Own-child, Other, Male,4021,0,30, Portugal, <=50K
31, State-gov, Bachelors, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Self-emp-inc, Masters, Separated, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,60, Peru, <=50K
29, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,20, Honduras, >50K
28, Private, Masters, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, England, <=50K
31, Private, HS-grad, Widowed, Other-service, Unmarried, Black, Male,0,0,40, El-Salvador, <=50K
18, Private, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Mexico, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,18, Guatemala, <=50K
44, Private, Some-college, Widowed, Exec-managerial, Husband, Other, Female,0,0,40, Italy, <=50K
31, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Male,15024,0,50, Ecuador, >50K
61, Private, Assoc-acdm, Widowed, Adm-clerical, Husband, Other, Male,0,0,4, Columbia, <=50K
32, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Female,0,0,40, Cuba, <=50K
54, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,1733,70, Yugoslavia, >50K
52, Private, Prof-school, Divorced, Sales, Unmarried, Other, Female,0,0,40, Japan, >50K
39, Private, Doctorate, Never-married, Other-service, Husband, Other, Female,0,0,40, Thailand, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,12, Vietnam, <=50K
35, Private, Some-college, Married-spouse-absent, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, Scotland, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,40, Portugal, <=50K
45, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,1974,40, Trinadad&Tobago, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Own-child, Black, Male,0,0,40, Nicaragua, <=50K
20, Self-emp-not-inc, 11th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, France, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Trinadad&Tobago, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
38, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Male,0,0,30, Vietnam, <=50K
32, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7687,0,54, Yugoslavia, <=50K
47, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,40, Greece, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Wife, Other, Female,0,0,20, Columbia, <=50K
27, Private, 11th, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, White, Male,0,0,43, Hong, <=50K
24, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,4650,0,50, France, >50K
53, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, China, >50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
41, Private, Bachelors, Widowed, Machine-op-inspct, Not-in-family, Other, Male,0,0,50, Italy, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Greece, <=50K
24, Private, HS-grad, Never-married, Tech-support, Husband, Asian-Pac-Islander, Female,2764,0,40, Holand-Netherlands, <=50K
29, Local-gov, Bachelors, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,30, Ecuador, <=50K
41, Private, 11th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,45, Poland, <=50K
49, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
38, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Other, Male,0,0,45, Thailand, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Guatemala, >50K
56, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,54, Thailand, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, India, <=50K
19, Private, Bachelors, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
22, Private, HS-grad, Never-married, Priv-house-serv, Husband, White, Female,0,0,40, Italy, <=50K
27, Local-gov, Some-college, Divorced, Exec-managerial, Unmarried, White, Female,0,0,50, China, <=50K
43, Private, Some-college, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,25, China, <=50K
31, Private, 10th, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Portugal, <=50K
44, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Dominican-Republic, >50K
46, Self-emp-not-inc, 7th-8th, Widowed, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,7687,0,40, El-Salvador, <=50K
26, Private, Prof-school, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Female,4285,0,50, Japan, <=50K
42, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Asian-Pac-Islander, Male,0,1977,40, Iran, <=50K
31, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,0,50, Honduras, >50K
41, Federal-gov, 11th, Divorced, Other-service, Wife, White, Female,0,0,25, El-Salvador, <=50K
43, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,62, Ireland, >50K
24, Local-gov, Assoc-voc, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,35, China, <=50K
46, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,2048,40, Cuba, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,2187,54, Yugoslavia, <=50K
24, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, South, <=50K
46, Local-gov, Assoc-voc, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, Greece, <=50K
20, Private, Bachelors, Never-married, Adm-clerical, Own-child, Other, Female,0,0,40, Holand-Netherlands, <=50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,44, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,35, El-Salvador, <=50K
49, Private, 9th, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,25, Greece, <=50K
33, Private, 10th, Married-civ-spouse, Protective-serv, Not-in-family, Other, Female,0,0,50, India, <=50K
46, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
55, State-gov, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
31, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Taiwan, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, Cuba, <=50K
17, Private, 11th, Never-married, Craft-repair, Own-child, White, Female,0,0,15, Italy, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,19, Puerto-Rico, <=50K
24, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,17, Haiti, <=50K
36, Private, Some-college, Widowed, Protective-serv, Unmarried, Asian-Pac-Islander, Male,0,0,18, Outlying-US(Guam-USVI-etc), <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Nicaragua, >50K
56, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,60, Jamaica, <=50K
37, Private, Some-college, Divorced, Transport-moving, Husband, Black, Female,0,0,60, Dominican-Republic, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, Other, Male,0,0,40, Canada, >50K
