21, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,25, Dominican-Republic, <=50K
23, Private, Bachelors, Never-married, Prof-specialty, Own-child, Other, Male,0,0,15, Iran, <=50K
24, Private, HS-grad, Separated, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Ecuador, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, South, <=50K
41, Private, Bachelors, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Mexico, >50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Female,5016,0,50, Yugoslavia, >50K
28, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,12795,0,45, Ecuador, >50K
53, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, India, <=50K
49, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,48, Jamaica, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Taiwan, <=50K
39, Self-emp-inc, Some-college, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Portugal, >50K
40, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,10, Mexico, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,8614,0,10, Dominican-Republic, >50K
23, Private, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,0,0,32, Mexico, <=50K
18, Private, 11th, Never-married, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Female,0,0,12, Guatemala, <=50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,48, Ecuador, >50K
29, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,45, Poland, <=50K
56, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Male,0,0,15, India, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,30, Nicaragua, <=50K
23, Local-gov, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,1887,54, Iran, <=50K
68, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Female,24326,0,26, Portugal, >50K
42, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,48, China, <=50K
55, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Cuba, <=50K
29, Private, Some-college, Separated, Sales, Own-child, Other, Female,0,0,6, Peru, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Jamaica, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,7687,0,45, Cuba, >50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
31, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,35, Italy, <=50K
53, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, Holand-Netherlands, >50K
48, Private, Assoc-voc, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,36, Puerto-Rico, >50K
22, Private, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Columbia, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,25, Hong, <=50K
60, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Portugal, >50K
24, Private, HS-grad, Never-married, Sales, Unmarried, White, Female,0,0,20, Japan, >50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Puerto-Rico, <=50K
22, State-gov, Masters, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Thailand, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Columbia, >50K
34, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Peru, <=50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, India, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, Black, Male,0,0,45, Vietnam, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,70, Philippines, <=50K
54, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,50, Dominican-Republic, >50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,48, Poland, >50K
22, State-gov, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,30, Iran, <=50K
21, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Female,0,0,48, Trinadad&Tobago, <=50K
61, Private, Masters, Widowed, Sales, Husband, Other, Female,0,0,40, Poland, >50K
59, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Unmarried, Black, Female,0,0,30, Greece, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Italy, >50K
28, Local-gov, Some-college, Divorced, Craft-repair, Husband, Black, Male,0,0,20, Puerto-Rico, <=50K
57, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Female,0,0,50, Holand-Netherlands, <=50K
45, Private, Preschool, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
47, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,45, Italy, <=50K
55, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,25, England, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, Black, Male,99999,0,40, South, >50K
58, Private, Some-college, Widowed, Craft-repair, Husband, Black, Male,0,0,40, Hong, <=50K
79, Private, Some-college, Widowed, Other-service, Husband, Asian-Pac-Islander, Male,0,0,20, Trinadad&Tobago, <=50K
33, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
29, Self-emp-inc, Some-college, Divorced, Farming-fishing, Husband, Black, Female,0,0,50, Hong, >50K
49, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,30, Italy, <=50K
18, Private, 12th, Never-married, Adm-clerical, Own-child, Other, Female,0,0,10, Haiti, <=50K
45, Private, 11th, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Federal-gov, Some-college, Never-married, Other-service, Own-child, White, Male,0,0,15, England, <=50K
33, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Taiwan, <=50K
43, Private, Bachelors, Never-married, Sales, Not-in-family, Other, Male,0,0,50, Columbia, <=50K
26, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,28, Greece, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Germany, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Honduras, <=50K
47, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, Honduras, >50K
54, Private, 9th, Divorced, Other-service, Husband, Other, Male,0,0,40, Ireland, <=50K
40, Self-emp-inc, Masters, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,60, South, >50K
41, Self-emp-not-inc, Bachelors, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,35, Puerto-Rico, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,70, Yugoslavia, >50K
68, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,1977,45, Guatemala, >50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,60, Japan, >50K
22, Self-emp-not-inc, 7th-8th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
52, Private, 5th-6th, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,1, China, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,60, Ecuador, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,45, Japan, >50K
28, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,17, Puerto-Rico, <=50K
52, State-gov, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,54, Yugoslavia, >50K
27, Self-emp-not-inc, Bachelors, Divorced, Handlers-cleaners, Own-child, White, Male,0,1887,40, Philippines, <=50K
45, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, China, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
49, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,60, Ireland, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, >50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,60, Japan, <=50K
74, Self-emp-not-inc, HS-grad, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Male,0,0,30, Ecuador, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Amer-Indian-Eskimo, Female,0,1902,40, Germany, >50K
38, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Female,0,0,44, Japan, >50K
27, Private, 5th-6th, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Peru, <=50K
34, Private, 11th, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Columbia, >50K
48, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Greece, <=50K
27, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,45, China, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Holand-Netherlands, >50K
38, Local-gov, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
29, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,40, Mexico, <=50K
36, Private, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, Asian-Pac-Islander, Male,0,0,35, Poland, <=50K
45, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Male,0,0,54, United-States, <=50K
50, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,60, Trinadad&Tobago, >50K
35, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,50, Japan, <=50K
31, State-gov, HS-grad, Divorced, Prof-specialty, Husband, Other, Female,0,0,45, Peru, >50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Portugal, <=50K
47, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,50, Laos, <=50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, Taiwan, >50K
59, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, South, >50K
39, Private, Some-college, Divorced, Handlers-cleaners, Husband, White, Female,0,0,54, Columbia, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,20, Thailand, <=50K
44, Local-gov, HS-grad, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, France, <=50K
35, Private, 11th, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, Taiwan, <=50K
21, Private, Assoc-voc, Never-married, Sales, Own-child, Black, Female,0,0,36, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,30, Thailand, <=50K
30, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
41, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,4046,0,45, Cuba, >50K
35, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,60, Jamaica, <=50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,4022,0,40, Yugoslavia, <=50K
33, Federal-gov, Some-college, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
35, Private, 9th, Never-married, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,50, Scotland, >50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
33, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,5026,0,50, Haiti, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Germany, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, China, >50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,45, Jamaica, >50K
35, State-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
20, Private, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,10, Vietnam, >50K
49, Private, 10th, Widowed, Prof-specialty, Not-in-family, Black, Female,0,0,40, Germany, <=50K
27, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Italy, <=50K
24, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, United-States, <=50K
33, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,54, Guatemala, <=50K
21, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
48, Self-emp-not-inc, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
54, Local-gov, HS-grad, Widowed, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,54, England, >50K
32, Private, HS-grad, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Portugal, <=50K
53, Private, Prof-school, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1977,50, Italy, >50K
29, Private, Prof-school, Divorced, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,4060,0,40, England, <=50K
28, Private, 12th, Divorced, Prof-specialty, Wife, Black, Female,0,0,16, Yugoslavia, <=50K
23, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,50, Ecuador, <=50K
41, Private, Masters, Widowed, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, Haiti, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,30, Portugal, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Cambodia, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
48, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,25, Nicaragua, <=50K
21, Self-emp-inc, Assoc-acdm, Never-married, Other-service, Own-child, Black, Male,0,0,40, Mexico, >50K
42, Private, Some-college, Divorced, Transport-moving, Other-relative, Asian-Pac-Islander, Female,0,1902,40, Ireland, >50K
41, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, Jamaica, >50K
24, Private, Some-college, Never-married, Sales, Unmarried, Other, Male,0,0,35, Trinadad&Tobago, <=50K
22, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
22, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,50, Germany, >50K
36, Local-gov, Some-college, Married-spouse-absent, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
26, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Ecuador, <=50K
37, Self-emp-not-inc, 9th, Divorced, Prof-specialty, Not-in-family, Black, Female,0,0,30, Scotland, <=50K
55, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
41, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,70, Vietnam, <=50K
46, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,4386,0,35, Ireland, <=50K
48, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Canada, <=50K
44, Self-emp-inc, HS-grad, Widowed, Farming-fishing, Husband, Other, Female,0,0,40, Iran, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,36, Hungary, <=50K
62, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,25, Poland, >50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,45, Puerto-Rico, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
38, State-gov, Assoc-voc, Widowed, Adm-clerical, Unmarried, White, Female,0,0,30, Philippines, <=50K
44, Private, HS-grad, Never-married, Machine-op-inspct, Wife, White, Male,3137,0,50, South, >50K
25, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Female,3916,0,40, Portugal, <=50K
53, Private, Some-college, Divorced, Sales, Not-in-family, Black, Male,0,0,40, Philippines, <=50K
31, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Jamaica, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Asian-Pac-Islander, Female,0,0,60, Guatemala, <=50K
23, Local-gov, Assoc-acdm, Separated, Craft-repair, Own-child, White, Male,0,0,40, Cambodia, <=50K
49, Private, Masters, Divorced, Adm-clerical, Husband, Other, Male,0,0,45, Columbia, >50K
64, Federal-gov, Prof-school, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, >50K
28, Federal-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,70, Peru, <=50K
50, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Protective-serv, Husband, Black, Female,0,0,50, Japan, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,1977,40, Holand-Netherlands, >50K
52, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1975,40, Peru, >50K
63, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
57, Private, Assoc-acdm, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1977,40, Italy, <=50K
20, Private, Bachelors, Never-married, Other-service, Husband, Other, Male,0,0,40, Thailand, <=50K
27, Private, 1st-4th, Never-married, Sales, Unmarried, Other, Female,0,0,40, Mexico, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Thailand, <=50K
33, Private, HS-grad, Married-spouse-absent, Exec-managerial, Not-in-family, Other, Female,0,0,40, England, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,1931,40, France, <=50K
32, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,60, El-Salvador, <=50K
45, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Poland, <=50K
36, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Hong, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,40, China, <=50K
22, Private, 10th, Never-married, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
45, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,48, Iran, >50K
49, Self-emp-inc, Some-college, Widowed, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Nicaragua, <=50K
34, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hong, <=50K
34, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,99999,0,25, Japan, >50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
47, Local-gov, HS-grad, Divorced, Sales, Husband, White, Female,0,0,40, Germany, <=50K
67, Self-emp-not-inc, Assoc-acdm, Divorced, Exec-managerial, Husband, Other, Female,0,0,41, South, <=50K
42, Private, Prof-school, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,25, Columbia, <=50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Mexico, <=50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,5348,0,50, Jamaica, <=50K
40, Private, Masters, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,8, Canada, <=50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
32, Self-emp-inc, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
50, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,45, Ireland, <=50K
36, State-gov, 9th, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,46, Jamaica, >50K
35, Private, Bachelors, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Cambodia, >50K
37, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Nicaragua, <=50K
47, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,45, Hong, >50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,54, Nicaragua, <=50K
28, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,40, Ireland, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,45, Iran, <=50K
31, Self-emp-inc, HS-grad, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Jamaica, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Philippines, <=50K
43, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Columbia, <=50K
55, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Taiwan, <=50K
47, Private, Prof-school, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Scotland, >50K
35, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,32, Canada, <=50K
60, Private, 9th, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Female,2412,0,48, England, >50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, Black, Female,0,0,40, Guatemala, <=50K
44, Private, Some-college, Divorced, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, Cuba, <=50K
55, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,50, Poland, >50K
46, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,25, Iran, <=50K
50, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,60, Scotland, >50K
44, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Thailand, <=50K
25, Self-emp-inc, Doctorate, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,99, Trinadad&Tobago, <=50K
42, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,50, United-States, <=50K
54, State-gov, HS-grad, Separated, Sales, Husband, Other, Male,0,0,40, Honduras, <=50K
