49, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,4069,0,40, United-States, >50K
31, Private, Prof-school, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
22, Local-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Mexico, <=50K
39, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,50, Hungary, >50K
22, Local-gov, Some-college, Separated, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
30, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,3905,0,60, Hungary, <=50K
23, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,30, India, <=50K
62, Private, Some-college, Divorced, Farming-fishing, Husband, White, Male,0,0,45, South, >50K
30, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Doctorate, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
22, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,20, Hungary, <=50K
38, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Iran, >50K
52, Self-emp-inc, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,40, Portugal, <=50K
64, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,2236,40, Ireland, >50K
46, Local-gov, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, Black, Female,4072,0,40, Poland, >50K
27, Private, Some-college, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,40, Peru, >50K
20, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,20, Iran, <=50K
38, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Hungary, >50K
36, Private, Bachelors, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Columbia, <=50K
49, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Jamaica, >50K
43, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,35, Philippines, <=50K
33, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Ireland, <=50K
59, Private, Some-college, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,38, United-States, <=50K
59, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
55, Self-emp-not-inc, Prof-school, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, South, >50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,45, Yugoslavia, <=50K
19, Private, HS-grad, Divorced, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Thailand, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Nicaragua, >50K
36, Private, Prof-school, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Hong, <=50K
18, Private, Bachelors, Never-married, Prof-specialty, Other-relative, White, Male,2174,0,20, El-Salvador, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
53, State-gov, 10th, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,2604,0,40, Scotland, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, England, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,45, Thailand, <=50K
47, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,40, Laos, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,48, Outlying-US(Guam-USVI-etc), <=50K
46, Private, Masters, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
43, Private, Preschool, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, >50K
51, Private, Bachelors, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, Philippines, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Columbia, <=50K
59, Private, Some-college, Widowed, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,38, Yugoslavia, <=50K
37, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Female,0,0,60, Peru, >50K
21, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,40, Cuba, <=50K
41, Private, Prof-school, Divorced, Farming-fishing, Not-in-family, Other, Male,3103,0,40, Japan, <=50K
56, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Female,15024,0,50, El-Salvador, >50K
35, Private, Some-college, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, England, <=50K
59, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, France, >50K
19, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,23048,0,6, South, <=50K
43, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Taiwan, <=50K
18, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,35, Scotland, <=50K
33, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Mexico, >50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Canada, <=50K
42, Private, Prof-school, Divorced, Machine-op-inspct, Own-child, Black, Female,0,0,30, Philippines, <=50K
54, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,50, Hungary, >50K
64, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Ireland, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1876,47, Canada, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Female,0,0,10, El-Salvador, <=50K
44, Local-gov, Some-college, Divorced, Tech-support, Husband, Asian-Pac-Islander, Female,14018,0,40, Columbia, >50K
47, Private, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, India, >50K
57, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,75, Philippines, <=50K
58, Private, Some-college, Widowed, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
22, Local-gov, 11th, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, Mexico, <=50K
44, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,54, South, <=50K
38, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
48, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Haiti, <=50K
31, Local-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,45, Japan, <=50K
55, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
67, Local-gov, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Guatemala, >50K
57, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
88, Self-emp-not-inc, HS-grad, Never-married, Farming-fishing, Husband, Other, Male,0,0,40, El-Salvador, <=50K
57, Private, Prof-school, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,50, Philippines, <=50K
33, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Honduras, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,35, Cambodia, <=50K
22, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Female,0,0,40, Philippines, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,45, Japan, <=50K
33, Private, Some-college, Widowed, Sales, Wife, Asian-Pac-Islander, Male,0,0,53, Germany, <=50K
19, Private, Assoc-voc, Divorced, Adm-clerical, Wife, Black, Female,0,0,25, United-States, <=50K
21, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
23, Private, Assoc-voc, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Canada, <=50K
53, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
19, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Female,0,0,60, Peru, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,20, Hong, <=50K
29, Local-gov, Doctorate, Divorced, Adm-clerical, Own-child, White, Male,0,0,40, Vietnam, >50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Honduras, <=50K
18, Private, Bachelors, Never-married, Other-service, Own-child, Other, Female,0,0,8, India, <=50K
20, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,5013,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Dominican-Republic, <=50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,5178,0,60, Philippines, >50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
33, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Other, Female,0,0,35, Japan, <=50K
65, State-gov, 9th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
62, Private, Masters, Divorced, Craft-repair, Husband, White, Male,7298,0,48, France, >50K
59, Self-emp-inc, Masters, Widowed, Sales, Husband, Black, Female,0,0,40, Taiwan, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Ireland, >50K
37, Private, 10th, Never-married, Sales, Unmarried, Amer-Indian-Eskimo, Male,7687,0,40, Scotland, <=50K
40, Private, Masters, Divorced, Transport-moving, Unmarried, Black, Male,0,0,35, Japan, >50K
63, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,3897,0,30, United-States, <=50K
38, Private, Some-college, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,7298,0,50, Taiwan, >50K
46, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, Japan, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Greece, <=50K
48, Local-gov, HS-grad, Divorced, Adm-clerical, Husband, Other, Female,0,0,40, Guatemala, >50K
28, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,40, Puerto-Rico, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Greece, <=50K
21, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Female,0,0,48, Iran, <=50K
26, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,60, Japan, <=50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,2174,0,60, Honduras, >50K
34, Local-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Other, Male,0,0,40, Iran, <=50K
23, Private, 11th, Never-married, Sales, Other-relative, Asian-Pac-Islander, Female,0,0,25, England, <=50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,50, Poland, <=50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,30, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,7298,0,40, Scotland, >50K
37, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,45, Iran, <=50K
46, Self-emp-not-inc, 10th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,48, Cambodia, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Hungary, <=50K
23, Private, Bachelors, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,35, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Poland, <=50K
52, Federal-gov, Assoc-acdm, Divorced, Protective-serv, Husband, Black, Male,0,0,40, Italy, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,30, Vietnam, <=50K
37, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
54, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,54, Mexico, >50K
31, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,7687,0,42, England, <=50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, >50K
54, Local-gov, Bachelors, Divorced, Machine-op-inspct, Husband, Other, Male,0,0,35, Scotland, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Hungary, >50K
33, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Philippines, <=50K
48, Local-gov, Doctorate, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, China, <=50K
33, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Black, Female,0,0,35, Italy, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, United-States, <=50K
69, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Amer-Indian-Eskimo, Male,26962,0,40, Hungary, >50K
40, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Iran, <=50K
64, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,35, France, <=50K
36, Private, HS-grad, Never-married, Sales, Husband, Other, Male,7687,0,40, Honduras, >50K
67, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,25, Jamaica, <=50K
22, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, Ireland, <=50K
60, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
24, Private, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female,0,0,30, Outlying-US(Guam-USVI-etc), >50K
44, Self-emp-not-inc, Masters, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Ecuador, >50K
52, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Ecuador, >50K
33, Private, HS-grad, Never-married, Exec-managerial, Husband, Other, Male,0,0,50, Poland, <=50K
45, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,40, Ireland, >50K
49, Local-gov, Masters, Never-married, Other-service, Not-in-family, White, Female,0,1994,35, Germany, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Jamaica, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, Greece, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Hungary, <=50K
31, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, South, <=50K
73, Self-emp-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,99999,0,60, Peru, >50K
45, Local-gov, HS-grad, Separated, Craft-repair, Not-in-family, Other, Male,0,0,40, Haiti, >50K
51, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
30, Private, Some-college, Never-married, Sales, Husband, Other, Male,0,0,40, Trinadad&Tobago, <=50K
30, Private, Some-college, Divorced, Transport-moving, Unmarried, Black, Male,0,0,40, Peru, >50K
19, Private, Some-college, Never-married, Farming-fishing, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Mexico, <=50K
54, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
37, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,45, Columbia, >50K
57, Private, Assoc-voc, Widowed, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
61, Self-emp-not-inc, 5th-6th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Philippines, <=50K
30, Private, 9th, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,38, Scotland, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,48, El-Salvador, <=50K
36, Private, Some-college, Divorced, Tech-support, Not-in-family, Other, Female,7298,0,40, Thailand, <=50K
46, Private, Bachelors, Married-civ-spouse, Adm-clerical, Other-relative, Other, Female,7687,0,45, United-States, >50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,50, Taiwan, >50K
50, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,45, Jamaica, <=50K
33, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Laos, >50K
41, Self-emp-not-inc, Some-college, Never-married, Other-service, Wife, Amer-Indian-Eskimo, Male,7298,0,40, Ireland, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, China, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, England, <=50K
44, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, Haiti, >50K
24, Private, 11th, Never-married, Sales, Own-child, Other, Female,0,0,45, Scotland, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, Cuba, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
27, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,50, Hong, >50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Guatemala, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,45, Vietnam, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Female,0,0,45, Puerto-Rico, <=50K
35, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
40, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,1999,40, South, >50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Male,0,0,40, Ireland, <=50K
36, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,6028,0,40, Japan, >50K
52, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,35, Haiti, <=50K
46, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,40, France, <=50K
26, Private, 1st-4th, Never-married, Sales, Unmarried, White, Female,0,0,40, Thailand, <=50K
39, Private, Bachelors, Divorced, Craft-repair, Husband, Black, Female,0,1887,35, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,3898,0,54, Laos, >50K
27, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,9448,0,65, South, >50K
32, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Black, Male,4416,0,40, Columbia, >50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, India, <=50K
17, Private, 11th, Never-married, Sales, Own-child, Black, Female,0,0,16, Vietnam, <=50K
74, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,8, Hong, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
35, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
44, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Self-emp-not-inc, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,45, Haiti, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Puerto-Rico, <=50K
27, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,40, Holand-Netherlands, <=50K
36, Local-gov, Assoc-voc, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, Poland, >50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,45, Italy, <=50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, Black, Male,7687,0,45, France, <=50K
51, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,50, Hong, <=50K
39, Self-emp-not-inc, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Black, Female,0,0,40, Poland, <=50K
52, Private, Prof-school, Divorced, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
41, Federal-gov, HS-grad, Widowed, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Hungary, >50K
27, Private, 9th, Never-married, Transport-moving, Own-child, Black, Male,0,0,35, Haiti, <=50K
38, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,54, Honduras, <=50K
53, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Vietnam, <=50K
21, Private, Assoc-voc, Never-married, Other-service, Husband, Other, Male,0,0,20, Taiwan, <=50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,38, Thailand, <=50K
36, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, Honduras, <=50K
37, Self-emp-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Hong, <=50K
38, Federal-gov, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, Italy, <=50K
54, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,11102,0,30, Trinadad&Tobago, >50K
36, Private, HS-grad, Separated, Handlers-cleaners, Husband, Other, Male,0,1982,40, Haiti, <=50K
67, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Canada, >50K
64, Private, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,3054,0,20, Haiti, >50K
46, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,35, Honduras, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Hungary, <=50K
71, Private, Doctorate, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, Jamaica, <=50K
27, Private, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,1664,60, India, >50K
21, Private, Masters, Never-married, Prof-specialty, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Columbia, <=50K
45, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1695,50, Outlying-US(Guam-USVI-etc), >50K
28, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Peru, <=50K
37, Private, Some-college, Never-married, Craft-repair, Husband, Other, Male,0,0,60, Cuba, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Trinadad&Tobago, >50K
42, Private, Masters, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
30, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
32, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ireland, <=50K
50, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
40, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1671,40, Portugal, <=50K
22, Private, Masters, Divorced, Tech-support, Husband, White, Male,0,0,40, Poland, <=50K
41, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, Taiwan, >50K
