48, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
28, Local-gov, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, Mexico, >50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,25, United-States, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,14680,0,54, United-States, >50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,36, United-States, <=50K
33, Private, Masters, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,45, United-States, <=50K
32, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
54, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,81, United-States, <=50K
24, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,32, United-States, <=50K
33, Local-gov, Masters, Married-civ-spouse, Other-service, Wife, White, Male,0,1887,40, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
26, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Wife, Black, Female,0,0,40, United-States, >50K
45, Private, Masters, Married-civ-spouse, Farming-fishing, Own-child, White, Female,7298,0,40, United-States, >50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
58, Self-emp-inc, Masters, Widowed, Sales, Husband, White, Male,3428,0,36, United-States, <=50K
27, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,32, United-States, <=50K
46, Private, Assoc-acdm, Divorced, Sales, Husband, Other, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, 12th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
44, Local-gov, Masters, Never-married, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
65, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,60, United-States, <=50K
48, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,99999,0,50, United-States, >50K
47, Private, HS-grad, Divorced, Other-service, Wife, White, Male,0,0,38, United-States, <=50K
20, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,2220,0,50, United-States, <=50K
41, Private, HS-grad, Divorced, Protective-serv, Husband, Black, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
36, Local-gov, HS-grad, Never-married, Protective-serv, Wife, Black, Male,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Sales, Husband, White, Male,2174,0,45, United-States, >50K
53, Self-emp-inc, Prof-school, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,80, United-States, >50K
53, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,60, United-States, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Wife, White, Female,0,1977,40, United-States, <=50K
27, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1902,52, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Poland, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,54, United-States, >50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,89, England, <=50K
30, Local-gov, HS-grad, Never-married, Sales, Husband, White, Male,0,0,45, United-States, <=50K
19, Private, Some-college, Never-married, Sales, Other-relative, White, Male,0,0,30, United-States, <=50K
58, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Germany, >50K
37, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,45, Columbia, >50K
54, State-gov, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
42, Local-gov, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,60, United-States, <=50K
58, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
44, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,45, United-States, >50K
34, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,12, United-States, <=50K
60, Private, Some-college, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Male,15024,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Greece, >50K
31, Federal-gov, 11th, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,65, United-States, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,2262,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0,1977,45, United-States, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Wife, White, Female,0,0,37, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Philippines, <=50K
45, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,35, United-States, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,30, United-States, <=50K
51, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,40, El-Salvador, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, United-States, <=50K
23, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, Germany, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
41, Local-gov, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, <=50K
46, Private, Bachelors, Separated, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
67, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,35, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,10520,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, <=50K
63, State-gov, HS-grad, Never-married, Exec-managerial, Husband, White, Female,0,0,30, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Private, Some-college, Widowed, Protective-serv, Husband, White, Male,0,0,12, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,18, United-States, >50K
58, Self-emp-not-inc, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
29, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
48, Federal-gov, Bachelors, Widowed, Other-service, Husband, White, Male,15024,0,50, United-States, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,1902,12, United-States, <=50K
21, Private, 12th, Married-civ-spouse, Other-service, Own-child, White, Male,0,1610,35, United-States, <=50K
43, Private, HS-grad, Divorced, Other-service, Husband, Black, Male,0,0,40, United-States, >50K
26, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
63, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,40, Italy, <=50K
38, Private, HS-grad, Divorced, Sales, Husband, White, Male,0,0,50, United-States, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,5013,0,30, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, >50K
38, Local-gov, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,54, United-States, >50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Male,0,0,40, United-States, >50K
38, Private, Some-college, Divorced, Armed-Forces, Not-in-family, White, Male,7298,0,50, United-States, >50K
47, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,3136,0,40, United-States, <=50K
58, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, United-States, >50K
32, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,45, United-States, <=50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,35, United-States, <=50K
43, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,3160,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,3752,0,45, United-States, >50K
55, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,6545,0,79, United-States, >50K
61, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
28, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Male,0,0,45, United-States, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, United-States, >50K
27, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,3937,0,42, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,65, United-States, >50K
65, Private, Some-college, Widowed, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, United-States, <=50K
61, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, United-States, >50K
33, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,25, United-States, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
27, Private, 12th, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
47, Self-emp-not-inc, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,30, United-States, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Never-married, Tech-support, Unmarried, White, Female,0,0,24, United-States, <=50K
21, Private, Bachelors, Never-married, Sales, Own-child, Black, Male,0,0,24, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1902,60, United-States, >50K
46, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,10, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,25, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Other-relative, White, Female,0,0,20, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,7687,0,40, United-States, >50K
29, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,4414,0,40, United-States, <=50K
48, Private, Doctorate, Divorced, Other-service, Unmarried, White, Female,0,0,30, Canada, <=50K
34, Private, Some-college, Married-spouse-absent, Tech-support, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,30, United-States, <=50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,32, United-States, <=50K
65, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,65, United-States, >50K
27, Local-gov, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
73, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1977,52, United-States, >50K
43, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,16, United-States, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, >50K
46, Self-emp-not-inc, Masters, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,70, United-States, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,89, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,54, Trinadad&Tobago, >50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,17, United-States, <=50K
40, Private, Assoc-voc, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,45, United-States, >50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,42, United-States, <=50K
33, Private, 12th, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,45, United-States, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
32, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,80, United-States, >50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, United-States, <=50K
51, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,15024,0,50, United-States, >50K
53, State-gov, Some-college, Never-married, Protective-serv, Husband, White, Male,0,0,30, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Black, Female,0,0,45, United-States, <=50K
35, Private, Assoc-voc, Never-married, Other-service, Wife, White, Male,0,0,18, United-States, <=50K
28, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,30, Thailand, >50K
55, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Cambodia, <=50K
19, Federal-gov, Bachelors, Never-married, Protective-serv, Other-relative, White, Male,0,0,30, United-States, <=50K
40, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Male,5112,0,40, United-States, >50K
42, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,40, United-States, <=50K
49, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,7298,0,40, United-States, >50K
47, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,99999,0,40, El-Salvador, >50K
25, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,48, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,65, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
21, Private, 11th, Divorced, Adm-clerical, Other-relative, White, Female,0,0,20, United-States, <=50K
36, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Black, Male,0,1977,40, United-States, <=50K
48, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Jamaica, <=50K
27, Private, Masters, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
18, State-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Local-gov, HS-grad, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,1902,60, United-States, >50K
41, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Ireland, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Other-relative, White, Male,0,0,40, Mexico, >50K
46, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,1902,42, United-States, >50K
27, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,35, United-States, <=50K
49, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1979,50, United-States, >50K
51, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, >50K
35, Private, Some-college, Married-spouse-absent, Prof-specialty, Husband, White, Female,0,0,51, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
58, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
24, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
30, Private, 10th, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,45, Germany, <=50K
58, Private, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,60, United-States, >50K
32, State-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
50, Private, HS-grad, Divorced, Transport-moving, Wife, White, Male,0,0,20, United-States, >50K
34, Self-emp-inc, 12th, Married-civ-spouse, Sales, Not-in-family, White, Male,0,1902,45, United-States, >50K
36, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
31, Private, 12th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,10, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,52, United-States, >50K
34, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,35, United-States, <=50K
27, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,54, United-States, >50K
26, Private, HS-grad, Never-married, Exec-managerial, Other-relative, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
56, Local-gov, Preschool, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,4132,0,40, United-States, <=50K
50, Private, 9th, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,3412,0,50, United-States, >50K
44, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, >50K
37, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Divorced, Exec-managerial, Unmarried, White, Male,0,0,45, United-States, <=50K
19, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
33, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,45, United-States, >50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
28, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
40, State-gov, 11th, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,25, United-States, <=50K
20, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
68, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, United-States, >50K
57, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, >50K
63, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, 10th, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,20, United-States, <=50K
89, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Divorced, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
31, Self-emp-not-inc, Assoc-acdm, Never-married, Transport-moving, Not-in-family, White, Male,0,0,70, United-States, <=50K
32, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, Masters, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, >50K
42, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,40, Mexico, <=50K
22, Private, Some-college, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
66, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,21585,0,32, United-States, >50K
39, Private, HS-grad, Divorced, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
73, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,1740,40, United-States, >50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,4402,0,45, United-States, >50K
54, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Local-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
45, Private, Masters, Widowed, Prof-specialty, Husband, White, Male,0,1902,40, United-States, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,60, United-States, >50K
21, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,42, United-States, <=50K
34, State-gov, HS-grad, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
34, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
24, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,10, United-States, <=50K
45, Private, Assoc-acdm, Separated, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
50, Private, Masters, Divorced, Craft-repair, Not-in-family, White, Male,0,0,37, United-States, <=50K
48, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,70, United-States, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Female,0,1901,40, United-States, >50K
69, Private, Masters, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
45, Private, HS-grad, Divorced, Transport-moving, Own-child, Black, Male,0,0,40, United-States, <=50K
74, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1977,54, El-Salvador, >50K
