28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
18, Private, Some-college, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, Taiwan, <=50K
72, Private, HS-grad, Married-spouse-absent, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Peru, >50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,1916,45, Poland, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Cuba, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Italy, >50K
38, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
29, Private, Bachelors, Married-spouse-absent, Protective-serv, Husband, Other, Female,0,0,70, Japan, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,3556,0,50, China, >50K
26, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,60, Canada, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, India, <=50K
28, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
20, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Germany, <=50K
21, Private, Masters, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Canada, <=50K
36, Local-gov, Assoc-voc, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,50, Ecuador, <=50K
41, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Germany, >50K
30, State-gov, Bachelors, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, India, <=50K
50, Private, HS-grad, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,54, Germany, <=50K
29, Private, Some-college, Never-married, Protective-serv, Not-in-family, White, Female,4706,0,45, Portugal, <=50K
32, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, Poland, >50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,42, Dominican-Republic, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, United-States, >50K
41, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Ecuador, <=50K
24, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,27, India, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, China, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,30, United-States, <=50K
60, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Peru, <=50K
36, Local-gov, Bachelors, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, England, <=50K
46, Self-emp-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,40, Trinadad&Tobago, >50K
28, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Vietnam, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,1902,40, Philippines, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, <=50K
26, Private, 7th-8th, Never-married, Protective-serv, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
27, Private, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Female,0,0,40, Canada, <=50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
23, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Sales, Own-child, Black, Male,0,0,30, United-States, <=50K
30, Federal-gov, Bachelors, Divorced, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,7687,0,40, France, <=50K
36, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Canada, <=50K
28, Private, Bachelors, Divorced, Exec-managerial, Own-child, Black, Female,0,0,40, Hong, <=50K
21, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,7687,0,20, Peru, >50K
51, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Female,0,0,50, Puerto-Rico, >50K
31, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,1848,50, Ecuador, <=50K
52, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
27, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Other, Female,0,0,35, England, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Portugal, >50K
35, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, England, >50K
43, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Vietnam, >50K
34, Local-gov, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,38, Japan, <=50K
32, Private, Some-college, Divorced, Other-service, Not-in-family, Other, Male,0,0,30, Columbia, <=50K
42, Federal-gov, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
55, Private, HS-grad, Divorced, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Cuba, >50K
40, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
55, Private, Masters, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
36, Federal-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,9145,0,25, Yugoslavia, <=50K
63, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
51, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Hungary, <=50K
50, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,14298,0,40, Cuba, <=50K
73, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,50, Philippines, <=50K
29, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
54, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, >50K
31, Local-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, England, <=50K
48, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,7845,0,65, Portugal, >50K
26, State-gov, HS-grad, Never-married, Exec-managerial, Own-child, Black, Male,0,0,40, England, <=50K
41, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,44, Jamaica, <=50K
58, Self-emp-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Peru, <=50K
58, Self-emp-not-inc, 12th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,24, Hungary, <=50K
57, Private, Masters, Divorced, Craft-repair, Husband, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
61, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, South, <=50K
45, Private, Bachelors, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,12, Peru, <=50K
49, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
42, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, Ireland, <=50K
26, Private, Bachelors, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, Honduras, <=50K
38, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, South, <=50K
19, Private, Some-college, Never-married, Priv-house-serv, Own-child, White, Male,0,0,9, Iran, >50K
32, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
34, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
74, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Poland, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
19, State-gov, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, Canada, <=50K
35, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
45, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,40, Laos, >50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Peru, <=50K
25, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
51, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Other, Female,0,0,40, Jamaica, <=50K
37, Local-gov, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,40, Greece, <=50K
45, Self-emp-inc, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,2043,64, Poland, >50K
21, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,18, United-States, <=50K
30, Private, Some-college, Divorced, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,35, Philippines, <=50K
33, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Ireland, >50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,18, Taiwan, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Ecuador, >50K
25, Private, Assoc-voc, Never-married, Priv-house-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,25, Cuba, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Columbia, >50K
54, Local-gov, Doctorate, Married-AF-spouse, Exec-managerial, Wife, Other, Female,0,0,40, China, >50K
43, Self-emp-not-inc, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Cuba, <=50K
50, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
43, State-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,25, Trinadad&Tobago, <=50K
42, Local-gov, 7th-8th, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hungary, >50K
53, Private, Assoc-voc, Divorced, Other-service, Husband, Other, Male,0,0,40, Puerto-Rico, >50K
46, Private, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,40, Portugal, >50K
32, Private, HS-grad, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,50, Ecuador, >50K
53, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Columbia, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Thailand, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Vietnam, <=50K
52, State-gov, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, India, >50K
49, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Yugoslavia, <=50K
40, Private, Bachelors, Never-married, Protective-serv, Husband, Black, Male,0,0,45, Hong, >50K
24, Private, Masters, Divorced, Machine-op-inspct, Unmarried, White, Male,0,0,40, Laos, >50K
43, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,45, Haiti, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,4409,0,40, Taiwan, >50K
31, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,15024,0,50, Ireland, >50K
51, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,15024,0,40, Greece, >50K
33, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
44, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,8099,0,40, Guatemala, <=50K
44, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, El-Salvador, <=50K
27, Private, HS-grad, Never-married, Priv-house-serv, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
34, Local-gov, 1st-4th, Married-civ-spouse, Sales, Husband, Other, Female,0,0,40, Nicaragua, <=50K
40, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Taiwan, <=50K
35, Private, 10th, Never-married, Farming-fishing, Not-in-family, Black, Male,0,0,50, Iran, <=50K
22, Private, Some-college, Never-married, Transport-moving, Husband, Other, Female,0,0,56, Vietnam, <=50K
50, Private, HS-grad, Divorced, Other-service, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
58, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, China, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Mexico, <=50K
31, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, >50K
51, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, Black, Female,0,0,40, United-States, <=50K
28, Local-gov, 1st-4th, Never-married, Exec-managerial, Husband, Black, Female,0,1977,40, Vietnam, <=50K
44, Self-emp-not-inc, Assoc-acdm, Divorced, Sales, Husband, Black, Male,0,0,45, Cuba, >50K
41, Local-gov, Bachelors, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Germany, >50K
21, Private, Assoc-voc, Divorced, Sales, Own-child, Other, Female,0,0,40, France, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
45, Private, Some-college, Never-married, Tech-support, Unmarried, Asian-Pac-Islander, Female,0,0,35, Canada, <=50K
36, Private, 7th-8th, Married-spouse-absent, Machine-op-inspct, Husband, White, Female,0,0,40, France, <=50K
37, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, Guatemala, >50K
34, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,22, Taiwan, <=50K
35, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,35, Puerto-Rico, <=50K
20, Private, Bachelors, Never-married, Sales, Own-child, White, Male,0,0,44, Germany, >50K
59, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Canada, <=50K
47, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Germany, <=50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,45, Jamaica, >50K
45, State-gov, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,50, Hungary, >50K
42, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, Cambodia, >50K
36, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,42, Hong, <=50K
30, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Male,0,0,80, El-Salvador, <=50K
41, Local-gov, Masters, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,43, Iran, <=50K
35, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,45, Vietnam, >50K
35, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Other-relative, Amer-Indian-Eskimo, Female,0,0,35, Mexico, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
38, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Black, Female,0,0,40, Mexico, <=50K
46, Federal-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,7797,0,40, Nicaragua, >50K
52, Private, 1st-4th, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, South, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40,, <=50K
53, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,89, France, >50K
27, Private, 10th, Never-married, Exec-managerial, Not-in-family, Black, Female,0,0,45, Honduras, <=50K
33, Self-emp-not-inc, Masters, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,16, China, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,33, India, <=50K
59, Private, Assoc-acdm, Divorced, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
47, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Female,0,0,50, Nicaragua, <=50K
60, Private, Prof-school, Divorced, Other-service, Husband, Other, Female,0,1939,35, Thailand, >50K
35, Private, Assoc-acdm, Married-AF-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, South, >50K
20, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,23, Cambodia, <=50K
52, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,50, Cuba, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, England, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,30, Italy, <=50K
26, Private, 5th-6th, Never-married, Handlers-cleaners, Husband, Black, Female,0,0,33, Puerto-Rico, <=50K
37, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, United-States, <=50K
53, Private, Assoc-voc, Divorced, Prof-specialty, Husband, Black, Male,0,0,20, Philippines, <=50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, England, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,10, Dominican-Republic, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Iran, <=50K
33, Private, HS-grad, Never-married, Protective-serv, Husband, Other, Male,0,0,40, Nicaragua, <=50K
46, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,25, Greece, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
59, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, China, <=50K
26, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,4711,0,40, Thailand, <=50K
32, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
27, Private, Bachelors, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,65, Hungary, >50K
54, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, China, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Honduras, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Wife, White, Male,0,0,40, South, >50K
38, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, White, Female,0,0,50, Canada, >50K
25, Private, Some-college, Married-spouse-absent, Adm-clerical, Own-child, Other, Female,0,1885,35, Trinadad&Tobago, <=50K
45, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Other, Female,0,0,50, Haiti, >50K
35, Private, HS-grad, Never-married, Tech-support, Own-child, Other, Male,0,0,10, Trinadad&Tobago, <=50K
52, Private, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Other, Female,73094,0,47, Mexico, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
21, Private, Assoc-voc, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
46, Private, 5th-6th, Divorced, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
28, Local-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,20, Hungary, <=50K
40, Private, Masters, Married-civ-spouse, Sales, Own-child, Amer-Indian-Eskimo, Male,0,1902,68, Nicaragua, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,80, Nicaragua, <=50K
66, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
21, Private, 11th, Married-AF-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,40, Hungary, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,51, Hungary, <=50K
21, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Thailand, <=50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Iran, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Male,7298,0,40, Guatemala, >50K
38, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,7298,0,40, Peru, >50K
45, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,35, Trinadad&Tobago, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,43, Outlying-US(Guam-USVI-etc), <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Other, Female,0,0,6, Jamaica, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,99999,0,60, Italy, >50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
19, Private, 11th, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,25, Puerto-Rico, <=50K
59, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
41, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,78568,0,50, United-States, >50K
48, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Guatemala, >50K
51, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,15024,0,40, El-Salvador, >50K
44, State-gov, Masters, Married-civ-spouse, Tech-support, Other-relative, White, Female,0,1954,35, France, >50K
45, Private, Bachelors, Married-spouse-absent, Other-service, Not-in-family, Black, Female,0,0,3, Puerto-Rico, <=50K
51, Private, HS-grad, Married-spouse-absent, Exec-managerial, Husband, Black, Male,0,0,30, Ecuador, <=50K
43, Local-gov, 9th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
60, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, South, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,21, Jamaica, <=50K
62, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,15024,0,43, Peru, >50K
26, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, Asian-Pac-Islander, Female,0,0,19, Japan, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,50, France, <=50K
40, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,50, Peru, >50K
40, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,5178,0,40, Philippines, <=50K
51, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,60, China, >50K
50, State-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
46, Federal-gov, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,20, India, <=50K
69, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,20, Poland, <=50K
45, Self-emp-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Female,15024,0,20, United-States, <=50K
30, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,44, Portugal, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, Other, Male,0,0,52, Italy, <=50K
