25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Italy, >50K
23, Private, 9th, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
70, Self-emp-not-inc, 10th, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,45, Puerto-Rico, <=50K
53, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1900,65, United-States, >50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Taiwan, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Hong, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,40, Greece, <=50K
19, Private, 11th, Never-married, Other-service, Other-relative, White, Female,0,0,15, Hong, <=50K
33, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,40, Vietnam, >50K
17, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,10, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, France, <=50K
38, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, China, <=50K
58, Private, HS-grad, Divorced, Sales, Husband, Black, Female,0,0,35, Peru, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,45, Dominican-Republic, <=50K
33, Federal-gov, Assoc-voc, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Honduras, <=50K
33, Private, 5th-6th, Never-married, Craft-repair, Husband, Black, Female,0,0,30, United-States, <=50K
48, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, Ireland, >50K
44, Private, HS-grad, Divorced, Exec-managerial, Own-child, White, Male,0,0,36, Vietnam, <=50K
46, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, >50K
30, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,30, Taiwan, <=50K
39, Self-emp-not-inc, Bachelors, Never-married, Sales, Own-child, White, Female,0,0,10, Yugoslavia, <=50K
73, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,24, Cuba, <=50K
41, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, Ireland, <=50K
36, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Honduras, <=50K
20, Private, Assoc-voc, Never-married, Priv-house-serv, Not-in-family, Black, Male,0,0,50, Cambodia, >50K
28, Private, Bachelors, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,50, Honduras, <=50K
79, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Guatemala, <=50K
65, Self-emp-not-inc, Doctorate, Widowed, Craft-repair, Husband, White, Male,4054,0,43, Columbia, <=50K
25, Private, Some-college, Never-married, Other-service, Not-in-family, Other, Male,0,0,35, South, <=50K
26, State-gov, Some-college, Divorced, Machine-op-inspct, Own-child, White, Female,0,0,50, Peru, <=50K
25, State-gov, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Mexico, <=50K
45, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,15024,0,50, Ecuador, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,25, Hungary, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Columbia, <=50K
26, State-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Peru, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,50, Scotland, >50K
36, Self-emp-not-inc, Some-college, Widowed, Sales, Husband, White, Male,0,0,99, South, >50K
72, Private, 7th-8th, Married-civ-spouse, Craft-repair, Wife, Black, Female,0,0,8, Japan, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,99999,0,40, Dominican-Republic, <=50K
42, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,36, Mexico, >50K
24, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,30, Iran, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,35, Hong, <=50K
61, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
23, Private, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Trinadad&Tobago, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Laos, <=50K
52, Local-gov, Bachelors, Married-civ-spouse, Sales, Own-child, White, Male,0,0,60, Nicaragua, <=50K
34, Private, HS-grad, Divorced, Other-service, Own-child, Black, Male,0,0,35, India, <=50K
39, Private, Some-college, Never-married, Protective-serv, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
29, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, South, <=50K
29, Private, Masters, Divorced, Sales, Unmarried, White, Female,0,0,45, Italy, <=50K
54, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,40, Italy, >50K
33, Private, HS-grad, Divorced, Transport-moving, Husband, Other, Female,0,0,40, Greece, >50K
33, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,50, El-Salvador, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Laos, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Peru, <=50K
60, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,24, Puerto-Rico, <=50K
50, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Male,99999,0,52, Poland, >50K
19, Private, Preschool, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, Cuba, <=50K
61, Private, 7th-8th, Widowed, Machine-op-inspct, Unmarried, Other, Female,0,0,12, China, <=50K
26, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,45, El-Salvador, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,1902,54, Scotland, >50K
42, Local-gov, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, Thailand, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Poland, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Hungary, >50K
25, Private, 7th-8th, Divorced, Transport-moving, Not-in-family, Black, Female,0,0,40, Hong, <=50K
48, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, India, <=50K
25, Self-emp-inc, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,60, Trinadad&Tobago, <=50K
22, Private, 1st-4th, Never-married, Other-service, Not-in-family, White, Female,0,0,30, Haiti, <=50K
20, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Portugal, <=50K
40, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, India, <=50K
26, Private, 12th, Divorced, Machine-op-inspct, Own-child, White, Male,0,0,25, Haiti, <=50K
39, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,52, South, >50K
43, Private, Some-college, Divorced, Prof-specialty, Own-child, White, Female,0,1716,15, Iran, <=50K
26, Local-gov, Bachelors, Separated, Handlers-cleaners, Husband, White, Male,0,0,60, Ecuador, <=50K
63, Private, Prof-school, Married-civ-spouse, Other-service, Own-child, White, Female,0,1760,10, Portugal, <=50K
30, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,8072,0,40, Nicaragua, >50K
22, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,35, England, <=50K
49, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,1977,40, United-States, >50K
26, Self-emp-inc, Some-college, Never-married, Craft-repair, Husband, White, Male,0,0,44, Columbia, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,522,40, Portugal, >50K
31, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, White, Female,0,0,45, Nicaragua, <=50K
36, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,50, Honduras, <=50K
28, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
26, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,21, Mexico, <=50K
53, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,7085,0,45, India, >50K
32, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Vietnam, <=50K
65, Private, 10th, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Portugal, <=50K
24, Private, 11th, Never-married, Prof-specialty, Own-child, White, Female,0,0,35, Hong, <=50K
37, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,51, Greece, <=50K
26, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Honduras, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,2362,0,20, Scotland, >50K
29, Local-gov, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,25, Dominican-Republic, <=50K
43, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Greece, >50K
23, Local-gov, HS-grad, Never-married, Handlers-cleaners, Other-relative, Black, Male,0,0,40, Nicaragua, >50K
34, Private, Bachelors, Divorced, Handlers-cleaners, Husband, White, Male,0,1902,40, Cuba, >50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,1902,40, Taiwan, <=50K
25, Self-emp-not-inc, 11th, Married-civ-spouse, Sales, Own-child, White, Male,0,1887,40, Ecuador, >50K
28, Private, Masters, Widowed, Tech-support, Not-in-family, White, Female,0,1586,35, Hungary, <=50K
27, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,30, Poland, <=50K
18, Private, HS-grad, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Cuba, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Hong, <=50K
57, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,15024,0,50, Italy, >50K
23, Private, 12th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
45, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,60, Poland, >50K
39, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1900,70, Vietnam, >50K
17, Private, 12th, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
37, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,40, India, <=50K
38, Private, HS-grad, Divorced, Farming-fishing, Own-child, Asian-Pac-Islander, Female,0,1602,17, Dominican-Republic, >50K
17, State-gov, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,27, Mexico, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,1902,40, El-Salvador, >50K
26, Private, Assoc-acdm, Never-married, Tech-support, Own-child, White, Male,0,0,50, Guatemala, <=50K
51, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,20, Italy, <=50K
38, State-gov, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,44, Canada, <=50K
22, Private, Assoc-voc, Never-married, Adm-clerical, Husband, Black, Female,0,0,50, Laos, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Haiti, <=50K
44, Private, HS-grad, Divorced, Sales, Husband, White, Female,0,0,52, El-Salvador, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, Canada, <=50K
27, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,50, Trinadad&Tobago, <=50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,99999,0,40, Cuba, >50K
29, Private, 10th, Married-civ-spouse, Tech-support, Not-in-family, White, Male,7298,0,40, Cuba, >50K
62, Private, HS-grad, Divorced, Sales, Not-in-family, White, Male,0,0,20, Japan, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,50, Haiti, <=50K
60, Self-emp-inc, Some-college, Divorced, Sales, Husband, Other, Female,0,0,40, Laos, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,20, Poland, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,35, Italy, <=50K
23, Private, Some-college, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,3, Japan, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Laos, <=50K
38, Private, 12th, Divorced, Sales, Not-in-family, White, Male,0,0,40, Ireland, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,0,0,40, Thailand, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Thailand, >50K
41, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Italy, <=50K
41, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,50, Jamaica, <=50K
52, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Vietnam, >50K
29, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Cambodia, <=50K
22, Private, 10th, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,15, Iran, <=50K
41, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hungary, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, India, >50K
18, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,20, Italy, <=50K
28, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, Laos, <=50K
21, Private, Some-college, Separated, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,1902,45, United-States, >50K
20, Private, 1st-4th, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Greece, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Cuba, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Philippines, <=50K
44, Private, Masters, Never-married, Craft-repair, Unmarried, White, Female,0,0,40, India, <=50K
55, Private, 10th, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Guatemala, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, South, >50K
22, State-gov, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, England, <=50K
23, Private, Prof-school, Never-married, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,66, France, <=50K
29, Private, Bachelors, Never-married, Sales, Wife, White, Female,0,0,20, Haiti, <=50K
54, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,6, Cambodia, <=50K
27, Private, Some-college, Never-married, Tech-support, Other-relative, White, Male,7687,0,40, Cambodia, <=50K
30, Private, Some-college, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, >50K
60, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,80, El-Salvador, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,24, Japan, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Iran, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,40, Hungary, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,4009,0,60, Iran, >50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Dominican-Republic, <=50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Cambodia, <=50K
29, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,25, Honduras, <=50K
21, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Male,0,0,40, Jamaica, >50K
22, Private, 9th, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Mexico, <=50K
66, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Peru, <=50K
23, Private, Some-college, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,40, Haiti, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Poland, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,30, Cambodia, <=50K
55, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,60, Italy, <=50K
21, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
44, State-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Germany, <=50K
26, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,50, Guatemala, <=50K
22, State-gov, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Germany, <=50K
17, Private, 11th, Never-married, Other-service, Other-relative, White, Female,0,0,20, Greece, <=50K
22, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Columbia, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cuba, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, >50K
25, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,10, Peru, <=50K
24, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,0,0,50, Dominican-Republic, <=50K
62, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Iran, >50K
28, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Puerto-Rico, <=50K
45, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, Taiwan, >50K
33, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,14275,0,40, Taiwan, >50K
27, Private, Some-college, Divorced, Sales, Unmarried, White, Female,0,0,40, Trinadad&Tobago, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Peru, <=50K
23, Federal-gov, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,16, Taiwan, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Canada, <=50K
36, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,60, Cambodia, <=50K
31, Private, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,45, El-Salvador, >50K
46, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Canada, <=50K
20, Private, HS-grad, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Laos, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1977,60, France, <=50K
46, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
31, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, England, <=50K
19, Private, Bachelors, Separated, Other-service, Own-child, White, Male,0,0,30, El-Salvador, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Ireland, <=50K
32, Self-emp-inc, Bachelors, Divorced, Prof-specialty, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
40, State-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,45, Philippines, >50K
23, Private, 11th, Never-married, Handlers-cleaners, Unmarried, White, Female,0,0,30, Guatemala, <=50K
26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
28, State-gov, 10th, Married-civ-spouse, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,1887,40, Canada, <=50K
20, Private, 11th, Separated, Other-service, Own-child, Black, Female,0,0,15, Hong, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Vietnam, <=50K
43, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,45, Cuba, <=50K
18, Private, Bachelors, Never-married, Protective-serv, Own-child, Other, Female,0,0,16, Canada, <=50K
34, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Black, Female,0,0,38, India, <=50K
33, Private, Some-college, Widowed, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
76, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,2903,0,40, United-States, <=50K
48, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1977,40, Vietnam, >50K
19, Private, 10th, Never-married, Tech-support, Not-in-family, White, Female,0,0,5, Guatemala, <=50K
17, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Female,0,0,20, El-Salvador, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, White, Male,15024,0,45, Iran, >50K
19, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,0,0,50, Portugal, <=50K
52, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Yugoslavia, <=50K
32, Local-gov, Some-college, Widowed, Prof-specialty, Not-in-family, White, Male,0,0,20, Canada, <=50K
35, Private, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
30, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Italy, >50K
21, Private, HS-grad, Never-married, Transport-moving, Own-child, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, China, <=50K
25, Federal-gov, 11th, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,44, Columbia, <=50K
63, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,18, Outlying-US(Guam-USVI-etc), <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,44, Ireland, >50K
37, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,51, Columbia, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,15, Jamaica, <=50K
18, Private, 12th, Never-married, Sales, Own-child, White, Male,0,0,20, Nicaragua, <=50K
33, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,12, Puerto-Rico, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,40, China, >50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
26, Private, Masters, Never-married, Exec-managerial, Other-relative, White, Female,0,0,40, China, <=50K
42, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Peru, <=50K
51, Self-emp-inc, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1977,60, Laos, >50K
38, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,1986,45, Canada, >50K
71, State-gov, 10th, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,15, Japan, <=50K
51, State-gov, Assoc-acdm, Married-civ-spouse, Other-service, Husband, White, Female,0,0,24, Columbia, <=50K
35, Private, 9th, Married-civ-spouse, Sales, Unmarried, White, Male,7661,0,40, Cambodia, >50K
43, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,65, Philippines, >50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,4076,0,40, Trinadad&Tobago, >50K
36, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,1902,40, Ecuador, <=50K
25, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Haiti, <=50K
27, Private, 10th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, Laos, <=50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Japan, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Hungary, <=50K
54, Self-emp-inc, Assoc-voc, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Guatemala, <=50K
