48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,70, Dominican-Republic, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Portugal, >50K
19, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,16, India, <=50K
40, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, China, >50K
31, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Husband, White, Female,0,0,40, Japan, <=50K
41, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Philippines, <=50K
46, Private, Some-college, Divorced, Tech-support, Husband, White, Female,0,0,40, Thailand, <=50K
44, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Own-child, White, Male,0,0,50, Cambodia, >50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
43, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Yugoslavia, <=50K
55, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
30, Local-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,33, United-States, <=50K
44, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, South, >50K
40, Private, Assoc-voc, Separated, Farming-fishing, Wife, White, Male,0,0,40, Germany, <=50K
50, Federal-gov, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, <=50K
57, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
44, State-gov, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,19, Taiwan, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, Ireland, >50K
27, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,30, Dominican-Republic, <=50K
44, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Cuba, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Philippines, <=50K
28, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, France, <=50K
24, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Portugal, <=50K
20, Private, HS-grad, Never-married, Other-service, Other-relative, White, Female,0,0,1, Trinadad&Tobago, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,45, Italy, <=50K
38, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,48, England, <=50K
47, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, South, >50K
25, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,16, Cambodia, <=50K
67, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Female,0,0,30, Mexico, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, Hong, >50K
40, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,99999,0,40, Dominican-Republic, >50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Own-child, Asian-Pac-Islander, Male,15024,0,45, Honduras, >50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Iran, <=50K
26, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Black, Female,0,0,40, Trinadad&Tobago, <=50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,6948,0,50, Philippines, >50K
29, Self-emp-not-inc, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,32, Greece, <=50K
52, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Other, Female,0,0,40, Canada, <=50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,48, Trinadad&Tobago, <=50K
33, Private, Some-college, Never-married, Sales, Husband, White, Male,0,0,60, Ecuador, >50K
39, Local-gov, Doctorate, Never-married, Tech-support, Wife, White, Male,0,0,40, Guatemala, <=50K
39, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, Ecuador, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,40, Japan, <=50K
20, Private, HS-grad, Never-married, Craft-repair, Other-relative, White, Male,0,0,50, France, <=50K
37, Private, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,30, Dominican-Republic, <=50K
31, Private, Some-college, Divorced, Craft-repair, Husband, Other, Male,0,0,40, United-States, <=50K
33, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,40, Honduras, <=50K
25, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Ecuador, <=50K
66, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,39405,0,50, Japan, >50K
71, Private, 5th-6th, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,11, Ireland, <=50K
42, Private, Preschool, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Peru, <=50K
43, Private, 11th, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Hungary, >50K
24, Local-gov, Some-college, Never-married, Tech-support, Other-relative, White, Female,0,0,30, Iran, <=50K
36, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Nicaragua, <=50K
23, Self-emp-not-inc, Doctorate, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, France, <=50K
49, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,25, Canada, <=50K
25, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, <=50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Philippines, >50K
51, State-gov, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,40, Canada, <=50K
48, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,99999,0,54, El-Salvador, >50K
90, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, <=50K
37, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,1879,40, Cambodia, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Philippines, <=50K
20, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,16, Philippines, <=50K
58, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, China, >50K
67, Federal-gov, 10th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
29, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Hong, <=50K
50, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Hungary, >50K
22, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Guatemala, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Poland, <=50K
28, Private, Some-college, Never-married, Craft-repair, Own-child, White, Female,0,0,40, Ireland, <=50K
46, Private, 12th, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Honduras, >50K
19, Private, Bachelors, Separated, Sales, Own-child, Black, Female,0,0,30, Mexico, <=50K
65, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Japan, <=50K
24, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Trinadad&Tobago, <=50K
68, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Italy, >50K
55, Local-gov, HS-grad, Widowed, Exec-managerial, Husband, White, Female,7687,0,25, Peru, >50K
50, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, France, >50K
17, State-gov, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, Cuba, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
22, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,24, El-Salvador, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Peru, <=50K
32, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,0,0,40, Thailand, <=50K
30, State-gov, Bachelors, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,65, Honduras, <=50K
32, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Unmarried, Black, Male,0,0,20, Jamaica, <=50K
49, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Scotland, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Wife, Black, Male,0,0,50, Outlying-US(Guam-USVI-etc), >50K
64, Local-gov, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Female,0,0,20, Dominican-Republic, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Honduras, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,55, Greece, >50K
60, Private, Assoc-voc, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hong, >50K
29, Local-gov, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, Yugoslavia, >50K
43, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Male,0,1902,60, Italy, >50K
23, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,48, Poland, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,11, Hungary, <=50K
49, Private, Bachelors, Separated, Exec-managerial, Not-in-family, White, Male,0,0,40, Nicaragua, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,20, Vietnam, <=50K
33, Private, HS-grad, Never-married, Transport-moving, Unmarried, Other, Male,0,0,50, Japan, <=50K
32, Private, Some-college, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,48, India, >50K
58, Private, 5th-6th, Widowed, Sales, Husband, White, Male,0,0,40, El-Salvador, >50K
38, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ireland, <=50K
58, Self-emp-not-inc, Some-college, Widowed, Craft-repair, Unmarried, White, Male,0,0,25, Germany, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,40, Canada, <=50K
34, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Female,0,0,40, Hong, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, White, Female,0,0,40, Honduras, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,54, Ecuador, <=50K
78, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Germany, <=50K
33, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Puerto-Rico, <=50K
65, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Black, Male,0,0,54, South, >50K
35, Private, Some-college, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Jamaica, <=50K
33, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, <=50K
55, Self-emp-not-inc, HS-grad, Divorced, Other-service, Unmarried, White, Male,0,0,3, Columbia, <=50K
44, Private, 1st-4th, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
62, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Unmarried, White, Male,0,0,40, China, <=50K
51, Local-gov, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,3775,0,40, Trinadad&Tobago, <=50K
30, Private, Masters, Never-married, Sales, Own-child, White, Female,0,0,32, England, <=50K
39, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,72, Outlying-US(Guam-USVI-etc), >50K
42, Private, HS-grad, Separated, Other-service, Unmarried, Asian-Pac-Islander, Female,0,0,25, Italy, <=50K
52, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,1977,35, Philippines, >50K
39, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,0,40, Guatemala, <=50K
39, Private, Assoc-acdm, Never-married, Sales, Husband, White, Male,0,0,50, France, >50K
52, Private, 10th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,64, Cuba, >50K
33, Private, Masters, Married-civ-spouse, Handlers-cleaners, Wife, White, Male,0,0,40, Scotland, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,54, Haiti, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,3, Ireland, <=50K
42, Private, Doctorate, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, France, <=50K
32, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,48, Puerto-Rico, >50K
59, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Haiti, <=50K
42, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Not-in-family, White, Male,0,0,54, Mexico, <=50K
30, Private, Some-college, Never-married, Sales, Wife, White, Female,0,0,48, Taiwan, <=50K
37, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,48, Trinadad&Tobago, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, White, Female,3040,0,40, China, <=50K
24, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,8, Taiwan, <=50K
52, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Guatemala, <=50K
55, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Iran, >50K
34, Private, 10th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,40, Cambodia, <=50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,32, India, >50K
49, Self-emp-not-inc, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Philippines, <=50K
51, State-gov, 12th, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, Germany, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Honduras, <=50K
66, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,46, Canada, <=50K
38, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Portugal, <=50K
52, Local-gov, Masters, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Hong, >50K
53, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Male,15024,0,40, South, >50K
48, Private, Bachelors, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
32, Private, Masters, Never-married, Exec-managerial, Wife, White, Male,9471,0,40, Honduras, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, Jamaica, >50K
20, Private, Some-college, Never-married, Sales, Unmarried, White, Female,0,0,10, Outlying-US(Guam-USVI-etc), <=50K
48, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Female,0,0,40, Greece, <=50K
46, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,55, Haiti, <=50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
56, State-gov, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, South, >50K
33, Self-emp-not-inc, Assoc-voc, Never-married, Prof-specialty, Wife, White, Female,5178,0,40, Puerto-Rico, <=50K
72, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,1902,50, Yugoslavia, >50K
74, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,25, Philippines, <=50K
52, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Scotland, <=50K
57, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,49, Germany, >50K
58, Private, 9th, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Self-emp-not-inc, Prof-school, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
38, Private, Bachelors, Widowed, Craft-repair, Not-in-family, Black, Male,4404,0,17, Mexico, <=50K
59, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Scotland, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Portugal, <=50K
48, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,45, Hungary, >50K
36, Private, HS-grad, Separated, Handlers-cleaners, Wife, White, Male,4386,0,30, Guatemala, >50K
30, Private, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,40, Germany, <=50K
42, Private, Some-college, Separated, Adm-clerical, Husband, White, Male,0,0,40, Poland, <=50K
41, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, Asian-Pac-Islander, Female,3325,0,40, Cambodia, <=50K
37, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, <=50K
24, Local-gov, Some-college, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,48, Germany, <=50K
46, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Hungary, <=50K
59, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,40, Laos, <=50K
35, Private, Masters, Never-married, Adm-clerical, Husband, White, Male,4106,0,40, Germany, >50K
51, Private, Bachelors, Divorced, Other-service, Husband, White, Male,0,0,40, Germany, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Female,0,0,40, India, <=50K
26, Private, 10th, Separated, Transport-moving, Not-in-family, White, Female,0,0,40, Japan, <=50K
29, Local-gov, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
40, Private, 11th, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, Canada, <=50K
53, Private, 9th, Never-married, Sales, Wife, White, Male,99999,0,20, Philippines, >50K
60, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,48, United-States, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Cuba, >50K
26, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, Italy, <=50K
46, Private, 12th, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,55, Ireland, <=50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Greece, <=50K
55, Private, Masters, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,99, Cuba, <=50K
56, Private, 9th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Thailand, <=50K
45, Private, 11th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,25, Jamaica, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Japan, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Taiwan, >50K
29, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Greece, <=50K
54, Federal-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
49, Local-gov, Masters, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Puerto-Rico, >50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1735,70, India, >50K
53, Private, 12th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Cambodia, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Columbia, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, India, <=50K
32, Private, 11th, Never-married, Protective-serv, Wife, White, Female,0,0,40, Thailand, <=50K
48, Self-emp-not-inc, 10th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Columbia, >50K
27, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Poland, >50K
43, Self-emp-not-inc, Some-college, Separated, Handlers-cleaners, Not-in-family, Black, Female,0,0,12, Hong, >50K
29, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,40, India, <=50K
32, Private, 10th, Divorced, Other-service, Unmarried, White, Male,0,0,40, Yugoslavia, <=50K
75, Self-emp-not-inc, 5th-6th, Widowed, Other-service, Husband, White, Female,0,0,10, Nicaragua, <=50K
41, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, South, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, China, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Philippines, <=50K
51, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,5562,0,45, El-Salvador, >50K
90, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,4086,0,15, India, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,55, Cuba, >50K
62, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Ireland, >50K
17, State-gov, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,22, Hungary, <=50K
21, Private, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, Asian-Pac-Islander, Female,0,0,10, Haiti, <=50K
54, Private, Some-college, Divorced, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Hungary, <=50K
33, Self-emp-inc, 9th, Never-married, Exec-managerial, Unmarried, White, Male,0,0,47, Thailand, <=50K
55, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, England, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,30, China, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,8, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
56, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,40, China, >50K
48, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,25, Scotland, <=50K
29, Private, Assoc-voc, Never-married, Farming-fishing, Own-child, White, Male,2893,0,40, Hungary, >50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, El-Salvador, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Scotland, <=50K
43, Private, HS-grad, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,17, United-States, <=50K
22, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Iran, <=50K
60, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Guatemala, <=50K
42, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, Taiwan, <=50K
55, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1902,40, Thailand, >50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, Cuba, <=50K
23, Local-gov, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,16, Columbia, <=50K
63, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,15024,0,40, Vietnam, <=50K
59, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,3378,0,35, India, >50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,2195,0,54, South, >50K
41, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, England, <=50K
45, Private, Masters, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Mexico, <=50K
30, Local-gov, Some-college, Never-married, Adm-clerical, Husband, White, Female,0,0,40, China, <=50K
25, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,0,0,30, Haiti, <=50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Honduras, <=50K
33, Private, Assoc-voc, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Taiwan, <=50K
60, Self-emp-not-inc, Some-college, Widowed, Other-service, Husband, White, Female,0,0,40, Cuba, >50K
55, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,15024,0,40, South, <=50K
30, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Guatemala, <=50K
36, Private, Masters, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, Germany, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Jamaica, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Other, Male,0,0,40, Yugoslavia, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Other-relative, Other, Male,0,0,30, Nicaragua, <=50K
23, Private, 11th, Never-married, Other-service, Own-child, White, Male,0,0,10, England, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Taiwan, <=50K
37, Self-emp-inc, Assoc-acdm, Never-married, Craft-repair, Husband, Black, Female,0,0,30, Hong, <=50K
46, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Portugal, <=50K
39, Self-emp-inc, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Thailand, <=50K
33, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Haiti, <=50K
25, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, China, <=50K
71, Private, 12th, Divorced, Prof-specialty, Husband, White, Female,0,0,25, Iran, <=50K
61, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, Nicaragua, <=50K
