26, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Dominican-Republic, <=50K
51, Private, HS-grad, Separated, Prof-specialty, Husband, White, Female,0,0,35, Yugoslavia, <=50K
30, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
52, Private, Some-college, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,40, Jamaica, >50K
35, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Japan, <=50K
27, Private, 9th, Never-married, Transport-moving, Husband, White, Female,0,0,40, Scotland, <=50K
23, Private, HS-grad, Never-married, Sales, Own-child, White, Female,0,0,40, Haiti, <=50K
38, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,40, Philippines, >50K
20, Local-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Greece, <=50K
22, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Own-child, Asian-Pac-Islander, Male,0,0,50, Ecuador, <=50K
41, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Ireland, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cuba, <=50K
33, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, Other, Female,0,0,40, Dominican-Republic, <=50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,15, Taiwan, <=50K
23, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, Canada, <=50K
48, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Thailand, >50K
74, Private, Bachelors, Widowed, Transport-moving, Not-in-family, White, Female,0,0,15, Nicaragua, <=50K
36, Private, Bachelors, Never-married, Transport-moving, Wife, White, Male,0,0,40, Cuba, <=50K
35, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,46, Germany, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Honduras, <=50K
31, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
38, Private, Bachelors, Divorced, Adm-clerical, Wife, White, Female,0,0,25, Italy, <=50K
45, Private, Masters, Married-spouse-absent, Prof-specialty, Husband, White, Male,0,0,50, Laos, <=50K
56, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,35, Philippines, <=50K
47, Federal-gov, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,40, Iran, <=50K
23, Private, Prof-school, Married-civ-spouse, Exec-managerial, Own-child, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Scotland, <=50K
32, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, England, <=50K
22, Federal-gov, Prof-school, Married-spouse-absent, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Germany, <=50K
73, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,15, Laos, <=50K
50, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,60, Japan, >50K
25, Private, Bachelors, Widowed, Farming-fishing, Husband, White, Male,7298,0,99, France, <=50K
29, Private, Bachelors, Never-married, Tech-support, Not-in-family, White, Female,0,0,40, Mexico, <=50K
27, Private, 10th, Never-married, Sales, Not-in-family, Black, Female,0,0,40, Canada, <=50K
56, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, Hong, >50K
37, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Japan, >50K
31, Private, HS-grad, Never-married, Protective-serv, Wife, White, Male,0,0,40, Ireland, <=50K
81, Self-emp-not-inc, 11th, Widowed, Protective-serv, Unmarried, White, Female,0,0,16, Yugoslavia, <=50K
43, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,50, Cuba, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Thailand, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Greece, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Greece, >50K
31, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Honduras, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Trinadad&Tobago, <=50K
70, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7687,0,40, Trinadad&Tobago, >50K
22, Private, Some-college, Never-married, Sales, Husband, White, Female,0,0,21, Jamaica, <=50K
46, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,60, Dominican-Republic, >50K
58, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Guatemala, <=50K
26, Private, Bachelors, Married-civ-spouse, Transport-moving, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
21, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,10, Guatemala, <=50K
51, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,60, Yugoslavia, >50K
38, Private, Bachelors, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,8952,0,50, Portugal, >50K
52, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, Nicaragua, >50K
53, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,18, Greece, <=50K
21, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Male,0,0,35, France, <=50K
31, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Male,0,0,40, Yugoslavia, >50K
49, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Ireland, >50K
37, Self-emp-inc, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, England, <=50K
22, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, India, <=50K
79, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,24, Cambodia, <=50K
38, Local-gov, HS-grad, Divorced, Machine-op-inspct, Unmarried, Black, Female,0,0,40, Cuba, <=50K
35, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
43, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,45, Trinadad&Tobago, <=50K
34, Local-gov, Bachelors, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Jamaica, <=50K
30, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, Cuba, >50K
48, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,3921,0,48, Thailand, >50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,40, China, <=50K
24, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,20, England, <=50K
38, Private, Masters, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Cambodia, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,35, Trinadad&Tobago, >50K
64, Private, 10th, Divorced, Sales, Not-in-family, White, Female,0,0,15, Haiti, <=50K
26, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,29, El-Salvador, >50K
19, Private, 12th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,29, Germany, <=50K
23, Private, 9th, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Japan, <=50K
46, Private, Masters, Married-civ-spouse, Sales, Wife, White, Male,8038,0,40, Guatemala, >50K
52, Local-gov, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,35, United-States, >50K
40, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, England, >50K
61, Local-gov, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,50, Cuba, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,29, Greece, <=50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Nicaragua, <=50K
20, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,3908,0,20, Puerto-Rico, <=50K
36, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,50, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Yugoslavia, <=50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Hong, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Female,0,0,40, France, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,40, Hong, <=50K
28, Private, Some-college, Separated, Other-service, Unmarried, Other, Male,0,0,40, Italy, <=50K
55, Private, HS-grad, Never-married, Other-service, Other-relative, White, Male,0,0,40, Ecuador, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
27, State-gov, HS-grad, Married-spouse-absent, Machine-op-inspct, Own-child, Black, Male,0,0,40, Jamaica, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Vietnam, <=50K
29, Private, Bachelors, Separated, Craft-repair, Own-child, White, Male,0,0,40, Hong, <=50K
23, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Other, Female,0,0,40, China, <=50K
44, State-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,60, Portugal, >50K
69, Self-emp-inc, HS-grad, Widowed, Farming-fishing, Husband, White, Male,3121,0,25, Canada, <=50K
29, Local-gov, HS-grad, Divorced, Tech-support, Own-child, White, Male,0,0,40, England, <=50K
31, Private, HS-grad, Never-married, Transport-moving, Husband, White, Male,0,0,60, England, <=50K
35, Private, 1st-4th, Never-married, Other-service, Unmarried, White, Male,0,0,40, Germany, <=50K
36, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Wife, White, Female,0,0,40, Ireland, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Ireland, <=50K
41, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Poland, >50K
43, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Female,0,0,48, Taiwan, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, Ecuador, <=50K
51, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,40, Taiwan, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,50, Vietnam, >50K
44, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Greece, >50K
44, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
45, Private, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,40, United-States, <=50K
49, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,84, Yugoslavia, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Male,0,0,15, Peru, <=50K
53, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,48, Mexico, >50K
39, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, Thailand, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Iran, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,38, Canada, <=50K
31, Private, 10th, Never-married, Sales, Husband, White, Male,0,0,40, Laos, <=50K
50, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,74, Cuba, >50K
55, Local-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, Taiwan, <=50K
61, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
45, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,48, Nicaragua, <=50K
29, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,47, India, <=50K
62, Private, Bachelors, Widowed, Exec-managerial, Husband, White, Male,15024,0,50, Portugal, <=50K
29, State-gov, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, Canada, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Japan, <=50K
21, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Female,0,0,38, Dominican-Republic, <=50K
17, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,28, Taiwan, <=50K
44, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,24, Peru, <=50K
26, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,7687,0,32, Poland, <=50K
55, Private, 9th, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,48, United-States, >50K
33, Private, HS-grad, Separated, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
51, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,48, Ireland, >50K
20, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, India, <=50K
25, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Puerto-Rico, <=50K
42, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Mexico, >50K
35, State-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,38, Italy, <=50K
26, Private, 7th-8th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,20, Yugoslavia, <=50K
41, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,99, Scotland, <=50K
28, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Thailand, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Hong, <=50K
45, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Greece, >50K
23, Private, 11th, Never-married, Other-service, Not-in-family, White, Female,0,0,10, Hong, <=50K
24, Private, Some-college, Never-married, Sales, Wife, White, Male,0,0,35, Vietnam, <=50K
63, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1902,35, United-States, >50K
19, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,38, France, <=50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, China, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, Other, Male,0,0,60, Philippines, <=50K
22, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,40, Dominican-Republic, <=50K
50, Federal-gov, Assoc-acdm, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Nicaragua, <=50K
52, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,29, Honduras, <=50K
52, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, United-States, >50K
23, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,21, Outlying-US(Guam-USVI-etc), <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,37, Ireland, >50K
64, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Vietnam, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, >50K
30, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
31, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,48, Yugoslavia, <=50K
44, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Peru, <=50K
36, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Laos, <=50K
57, Private, Masters, Divorced, Machine-op-inspct, Husband, White, Male,0,0,50, Cuba, >50K
25, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,28, Ireland, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, Hong, <=50K
25, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, Black, Male,0,0,38, Cambodia, >50K
33, Private, Assoc-voc, Divorced, Prof-specialty, Wife, White, Male,0,0,40, Honduras, <=50K
65, Private, Bachelors, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,38, Guatemala, <=50K
35, Self-emp-not-inc, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,60, Columbia, <=50K
25, Private, Some-college, Never-married, Other-service, Husband, White, Male,4748,0,40, Taiwan, <=50K
43, State-gov, Some-college, Divorced, Machine-op-inspct, Unmarried, White, Female,0,0,40, Peru, <=50K
20, Self-emp-not-inc, Bachelors, Never-married, Other-service, Own-child, White, Male,0,0,40, Mexico, <=50K
18, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,50, Ecuador, <=50K
26, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Male,0,0,40, Hungary, <=50K
43, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Canada, <=50K
59, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Columbia, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Peru, <=50K
36, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Scotland, >50K
29, Private, Some-college, Widowed, Other-service, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Wife, Black, Male,3342,0,40, Japan, >50K
50, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,4694,0,54, Cuba, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, Mexico, >50K
43, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Iran, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,99, Hong, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1476,60, Peru, <=50K
33, Private, 11th, Never-married, Craft-repair, Husband, White, Male,0,0,54, Trinadad&Tobago, >50K
38, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Laos, <=50K
22, Local-gov, Bachelors, Never-married, Sales, Unmarried, White, Male,0,0,20, Nicaragua, <=50K
58, Private, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,50, India, <=50K
27, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, South, <=50K
42, Private, Masters, Divorced, Sales, Unmarried, White, Female,0,0,40, Italy, <=50K
36, Private, HS-grad, Divorced, Sales, Not-in-family, Black, Male,0,0,35, Italy, >50K
32, Private, HS-grad, Divorced, Transport-moving, Husband, White, Female,0,0,40, Greece, >50K
32, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, Canada, <=50K
53, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, Laos, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,3809,0,40, Philippines, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
50, Local-gov, Bachelors, Divorced, Adm-clerical, Husband, Black, Male,15024,0,40, Poland, >50K
28, Private, HS-grad, Separated, Prof-specialty, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
56, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,48, China, <=50K
44, Private, Some-college, Separated, Exec-managerial, Husband, White, Male,0,0,40, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Puerto-Rico, <=50K
23, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,29, Thailand, <=50K
32, Private, 5th-6th, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Portugal, <=50K
27, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,1902,45, Hungary, >50K
21, Private, 12th, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,47, Hong, <=50K
60, Private, HS-grad, Widowed, Machine-op-inspct, Not-in-family, White, Male,0,0,35, India, <=50K
42, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
56, Local-gov, Bachelors, Divorced, Handlers-cleaners, Husband, White, Female,0,0,32, Thailand, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Haiti, <=50K
32, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,82, Portugal, <=50K
58, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, India, <=50K
47, Private, 7th-8th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Haiti, <=50K
19, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Female,0,0,50, South, <=50K
51, Private, Some-college, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Iran, <=50K
36, Local-gov, Bachelors, Separated, Exec-managerial, Husband, White, Male,7687,0,45, Ecuador, >50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, Poland, <=50K
39, Private, Some-college, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,40, Mexico, >50K
23, Private, Masters, Never-married, Adm-clerical, Husband, White, Female,0,0,40, England, <=50K
47, Private, Some-college, Divorced, Other-service, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
62, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,0,48, Columbia, >50K
33, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,2404,45, Puerto-Rico, >50K
31, Self-emp-not-inc, Bachelors, Married-civ-spouse, Protective-serv, Husband, White, Male,7687,0,45, Nicaragua, <=50K
54, Private, Some-college, Married-spouse-absent, Sales, Wife, White, Male,0,0,40, Honduras, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
51, Private, Bachelors, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,3508,0,40, Mexico, <=50K
46, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,60, Hungary, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Vietnam, >50K
26, Private, 11th, Divorced, Adm-clerical, Own-child, White, Male,0,0,48, Mexico, <=50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Female,7172,0,45, Puerto-Rico, <=50K
49, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,46, Hong, <=50K
48, Federal-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, >50K
55, Private, 11th, Separated, Craft-repair, Husband, White, Male,4386,0,45, Greece, >50K
32, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,36, Honduras, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Hungary, <=50K
58, Self-emp-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Scotland, >50K
32, Local-gov, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
42, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,60, Guatemala, >50K
37, Local-gov, Doctorate, Married-civ-spouse, Farming-fishing, Not-in-family, Black, Male,0,0,38, Nicaragua, >50K
29, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Cuba, >50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, South, <=50K
42, Self-emp-not-inc, 12th, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, Ecuador, >50K
40, Self-emp-inc, HS-grad, Widowed, Transport-moving, Husband, White, Female,3103,0,40, Hungary, >50K
40, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Female,0,0,29, Portugal, >50K
61, State-gov, HS-grad, Separated, Machine-op-inspct, Not-in-family, White, Female,0,0,7, Cuba, <=50K
66, Private, 11th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,8, Hong, <=50K
49, Private, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,60, Ireland, >50K
27, Private, 9th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,50, Dominican-Republic, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, Philippines, <=50K
39, Private, 12th, Divorced, Other-service, Husband, White, Female,0,0,27, Vietnam, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,46, United-States, <=50K
42, Private, Bachelors, Married-spouse-absent, Transport-moving, Not-in-family, White, Male,0,0,40, India, <=50K
44, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
43, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, Mexico, <=50K
50, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, White, Female,0,0,48, El-Salvador, >50K
