55, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,70, Dominican-Republic, >50K
27, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, Germany, <=50K
39, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Male,0,0,40, Ireland, >50K
38, Private, Some-college, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,35, South, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
73, Private, 7th-8th, Divorced, Sales, Unmarried, White, Male,0,0,20, Cambodia, <=50K
70, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Yugoslavia, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Female,3325,0,40, Yugoslavia, >50K
40, Private, HS-grad, Divorced, Transport-moving, Husband, White, Male,0,0,45, Mexico, <=50K
60, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,14531,0,29, El-Salvador, <=50K
30, Private, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, Cambodia, <=50K
26, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
81, Local-gov, Bachelors, Widowed, Prof-specialty, Wife, Other, Male,0,0,35, Columbia, <=50K
59, Private, 7th-8th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,20, China, <=50K
43, Federal-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
30, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Haiti, <=50K
50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,50, Portugal, <=50K
38, Private, Bachelors, Never-married, Machine-op-inspct, Husband, White, Male,0,0,45, Philippines, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,59, United-States, <=50K
28, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Ecuador, <=50K
42, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, Yugoslavia, <=50K
55, Private, Bachelors, Divorced, Protective-serv, Husband, White, Female,0,0,40, Germany, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,35, France, <=50K
39, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, Puerto-Rico, <=50K
22, State-gov, Bachelors, Divorced, Exec-managerial, Own-child, White, Male,0,0,29, Portugal, <=50K
60, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,50, Guatemala, >50K
43, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Other, Male,0,0,40, Dominican-Republic, >50K
54, Private, Doctorate, Divorced, Prof-specialty, Unmarried, White, Female,0,0,60, Puerto-Rico, >50K
27, Federal-gov, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
31, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
27, Private, Masters, Separated, Handlers-cleaners, Husband, White, Female,0,0,40, Greece, <=50K
47, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Poland, <=50K
45, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
51, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,99999,0,32, Germany, >50K
20, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,29, Portugal, <=50K
31, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,1902,40, Laos, >50K
35, Private, HS-grad, Never-married, Tech-support, Not-in-family, White, Male,0,0,50, Cuba, <=50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,57, Italy, <=50K
24, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Germany, <=50K
55, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,2165,40, Yugoslavia, <=50K
57, Self-emp-not-inc, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,5013,0,40, China, >50K
53, Private, 7th-8th, Never-married, Craft-repair, Unmarried, White, Female,0,0,35, Iran, <=50K
35, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,40, Vietnam, >50K
21, Private, 10th, Never-married, Adm-clerical, Own-child, White, Female,0,0,4, Ecuador, <=50K
43, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Philippines, <=50K
41, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Iran, <=50K
48, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,40, Germany, <=50K
54, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,35, Germany, <=50K
42, Local-gov, HS-grad, Widowed, Handlers-cleaners, Unmarried, White, Female,0,0,15, Scotland, <=50K
61, State-gov, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, <=50K
39, Private, HS-grad, Married-civ-spouse, Tech-support, Unmarried, White, Female,0,0,35, Cuba, <=50K
27, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Vietnam, <=50K
48, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, Portugal, <=50K
45, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Haiti, >50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,3620,0,40, Japan, >50K
38, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
39, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, <=50K
38, Private, Some-college, Never-married, Protective-serv, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Laos, <=50K
45, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Vietnam, >50K
22, State-gov, Preschool, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,26, Greece, >50K
51, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,45, Mexico, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
28, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
52, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, China, >50K
29, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, White, Male,0,1977,40, Haiti, >50K
47, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cambodia, >50K
37, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1902,50, Cuba, >50K
76, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,99050,0,50, India, >50K
32, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Mexico, <=50K
22, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Hungary, <=50K
34, Local-gov, Some-college, Widowed, Machine-op-inspct, Husband, White, Female,0,0,40, Japan, <=50K
41, Private, Bachelors, Never-married, Adm-clerical, Husband, White, Male,10520,0,40, India, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,70, Iran, >50K
20, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,25, Taiwan, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, Hungary, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Hungary, >50K
27, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,50, Iran, <=50K
45, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Portugal, <=50K
47, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,45, Ireland, >50K
47, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,96, Portugal, >50K
42, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,50, Philippines, >50K
39, Self-emp-inc, HS-grad, Never-married, Protective-serv, Not-in-family, White, Male,0,0,45, Ireland, >50K
22, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, India, <=50K
28, Private, Bachelors, Divorced, Adm-clerical, Husband, White, Female,0,0,40, Germany, <=50K
30, Private, HS-grad, Divorced, Prof-specialty, Husband, White, Male,0,0,45, Columbia, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
42, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,5013,0,50, Poland, >50K
90, Self-emp-not-inc, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,35, Iran, <=50K
47, Private, Some-college, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
63, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,50, Yugoslavia, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Taiwan, >50K
56, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,20, Yugoslavia, <=50K
24, Private, HS-grad, Divorced, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, Trinadad&Tobago, <=50K
51, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), >50K
49, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Hong, <=50K
46, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, El-Salvador, >50K
31, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, El-Salvador, >50K
51, State-gov, 10th, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,50, South, <=50K
48, Private, Doctorate, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,87, England, >50K
56, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1978,40, United-States, >50K
58, State-gov, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Laos, <=50K
70, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,15, Peru, <=50K
46, Private, Masters, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,7172,0,40, France, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,10, England, <=50K
42, Self-emp-inc, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,57, Philippines, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Columbia, <=50K
27, Private, Some-college, Widowed, Exec-managerial, Husband, White, Male,0,1721,50, Yugoslavia, <=50K
26, Private, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, Peru, <=50K
58, Local-gov, HS-grad, Divorced, Transport-moving, Not-in-family, White, Female,0,0,40, Cuba, <=50K
55, Private, Some-college, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,50, Laos, <=50K
36, State-gov, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,40, England, <=50K
52, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, France, <=50K
64, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,25, France, >50K
43, Self-emp-not-inc, Bachelors, Never-married, Machine-op-inspct, Husband, White, Female,0,0,60, Taiwan, <=50K
53, Federal-gov, HS-grad, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Thailand, <=50K
71, Local-gov, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, South, >50K
27, Private, HS-grad, Never-married, Tech-support, Own-child, White, Male,0,0,29, Mexico, >50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,29, Canada, <=50K
48, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,2000,40, Poland, <=50K
23, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,25, India, >50K
19, Private, Some-college, Never-married, Other-service, Husband, Other, Male,0,0,20, Ireland, <=50K
23, Private, Bachelors, Never-married, Other-service, Husband, White, Female,0,0,35, Ireland, <=50K
53, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,40, Canada, <=50K
64, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,35, El-Salvador, <=50K
49, Local-gov, Some-college, Divorced, Transport-moving, Husband, White, Female,0,1887,60, Columbia, >50K
38, Private, Masters, Married-civ-spouse, Machine-op-inspct, Own-child, Black, Male,0,0,40, Portugal, <=50K
55, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, India, >50K
33, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Philippines, <=50K
65, Private, Some-college, Widowed, Prof-specialty, Husband, Black, Male,0,0,20, Taiwan, <=50K
61, Federal-gov, 7th-8th, Divorced, Sales, Husband, White, Male,15023,0,40, Outlying-US(Guam-USVI-etc), <=50K
46, Private, 7th-8th, Divorced, Adm-clerical, Other-relative, White, Male,0,0,40, Taiwan, <=50K
41, Self-emp-inc, Some-college, Divorced, Craft-repair, Not-in-family, White, Male,0,0,60, Peru, <=50K
26, Private, 5th-6th, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, Haiti, <=50K
45, Local-gov, Doctorate, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,58, Laos, <=50K
56, Local-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,40, Portugal, <=50K
36, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, Guatemala, >50K
36, Private, Masters, Never-married, Machine-op-inspct, Husband, Black, Female,0,0,40, Trinadad&Tobago, <=50K
55, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Ecuador, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Philippines, <=50K
36, State-gov, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, Honduras, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, Cambodia, >50K
43, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,20, Philippines, >50K
40, Self-emp-inc, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,60, Japan, <=50K
31, Private, Prof-school, Widowed, Sales, Wife, White, Male,15024,0,40, Germany, <=50K
42, Private, Bachelors, Divorced, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
26, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,45, Guatemala, <=50K
20, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, White, Female,0,0,40, Canada, <=50K
62, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,20, United-States, <=50K
40, Local-gov, Masters, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Peru, <=50K
32, Private, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Hungary, <=50K
37, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, Vietnam, >50K
29, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Female,0,0,15, Honduras, <=50K
22, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, India, <=50K
41, Self-emp-not-inc, 10th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,99, United-States, <=50K
30, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Dominican-Republic, <=50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Own-child, Black, Male,0,0,40, Philippines, <=50K
20, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, France, <=50K
31, Local-gov, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, Japan, <=50K
43, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,29, France, <=50K
38, Private, HS-grad, Separated, Sales, Husband, White, Female,0,0,40, Taiwan, >50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Ireland, >50K
20, Private, 10th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
39, Private, Masters, Divorced, Transport-moving, Wife, White, Female,0,1902,10, Laos, >50K
27, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,35, United-States, <=50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,1887,40, Thailand, >50K
47, Private, 5th-6th, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Japan, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Greece, <=50K
63, Local-gov, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,2160,60, Guatemala, >50K
25, Self-emp-not-inc, Some-college, Never-married, Priv-house-serv, Husband, White, Female,0,0,45, Puerto-Rico, >50K
22, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Greece, <=50K
72, Self-emp-not-inc, Bachelors, Widowed, Prof-specialty, Husband, Asian-Pac-Islander, Male,89610,0,14, England, >50K
40, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Iran, <=50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Laos, <=50K
37, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Husband, White, Male,0,0,50, Honduras, <=50K
24, Local-gov, Masters, Never-married, Other-service, Own-child, White, Male,0,0,20, Ireland, <=50K
18, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,3, England, <=50K
54, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Portugal, <=50K
65, Self-emp-not-inc, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Iran, >50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, South, <=50K
54, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Ireland, >50K
31, Self-emp-not-inc, 10th, Never-married, Farming-fishing, Husband, White, Male,0,0,60, Cambodia, <=50K
70, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,20, Hungary, <=50K
32, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,45, Dominican-Republic, >50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Portugal, <=50K
34, Federal-gov, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Italy, <=50K
40, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,60, Vietnam, <=50K
43, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Poland, <=50K
23, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,40, Mexico, <=50K
33, Private, 11th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,55, England, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, >50K
41, Private, Bachelors, Divorced, Farming-fishing, Husband, White, Male,0,0,50, South, >50K
62, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,99999,0,40, India, >50K
35, Private, HS-grad, Separated, Other-service, Husband, White, Male,0,0,36, Poland, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,60, China, >50K
47, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Protective-serv, Own-child, White, Male,0,0,20, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,50, India, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,40, Iran, >50K
84, Local-gov, HS-grad, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,20, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,38, Hong, <=50K
32, Private, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Female,0,0,50, Jamaica, <=50K
32, Private, Assoc-acdm, Divorced, Prof-specialty, Husband, Other, Male,0,0,59, Italy, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, Columbia, <=50K
37, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Peru, >50K
39, Self-emp-inc, Preschool, Never-married, Craft-repair, Husband, White, Female,0,0,40, Ecuador, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Ecuador, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Portugal, <=50K
47, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,37, Jamaica, <=50K
42, Private, Masters, Never-married, Other-service, Own-child, White, Female,0,0,20, France, <=50K
49, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Jamaica, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,38, Greece, <=50K
19, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Hungary, <=50K
35, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,40, South, <=50K
28, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,7298,0,44, Philippines, >50K
37, Local-gov, HS-grad, Separated, Adm-clerical, Unmarried, White, Male,0,0,25, Haiti, <=50K
24, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,1703,8, Philippines, <=50K
68, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
37, Private, Some-college, Divorced, Transport-moving, Other-relative, White, Male,0,0,50, Philippines, >50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,54, Mexico, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
20, Private, 12th, Never-married, Craft-repair, Own-child, White, Male,0,0,15, Columbia, <=50K
31, Private, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, Portugal, <=50K
73, Self-emp-not-inc, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,72, Poland, <=50K
54, Local-gov, 7th-8th, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,29, Scotland, >50K
64, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,45, El-Salvador, >50K
27, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,36, Thailand, <=50K
58, Private, Bachelors, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Craft-repair, Unmarried, Black, Male,0,0,46, Jamaica, <=50K
41, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,50, Thailand, >50K
35, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Black, Male,0,0,40, Laos, >50K
34, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, China, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Other-relative, Black, Female,2194,0,40, England, >50K
25, Private, Bachelors, Never-married, Adm-clerical, Other-relative, White, Female,0,0,25, Haiti, <=50K
40, Private, 11th, Never-married, Sales, Not-in-family, White, Male,0,0,45, South, <=50K
49, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Cuba, <=50K
59, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Hong, >50K
54, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,40, Hong, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Guatemala, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Vietnam, <=50K
55, Self-emp-not-inc, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Scotland, >50K
50, Private, Some-college, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,25, Vietnam, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,45, South, >50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Ireland, <=50K
33, Private, Assoc-acdm, Married-civ-spouse, Adm-clerical, Other-relative, White, Male,0,0,40, Mexico, >50K
