25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
58, Federal-gov, Bachelors, Widowed, Sales, Husband, White, Female,3100,0,40, Haiti, >50K
31, Self-emp-inc, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Portugal, >50K
23, State-gov, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,20, Columbia, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, Guatemala, <=50K
38, State-gov, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Vietnam, <=50K
38, Private, Masters, Married-civ-spouse, Protective-serv, Unmarried, White, Male,0,0,45, Iran, >50K
35, Private, Prof-school, Married-civ-spouse, Protective-serv, Husband, White, Male,0,1902,71, Cambodia, <=50K
21, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,10, Portugal, <=50K
25, Private, Assoc-acdm, Never-married, Sales, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
43, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
49, Private, Prof-school, Divorced, Other-service, Not-in-family, White, Female,0,0,45, Thailand, <=50K
38, Local-gov, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,12, United-States, <=50K
64, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,2650,0,20, Guatemala, >50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Portugal, <=50K
36, Private, Some-college, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, China, <=50K
51, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Female,0,0,16, France, <=50K
49, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Italy, <=50K
27, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Jamaica, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,70, Ecuador, >50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, France, <=50K
25, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Cambodia, >50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Unmarried, White, Female,0,0,40, Portugal, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,70, England, >50K
35, Private, Bachelors, Divorced, Craft-repair, Unmarried, White, Male,0,0,45, Japan, <=50K
46, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,24, Iran, <=50K
43, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Hong, <=50K
47, State-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,38, Columbia, <=50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Philippines, <=50K
76, Local-gov, Doctorate, Married-civ-spouse, Sales, Wife, White, Male,0,0,35, Columbia, <=50K
41, Private, 7th-8th, Married-spouse-absent, Prof-specialty, Husband, Black, Male,0,0,40, Hungary, <=50K
63, Federal-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,2652,0,20, Canada, <=50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,7687,0,50, Nicaragua, <=50K
57, Local-gov, HS-grad, Divorced, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
30, Private, Assoc-acdm, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
35, Self-emp-inc, Prof-school, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,65, Philippines, <=50K
19, Self-emp-not-inc, Assoc-voc, Never-married, Craft-repair, Own-child, Black, Female,0,0,40, Nicaragua, >50K
53, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
36, Self-emp-not-inc, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,70, Peru, >50K
34, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, Iran, <=50K
47, Private, Bachelors, Never-married, Transport-moving, Other-relative, White, Male,0,0,40, Peru, <=50K
42, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,5568,0,40, Peru, >50K
70, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,26876,0,50, Guatemala, >50K
26, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,51, Laos, <=50K
56, Private, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Assoc-acdm, Married-civ-spouse, Protective-serv, Own-child, White, Female,0,0,40, Peru, <=50K
62, Self-emp-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,15, Outlying-US(Guam-USVI-etc), <=50K
20, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,20, Columbia, <=50K
64, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,45, Mexico, >50K
27, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Female,0,0,30, India, <=50K
60, Self-emp-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Wife, Black, Male,7298,0,20, Hong, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Male,5262,0,45, England, >50K
29, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,65, Portugal, >50K
29, Private, 11th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, Trinadad&Tobago, <=50K
26, Private, Bachelors, Never-married, Other-service, Not-in-family, Black, Male,0,0,50, Honduras, >50K
58, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,1977,54, France, >50K
40, Self-emp-not-inc, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,1902,72, Germany, <=50K
19, Private, Assoc-voc, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Thailand, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,10595,0,40, Germany, >50K
40, Private, Some-college, Never-married, Other-service, Unmarried, Black, Female,0,0,40, Nicaragua, <=50K
60, State-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,50, Guatemala, <=50K
31, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,1902,40, Vietnam, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,0,0,42, Poland, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, Jamaica, <=50K
18, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
42, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
27, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Cambodia, <=50K
33, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,50, Vietnam, >50K
36, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,38, Italy, <=50K
43, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,45, Haiti, <=50K
30, Private, HS-grad, Separated, Other-service, Not-in-family, White, Female,0,0,40, Laos, <=50K
53, Federal-gov, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,1902,70, Italy, >50K
27, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, South, >50K
62, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, Thailand, >50K
31, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,45, El-Salvador, >50K
50, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Female,0,0,40, Mexico, <=50K
55, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,73671,0,50, United-States, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,30, Nicaragua, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
38, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,3878,0,46, England, >50K
30, Private, Bachelors, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
19, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,20, Thailand, <=50K
63, Private, 7th-8th, Divorced, Other-service, Husband, Black, Male,0,0,32, Guatemala, <=50K
44, Private, 7th-8th, Widowed, Adm-clerical, Husband, White, Female,0,0,50, Philippines, >50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, Poland, <=50K
29, Local-gov, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Nicaragua, <=50K
21, Private, 12th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,8, Ecuador, <=50K
59, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
45, State-gov, Some-college, Married-civ-spouse, Other-service, Wife, White, Male,0,0,35, Dominican-Republic, <=50K
34, State-gov, HS-grad, Never-married, Adm-clerical, Unmarried, White, Female,0,0,40, Yugoslavia, <=50K
58, Self-emp-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,48, Vietnam, <=50K
30, Private, Assoc-acdm, Never-married, Transport-moving, Unmarried, White, Male,0,0,40, Philippines, >50K
34, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, South, <=50K
48, Private, HS-grad, Divorced, Exec-managerial, Unmarried, White, Female,0,0,40, Poland, <=50K
37, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Peru, >50K
21, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,32, Germany, <=50K
42, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, Yugoslavia, <=50K
55, Private, Some-college, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,4733,0,40, Greece, >50K
62, Private, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Peru, <=50K
45, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,38, England, <=50K
52, Local-gov, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,40, Japan, >50K
17, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,15, Dominican-Republic, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,20, Germany, <=50K
35, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Male,0,0,50, China, <=50K
27, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,50, Puerto-Rico, >50K
28, Private, 12th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,45, Portugal, <=50K
47, Private, HS-grad, Divorced, Sales, Husband, Black, Male,0,0,20, India, >50K
46, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, Columbia, <=50K
22, Private, Some-college, Never-married, Transport-moving, Husband, White, Male,0,0,40, Cambodia, <=50K
23, Private, Prof-school, Never-married, Machine-op-inspct, Husband, White, Male,0,0,30, United-States, <=50K
32, Private, Bachelors, Never-married, Other-service, Wife, White, Male,0,0,40, Thailand, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Ireland, <=50K
48, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Cambodia, <=50K
34, Private, 1st-4th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,45, Ecuador, <=50K
36, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,7349,0,54, United-States, <=50K
29, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Canada, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,1902,40, Mexico, <=50K
26, State-gov, HS-grad, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, Laos, <=50K
57, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Honduras, >50K
51, Self-emp-not-inc, Doctorate, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
31, Private, HS-grad, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,0,35, Japan, <=50K
43, Private, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,44, Poland, <=50K
43, Self-emp-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, Ireland, <=50K
57, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, Canada, >50K
22, Private, 10th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,38, Italy, >50K
55, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,2691,0,99, Thailand, >50K
42, Private, HS-grad, Widowed, Other-service, Wife, White, Female,0,0,10, China, <=50K
57, Private, HS-grad, Widowed, Craft-repair, Unmarried, Black, Female,0,0,30, Cambodia, >50K
66, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Unmarried, White, Female,0,0,25, South, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,50, Scotland, <=50K
35, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,84, Cambodia, <=50K
47, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,40, Thailand, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, Honduras, <=50K
42, Private, Some-college, Married-civ-spouse, Other-service, Own-child, White, Female,0,0,2, Yugoslavia, <=50K
72, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,25, Nicaragua, >50K
24, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
51, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,43, Scotland, >50K
56, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,61, Cambodia, <=50K
23, Local-gov, 5th-6th, Never-married, Handlers-cleaners, Husband, White, Female,0,0,40, Peru, <=50K
55, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,50, Cuba, >50K
29, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Japan, <=50K
26, Private, Some-college, Never-married, Other-service, Husband, Black, Male,0,0,40, Mexico, <=50K
30, Federal-gov, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
19, Private, HS-grad, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,32, India, <=50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Taiwan, <=50K
28, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, France, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Puerto-Rico, <=50K
29, Private, Bachelors, Divorced, Adm-clerical, Wife, White, Male,0,0,40, Iran, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Haiti, >50K
49, Private, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Hungary, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Female,0,0,30, El-Salvador, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, El-Salvador, >50K
56, Local-gov, Doctorate, Married-civ-spouse, Sales, Husband, White, Female,15024,0,70, Trinadad&Tobago, >50K
23, State-gov, HS-grad, Never-married, Sales, Unmarried, Other, Female,0,0,30, South, <=50K
31, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Thailand, >50K
46, Self-emp-not-inc, Some-college, Widowed, Adm-clerical, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
26, Private, HS-grad, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Dominican-Republic, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,36, Germany, <=50K
44, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
34, State-gov, Masters, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1976,40, El-Salvador, <=50K
52, Private, 10th, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,50, Scotland, <=50K
25, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, Greece, <=50K
32, Private, Assoc-voc, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,75, Portugal, <=50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
51, Private, HS-grad, Married-civ-spouse, Farming-fishing, Wife, White, Male,0,0,40, Hong, <=50K
26, Private, 7th-8th, Never-married, Machine-op-inspct, Not-in-family, White, Female,4550,0,40, Philippines, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Nicaragua, >50K
27, Self-emp-inc, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,0,0,40, Japan, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Female,0,0,15, Puerto-Rico, <=50K
47, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,37, Vietnam, <=50K
48, Private, HS-grad, Divorced, Farming-fishing, Husband, White, Female,0,0,40, Taiwan, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Own-child, White, Male,0,0,50, Honduras, >50K
22, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Female,0,0,20, Poland, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
38, Private, Some-college, Widowed, Sales, Husband, White, Male,0,0,20, France, <=50K
22, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
23, Federal-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Cuba, <=50K
39, Private, Some-college, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,3107,0,40, Ecuador, >50K
42, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
41, Private, Bachelors, Never-married, Sales, Not-in-family, White, Female,0,0,60, Ireland, >50K
51, Private, Some-college, Never-married, Farming-fishing, Wife, White, Female,0,0,40, Jamaica, >50K
47, State-gov, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,7298,0,40, Outlying-US(Guam-USVI-etc), >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,20, France, <=50K
60, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Cambodia, <=50K
27, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, Italy, <=50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Scotland, >50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,50, France, <=50K
46, Self-emp-not-inc, Bachelors, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, Honduras, <=50K
48, Private, Bachelors, Divorced, Other-service, Not-in-family, White, Male,0,0,40, Ireland, <=50K
29, Private, Some-college, Never-married, Sales, Husband, Black, Male,0,0,37, Thailand, <=50K
38, Private, Some-college, Divorced, Sales, Unmarried, White, Male,0,0,35, Yugoslavia, <=50K
27, Private, Doctorate, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,1902,35, India, <=50K
28, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, Yugoslavia, >50K
34, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Mexico, <=50K
42, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Wife, White, Female,0,0,40, Germany, <=50K
50, Private, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
43, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,1977,40, Guatemala, <=50K
38, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, Philippines, >50K
56, Self-emp-not-inc, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Scotland, <=50K
58, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,20, Yugoslavia, <=50K
49, Federal-gov, 5th-6th, Widowed, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,38, Outlying-US(Guam-USVI-etc), <=50K
29, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,45, Poland, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,50, Guatemala, <=50K
35, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,45, Dominican-Republic, >50K
39, Self-emp-not-inc, HS-grad, Divorced, Farming-fishing, Husband, White, Male,0,0,65, England, <=50K
57, Private, HS-grad, Divorced, Transport-moving, Husband, Black, Female,0,0,40, Hong, >50K
39, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, Portugal, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Italy, <=50K
44, Local-gov, HS-grad, Widowed, Prof-specialty, Unmarried, White, Female,0,0,40, Guatemala, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1923,50, United-States, >50K
44, Local-gov, Some-college, Divorced, Sales, Unmarried, White, Male,7687,0,40, Yugoslavia, <=50K
46, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,7687,0,45, El-Salvador, <=50K
53, Private, HS-grad, Separated, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,50, Iran, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, Vietnam, <=50K
47, Private, Doctorate, Married-civ-spouse, Sales, Husband, White, Male,99999,0,56, Iran, >50K
22, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,55, Vietnam, >50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, White, Female,0,0,25, South, <=50K
26, Private, 10th, Never-married, Sales, Husband, Black, Female,0,0,40, Thailand, <=50K
53, Private, Doctorate, Married-civ-spouse, Tech-support, Not-in-family, White, Male,7687,0,40, El-Salvador, >50K
23, Private, HS-grad, Married-civ-spouse, Other-service, Other-relative, White, Female,0,0,25, Honduras, <=50K
31, Private, Some-college, Divorced, Tech-support, Not-in-family, White, Female,0,0,40, Taiwan, <=50K
42, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,40, Laos, <=50K
48, Private, 7th-8th, Divorced, Exec-managerial, Husband, White, Male,0,0,45, Outlying-US(Guam-USVI-etc), <=50K
28, Federal-gov, Masters, Divorced, Adm-clerical, Husband, White, Male,0,0,50, Mexico, >50K
46, Private, 5th-6th, Divorced, Craft-repair, Not-in-family, White, Male,0,0,38, Nicaragua, <=50K
25, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Male,0,0,40, El-Salvador, >50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,10, Canada, <=50K
35, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,40, Hungary, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,60, Cambodia, >50K
44, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, Mexico, <=50K
66, Self-emp-inc, Prof-school, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,63, Hong, >50K
60, Self-emp-not-inc, Masters, Divorced, Protective-serv, Husband, White, Male,0,0,40, Honduras, <=50K
33, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, Germany, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,37, Japan, <=50K
19, Private, Prof-school, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Thailand, <=50K
25, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, Trinadad&Tobago, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Unmarried, White, Male,0,0,40, South, <=50K
30, Self-emp-not-inc, 7th-8th, Never-married, Transport-moving, Wife, Asian-Pac-Islander, Male,0,0,40, England, <=50K
59, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,2258,0,15, Cuba, >50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,10, United-States, <=50K
34, Self-emp-not-inc, 11th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Canada, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,0,40, Italy, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,38, Yugoslavia, <=50K
39, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,35, Honduras, <=50K
54, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,4232,0,40, Columbia, <=50K
