51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
66, Private, Doctorate, Divorced, Handlers-cleaners, Unmarried, Black, Male,0,0,42, South, >50K
43, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Other, Female,0,1997,60, Guatemala, <=50K
42, Federal-gov, HS-grad, Married-spouse-absent, Farming-fishing, Husband, Other, Female,0,0,84, Jamaica, >50K
56, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
42, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
25, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Male,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Exec-managerial, Own-child, White, Male,0,0,8, Cuba, <=50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,40, Hong, <=50K
48, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
59, Self-emp-inc, HS-grad, Widowed, Sales, Husband, Other, Male,0,0,40, Mexico, <=50K
28, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,35, Puerto-Rico, >50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,56, France, <=50K
38, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Other-relative, Asian-Pac-Islander, Female,0,0,48, Vietnam, <=50K
40, Self-emp-inc, HS-grad, Divorced, Transport-moving, Husband, Other, Male,0,0,50, Peru, <=50K
26, Federal-gov, HS-grad, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
37, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,35, Ireland, <=50K
41, Local-gov, Assoc-acdm, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
51, Private, 5th-6th, Married-civ-spouse, Adm-clerical, Unmarried, Black, Female,0,0,40, Columbia, <=50K
48, Private, Some-college, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Thailand, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Ireland, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Canada, <=50K
19, Private, 5th-6th, Never-married, Tech-support, Own-child, White, Male,2255,0,40, Guatemala, >50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,42, Peru, >50K
59, Private, 7th-8th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,50, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Farming-fishing, Husband, White, Female,0,0,40, England, <=50K
54, Private, Bachelors, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
27, Private, Bachelors, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Hungary, <=50K
25, Private, HS-grad, Widowed, Prof-specialty, Own-child, Black, Male,0,0,29, Holand-Netherlands, <=50K
30, Private, Assoc-voc, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, China, <=50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,40, Germany, >50K
59, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,15024,0,60, Mexico, <=50K
22, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,2443,0,56, Cuba, >50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,2488,0,40, Laos, <=50K
59, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,60, United-States, <=50K
31, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,2230,0,40, Outlying-US(Guam-USVI-etc), <=50K
67, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,1887,25, Hong, <=50K
38, Private, Prof-school, Married-civ-spouse, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,2206,40, France, >50K
67, Private, HS-grad, Widowed, Prof-specialty, Unmarried, Asian-Pac-Islander, Female,0,0,20, Greece, >50K
57, Private, 7th-8th, Widowed, Exec-managerial, Husband, Other, Male,0,0,40, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,0,0,40, Hungary, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, France, <=50K
51, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Nicaragua, <=50K
45, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, Outlying-US(Guam-USVI-etc), >50K
32, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Vietnam, >50K
33, Local-gov, HS-grad, Married-civ-spouse, Other-service, Wife, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
42, Federal-gov, 12th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
31, Self-emp-inc, Bachelors, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
28, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
48, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,42, Mexico, >50K
32, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Other, Male,0,0,40, El-Salvador, <=50K
69, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Japan, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,45, Yugoslavia, >50K
43, Private, 5th-6th, Divorced, Transport-moving, Husband, Other, Female,5178,0,40, Holand-Netherlands, >50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Unmarried, Other, Male,0,0,29, Guatemala, <=50K
22, Private, 1st-4th, Never-married, Adm-clerical, Wife, Other, Female,0,1631,8, Iran, <=50K
23, Private, Some-college, Never-married, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,20, Haiti, <=50K
53, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
25, Private, Masters, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Male,0,1887,35, India, <=50K
38, Private, Assoc-acdm, Widowed, Adm-clerical, Husband, Other, Female,0,0,40, Ireland, <=50K
28, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,40, Taiwan, <=50K
42, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
31, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,60, Philippines, <=50K
40, Self-emp-not-inc, HS-grad, Never-married, Sales, Husband, Other, Male,0,0,56, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,40, Holand-Netherlands, <=50K
40, State-gov, 9th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
29, Private, Bachelors, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,55, Jamaica, <=50K
67, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
43, Self-emp-inc, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,2249,60, United-States, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,15024,0,42, Honduras, >50K
53, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,48, Yugoslavia, <=50K
24, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,18, Puerto-Rico, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,48, Hungary, >50K
51, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Columbia, <=50K
60, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,40, Honduras, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, El-Salvador, <=50K
45, Local-gov, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, Honduras, <=50K
44, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Female,0,0,40, Honduras, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Poland, <=50K
28, Private, Bachelors, Never-married, Prof-specialty, Own-child, Black, Female,0,0,40, Holand-Netherlands, <=50K
59, Self-emp-not-inc, HS-grad, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Jamaica, >50K
37, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, South, <=50K
21, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, Amer-Indian-Eskimo, Female,0,0,45, Taiwan, <=50K
40, Local-gov, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Female,99999,0,70, France, >50K
36, Local-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Mexico, >50K
51, Private, Masters, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,42, Dominican-Republic, <=50K
34, Private, Assoc-voc, Never-married, Prof-specialty, Husband, White, Female,0,0,48, Peru, >50K
45, Private, Bachelors, Never-married, Sales, Not-in-family, Black, Male,0,0,40, Canada, <=50K
61, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Ecuador, <=50K
28, Private, HS-grad, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,18, Nicaragua, <=50K
45, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,58, Honduras, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Germany, <=50K
52, Private, Assoc-acdm, Divorced, Tech-support, Husband, Other, Male,0,0,40, Jamaica, <=50K
50, Federal-gov, Some-college, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Japan, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,51, Haiti, <=50K
24, Federal-gov, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,48, Nicaragua, <=50K
31, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
26, Private, Assoc-voc, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
24, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Other, Male,0,0,40, Dominican-Republic, <=50K
55, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Peru, >50K
22, Local-gov, Assoc-acdm, Never-married, Transport-moving, Wife, Black, Female,0,0,29, China, <=50K
56, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,7687,0,40, Canada, >50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Female,0,0,40, Canada, <=50K
52, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Columbia, <=50K
40, Federal-gov, Prof-school, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,48, Italy, <=50K
42, Private, Bachelors, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
37, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
62, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,2685,0,40, France, >50K
22, Private, Masters, Never-married, Adm-clerical, Other-relative, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
19, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,29, Ecuador, <=50K
27, Private, Doctorate, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,54, Haiti, <=50K
73, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,18, Greece, >50K
37, Private, Masters, Married-civ-spouse, Sales, Husband, Other, Male,0,0,56, Philippines, <=50K
44, Private, HS-grad, Never-married, Protective-serv, Husband, Black, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,60, Ecuador, >50K
32, Private, Bachelors, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
54, Self-emp-not-inc, HS-grad, Divorced, Other-service, Not-in-family, Black, Male,0,0,40, South, <=50K
28, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,2239,0,42, Hungary, <=50K
56, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
51, Self-emp-not-inc, HS-grad, Widowed, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
56, Federal-gov, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,50, Ecuador, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Taiwan, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, Other, Male,0,0,50, Vietnam, <=50K
55, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,1977,31, Ecuador, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Scotland, >50K
20, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Female,0,0,60, South, <=50K
46, Federal-gov, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,48, Ireland, >50K
25, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Laos, <=50K
48, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Male,0,0,40, Cambodia, >50K
21, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,16, Hong, <=50K
32, Without-pay, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Female,5146,0,40, Vietnam, >50K
33, Private, Assoc-voc, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female,0,0,20, Honduras, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Male,0,0,8, Nicaragua, <=50K
50, State-gov, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,2334,40, Taiwan, >50K
54, State-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,32, France, >50K
26, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Peru, <=50K
25, Self-emp-not-inc, Some-college, Separated, Sales, Unmarried, Black, Male,0,0,25, Outlying-US(Guam-USVI-etc), <=50K
20, Private, Some-college, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,17, Canada, <=50K
37, Private, Prof-school, Divorced, Prof-specialty, Husband, Black, Male,0,0,40, Ireland, <=50K
27, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Asian-Pac-Islander, Female,0,1978,40, Taiwan, >50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Black, Male,0,0,54, Italy, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
44, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, India, >50K
45, Private, 11th, Married-civ-spouse, Other-service, Husband, White, Male,0,2001,40, Vietnam, <=50K
22, Local-gov, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,20, Ecuador, <=50K
36, Local-gov, Assoc-acdm, Widowed, Sales, Husband, Other, Male,0,0,40, Columbia, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
37, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Not-in-family, Other, Male,0,0,40, France, <=50K
71, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Male,0,0,15, Cambodia, >50K
41, Private, Assoc-voc, Widowed, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
22, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Other, Female,0,0,29, Thailand, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, El-Salvador, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,70, Italy, <=50K
38, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Black, Male,0,0,40, Honduras, <=50K
28, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
49, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,3, Yugoslavia, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,40, France, <=50K
29, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,25, France, >50K
24, Private, 11th, Never-married, Other-service, Husband, Other, Female,0,0,20, India, <=50K
59, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,26, Hungary, <=50K
36, State-gov, 10th, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Portugal, <=50K
43, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,45, Portugal, <=50K
18, Private, Assoc-acdm, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,30, Iran, <=50K
58, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Female,0,1902,40, Dominican-Republic, >50K
46, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, England, <=50K
37, Private, HS-grad, Divorced, Adm-clerical, Husband, Black, Female,0,0,40, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Honduras, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Handlers-cleaners, Not-in-family, Other, Male,0,0,48, Puerto-Rico, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,48, Portugal, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,1902,40, Cuba, >50K
39, Local-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,47, Honduras, <=50K
50, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,32, Japan, <=50K
26, Private, Masters, Never-married, Tech-support, Wife, White, Male,0,1887,12, Hong, <=50K
54, Private, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
48, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Black, Male,99999,0,48, Holand-Netherlands, >50K
41, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,48, Hungary, >50K
45, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, <=50K
53, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,49, Japan, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Machine-op-inspct, Wife, Amer-Indian-Eskimo, Male,0,0,40, Germany, <=50K
45, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
51, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Cambodia, >50K
26, Private, 9th, Divorced, Adm-clerical, Husband, Other, Male,0,0,29, China, <=50K
48, Local-gov, Bachelors, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, >50K
50, Private, Preschool, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,48, Scotland, <=50K
36, State-gov, Some-college, Married-civ-spouse, Craft-repair, Wife, Other, Female,0,0,40, Thailand, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,48, United-States, <=50K
24, Private, 10th, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,20, France, <=50K
48, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Hungary, <=50K
31, Federal-gov, HS-grad, Widowed, Machine-op-inspct, Other-relative, White, Female,0,0,40, Cambodia, <=50K
42, Local-gov, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,23, France, <=50K
38, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
29, Private, Some-college, Never-married, Sales, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
20, State-gov, Some-college, Never-married, Tech-support, Not-in-family, White, Female,0,1882,18, Mexico, <=50K
43, Self-emp-not-inc, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,48, Philippines, <=50K
61, Federal-gov, 10th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,2859,0,40, Guatemala, >50K
46, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
54, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Black, Female,0,0,40, El-Salvador, <=50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
33, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,40, Iran, <=50K
34, Self-emp-inc, HS-grad, Never-married, Transport-moving, Husband, Other, Male,4087,0,60, India, <=50K
25, Private, 9th, Never-married, Other-service, Wife, Other, Male,0,0,40, Scotland, <=50K
43, Private, 7th-8th, Divorced, Craft-repair, Husband, Black, Male,0,0,48, Hong, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Female,0,0,48, Greece, <=50K
70, Local-gov, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,48, Mexico, >50K
22, Private, Bachelors, Married-civ-spouse, Transport-moving, Other-relative, Asian-Pac-Islander, Female,0,0,20, Cuba, <=50K
43, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Yugoslavia, <=50K
51, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,50, Canada, <=50K
38, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Taiwan, <=50K
57, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
26, Private, Bachelors, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,20, Cuba, <=50K
55, Private, Bachelors, Widowed, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
50, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Columbia, <=50K
38, Private, 11th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,15024,0,40, Japan, >50K
49, Local-gov, Assoc-voc, Married-civ-spouse, Tech-support, Not-in-family, Black, Male,4697,0,40, Laos, >50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Holand-Netherlands, <=50K
63, Self-emp-not-inc, Some-college, Divorced, Prof-specialty, Not-in-family, White, Female,0,1945,20, Trinadad&Tobago, >50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,28, England, <=50K
41, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Black, Male,0,1880,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Assoc-voc, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, Honduras, <=50K
53, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, India, <=50K
17, Private, 12th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,15, Nicaragua, <=50K
47, Private, Some-college, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, Jamaica, >50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,50, Japan, >50K
44, Private, HS-grad, Separated, Sales, Own-child, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
28, Local-gov, Assoc-voc, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,29, Japan, <=50K
21, State-gov, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Peru, <=50K
