50, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,65, Dominican-Republic, >50K
63, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,20, Puerto-Rico, <=50K
49, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Female,0,0,40, South, <=50K
54, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
40, Private, Some-college, Divorced, Sales, Unmarried, Asian-Pac-Islander, Female,5440,0,40, Trinadad&Tobago, >50K
64, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,15024,0,54, Peru, >50K
25, Federal-gov, HS-grad, Never-married, Machine-op-inspct, Own-child, Amer-Indian-Eskimo, Male,0,0,45, Taiwan, <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,1904,0,40, Canada, <=50K
27, Private, HS-grad, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Cambodia, <=50K
37, Self-emp-inc, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
37, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,60, El-Salvador, >50K
35, Private, Bachelors, Never-married, Craft-repair, Husband, White, Female,7298,0,40, Canada, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, Japan, <=50K
25, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Other, Female,0,0,25, Vietnam, <=50K
58, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,7687,0,40, Thailand, >50K
28, Private, Masters, Divorced, Adm-clerical, Unmarried, White, Female,7687,0,35, England, <=50K
19, Private, Bachelors, Separated, Machine-op-inspct, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
40, Private, Assoc-acdm, Divorced, Transport-moving, Husband, Other, Male,0,0,32, Iran, <=50K
26, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,5013,0,45, El-Salvador, <=50K
50, State-gov, 7th-8th, Never-married, Other-service, Wife, Other, Female,0,0,8, Philippines, <=50K
46, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Guatemala, <=50K
30, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,99, Outlying-US(Guam-USVI-etc), <=50K
18, State-gov, 10th, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Female,0,0,25, Canada, <=50K
47, Private, 7th-8th, Widowed, Farming-fishing, Husband, Asian-Pac-Islander, Female,3325,0,45, Hong, <=50K
17, Private, 12th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Vietnam, <=50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,1896,40, Cuba, <=50K
44, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Canada, >50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Wife, Amer-Indian-Eskimo, Male,0,0,40, India, <=50K
45, Private, Prof-school, Widowed, Craft-repair, Husband, Black, Female,0,1974,50, United-States, <=50K
67, Self-emp-not-inc, 7th-8th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, Vietnam, <=50K
52, Private, 1st-4th, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Guatemala, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Amer-Indian-Eskimo, Male,0,0,34, El-Salvador, <=50K
37, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, India, <=50K
74, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Male,0,0,29, Portugal, >50K
52, Self-emp-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,50, Yugoslavia, <=50K
45, Local-gov, Some-college, Widowed, Prof-specialty, Husband, Black, Male,0,0,25, Canada, <=50K
47, Private, HS-grad, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, >50K
54, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,1882,40, Italy, >50K
19, Private, HS-grad, Never-married, Tech-support, Own-child, Asian-Pac-Islander, Male,0,0,3, Outlying-US(Guam-USVI-etc), <=50K
64, Private, Assoc-voc, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, Columbia, <=50K
63, Federal-gov, 1st-4th, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
28, Private, HS-grad, Never-married, Transport-moving, Own-child, Asian-Pac-Islander, Male,0,0,50, Peru, >50K
73, Self-emp-not-inc, Assoc-voc, Widowed, Other-service, Husband, White, Female,0,0,16, Ireland, <=50K
19, Federal-gov, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Columbia, <=50K
19, Private, Bachelors, Never-married, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,24, Jamaica, <=50K
58, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
65, Self-emp-inc, Some-college, Widowed, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,22, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Prof-specialty, Wife, White, Male,0,0,35, China, <=50K
40, Private, Some-college, Never-married, Craft-repair, Husband, Other, Female,0,0,35, Taiwan, <=50K
37, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,15024,0,40, China, >50K
40, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,7298,0,40, Peru, >50K
49, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,54, Laos, <=50K
31, Self-emp-not-inc, Some-college, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,60, Canada, <=50K
57, Self-emp-not-inc, 5th-6th, Married-civ-spouse, Adm-clerical, Unmarried, Other, Female,0,0,40, Laos, <=50K
32, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,80, Columbia, <=50K
64, Private, 7th-8th, Divorced, Sales, Not-in-family, Other, Male,0,0,80, Cambodia, <=50K
53, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,0,0,55, Philippines, >50K
27, Self-emp-not-inc, HS-grad, Married-spouse-absent, Sales, Own-child, Asian-Pac-Islander, Male,0,0,37, Trinadad&Tobago, <=50K
24, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Ecuador, <=50K
29, Private, Masters, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,54, Holand-Netherlands, <=50K
41, Self-emp-inc, 12th, Divorced, Craft-repair, Unmarried, Black, Female,0,0,48, Japan, <=50K
62, Private, HS-grad, Widowed, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,20, Hong, <=50K
29, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Peru, <=50K
36, Private, HS-grad, Married-spouse-absent, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,35, Guatemala, <=50K
51, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,7687,0,40, Japan, >50K
37, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, Amer-Indian-Eskimo, Male,0,0,38, Jamaica, <=50K
52, Private, HS-grad, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Female,15024,0,65, Peru, >50K
35, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, >50K
30, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Taiwan, <=50K
28, Private, Assoc-acdm, Never-married, Sales, Not-in-family, Other, Male,0,0,40, South, <=50K
49, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,50, Taiwan, <=50K
25, Private, 10th, Never-married, Machine-op-inspct, Husband, Other, Male,2175,0,40, Cambodia, >50K
53, Self-emp-not-inc, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,54, Holand-Netherlands, <=50K
46, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
34, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,0,0,45, Scotland, <=50K
26, Private, Some-college, Never-married, Machine-op-inspct, Own-child, Black, Male,0,0,40, Laos, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,35, South, <=50K
55, Private, 9th, Divorced, Tech-support, Husband, Black, Female,0,0,38, India, <=50K
34, Private, Bachelors, Never-married, Farming-fishing, Unmarried, Black, Male,0,0,60, Cuba, <=50K
32, Local-gov, Bachelors, Married-spouse-absent, Other-service, Husband, White, Male,0,0,40, Iran, <=50K
26, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,35, Portugal, <=50K
47, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
29, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,60, China, <=50K
17, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,29, Peru, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, England, >50K
48, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,3456,0,54, Germany, >50K
34, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
38, Local-gov, 1st-4th, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Yugoslavia, <=50K
47, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,45, Cuba, >50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,50, Laos, <=50K
59, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Germany, >50K
44, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,55, Trinadad&Tobago, <=50K
34, Private, HS-grad, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,1935,40, Cuba, <=50K
44, Private, Some-college, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Germany, <=50K
35, Private, Some-college, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Cambodia, <=50K
44, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,1902,40, Guatemala, >50K
37, Private, HS-grad, Widowed, Transport-moving, Husband, Black, Male,0,0,60, Vietnam, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,10, Columbia, <=50K
44, Self-emp-inc, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,38, India, <=50K
19, Private, HS-grad, Never-married, Craft-repair, Wife, Amer-Indian-Eskimo, Male,0,0,54, Scotland, <=50K
63, Self-emp-inc, HS-grad, Married-civ-spouse, Other-service, Wife, Black, Male,0,0,35, El-Salvador, <=50K
20, Private, 10th, Never-married, Adm-clerical, Unmarried, Other, Female,0,0,15, Vietnam, <=50K
33, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,60, Japan, >50K
35, Federal-gov, Masters, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
62, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Vietnam, >50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Mexico, >50K
38, Private, Prof-school, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,56, Laos, >50K
58, Private, 7th-8th, Never-married, Adm-clerical, Wife, White, Female,0,0,8, Iran, <=50K
29, Federal-gov, Bachelors, Divorced, Transport-moving, Unmarried, Other, Male,0,1902,54, Iran, >50K
37, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1889,60, Peru, <=50K
61, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,45, Ireland, >50K
47, Private, Some-college, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, South, >50K
36, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Female,0,2064,35, Laos, <=50K
51, Local-gov, Masters, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,40, Cuba, <=50K
46, Private, Bachelors, Married-civ-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Male,0,0,36, China, <=50K
42, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,33, France, <=50K
34, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Guatemala, <=50K
22, Private, Some-college, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
28, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,36, China, <=50K
40, Private, Assoc-acdm, Divorced, Prof-specialty, Unmarried, Other, Male,0,0,40, Guatemala, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,1976,48, Yugoslavia, <=50K
32, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, Laos, <=50K
38, Private, 11th, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Scotland, >50K
18, Private, HS-grad, Never-married, Sales, Own-child, Black, Female,0,0,15, Nicaragua, <=50K
47, Private, Prof-school, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,4426,0,40, Nicaragua, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,20, Thailand, <=50K
56, Private, Some-college, Divorced, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Haiti, <=50K
27, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Holand-Netherlands, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Male,0,0,10, Iran, >50K
46, Self-emp-not-inc, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, >50K
61, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, Greece, >50K
20, Private, 11th, Never-married, Prof-specialty, Husband, White, Female,4386,0,40, Iran, <=50K
22, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Wife, White, Male,0,0,40, Peru, <=50K
22, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,1902,25, Thailand, <=50K
22, State-gov, 10th, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,35, Laos, <=50K
57, State-gov, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, Scotland, <=50K
38, Self-emp-inc, Assoc-acdm, Divorced, Craft-repair, Unmarried, White, Male,0,0,29, India, <=50K
32, Private, HS-grad, Separated, Adm-clerical, Husband, Black, Male,0,0,37, Mexico, <=50K
32, Private, Assoc-acdm, Never-married, Tech-support, Husband, Black, Male,0,0,40, Guatemala, <=50K
38, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Male,0,0,29, Japan, <=50K
24, Private, Masters, Never-married, Craft-repair, Husband, White, Male,0,0,44, Germany, <=50K
36, Private, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Ireland, >50K
35, Private, Some-college, Never-married, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
43, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,0,0,35, Taiwan, <=50K
37, Private, Prof-school, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,38, Dominican-Republic, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
68, Private, 7th-8th, Divorced, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,20, Cambodia, <=50K
66, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,40, Yugoslavia, <=50K
42, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,2848,0,40, Vietnam, >50K
36, Private, HS-grad, Divorced, Transport-moving, Not-in-family, Other, Male,0,0,45, Mexico, <=50K
58, Local-gov, HS-grad, Widowed, Adm-clerical, Husband, White, Male,9845,0,32, El-Salvador, <=50K
27, Private, Bachelors, Married-civ-spouse, Sales, Own-child, Black, Female,0,0,40, Cambodia, <=50K
23, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,37, Ecuador, <=50K
75, Local-gov, Bachelors, Widowed, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,0,0,35, Columbia, <=50K
55, Private, 7th-8th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, China, <=50K
40, Federal-gov, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
27, Local-gov, Bachelors, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Vietnam, <=50K
44, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, Haiti, <=50K
46, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,50, Portugal, <=50K
34, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,44, Philippines, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,54, United-States, <=50K
25, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Ecuador, <=50K
38, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Yugoslavia, <=50K
52, Private, Bachelors, Divorced, Protective-serv, Husband, Black, Female,0,0,40, Greece, <=50K
25, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female,0,0,35, France, <=50K
36, Private, Assoc-voc, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Male,0,0,40, Scotland, <=50K
20, Self-emp-not-inc, Bachelors, Divorced, Exec-managerial, Own-child, Black, Male,0,0,29, Puerto-Rico, <=50K
57, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Not-in-family, White, Female,0,0,50, Guatemala, >50K
39, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, >50K
50, Private, Bachelors, Divorced, Prof-specialty, Unmarried, White, Female,0,0,60, Puerto-Rico, >50K
24, Federal-gov, Assoc-voc, Never-married, Sales, Not-in-family, White, Male,0,0,40, Germany, <=50K
28, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, Dominican-Republic, <=50K
24, Private, Prof-school, Separated, Machine-op-inspct, Husband, Black, Female,0,0,40, Guatemala, <=50K
44, Federal-gov, HS-grad, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Poland, <=50K
41, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Other, Male,0,0,40, Ecuador, <=50K
46, Private, Masters, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,98370,0,35, Germany, >50K
19, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,29, Puerto-Rico, <=50K
28, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,1901,40, Laos, >50K
32, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,50, Cuba, <=50K
40, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,54, Italy, <=50K
22, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Greece, <=50K
50, State-gov, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,2139,40, Yugoslavia, <=50K
52, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Female,4088,0,40, China, >50K
50, Private, 7th-8th, Never-married, Craft-repair, Unmarried, Other, Female,0,0,35, Iran, <=50K
32, Private, Masters, Never-married, Sales, Husband, Other, Male,0,0,40, Vietnam, >50K
20, Private, 10th, Never-married, Adm-clerical, Own-child, Black, Female,0,0,4, Ecuador, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
25, Local-gov, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,56, Poland, <=50K
37, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Iran, <=50K
45, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Greece, <=50K
51, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, Black, Male,0,0,35, Germany, <=50K
38, Local-gov, HS-grad, Widowed, Machine-op-inspct, Unmarried, Other, Female,0,0,15, South, <=50K
58, State-gov, Bachelors, Divorced, Craft-repair, Unmarried, Black, Male,0,0,40, Cuba, <=50K
35, Private, HS-grad, Never-married, Tech-support, Unmarried, Other, Female,0,0,35, Cuba, <=50K
24, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, Vietnam, <=50K
44, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Female,0,0,20, Puerto-Rico, <=50K
41, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Cuba, <=50K
31, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Male,0,0,40, Holand-Netherlands, <=50K
35, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Male,3103,0,40, Japan, >50K
35, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,50, Hong, <=50K
35, Private, HS-grad, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
35, Private, Some-college, Never-married, Protective-serv, Husband, Black, Female,0,0,40, Dominican-Republic, <=50K
42, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, Laos, <=50K
41, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,50, Vietnam, >50K
20, State-gov, Some-college, Never-married, Other-service, Not-in-family, Black, Female,0,0,25, Greece, >50K
47, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, Black, Female,7298,0,45, Mexico, <=50K
38, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
25, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Thailand, <=50K
49, Local-gov, Masters, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, Columbia, >50K
26, Self-emp-inc, Bachelors, Divorced, Exec-managerial, Husband, Black, Male,0,1977,40, Haiti, <=50K
44, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Cambodia, >50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,1933,50, Dominican-Republic, >50K
70, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,25461,0,50, India, >50K
29, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, Nicaragua, <=50K
20, State-gov, Bachelors, Never-married, Adm-clerical, Other-relative, Other, Male,0,0,40, India, <=50K
30, Local-gov, Some-college, Separated, Machine-op-inspct, Husband, Other, Female,0,0,40, Japan, <=50K
37, Private, Bachelors, Never-married, Adm-clerical, Husband, Black, Male,8410,0,40, Iran, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,65, Iran, >50K
19, Private, Some-college, Divorced, Other-service, Own-child, White, Female,0,0,25, Taiwan, <=50K
39, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,40, Peru, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Husband, Black, Female,0,0,40, Hungary, <=50K
47, Private, HS-grad, Divorced, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, Hungary, >50K
25, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,50, Iran, <=50K
41, Private, Some-college, Divorced, Transport-moving, Husband, White, Female,0,0,40, Puerto-Rico, <=50K
44, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,15024,0,45, Ireland, >50K
43, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,85, Portugal, >50K
38, Private, Prof-school, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Philippines, >50K
35, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,45, Ireland, <=50K
20, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, India, <=50K
25, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
27, Private, HS-grad, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,45, Columbia, <=50K
31, Private, HS-grad, Never-married, Prof-specialty, Husband, Black, Male,0,0,40, Japan, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Other, Male,4436,0,50, Poland, >50K
