35, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, Cuba, <=50K
35, Federal-gov, Some-college, Married-civ-spouse, Priv-house-serv, Husband, Other, Female,0,0,40, Puerto-Rico, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
35, Private, Masters, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Ireland, <=50K
34, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
34, Private, Some-college, Divorced, Tech-support, Wife, Black, Female,0,0,40, Poland, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
35, Private, Masters, Never-married, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Japan, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Own-child, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
35, Private, 12th, Never-married, Other-service, Husband, Black, Male,0,0,40, Greece, <=50K
34, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Husband, White, Female,0,0,40, Thailand, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,40, Cuba, >50K
35, Private, HS-grad, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
34, Private, HS-grad, Married-civ-spouse, Protective-serv, Not-in-family, Black, Female,0,0,40, Ireland, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
34, Private, Masters, Never-married, Craft-repair, Unmarried, Black, Female,0,0,40, Iran, >50K
34, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,40, Haiti, <=50K
34, Private, 12th, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,40, Iran, >50K
35, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Black, Male,0,0,40, Nicaragua, <=50K
34, Private, HS-grad, Never-married, Transport-moving, Not-in-family, Black, Male,0,0,40, Mexico, <=50K
34, Private, Assoc-acdm, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
35, State-gov, 1st-4th, Never-married, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Prof-specialty, Own-child, White, Female,0,0,40, Dominican-Republic, <=50K
35, State-gov, 10th, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Japan, <=50K
34, Self-emp-inc, 11th, Married-civ-spouse, Craft-repair, Other-relative, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Some-college, Never-married, Protective-serv, Husband, White, Female,0,0,40, South, <=50K
35, Private, Bachelors, Married-civ-spouse, Exec-managerial, Own-child, Other, Female,0,0,40, Thailand, >50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Female,0,0,40, Guatemala, <=50K
35, Private, Masters, Widowed, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
34, Private, Bachelors, Divorced, Exec-managerial, Own-child, Black, Male,0,0,40, France, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Self-emp-inc, Some-college, Widowed, Exec-managerial, Husband, Black, Male,0,0,40, Hong, <=50K
35, Private, Bachelors, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,40, South, >50K
35, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,40, Cambodia, <=50K
35, Private, Bachelors, Married-civ-spouse, Protective-serv, Husband, Other, Male,0,0,40, France, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Iran, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Iran, <=50K
34, Private, Assoc-acdm, Never-married, Tech-support, Wife, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
35, State-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Prof-school, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Puerto-Rico, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, Bachelors, Separated, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
35, Private, Bachelors, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,40, France, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, Nicaragua, >50K
34, Private, Some-college, Never-married, Exec-managerial, Unmarried, Black, Male,0,0,40, United-States, <=50K
34, Private, 5th-6th, Divorced, Prof-specialty, Husband, Other, Female,0,0,40, Cuba, <=50K
35, Private, 7th-8th, Divorced, Handlers-cleaners, Husband, Black, Female,0,0,40, Vietnam, <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Ireland, <=50K
34, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Hungary, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,40, India, <=50K
34, Private, Bachelors, Divorced, Other-service, Husband, Other, Male,0,0,40, Japan, <=50K
34, Private, Some-college, Married-civ-spouse, Sales, Unmarried, Black, Female,0,0,40, France, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Female,0,0,40, Laos, <=50K
35, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, Puerto-Rico, <=50K
35, Local-gov, 11th, Married-civ-spouse, Exec-managerial, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Divorced, Tech-support, Husband, White, Female,0,0,40, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Black, Male,0,0,40, England, >50K
35, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, Hong, <=50K
34, Private, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,40, Cuba, >50K
34, Private, HS-grad, Divorced, Adm-clerical, Husband, White, Male,0,0,40, Thailand, <=50K
35, Private, 5th-6th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
35, Private, 7th-8th, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Thailand, <=50K
35, Private, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, South, <=50K
34, Private, Masters, Divorced, Exec-managerial, Husband, Black, Male,0,0,40, Honduras, >50K
35, Private, Assoc-voc, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, England, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Unmarried, Black, Female,0,0,40, France, <=50K
34, Self-emp-inc, Assoc-voc, Never-married, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Laos, >50K
35, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Black, Male,0,0,40, Greece, <=50K
35, Private, 10th, Separated, Adm-clerical, Not-in-family, Other, Male,0,0,40, Japan, <=50K
34, Private, 12th, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,40, Thailand, >50K
35, Federal-gov, Masters, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Taiwan, <=50K
34, Private, Some-college, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Japan, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Wife, White, Male,0,0,40, Honduras, <=50K
34, Private, Assoc-voc, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, <=50K
34, Self-emp-not-inc, Bachelors, Widowed, Other-service, Husband, Black, Male,0,0,40, Canada, <=50K
35, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
35, Local-gov, Masters, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, Japan, <=50K
34, Self-emp-not-inc, Assoc-acdm, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Haiti, <=50K
35, Private, Bachelors, Never-married, Protective-serv, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
35, State-gov, Some-college, Married-spouse-absent, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
34, Private, Bachelors, Never-married, Machine-op-inspct, Other-relative, Black, Female,0,0,40, Mexico, <=50K
34, Private, Bachelors, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Jamaica, <=50K
35, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Male,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
35, Private, Masters, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, Cuba, >50K
34, Private, Assoc-acdm, Divorced, Sales, Not-in-family, White, Male,0,0,40, Philippines, <=50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Portugal, <=50K
35, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
35, Private, Some-college, Never-married, Prof-specialty, Wife, White, Female,0,0,40, India, <=50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, Laos, >50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, Canada, >50K
34, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, India, <=50K
34, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Trinadad&Tobago, <=50K
34, Self-emp-not-inc, 10th, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Own-child, Asian-Pac-Islander, Male,0,0,40, Laos, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Thailand, <=50K
35, Private, Bachelors, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
35, Private, Some-college, Separated, Sales, Own-child, Other, Female,0,0,40, Ireland, <=50K
34, Private, Some-college, Never-married, Other-service, Husband, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
34, Private, 11th, Never-married, Exec-managerial, Unmarried, Other, Female,0,0,40, Canada, >50K
35, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Mexico, <=50K
34, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Nicaragua, <=50K
34, Private, 10th, Never-married, Craft-repair, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
34, Private, HS-grad, Divorced, Other-service, Unmarried, Black, Male,0,0,40, Portugal, <=50K
34, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Greece, <=50K
35, Private, 7th-8th, Never-married, Other-service, Unmarried, Black, Male,0,0,40, England, <=50K
34, Private, 7th-8th, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Haiti, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, Other, Female,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,40, Hungary, <=50K
35, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
35, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Female,0,0,40, England, <=50K
35, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Ireland, <=50K
35, Private, Bachelors, Divorced, Craft-repair, Husband, White, Female,0,0,40, Japan, <=50K
35, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Peru, <=50K
34, State-gov, Bachelors, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Guatemala, <=50K
35, Private, 11th, Never-married, Handlers-cleaners, Husband, White, Male,0,0,40, Germany, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,40, Haiti, <=50K
34, Private, Assoc-acdm, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Thailand, >50K
34, Private, Some-college, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, Thailand, <=50K
34, Private, Prof-school, Never-married, Machine-op-inspct, Unmarried, Other, Female,0,0,40, Guatemala, <=50K
35, Private, Bachelors, Divorced, Exec-managerial, Husband, Black, Female,0,0,40, Ireland, <=50K
34, Local-gov, Bachelors, Never-married, Other-service, Husband, Black, Male,0,0,40, Hungary, <=50K
34, Private, Assoc-voc, Never-married, Protective-serv, Not-in-family, Other, Female,0,0,40, Peru, >50K
34, Self-emp-not-inc, Bachelors, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Canada, >50K
34, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
34, Private, Masters, Divorced, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
35, Private, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, White, Male,0,0,40, Peru, >50K
35, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Black, Male,0,0,40, Haiti, <=50K
35, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Ecuador, >50K
35, Private, HS-grad, Divorced, Sales, Other-relative, Other, Female,0,0,40, England, >50K
34, Private, HS-grad, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
34, Private, Some-college, Never-married, Protective-serv, Unmarried, Asian-Pac-Islander, Female,0,0,40, Laos, <=50K
35, Private, Some-college, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
34, Private, Masters, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
35, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Divorced, Prof-specialty, Unmarried, Black, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Masters, Divorced, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Other, Male,0,0,40, Cuba, >50K
35, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Germany, >50K
35, Private, Bachelors, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, France, >50K
34, Private, 7th-8th, Never-married, Other-service, Husband, White, Female,0,0,40, South, >50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, >50K
34, Private, Some-college, Divorced, Farming-fishing, Not-in-family, Other, Female,0,0,40, Canada, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,40, Nicaragua, <=50K
35, Self-emp-inc, Masters, Never-married, Sales, Husband, White, Male,0,0,40, Italy, >50K
35, Private, Some-college, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Columbia, <=50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, China, <=50K
34, Private, Bachelors, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Iran, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, Black, Male,0,0,40, Philippines, <=50K
34, Private, HS-grad, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, El-Salvador, <=50K
35, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Cuba, <=50K
34, Private, Some-college, Divorced, Exec-managerial, Other-relative, Amer-Indian-Eskimo, Male,0,0,40, Puerto-Rico, <=50K
34, Private, Some-college, Never-married, Tech-support, Husband, White, Male,0,0,40, Nicaragua, <=50K
34, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, <=50K
34, Self-emp-not-inc, Some-college, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hungary, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
34, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Female,0,0,40, El-Salvador, <=50K
34, Private, Some-college, Never-married, Tech-support, Unmarried, Black, Male,0,0,40, Cambodia, >50K
34, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, England, <=50K
35, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Portugal, <=50K
34, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, White, Male,0,0,40, Japan, <=50K
35, Private, 1st-4th, Never-married, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Japan, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
34, Private, Prof-school, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, Nicaragua, <=50K
35, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, Peru, >50K
35, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Portugal, <=50K
34, State-gov, Bachelors, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Laos, <=50K
34, Private, Some-college, Never-married, Sales, Unmarried, Other, Male,0,0,40, China, >50K
34, State-gov, Assoc-acdm, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Peru, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Japan, >50K
35, Private, 1st-4th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Italy, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Hungary, >50K
35, Private, Masters, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Iran, >50K
35, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Hong, <=50K
35, Self-emp-not-inc, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, Iran, <=50K
35, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, >50K
34, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Japan, <=50K
35, Private, Masters, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, Hong, <=50K
35, Self-emp-not-inc, Some-college, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,40, Canada, <=50K
35, Private, Some-college, Divorced, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Taiwan, <=50K
35, Private, Prof-school, Separated, Adm-clerical, Unmarried, Other, Female,0,0,40, Taiwan, <=50K
35, Private, Bachelors, Divorced, Exec-managerial, Husband, Other, Female,0,0,40, Cambodia, <=50K
34, Private, HS-grad, Separated, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
35, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, France, <=50K
35, Private, HS-grad, Never-married, Adm-clerical, Husband, White, Male,0,0,40, Yugoslavia, <=50K
34, Private, Some-college, Divorced, Adm-clerical, Husband, Black, Male,0,0,40, United-States, >50K
34, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cambodia, <=50K
34, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Asian-Pac-Islander, Female,0,0,40, England, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Hong, <=50K
35, Private, 12th, Widowed, Exec-managerial, Not-in-family, Other, Female,0,0,40, Ecuador, >50K
34, Private, 10th, Never-married, Machine-op-inspct, Own-child, Asian-Pac-Islander, Female,0,0,40, Ireland, <=50K
34, Private, Bachelors, Never-married, Sales, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
34, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
34, Self-emp-not-inc, Doctorate, Divorced, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
34, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Italy, >50K
35, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
35, Private, Bachelors, Separated, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, >50K
34, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, China, <=50K
34, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Other-relative, Other, Female,0,0,40, Mexico, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,40, El-Salvador, <=50K
34, Self-emp-inc, Some-college, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,40, United-States, <=50K
35, Private, Masters, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Puerto-Rico, <=50K
34, Private, 11th, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
34, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Wife, Black, Female,0,0,40, Nicaragua, >50K
35, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,40, India, <=50K
34, Local-gov, Some-college, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,40, Honduras, <=50K
34, Private, Some-college, Married-spouse-absent, Craft-repair, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
34, Private, Some-college, Never-married, Exec-managerial, Husband, White, Male,0,0,40, England, <=50K
34, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Italy, >50K
35, Private, Doctorate, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
34, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, Other, Female,0,0,40, Cuba, <=50K
34, Private, Bachelors, Never-married, Sales, Husband, Other, Male,0,0,40, El-Salvador, <=50K
35, Private, Some-college, Never-married, Protective-serv, Husband, Black, Male,0,0,40, Thailand, >50K
35, Private, 10th, Married-civ-spouse, Tech-support, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Nicaragua, <=50K
35, Private, 1st-4th, Never-married, Other-service, Own-child, White, Female,0,0,40, Peru, >50K
34, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Greece, <=50K
35, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,40, Trinadad&Tobago, >50K
35, Private, Masters, Married-civ-spouse, Tech-support, Own-child, Black, Male,0,0,40, Cuba, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Male,0,0,40, Japan, <=50K
35, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, Ecuador, >50K
35, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
34, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Female,0,0,40, Puerto-Rico, >50K
34, Private, Bachelors, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Portugal, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, >50K
35, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Ecuador, <=50K
35, Private, 7th-8th, Never-married, Other-service, Husband, Other, Male,0,0,40, Cambodia, <=50K
34, Self-emp-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Female,0,0,40, Yugoslavia, <=50K
