29, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
39, Private, 7th-8th, Divorced, Adm-clerical, Unmarried, White, Female,0,0,40, France, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Unmarried, White, Female,86889,0,25, United-States, >50K
54, Self-emp-inc, Some-college, Married-spouse-absent, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
22, Private, 11th, Never-married, Sales, Wife, White, Male,0,0,25, United-States, <=50K
29, Private, 11th, Never-married, Other-service, Not-in-family, White, Female,0,0,37, Poland, <=50K
48, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
58, Self-emp-not-inc, Some-college, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, >50K
43, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
28, Private, 11th, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,60, United-States, <=50K
45, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
67, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, Philippines, <=50K
27, Private, HS-grad, Never-married, Sales, Wife, White, Male,0,0,10, United-States, <=50K
23, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,35, United-States, <=50K
22, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Female,0,0,20, United-States, <=50K
44, Private, HS-grad, Divorced, Prof-specialty, Wife, White, Female,3325,0,30, United-States, <=50K
42, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,30, United-States, <=50K
50, Private, Prof-school, Married-civ-spouse, Sales, Husband, Other, Male,99999,0,54, United-States, >50K
38, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, Philippines, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,60, United-States, <=50K
44, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, <=50K
24, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, Philippines, <=50K
27, Private, Some-college, Divorced, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
37, Private, Assoc-voc, Separated, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
41, Private, HS-grad, Never-married, Exec-managerial, Unmarried, Black, Female,0,0,40, United-States, <=50K
49, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
26, Private, HS-grad, Divorced, Prof-specialty, Own-child, Black, Female,0,0,30, United-States, <=50K
38, Private, Masters, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,70, United-States, <=50K
32, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,48, United-States, >50K
56, Private, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Unmarried, White, Female,0,0,43, United-States, <=50K
52, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, Black, Male,0,0,54, United-States, <=50K
24, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,40, United-States, <=50K
43, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,15, United-States, >50K
44, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Black, Female,8697,0,40, United-States, >50K
76, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Prof-school, Never-married, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
23, Local-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,40, Mexico, <=50K
52, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,1977,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
34, Local-gov, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,80, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
80, Private, Prof-school, Married-spouse-absent, Exec-managerial, Not-in-family, White, Male,15357,0,45, United-States, >50K
51, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,60, United-States, <=50K
27, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,13, United-States, <=50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, >50K
20, Private, Assoc-voc, Never-married, Exec-managerial, Husband, White, Male,0,0,47, United-States, <=50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Male,4466,0,45, United-States, <=50K
46, Local-gov, Masters, Divorced, Protective-serv, Not-in-family, White, Female,0,1897,60, United-States, <=50K
33, Private, HS-grad, Separated, Sales, Own-child, White, Female,0,0,40, Mexico, <=50K
56, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, White, Female,0,0,54, United-States, <=50K
22, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
59, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Vietnam, >50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, >50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
62, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,3103,0,50, United-States, <=50K
56, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
42, Private, Masters, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
22, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Male,0,0,40, United-States, <=50K
26, Federal-gov, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,2034,40, United-States, <=50K
32, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,3191,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, United-States, >50K
46, Private, Some-college, Separated, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, United-States, >50K
21, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,35, United-States, <=50K
42, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,20, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,3175,0,50, United-States, >50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, United-States, <=50K
42, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,15, United-States, <=50K
27, Private, Some-college, Never-married, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Germany, <=50K
45, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, 5th-6th, Never-married, Exec-managerial, Not-in-family, White, Male,3132,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
71, Local-gov, 9th, Separated, Sales, Unmarried, White, Female,0,0,35, United-States, <=50K
43, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,30, United-States, <=50K
45, Private, Bachelors, Divorced, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Self-emp-inc, 11th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
48, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,35, United-States, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Wife, White, Male,0,0,35, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,50, United-States, <=50K
31, Private, Doctorate, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
43, Self-emp-not-inc, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, White, Female,0,0,45, United-States, <=50K
47, Self-emp-inc, Some-college, Married-spouse-absent, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,45, United-States, <=50K
25, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, Canada, <=50K
36, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
26, Private, HS-grad, Never-married, Farming-fishing, Own-child, White, Female,0,0,25, United-States, <=50K
36, Private, HS-grad, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Armed-Forces, Not-in-family, White, Male,0,0,45, United-States, <=50K
46, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,40, United-States, <=50K
51, Private, HS-grad, Separated, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
60, State-gov, HS-grad, Widowed, Sales, Not-in-family, White, Male,0,0,47, United-States, <=50K
43, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
23, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Jamaica, <=50K
19, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,0,35, Mexico, <=50K
32, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,48, United-States, <=50K
46, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Black, Male,0,0,50, United-States, <=50K
64, Local-gov, HS-grad, Widowed, Other-service, Not-in-family, White, Female,0,0,40, El-Salvador, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Female,0,0,20, United-States, <=50K
46, Private, Assoc-voc, Divorced, Exec-managerial, Wife, Other, Male,0,0,40, United-States, >50K
66, Federal-gov, Prof-school, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,40, United-States, >50K
47, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,99999,0,50, United-States, >50K
74, Private, Some-college, Widowed, Exec-managerial, Wife, White, Male,0,0,12, United-States, <=50K
52, State-gov, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,40, United-States, <=50K
80, State-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,30, United-States, <=50K
50, Private, Some-college, Never-married, Craft-repair, Unmarried, Black, Female,0,0,35, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
52, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Male,0,0,30, United-States, <=50K
43, Private, HS-grad, Widowed, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,48, United-States, <=50K
20, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
38, Private, Prof-school, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,35, United-States, <=50K
23, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, China, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
73, Local-gov, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,35, United-States, <=50K
21, Private, Assoc-acdm, Never-married, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
54, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, >50K
35, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
40, Private, Bachelors, Divorced, Exec-managerial, Unmarried, White, Male,0,0,54, United-States, <=50K
51, Federal-gov, Bachelors, Divorced, Sales, Husband, White, Male,0,0,40, United-States, <=50K
41, Private, 5th-6th, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Poland, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,40, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,0,0,40, Mexico, <=50K
46, Private, Assoc-voc, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
22, Private, Doctorate, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
67, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,12, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,4047,0,40, United-States, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, >50K
30, Self-emp-not-inc, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
56, Private, Assoc-acdm, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,0,0,35, United-States, <=50K
21, Private, 11th, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
70, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
26, Self-emp-inc, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
36, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
56, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, 10th, Separated, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
20, Private, Some-college, Never-married, Other-service, Own-child, Black, Female,0,0,24, United-States, <=50K
32, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
48, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
21, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,35, United-States, <=50K
25, Private, HS-grad, Never-married, Machine-op-inspct, Other-relative, White, Male,0,0,40, Japan, <=50K
59, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
37, Private, Bachelors, Married-civ-spouse, Prof-specialty, Other-relative, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,4400,0,40, United-States, <=50K
51, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Not-in-family, White, Female,3130,0,40, United-States, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,15024,0,40, United-States, >50K
19, Private, Assoc-acdm, Never-married, Other-service, Own-child, White, Female,0,0,10, United-States, <=50K
22, Private, HS-grad, Divorced, Other-service, Not-in-family, White, Female,0,0,35, United-States, <=50K
39, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,42, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
20, Private, Assoc-voc, Never-married, Adm-clerical, Wife, White, Female,0,0,25, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
58, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
35, Private, HS-grad, Divorced, Transport-moving, Unmarried, White, Female,0,0,38, United-States, <=50K
24, Private, Some-college, Divorced, Sales, Own-child, Black, Male,0,0,35, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,2103,40, United-States, <=50K
37, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Male,0,0,40, United-States, >50K
59, Private, Some-college, Widowed, Priv-house-serv, Not-in-family, White, Female,13261,0,45, United-States, >50K
35, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
45, Private, HS-grad, Married-spouse-absent, Machine-op-inspct, Unmarried, White, Female,0,0,40, United-States, <=50K
54, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,65, United-States, <=50K
31, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Other-service, Wife, White, Male,0,0,15, United-States, <=50K
45, Self-emp-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1887,40, United-States, <=50K
49, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, White, Male,15024,0,60, United-States, >50K
29, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,50, United-States, <=50K
22, Private, Assoc-acdm, Married-civ-spouse, Sales, Own-child, White, Male,0,0,10, United-States, <=50K
56, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1977,45, United-States, >50K
27, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
22, Self-emp-not-inc, Bachelors, Never-married, Other-service, Not-in-family, Black, Female,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Haiti, >50K
37, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,52, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Canada, <=50K
25, Local-gov, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,30, United-States, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,25, Puerto-Rico, <=50K
27, Private, Bachelors, Never-married, Prof-specialty, Own-child, White, Female,0,1884,38, United-States, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
17, Self-emp-not-inc, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,40, United-States, <=50K
31, Private, HS-grad, Divorced, Protective-serv, Husband, White, Male,0,0,65, United-States, <=50K
41, State-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
41, Private, Masters, Separated, Sales, Not-in-family, White, Female,0,0,60, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
34, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1902,48, United-States, >50K
51, Private, HS-grad, Divorced, Tech-support, Other-relative, White, Female,0,0,32, United-States, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Craft-repair, Husband, White, Male,7298,0,40, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,80, United-States, >50K
35, Private, Assoc-acdm, Divorced, Other-service, Unmarried, White, Female,0,0,35, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, >50K
28, Private, 7th-8th, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
42, Private, Bachelors, Never-married, Machine-op-inspct, Unmarried, Asian-Pac-Islander, Female,0,0,38, El-Salvador, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,40, United-States, <=50K
59, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Unmarried, White, Male,0,0,60, Dominican-Republic, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Unmarried, White, Male,5178,0,65, United-States, <=50K
58, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,38, United-States, <=50K
28, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Other-relative, White, Male,0,0,45, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,35, United-States, <=50K
43, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, United-States, <=50K
51, Private, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,16, United-States, <=50K
27, Private, HS-grad, Never-married, Craft-repair, Own-child, White, Male,3310,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, United-States, >50K
51, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,50, United-States, >50K
35, Local-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,44, United-States, <=50K
29, Private, Some-college, Separated, Adm-clerical, Wife, White, Female,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,30, United-States, <=50K
26, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Own-child, White, Male,0,0,40, China, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
44, Local-gov, 10th, Divorced, Adm-clerical, Wife, White, Female,0,0,40, Puerto-Rico, <=50K
24, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
38, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,7687,0,40, United-States, >50K
41, State-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, Portugal, <=50K
43, Private, HS-grad, Never-married, Farming-fishing, Not-in-family, White, Female,0,0,42, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
34, Private, Some-college, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
51, State-gov, HS-grad, Widowed, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, Bachelors, Divorced, Prof-specialty, Unmarried, Black, Female,0,0,40, United-States, <=50K
27, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
18, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, Assoc-voc, Widowed, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
39, Private, Masters, Divorced, Sales, Unmarried, White, Female,0,0,40, United-States, <=50K
49, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,2516,40, United-States, <=50K
22, Private, HS-grad, Never-married, Exec-managerial, Other-relative, White, Male,0,0,30, United-States, <=50K
32, Private, Bachelors, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
44, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
30, Private, Some-college, Never-married, Farming-fishing, Unmarried, Black, Female,0,0,60, United-States, <=50K
