59, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,37, Cuba, <=50K
56, Private, HS-grad, Widowed, Adm-clerical, Wife, Asian-Pac-Islander, Female,0,0,40, Canada, <=50K
41, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,1902,35, Trinadad&Tobago, >50K
45, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,1902,48, France, >50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, England, >50K
42, Private, Some-college, Divorced, Exec-managerial, Husband, Other, Male,10520,0,50, Cambodia, >50K
22, Private, Bachelors, Never-married, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
26, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1568,60, Dominican-Republic, >50K
21, Private, Some-college, Never-married, Tech-support, Own-child, Other, Female,0,0,40, Puerto-Rico, <=50K
46, Self-emp-inc, Doctorate, Divorced, Exec-managerial, Husband, White, Male,99999,0,40, Yugoslavia, <=50K
50, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, White, Male,0,0,48, Trinadad&Tobago, <=50K
50, Private, 5th-6th, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, Japan, >50K
37, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Other-relative, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
42, Private, 7th-8th, Divorced, Farming-fishing, Husband, Other, Female,0,0,40, Iran, <=50K
32, Private, Some-college, Separated, Machine-op-inspct, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
18, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,10, Taiwan, <=50K
26, Private, Some-college, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Trinadad&Tobago, <=50K
30, Federal-gov, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, India, >50K
33, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Other, Female,0,0,35, Hungary, >50K
37, Self-emp-not-inc, Masters, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,42, Philippines, <=50K
20, Private, Assoc-acdm, Never-married, Craft-repair, Own-child, Black, Female,0,0,30, Dominican-Republic, <=50K
42, Private, Doctorate, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,60, Haiti, <=50K
42, Private, Bachelors, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, Puerto-Rico, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,1977,54, Canada, >50K
66, Private, Assoc-acdm, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, China, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Own-child, Black, Female,0,0,40, Italy, <=50K
42, Private, 5th-6th, Widowed, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Trinadad&Tobago, <=50K
18, Private, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,20, Dominican-Republic, <=50K
34, Private, 5th-6th, Married-civ-spouse, Farming-fishing, Husband, Black, Female,0,0,50, Hong, >50K
33, State-gov, Assoc-voc, Never-married, Machine-op-inspct, Wife, Other, Male,0,0,38, Dominican-Republic, >50K
46, Private, Some-college, Never-married, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female,0,0,40, India, <=50K
39, Private, HS-grad, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, France, <=50K
34, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Nicaragua, <=50K
65, Federal-gov, 10th, Widowed, Craft-repair, Husband, Other, Male,0,0,40, Nicaragua, <=50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, Peru, <=50K
18, Private, Some-college, Never-married, Sales, Own-child, Other, Male,0,0,25, Honduras, <=50K
21, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, Hungary, <=50K
18, Private, Bachelors, Never-married, Sales, Not-in-family, White, Male,0,0,60, Honduras, <=50K
41, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Other, Female,0,0,45, Greece, <=50K
36, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,54, Nicaragua, <=50K
34, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), >50K
19, Self-emp-not-inc, Some-college, Never-married, Sales, Own-child, Black, Female,0,0,20, China, <=50K
19, Local-gov, Some-college, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,35, Germany, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,45, Italy, <=50K
33, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,54, Yugoslavia, <=50K
29, Federal-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,50, South, >50K
35, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,60, India, <=50K
61, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, Other, Male,4064,0,40, England, <=50K
38, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Yugoslavia, <=50K
54, Federal-gov, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Black, Female,0,0,40, England, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Husband, Black, Male,0,0,35, Columbia, <=50K
31, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,40, Cuba, <=50K
28, Private, Some-college, Divorced, Sales, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Dominican-Republic, <=50K
27, Private, 1st-4th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,70, Taiwan, <=50K
44, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, Germany, <=50K
42, Private, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Male,0,0,50, Hong, <=50K
22, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,1887,50, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Farming-fishing, Own-child, Black, Female,0,0,70, Peru, <=50K
42, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, India, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Peru, <=50K
61, Private, Masters, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
22, Private, Some-college, Never-married, Tech-support, Wife, White, Male,0,1683,9, Japan, <=50K
24, Private, 1st-4th, Never-married, Other-service, Other-relative, Other, Female,0,0,35, Honduras, <=50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Japan, <=50K
26, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
41, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
27, Private, 11th, Never-married, Craft-repair, Not-in-family, White, Male,0,0,45, Greece, <=50K
25, Federal-gov, Some-college, Married-civ-spouse, Adm-clerical, Own-child, Asian-Pac-Islander, Female,0,1887,36, Taiwan, <=50K
26, Private, Some-college, Never-married, Prof-specialty, Own-child, Black, Male,0,0,30, Trinadad&Tobago, <=50K
36, Private, Some-college, Divorced, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,36, Ireland, <=50K
22, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,40, Portugal, <=50K
25, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Dominican-Republic, <=50K
36, Local-gov, 10th, Divorced, Adm-clerical, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, Poland, <=50K
28, Federal-gov, Some-college, Divorced, Prof-specialty, Own-child, Other, Female,0,0,40, Germany, <=50K
31, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,20, Puerto-Rico, >50K
29, Self-emp-not-inc, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
33, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Canada, >50K
52, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, Ecuador, <=50K
39, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, Japan, <=50K
21, Private, 11th, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,38, El-Salvador, <=50K
45, Private, Some-college, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,60, Canada, <=50K
37, Private, 7th-8th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,35, Cuba, <=50K
50, Private, HS-grad, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
58, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,40, Greece, >50K
47, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,40, Jamaica, >50K
39, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,1604,75, Italy, <=50K
42, Private, Bachelors, Never-married, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,50, Haiti, >50K
47, Private, HS-grad, Married-civ-spouse, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,1, Ecuador, <=50K
26, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,50, Portugal, <=50K
46, Federal-gov, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Female,0,0,40, Cambodia, >50K
29, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
34, Private, Masters, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, Vietnam, <=50K
60, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Germany, <=50K
38, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Poland, >50K
19, Private, 11th, Never-married, Other-service, Own-child, Black, Female,0,0,40, Columbia, <=50K
21, Private, Some-college, Never-married, Craft-repair, Wife, Black, Male,0,0,40, Guatemala, <=50K
33, Private, Bachelors, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Greece, >50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,60, Columbia, >50K
63, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, India, <=50K
54, State-gov, Some-college, Married-civ-spouse, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,1977,35, Dominican-Republic, >50K
89, Self-emp-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,40, Guatemala, >50K
35, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,45, South, <=50K
50, Self-emp-not-inc, Some-college, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
34, Private, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,50, Canada, <=50K
30, Private, Bachelors, Never-married, Other-service, Husband, Black, Female,0,0,30, Puerto-Rico, <=50K
53, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, Other, Female,0,0,35, Germany, >50K
37, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Female,0,0,40, Hong, <=50K
54, State-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,20, Portugal, <=50K
48, Private, 5th-6th, Widowed, Other-service, Not-in-family, White, Male,0,0,40, France, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,42, El-Salvador, <=50K
52, Local-gov, Bachelors, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,25, Haiti, <=50K
37, Private, HS-grad, Separated, Tech-support, Wife, Amer-Indian-Eskimo, Female,0,0,40, Nicaragua, <=50K
41, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Portugal, <=50K
23, Private, Some-college, Divorced, Sales, Wife, Other, Female,0,0,20, Outlying-US(Guam-USVI-etc), <=50K
39, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,50, South, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,0,0,48, England, <=50K
27, Private, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,30, Dominican-Republic, >50K
24, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Other, Male,0,2023,38, Japan, <=50K
50, Self-emp-inc, 7th-8th, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, Ireland, >50K
20, Local-gov, 10th, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, England, <=50K
20, Local-gov, HS-grad, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,25, Thailand, <=50K
59, Private, HS-grad, Widowed, Other-service, Not-in-family, Black, Male,0,0,20, Nicaragua, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,0,0,50, Italy, <=50K
44, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, England, >50K
42, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Iran, <=50K
28, Private, 11th, Never-married, Other-service, Not-in-family, Black, Female,0,0,35, Mexico, <=50K
35, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,30, Thailand, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,60, Hungary, <=50K
42, State-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Black, Female,0,0,40, Hungary, <=50K
32, Private, Bachelors, Married-civ-spouse, Craft-repair, Wife, White, Male,0,0,40, Yugoslavia, <=50K
31, Self-emp-inc, HS-grad, Divorced, Sales, Not-in-family, Other, Female,0,0,54, Vietnam, <=50K
23, Private, 12th, Married-civ-spouse, Other-service, Husband, White, Female,0,0,20, Ireland, <=50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Wife, Amer-Indian-Eskimo, Female,0,0,40, Hungary, >50K
49, Self-emp-not-inc, Masters, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,3899,0,25, Haiti, >50K
30, Private, Assoc-voc, Never-married, Transport-moving, Not-in-family, Black, Female,0,0,40, Hong, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,60, Thailand, >50K
60, Private, Assoc-voc, Married-civ-spouse, Transport-moving, Not-in-family, Asian-Pac-Islander, Male,0,0,50, Germany, <=50K
39, Private, Masters, Separated, Prof-specialty, Husband, Black, Male,0,0,40, Trinadad&Tobago, <=50K
34, Local-gov, HS-grad, Never-married, Other-service, Not-in-family, Black, Male,0,0,35, Japan, <=50K
55, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
41, Private, Some-college, Never-married, Tech-support, Husband, Black, Female,0,0,40, Haiti, <=50K
37, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Male,0,0,38, China, <=50K
58, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Columbia, >50K
30, Self-emp-not-inc, 10th, Never-married, Exec-managerial, Other-relative, Black, Male,0,0,25, Greece, <=50K
32, Private, Masters, Never-married, Handlers-cleaners, Wife, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
31, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Yugoslavia, <=50K
52, Local-gov, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,32, Peru, <=50K
35, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,60, Guatemala, <=50K
23, Private, HS-grad, Never-married, Machine-op-inspct, Own-child, Other, Female,0,0,40, Guatemala, <=50K
49, Self-emp-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
39, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,40, United-States, <=50K
34, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,50, Italy, <=50K
25, Private, Masters, Never-married, Craft-repair, Not-in-family, White, Male,0,0,54, Peru, <=50K
21, Private, HS-grad, Never-married, Other-service, Own-child, White, Male,0,0,36, Japan, <=50K
39, Private, Some-college, Married-civ-spouse, Other-service, Husband, Black, Female,0,0,30, Italy, <=50K
46, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,75, Puerto-Rico, <=50K
54, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,54, Outlying-US(Guam-USVI-etc), <=50K
33, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Not-in-family, White, Male,7687,0,37, Peru, >50K
34, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,50, Puerto-Rico, <=50K
36, Federal-gov, Assoc-acdm, Never-married, Adm-clerical, Husband, Other, Male,0,0,42, France, <=50K
37, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Mexico, >50K
33, Private, Bachelors, Never-married, Craft-repair, Husband, Black, Male,0,0,60, Scotland, <=50K
31, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Male,0,0,20, Haiti, <=50K
51, State-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,50, Trinadad&Tobago, <=50K
33, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,1173,40, Guatemala, >50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Vietnam, <=50K
31, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,40, Columbia, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Other, Male,0,0,10, El-Salvador, <=50K
66, Private, Some-college, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, India, <=50K
33, Self-emp-not-inc, Bachelors, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,48, Japan, <=50K
32, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,2793,0,50, Trinadad&Tobago, >50K
28, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Female,0,0,45, France, <=50K
29, Private, Some-college, Never-married, Adm-clerical, Husband, Other, Female,0,0,40, Guatemala, <=50K
34, Private, Doctorate, Never-married, Farming-fishing, Husband, White, Male,0,0,99, Poland, <=50K
44, Private, HS-grad, Married-civ-spouse, Sales, Husband, Other, Male,7687,0,50, Hungary, >50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, Taiwan, <=50K
49, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
56, Private, Assoc-voc, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
40, Private, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, Other, Female,0,0,40, Mexico, <=50K
55, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Honduras, >50K
36, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, Nicaragua, <=50K
66, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Other, Female,0,0,4, Poland, <=50K
30, Private, 1st-4th, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,60, France, >50K
69, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,2232,45, Hong, >50K
44, Self-emp-not-inc, HS-grad, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, Canada, <=50K
48, Private, Some-college, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, France, <=50K
54, Private, HS-grad, Widowed, Handlers-cleaners, Wife, Black, Male,0,0,30, United-States, <=50K
34, Private, Bachelors, Never-married, Transport-moving, Husband, Black, Female,0,0,70, Ireland, <=50K
37, Private, Some-college, Married-civ-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,40, Columbia, <=50K
47, Federal-gov, 7th-8th, Divorced, Farming-fishing, Not-in-family, White, Male,0,0,40, Cuba, <=50K
60, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,50, Taiwan, <=50K
37, Private, Prof-school, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Trinadad&Tobago, <=50K
25, Private, HS-grad, Never-married, Adm-clerical, Own-child, Black, Male,0,0,40, Germany, <=50K
41, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Wife, Black, Male,0,0,54, Iran, <=50K
19, Private, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Female,0,0,20, China, <=50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, Dominican-Republic, <=50K
20, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,85, Ireland, >50K
36, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,2051,40, United-States, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Black, Male,0,0,40, Columbia, >50K
52, Private, HS-grad, Married-civ-spouse, Other-service, Wife, White, Male,0,0,40, Ecuador, <=50K
33, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, Poland, >50K
37, Local-gov, Assoc-voc, Never-married, Other-service, Not-in-family, Other, Male,0,0,25, China, <=50K
39, Private, Assoc-voc, Never-married, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Guatemala, <=50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Other-relative, Amer-Indian-Eskimo, Male,0,0,60, Japan, >50K
23, Private, HS-grad, Never-married, Craft-repair, Own-child, Other, Male,0,0,40, Germany, <=50K
58, Private, HS-grad, Never-married, Craft-repair, Wife, White, Male,0,0,16, Trinadad&Tobago, <=50K
34, Federal-gov, Bachelors, Widowed, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
20, Private, HS-grad, Never-married, Sales, Not-in-family, White, Male,0,0,40, Italy, <=50K
70, Local-gov, Some-college, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Greece, <=50K
19, Private, HS-grad, Never-married, Sales, Own-child, Other, Female,0,0,15, Haiti, <=50K
41, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,1887,40, Peru, >50K
51, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, >50K
51, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, <=50K
75, Private, Bachelors, Never-married, Other-service, Wife, Asian-Pac-Islander, Male,0,0,10, Ireland, <=50K
33, Private, 10th, Divorced, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Puerto-Rico, <=50K
44, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,1902,50, Honduras, >50K
56, Private, Bachelors, Never-married, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,41, Japan, <=50K
49, Federal-gov, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,48, Scotland, >50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Canada, <=50K
51, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, >50K
60, Private, 7th-8th, Widowed, Other-service, Husband, White, Female,0,0,10, Philippines, <=50K
42, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Trinadad&Tobago, <=50K
43, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Mexico, <=50K
19, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Nicaragua, <=50K
21, Local-gov, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, Thailand, <=50K
39, Private, HS-grad, Widowed, Exec-managerial, Not-in-family, Other, Male,0,0,40, France, <=50K
35, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,50, South, >50K
29, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Other, Male,0,0,45, Scotland, <=50K
28, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Sales, Not-in-family, Other, Male,3325,0,40, Canada, >50K
37, State-gov, Some-college, Never-married, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Poland, <=50K
23, Private, Assoc-voc, Never-married, Sales, Husband, Other, Female,0,0,60, England, <=50K
28, Private, Some-college, Never-married, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
23, Private, Bachelors, Married-civ-spouse, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,35, Iran, >50K
30, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Trinadad&Tobago, <=50K
33, Private, Some-college, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, India, <=50K
29, Private, Bachelors, Never-married, Sales, Wife, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
50, Self-emp-inc, 10th, Married-civ-spouse, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,40, Honduras, <=50K
51, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Male,0,0,40, South, >50K
33, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Female,0,0,40, El-Salvador, <=50K
