47, Private, HS-grad, Divorced, Adm-clerical, Wife, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
54, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,50, United-States, >50K
38, Private, Some-college, Never-married, Transport-moving, Other-relative, White, Male,0,0,60, Cuba, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Other-relative, White, Female,0,0,35, United-States, <=50K
34, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,5178,0,50, United-States, >50K
52, Private, 7th-8th, Widowed, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
63, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,3, United-States, <=50K
36, Private, Some-college, Divorced, Handlers-cleaners, Not-in-family, White, Male,0,0,15, United-States, <=50K
28, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Craft-repair, Wife, White, Male,0,2013,44, United-States, >50K
25, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Protective-serv, Own-child, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
26, Private, Assoc-voc, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
23, Private, Assoc-acdm, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, >50K
22, Private, 12th, Never-married, Handlers-cleaners, Wife, Black, Male,0,0,30, United-States, <=50K
59, Self-emp-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,54, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,0,48, United-States, <=50K
48, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
39, Private, Some-college, Separated, Adm-clerical, Not-in-family, Black, Female,0,0,40, United-States, >50K
47, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,35, India, <=50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,0,35, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,45, United-States, >50K
25, Local-gov, Preschool, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
40, Private, Some-college, Married-civ-spouse, Protective-serv, Not-in-family, Black, Male,0,0,40, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Sales, Husband, Black, Female,0,0,40, United-States, <=50K
20, Self-emp-not-inc, Some-college, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,50, United-States, >50K
33, Federal-gov, Some-college, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, Guatemala, <=50K
32, Private, 11th, Separated, Craft-repair, Wife, White, Male,0,1977,40, United-States, <=50K
27, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Self-emp-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,54, United-States, <=50K
33, State-gov, HS-grad, Widowed, Transport-moving, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
45, Private, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
69, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,35, United-States, <=50K
37, Private, 9th, Separated, Other-service, Husband, Black, Male,0,0,40, United-States, <=50K
69, Private, 7th-8th, Widowed, Craft-repair, Not-in-family, White, Female,0,0,20, United-States, <=50K
23, Private, Prof-school, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
31, Local-gov, HS-grad, Never-married, Protective-serv, Husband, Asian-Pac-Islander, Male,0,0,45, United-States, <=50K
46, Private, Bachelors, Widowed, Craft-repair, Not-in-family, White, Male,0,1977,50, United-States, >50K
30, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Black, Female,0,0,40, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
31, Self-emp-not-inc, 9th, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, Canada, <=50K
36, Private, Some-college, Divorced, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
50, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,70, United-States, >50K
42, Private, Bachelors, Widowed, Sales, Not-in-family, White, Male,0,0,50, United-States, >50K
24, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
22, Private, Assoc-acdm, Never-married, Craft-repair, Not-in-family, White, Male,0,0,20, United-States, <=50K
38, Private, Some-college, Divorced, Protective-serv, Not-in-family, White, Male,0,0,45, United-States, <=50K
38, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1902,60, United-States, <=50K
41, Private, HS-grad, Divorced, Protective-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
30, State-gov, Some-college, Never-married, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
57, Federal-gov, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,7687,0,40, United-States, >50K
30, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,35, China, <=50K
39, Local-gov, Some-college, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
40, Private, Doctorate, Divorced, Handlers-cleaners, Unmarried, White, Female,0,0,35, United-States, <=50K
59, Private, Doctorate, Widowed, Exec-managerial, Not-in-family, Black, Male,0,0,60, United-States, <=50K
54, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,75, United-States, >50K
31, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Own-child, Black, Male,0,0,60, United-States, >50K
51, Private, 9th, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
31, Federal-gov, Some-college, Married-civ-spouse, Tech-support, Husband, White, Female,0,1902,40, United-States, >50K
38, State-gov, Some-college, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, Some-college, Married-civ-spouse, Farming-fishing, Wife, White, Female,0,0,38, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,54, Mexico, <=50K
33, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,50, United-States, <=50K
75, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,0,10, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Female,0,0,40, United-States, <=50K
24, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Own-child, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
41, Self-emp-not-inc, 5th-6th, Never-married, Other-service, Unmarried, White, Female,0,0,25, United-States, >50K
48, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,38, United-States, <=50K
23, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, India, <=50K
23, Private, Some-college, Never-married, Transport-moving, Unmarried, White, Female,0,0,24, United-States, <=50K
28, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, HS-grad, Never-married, Farming-fishing, Husband, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
32, Private, Bachelors, Separated, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Tech-support, Not-in-family, White, Male,0,0,40, Haiti, <=50K
38, Self-emp-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
71, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7298,0,32, United-States, >50K
44, Private, 7th-8th, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
32, Private, Some-college, Never-married, Sales, Not-in-family, White, Female,0,1887,37, United-States, >50K
62, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,15024,0,50, United-States, >50K
66, Self-emp-not-inc, Masters, Widowed, Exec-managerial, Husband, White, Female,0,1740,20, United-States, <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
52, Self-emp-not-inc, HS-grad, Never-married, Adm-clerical, Husband, White, Female,0,0,35, United-States, >50K
90, Federal-gov, HS-grad, Married-civ-spouse, Exec-managerial, Wife, White, Male,0,0,20, United-States, >50K
38, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
34, Private, Some-college, Never-married, Craft-repair, Wife, Black, Female,0,0,43, United-States, <=50K
50, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,50, United-States, >50K
19, Private, 12th, Never-married, Other-service, Own-child, Black, Male,0,0,30, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,45, United-States, <=50K
40, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,50, United-States, >50K
26, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
41, Federal-gov, Some-college, Separated, Farming-fishing, Husband, White, Male,0,0,48, United-States, <=50K
54, Private, HS-grad, Divorced, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Private, Some-college, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, 10th, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
33, State-gov, 5th-6th, Never-married, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
30, Self-emp-inc, HS-grad, Never-married, Handlers-cleaners, Wife, White, Male,0,0,60, Portugal, <=50K
60, Private, Masters, Divorced, Protective-serv, Unmarried, Black, Female,0,0,40, United-States, <=50K
61, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, Peru, <=50K
38, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Female,0,1848,40, United-States, <=50K
47, Local-gov, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,60, United-States, <=50K
68, Self-emp-not-inc, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,20, United-States, <=50K
58, Self-emp-not-inc, Doctorate, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,43, United-States, <=50K
42, Self-emp-not-inc, Masters, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,25, United-States, >50K
61, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
59, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Unmarried, White, Female,0,0,10, United-States, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
35, Private, HS-grad, Never-married, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
49, Private, Some-college, Never-married, Farming-fishing, Husband, White, Male,0,0,60, United-States, <=50K
26, Private, Assoc-voc, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
67, Private, HS-grad, Widowed, Machine-op-inspct, Husband, White, Female,0,0,10, United-States, >50K
48, Self-emp-inc, Bachelors, Divorced, Tech-support, Unmarried, White, Male,0,0,40, Mexico, <=50K
26, Private, Bachelors, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, China, <=50K
26, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
53, Self-emp-inc, 5th-6th, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,15, United-States, >50K
18, Private, 5th-6th, Never-married, Exec-managerial, Own-child, White, Male,0,0,30, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,40, United-States, >50K
72, Private, HS-grad, Widowed, Sales, Husband, White, Male,0,0,40, United-States, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, >50K
55, Local-gov, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, >50K
34, Private, 1st-4th, Married-civ-spouse, Other-service, Husband, White, Male,0,0,50, United-States, >50K
21, Self-emp-not-inc, Some-college, Married-civ-spouse, Tech-support, Not-in-family, White, Female,0,0,25, United-States, <=50K
29, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, White, Male,0,0,40, United-States, <=50K
46, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,15, United-States, <=50K
43, Self-emp-not-inc, Bachelors, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
61, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, >50K
46, Local-gov, 5th-6th, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, El-Salvador, >50K
31, Private, Assoc-voc, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, White, Female,0,0,23, United-States, <=50K
24, Private, HS-grad, Divorced, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,10, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
41, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, >50K
29, Local-gov, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, United-States, >50K
43, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,43, United-States, >50K
50, Private, Prof-school, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
42, Federal-gov, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,0,0,40, United-States, <=50K
18, Private, Masters, Never-married, Adm-clerical, Own-child, Black, Male,0,0,15, United-States, >50K
17, Private, 12th, Never-married, Adm-clerical, Own-child, White, Male,0,0,20, United-States, <=50K
31, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Exec-managerial, Other-relative, White, Female,0,0,40, United-States, <=50K
19, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,60, United-States, <=50K
43, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,10, United-States, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
45, Private, HS-grad, Divorced, Exec-managerial, Husband, White, Female,0,0,60, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,75, United-States, >50K
26, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,30, United-States, <=50K
39, Private, Some-college, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
36, Private, 10th, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
41, Private, Masters, Divorced, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
32, State-gov, Assoc-voc, Divorced, Craft-repair, Wife, White, Female,4988,0,50, United-States, >50K
34, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, United-States, <=50K
56, Private, Prof-school, Widowed, Craft-repair, Not-in-family, White, Male,0,0,50, United-States, >50K
59, Private, Some-college, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Not-in-family, Black, Female,0,0,40, United-States, <=50K
42, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, United-States, <=50K
32, Private, HS-grad, Divorced, Craft-repair, Husband, White, Female,0,0,50, United-States, <=50K
42, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
44, Private, 10th, Married-civ-spouse, Sales, Not-in-family, White, Female,0,1976,40, United-States, <=50K
43, Private, Some-college, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Private, HS-grad, Divorced, Craft-repair, Husband, Black, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, England, >50K
17, Private, 11th, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
46, Private, HS-grad, Divorced, Machine-op-inspct, Husband, White, Male,0,0,40, Taiwan, <=50K
20, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
43, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,80, United-States, <=50K
38, Self-emp-not-inc, Assoc-acdm, Never-married, Prof-specialty, Wife, White, Female,0,0,20, United-States, <=50K
46, Self-emp-inc, 7th-8th, Divorced, Sales, Husband, White, Male,0,0,60, United-States, <=50K
33, Private, Some-college, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,36, United-States, <=50K
43, Private, Prof-school, Divorced, Adm-clerical, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
19, Private, Masters, Never-married, Other-service, Unmarried, White, Female,0,0,11, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, United-States, <=50K
37, Private, Bachelors, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,50, United-States, <=50K
23, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Female,0,0,60, United-States, >50K
48, Private, 5th-6th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, <=50K
48, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,35, United-States, <=50K
32, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
45, Private, Bachelors, Married-civ-spouse, Protective-serv, Not-in-family, White, Male,0,0,40, United-States, >50K
19, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, United-States, <=50K
24, State-gov, Assoc-voc, Never-married, Handlers-cleaners, Not-in-family, White, Male,0,0,40, United-States, <=50K
23, State-gov, Bachelors, Married-civ-spouse, Sales, Own-child, White, Female,0,0,40, United-States, <=50K
54, Private, 7th-8th, Widowed, Exec-managerial, Husband, White, Male,0,0,40, Cuba, <=50K
20, Private, Assoc-voc, Married-civ-spouse, Sales, Own-child, White, Male,0,0,35, United-States, <=50K
47, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Taiwan, >50K
46, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,15024,0,45, United-States, >50K
54, Self-emp-not-inc, Bachelors, Divorced, Protective-serv, Husband, White, Male,0,0,54, United-States, <=50K
22, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Female,0,0,25, United-States, <=50K
24, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Female,0,0,50, United-States, <=50K
53, Local-gov, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,54, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
46, Private, Some-college, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,60, United-States, >50K
25, Private, 7th-8th, Married-civ-spouse, Adm-clerical, Own-child, White, Female,0,0,30, United-States, <=50K
27, State-gov, Some-college, Separated, Tech-support, Own-child, White, Male,0,0,30, United-States, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,7298,0,69, United-States, >50K
43, Private, Masters, Divorced, Sales, Not-in-family, White, Female,0,0,40, United-States, >50K
23, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,45, United-States, <=50K
35, Self-emp-not-inc, Masters, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,1902,40, United-States, >50K
57, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,50, United-States, <=50K
40, Private, HS-grad, Married-civ-spouse, Sales, Own-child, White, Female,0,1902,20, United-States, >50K
20, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Male,0,0,48, United-States, <=50K
18, Private, Some-college, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,20, United-States, <=50K
19, Private, Some-college, Never-married, Adm-clerical, Own-child, White, Male,0,0,40, Italy, <=50K
29, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,54, United-States, <=50K
45, Private, Assoc-voc, Married-civ-spouse, Tech-support, Unmarried, White, Male,0,0,35, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,60, United-States, <=50K
31, Private, Prof-school, Married-civ-spouse, Transport-moving, Unmarried, White, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,40, United-States, <=50K
18, Private, 11th, Never-married, Farming-fishing, Own-child, White, Male,0,0,16, United-States, <=50K
30, Private, HS-grad, Married-civ-spouse, Craft-repair, Unmarried, White, Male,2569,0,40, United-States, >50K
43, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
25, Private, Some-college, Separated, Adm-clerical, Husband, White, Female,0,0,48, United-States, <=50K
67, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,40, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
51, Private, HS-grad, Divorced, Other-service, Other-relative, White, Male,0,0,40, United-States, <=50K
64, Self-emp-not-inc, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,263,0,20, United-States, >50K
39, Private, Assoc-voc, Divorced, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,99999,0,40, United-States, >50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, Mexico, <=50K
56, Private, Some-college, Married-civ-spouse, Priv-house-serv, Husband, White, Male,0,0,40, United-States, <=50K
20, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,45, Mexico, <=50K
35, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,50, United-States, >50K
29, Private, Bachelors, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
29, Private, Masters, Married-spouse-absent, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
41, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,8, Honduras, <=50K
30, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Own-child, White, Male,0,0,40, United-States, <=50K
25, Local-gov, HS-grad, Never-married, Sales, Wife, Black, Male,0,0,8, United-States, <=50K
32, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,1902,60, United-States, >50K
77, Self-emp-not-inc, 7th-8th, Widowed, Farming-fishing, Husband, White, Male,15024,0,40, United-States, <=50K
45, Private, HS-grad, Divorced, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
57, Local-gov, 7th-8th, Married-civ-spouse, Prof-specialty, Other-relative, White, Female,0,0,35, Canada, <=50K
24, Private, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,75, United-States, >50K
67, Local-gov, Assoc-voc, Widowed, Craft-repair, Unmarried, White, Male,0,1891,40, United-States, >50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, >50K
24, Self-emp-inc, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,16, United-States, <=50K
44, Private, Some-college, Never-married, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
26, Private, Bachelors, Never-married, Craft-repair, Not-in-family, White, Male,0,0,40, Columbia, <=50K
42, Private, Assoc-acdm, Divorced, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, >50K
56, Self-emp-not-inc, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,4650,0,45, United-States, >50K
38, Private, Masters, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,40, Mexico, <=50K
48, Private, 9th, Married-civ-spouse, Adm-clerical, Own-child, Black, Male,0,0,35, United-States, <=50K
52, Private, Some-college, Divorced, Protective-serv, Not-in-family, White, Male,0,0,40, Mexico, <=50K
