48, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, Amer-Indian-Eskimo, Male,0,0,60, Dominican-Republic, >50K
24, Private, Some-college, Never-married, Sales, Own-child, Asian-Pac-Islander, Male,0,0,40, Guatemala, <=50K
73, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,3325,0,40, China, <=50K
24, Private, Some-college, Never-married, Other-service, Own-child, Asian-Pac-Islander, Male,0,0,30, Jamaica, <=50K
36, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Asian-Pac-Islander, Female,0,0,48, Canada, >50K
23, Private, Some-college, Never-married, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
21, Private, Some-college, Never-married, Adm-clerical, Own-child, Other, Female,0,0,25, South, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,60, Poland, >50K
34, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,65, Philippines, <=50K
54, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Husband, Black, Male,99999,0,60, Puerto-Rico, >50K
31, Private, Some-college, Never-married, Exec-managerial, Husband, White, Female,0,0,25, Thailand, <=50K
41, Private, Masters, Married-civ-spouse, Sales, Husband, Black, Female,15024,0,60, Mexico, >50K
56, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Unmarried, White, Male,2629,0,40, Ireland, <=50K
32, Self-emp-inc, Some-college, Married-civ-spouse, Protective-serv, Wife, White, Male,3901,0,40, Haiti, <=50K
28, Private, HS-grad, Divorced, Sales, Husband, Other, Male,0,0,45, Nicaragua, <=50K
39, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, South, >50K
70, Private, Some-college, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,2001,60, Ecuador, <=50K
62, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,80, Nicaragua, <=50K
34, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,0,0,48, India, >50K
25, Private, Bachelors, Married-civ-spouse, Adm-clerical, Own-child, Other, Female,0,0,45, Holand-Netherlands, <=50K
23, Private, Assoc-acdm, Never-married, Craft-repair, Husband, Other, Male,0,0,60, India, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female,0,0,35, Honduras, <=50K
53, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,10550,0,40, Peru, <=50K
25, Private, Bachelors, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
52, Self-emp-inc, Bachelors, Never-married, Craft-repair, Husband, White, Female,0,0,40, Peru, <=50K
53, Private, Assoc-voc, Divorced, Prof-specialty, Not-in-family, Asian-Pac-Islander, Female,0,0,45, Taiwan, <=50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,54, El-Salvador, <=50K
43, Private, Bachelors, Never-married, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,40, Canada, <=50K
23, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,2575,0,40, Peru, <=50K
36, State-gov, Some-college, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,1887,35, Peru, >50K
33, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Other, Male,0,0,40, Thailand, >50K
27, Private, Some-college, Divorced, Exec-managerial, Unmarried, Other, Male,0,0,40, France, <=50K
37, Private, Some-college, Never-married, Machine-op-inspct, Husband, Black, Male,0,0,40, Hungary, <=50K
33, Private, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Male,0,0,70, Peru, >50K
32, Private, Assoc-voc, Never-married, Handlers-cleaners, Own-child, Other, Female,0,0,40, India, >50K
72, Self-emp-inc, HS-grad, Widowed, Sales, Husband, Asian-Pac-Islander, Male,0,1977,50, Jamaica, >50K
30, Private, HS-grad, Never-married, Priv-house-serv, Own-child, Asian-Pac-Islander, Female,0,0,40, Guatemala, <=50K
44, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,35, England, <=50K
36, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Not-in-family, Black, Female,0,0,40, Vietnam, <=50K
43, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,7687,0,44, United-States, >50K
51, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, Canada, >50K
68, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,26955,0,30, Ecuador, <=50K
54, Self-emp-not-inc, Masters, Divorced, Exec-managerial, Husband, White, Male,0,0,40, Iran, <=50K
34, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, Nicaragua, <=50K
47, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, Greece, >50K
49, Local-gov, HS-grad, Married-civ-spouse, Tech-support, Not-in-family, White, Male,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Other, Male,0,0,8, Dominican-Republic, <=50K
30, Private, HS-grad, Never-married, Farming-fishing, Husband, White, Female,0,0,45, Taiwan, <=50K
26, Private, HS-grad, Divorced, Craft-repair, Own-child, Asian-Pac-Islander, Male,0,0,50, Nicaragua, <=50K
47, Federal-gov, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, Haiti, <=50K
37, Private, Assoc-acdm, Never-married, Machine-op-inspct, Not-in-family, White, Female,0,0,40, China, >50K
43, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,1902,40, Germany, >50K
45, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,10, Puerto-Rico, <=50K
24, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,12, Cambodia, <=50K
20, Self-emp-not-inc, HS-grad, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
50, Private, HS-grad, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,0,0,40, Dominican-Republic, <=50K
40, Private, Some-college, Divorced, Craft-repair, Not-in-family, Other, Male,0,0,40, Holand-Netherlands, <=50K
44, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,60, Scotland, <=50K
59, Self-emp-inc, Masters, Widowed, Exec-managerial, Wife, Asian-Pac-Islander, Male,0,2295,50, Columbia, >50K
22, Local-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,40, Cambodia, <=50K
37, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, India, <=50K
38, Private, Assoc-voc, Married-civ-spouse, Sales, Unmarried, Other, Female,0,0,48, Cambodia, >50K
20, Private, Some-college, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,30, Germany, <=50K
34, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,40, Italy, <=50K
69, Self-emp-not-inc, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,25, Puerto-Rico, <=50K
23, Self-emp-not-inc, Assoc-voc, Divorced, Tech-support, Own-child, White, Female,0,0,40, Japan, <=50K
32, Private, Some-college, Never-married, Transport-moving, Own-child, Amer-Indian-Eskimo, Female,0,0,37, Laos, <=50K
30, Private, Some-college, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, El-Salvador, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Female,0,0,32, Peru, <=50K
55, Private, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,45, Mexico, >50K
44, Local-gov, Masters, Widowed, Tech-support, Husband, White, Female,0,0,40, Poland, <=50K
32, Private, Masters, Never-married, Transport-moving, Husband, White, Male,0,0,40, Canada, <=50K
40, Private, Bachelors, Separated, Sales, Husband, White, Male,0,0,50, Holand-Netherlands, <=50K
25, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Male,3984,0,45, Italy, >50K
46, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Yugoslavia, <=50K
39, Private, 9th, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,40, Scotland, <=50K
51, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, White, Male,0,0,40, Mexico, <=50K
47, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,40, Iran, <=50K
36, Private, Some-college, Never-married, Prof-specialty, Unmarried, Other, Female,0,0,40, Trinadad&Tobago, <=50K
44, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1887,50, France, >50K
27, Local-gov, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, Black, Female,0,0,40, Hong, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
46, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Male,0,0,99, South, >50K
23, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, South, <=50K
27, Private, Some-college, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Laos, <=50K
60, Private, HS-grad, Married-civ-spouse, Sales, Husband, Black, Male,0,0,50, Portugal, <=50K
39, Private, HS-grad, Divorced, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Male,0,0,40, South, <=50K
28, Private, Masters, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,60, Dominican-Republic, <=50K
30, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Asian-Pac-Islander, Male,0,0,48, South, >50K
27, Private, HS-grad, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,40, Canada, <=50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,45, Trinadad&Tobago, <=50K
40, Private, Masters, Married-civ-spouse, Other-service, Husband, White, Female,0,0,48, Poland, <=50K
25, State-gov, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,35, Dominican-Republic, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
63, Private, Bachelors, Married-civ-spouse, Farming-fishing, Unmarried, White, Male,0,0,59, Scotland, >50K
29, Self-emp-not-inc, HS-grad, Never-married, Sales, Unmarried, Other, Male,0,0,40, Nicaragua, <=50K
39, Local-gov, Assoc-voc, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Female,0,0,50, Laos, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, White, Male,0,2242,60, Jamaica, >50K
34, Private, Doctorate, Married-civ-spouse, Prof-specialty, Husband, White, Female,99999,0,50, France, >50K
30, Self-emp-not-inc, Bachelors, Never-married, Prof-specialty, Husband, Black, Male,0,0,54, Germany, >50K
49, Without-pay, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Germany, <=50K
41, Private, Some-college, Never-married, Sales, Other-relative, Asian-Pac-Islander, Male,0,0,50, Hungary, >50K
42, Private, 5th-6th, Married-civ-spouse, Machine-op-inspct, Husband, Other, Male,15024,0,50, Hungary, >50K
33, Private, 10th, Married-civ-spouse, Adm-clerical, Wife, White, Female,0,0,1, Ecuador, <=50K
35, Private, Masters, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,60, Canada, <=50K
61, Private, Assoc-acdm, Divorced, Prof-specialty, Wife, White, Female,0,0,40, Taiwan, >50K
44, Private, HS-grad, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Japan, <=50K
33, Private, Some-college, Divorced, Prof-specialty, Husband, Black, Female,0,0,40, Italy, <=50K
31, Private, HS-grad, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,30, Taiwan, <=50K
45, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Yugoslavia, <=50K
36, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, India, >50K
21, Private, 12th, Never-married, Farming-fishing, Not-in-family, Other, Male,0,0,40, India, <=50K
42, Local-gov, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,40, South, >50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Asian-Pac-Islander, Male,0,0,40, Greece, >50K
35, State-gov, Some-college, Never-married, Sales, Not-in-family, Black, Female,0,0,50, Poland, >50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1977,45, Columbia, >50K
19, Private, 12th, Divorced, Priv-house-serv, Own-child, Other, Male,0,0,40, Italy, <=50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,40, Germany, >50K
27, State-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Black, Female,3122,0,40, Ireland, >50K
44, Self-emp-inc, Prof-school, Married-civ-spouse, Sales, Not-in-family, Other, Male,15024,0,40, Italy, <=50K
52, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,1902,50, Greece, >50K
19, Private, Some-college, Divorced, Tech-support, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Iran, <=50K
53, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, China, <=50K
59, Private, HS-grad, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Laos, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Machine-op-inspct, Husband, Asian-Pac-Islander, Male,0,0,40, Ecuador, <=50K
21, Local-gov, 10th, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,45, Cuba, <=50K
21, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, Jamaica, <=50K
54, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,40, Mexico, <=50K
19, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,10, South, <=50K
54, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, Asian-Pac-Islander, Male,0,1740,45, Canada, <=50K
23, Private, HS-grad, Widowed, Prof-specialty, Not-in-family, Other, Male,0,0,50, Hong, <=50K
20, Private, HS-grad, Never-married, Sales, Own-child, Black, Male,0,0,40, Ecuador, <=50K
53, Local-gov, Assoc-voc, Divorced, Prof-specialty, Husband, White, Female,0,0,50, Cambodia, >50K
29, Private, Some-college, Never-married, Prof-specialty, Own-child, Asian-Pac-Islander, Male,0,0,40, Ireland, >50K
21, Private, Bachelors, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,35, Mexico, <=50K
25, Private, HS-grad, Married-civ-spouse, Exec-managerial, Wife, Black, Female,0,0,40, Canada, <=50K
26, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, Other, Male,0,0,45, Iran, <=50K
23, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Black, Female,0,0,40, Scotland, <=50K
63, Local-gov, Masters, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,50, Germany, >50K
43, Private, Some-college, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,50, South, >50K
44, Private, HS-grad, Never-married, Other-service, Husband, Asian-Pac-Islander, Male,0,0,48, Yugoslavia, >50K
40, Private, Some-college, Divorced, Sales, Own-child, White, Female,0,0,40, Guatemala, >50K
44, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, Puerto-Rico, <=50K
32, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Female,0,0,40, Philippines, <=50K
66, Private, 7th-8th, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,25, Puerto-Rico, <=50K
43, Private, HS-grad, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male,3561,0,60, Italy, >50K
59, Private, 7th-8th, Married-civ-spouse, Handlers-cleaners, Husband, Black, Male,0,0,40, Yugoslavia, <=50K
72, State-gov, Some-college, Divorced, Sales, Husband, Black, Female,6958,0,25, Vietnam, <=50K
18, Private, 12th, Never-married, Other-service, Own-child, Other, Male,0,0,20, El-Salvador, <=50K
55, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, Vietnam, >50K
31, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Cambodia, <=50K
39, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Female,0,0,30, Outlying-US(Guam-USVI-etc), <=50K
20, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Thailand, <=50K
27, Private, 7th-8th, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Female,2125,0,40, Canada, <=50K
44, Private, Masters, Divorced, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,40, India, <=50K
27, Private, Assoc-acdm, Never-married, Handlers-cleaners, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
59, Private, Masters, Married-civ-spouse, Farming-fishing, Husband, Other, Male,7298,0,54, Cambodia, >50K
29, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Husband, Other, Female,0,0,40, Haiti, <=50K
43, Self-emp-inc, Doctorate, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Male,7687,0,99, Holand-Netherlands, >50K
46, Private, Assoc-acdm, Divorced, Craft-repair, Husband, Other, Female,0,0,40, Hungary, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, Japan, <=50K
42, Private, 7th-8th, Married-civ-spouse, Transport-moving, Husband, Black, Male,0,0,65, Greece, >50K
36, Private, HS-grad, Never-married, Tech-support, Not-in-family, Black, Female,0,0,40, El-Salvador, <=50K
46, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Male,0,0,40, Nicaragua, <=50K
31, Local-gov, Bachelors, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,60, Outlying-US(Guam-USVI-etc), <=50K
42, Private, Assoc-acdm, Never-married, Craft-repair, Husband, White, Female,0,0,54, Trinadad&Tobago, >50K
23, Private, Bachelors, Never-married, Adm-clerical, Husband, Other, Male,0,0,35, Haiti, <=50K
44, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,40, Mexico, <=50K
45, Private, HS-grad, Widowed, Protective-serv, Husband, Amer-Indian-Eskimo, Female,0,0,40, Dominican-Republic, <=50K
44, Private, HS-grad, Never-married, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,3548,0,40, Philippines, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,36, Japan, <=50K
47, Private, Doctorate, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,1977,45, Jamaica, >50K
29, Private, Some-college, Divorced, Other-service, Not-in-family, Black, Female,0,0,40, Ecuador, <=50K
29, Private, Masters, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,40, Japan, >50K
40, Local-gov, HS-grad, Widowed, Craft-repair, Husband, Black, Female,0,0,40, China, <=50K
25, Private, HS-grad, Never-married, Protective-serv, Not-in-family, Amer-Indian-Eskimo, Female,0,0,35, Poland, <=50K
66, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,27, India, <=50K
37, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,0,60, Japan, <=50K
20, Private, 5th-6th, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,15, Philippines, <=50K
32, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, Black, Male,0,0,40, Jamaica, <=50K
48, Private, Masters, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, Cuba, <=50K
25, Private, HS-grad, Never-married, Tech-support, Wife, Asian-Pac-Islander, Male,0,0,40, Dominican-Republic, <=50K
56, Private, HS-grad, Married-civ-spouse, Prof-specialty, Wife, Black, Male,0,0,40, Dominican-Republic, <=50K
35, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Male,0,0,54, Hungary, <=50K
31, Private, HS-grad, Never-married, Adm-clerical, Unmarried, Asian-Pac-Islander, Female,0,0,40, Mexico, <=50K
50, Federal-gov, HS-grad, Never-married, Exec-managerial, Not-in-family, Other, Male,0,0,40, Scotland, <=50K
54, Private, Masters, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, South, <=50K
17, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,15, Haiti, <=50K
20, Private, Some-college, Never-married, Exec-managerial, Wife, Asian-Pac-Islander, Female,0,0,20, Greece, <=50K
40, Private, Prof-school, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Jamaica, <=50K
18, Private, HS-grad, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Hungary, <=50K
59, State-gov, 9th, Widowed, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, Hong, <=50K
46, Self-emp-inc, HS-grad, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
75, Private, Bachelors, Married-civ-spouse, Tech-support, Wife, White, Male,2489,0,20, Italy, <=50K
30, Private, Bachelors, Divorced, Protective-serv, Not-in-family, Black, Male,0,0,50, Philippines, >50K
33, Self-emp-not-inc, HS-grad, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,40, Yugoslavia, >50K
49, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, Other, Female,0,0,40, Dominican-Republic, <=50K
40, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,45, Germany, >50K
38, Private, Bachelors, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Ireland, <=50K
36, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Black, Male,0,0,50, Cambodia, <=50K
36, Private, HS-grad, Never-married, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,50, United-States, <=50K
50, Private, Assoc-voc, Widowed, Tech-support, Unmarried, White, Male,0,0,38, Ecuador, <=50K
40, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, Other, Male,0,0,40, Jamaica, <=50K
39, Private, Some-college, Never-married, Transport-moving, Husband, Asian-Pac-Islander, Female,0,0,50, Holand-Netherlands, <=50K
37, Private, 5th-6th, Widowed, Machine-op-inspct, Unmarried, Black, Male,0,0,40, Ireland, <=50K
25, Private, Assoc-acdm, Divorced, Farming-fishing, Not-in-family, Other, Male,2826,0,48, Cuba, >50K
36, Private, Bachelors, Divorced, Prof-specialty, Husband, Black, Female,0,0,60, Philippines, <=50K
53, Private, Bachelors, Never-married, Transport-moving, Wife, Black, Female,0,0,40, Haiti, >50K
30, Private, HS-grad, Never-married, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Poland, <=50K
55, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, Puerto-Rico, >50K
31, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,1978,40, South, >50K
24, Private, Bachelors, Never-married, Tech-support, Own-child, Black, Female,0,0,40, South, <=50K
24, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Yugoslavia, <=50K
18, Private, Some-college, Never-married, Other-service, Own-child, Amer-Indian-Eskimo, Male,0,0,30, Holand-Netherlands, >50K
34, Private, Assoc-acdm, Never-married, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,30, Hong, <=50K
47, Private, Some-college, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,3904,0,60, Puerto-Rico, >50K
32, Local-gov, Some-college, Divorced, Machine-op-inspct, Not-in-family, Other, Female,0,0,40, United-States, <=50K
30, Self-emp-not-inc, HS-grad, Never-married, Other-service, Not-in-family, Other, Female,0,0,24, Laos, <=50K
40, Private, Masters, Widowed, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
28, Local-gov, Bachelors, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Female,0,0,60, Haiti, <=50K
61, Private, 5th-6th, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, Poland, >50K
40, Private, HS-grad, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
41, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,40, Honduras, >50K
34, Private, HS-grad, Never-married, Transport-moving, Husband, Black, Female,0,0,35, Cuba, <=50K
33, Private, 11th, Married-civ-spouse, Prof-specialty, Own-child, Asian-Pac-Islander, Female,0,0,49, Puerto-Rico, <=50K
20, Private, Some-college, Never-married, Other-service, Not-in-family, Black, Male,0,0,30, Greece, <=50K
35, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, El-Salvador, >50K
68, Private, 1st-4th, Married-civ-spouse, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,15, Greece, <=50K
31, Private, Some-college, Married-civ-spouse, Sales, Wife, Black, Male,0,1902,35, Guatemala, >50K
49, Federal-gov, Some-college, Never-married, Other-service, Unmarried, Other, Female,0,0,32, Italy, >50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Haiti, <=50K
47, Private, 7th-8th, Divorced, Exec-managerial, Unmarried, Black, Female,0,0,16, Ecuador, <=50K
51, Private, Some-college, Married-civ-spouse, Sales, Husband, Other, Male,0,0,60, Ireland, >50K
34, Private, Some-college, Never-married, Sales, Wife, Other, Male,99999,0,25, United-States, >50K
44, State-gov, 11th, Married-civ-spouse, Other-service, Wife, Asian-Pac-Islander, Female,0,0,40, Thailand, <=50K
40, Local-gov, Bachelors, Never-married, Sales, Unmarried, Other, Male,0,0,15, Hungary, <=50K
58, Private, Bachelors, Married-civ-spouse, Sales, Not-in-family, Asian-Pac-Islander, Male,0,2010,60, Philippines, <=50K
30, Private, Bachelors, Married-civ-spouse, Craft-repair, Unmarried, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
36, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,1977,83, Scotland, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
18, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Black, Female,0,0,12, Canada, <=50K
51, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,0,0,54, Honduras, <=50K
