25, Private, HS-grad, Married-civ-spouse, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,35, Dominican-Republic, <=50K
19, Private, 11th, Never-married, Other-service, Own-child, Asian-Pac-Islander, Female,0,0,20, Scotland, <=50K
43, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,70, Peru, <=50K
42, Private, HS-grad, Divorced, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,60, Germany, <=50K
41, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Husband, Other, Male,7298,0,35, Mexico, <=50K
30, Private, HS-grad, Never-married, Prof-specialty, Unmarried, Black, Male,0,0,40, Trinadad&Tobago, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,70, Italy, <=50K
59, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,38, Dominican-Republic, <=50K
23, Private, HS-grad, Never-married, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,50, Ecuador, <=50K
35, Private, Assoc-voc, Married-civ-spouse, Protective-serv, Husband, Black, Female,4766,0,40, Dominican-Republic, >50K
51, Private, Some-college, Divorced, Craft-repair, Husband, Other, Female,0,0,45, Portugal, >50K
34, Self-emp-not-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male,0,0,45, El-Salvador, <=50K
50, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Black, Female,99999,0,47, France, >50K
59, Private, Assoc-acdm, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, Hong, >50K
19, Private, HS-grad, Never-married, Handlers-cleaners, Husband, Other, Male,0,0,54, United-States, <=50K
18, Private, Masters, Never-married, Craft-repair, Own-child, Black, Male,0,0,20, United-States, <=50K
57, Self-emp-not-inc, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Female,0,0,60, United-States, <=50K
42, Private, Bachelors, Never-married, Tech-support, Not-in-family, Other, Male,4650,0,35, Honduras, >50K
24, Local-gov, Assoc-voc, Never-married, Handlers-cleaners, Husband, Asian-Pac-Islander, Female,0,0,60, Ecuador, <=50K
25, State-gov, Assoc-voc, Never-married, Craft-repair, Own-child, White, Female,0,0,35, Honduras, <=50K
45, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Asian-Pac-Islander, Male,0,0,43, Puerto-Rico, >50K
23, Private, HS-grad, Never-married, Craft-repair, Wife, Asian-Pac-Islander, Male,0,0,25, Cambodia, <=50K
47, Federal-gov, Some-college, Divorced, Other-service, Not-in-family, Amer-Indian-Eskimo, Female,0,0,30, Poland, <=50K
29, Private, Some-college, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Trinadad&Tobago, <=50K
34, Private, Some-college, Married-civ-spouse, Tech-support, Husband, Other, Female,0,1902,45, Hong, <=50K
47, Private, Doctorate, Married-civ-spouse, Exec-managerial, Husband, White, Male,99999,0,50, Columbia, >50K
45, Private, HS-grad, Divorced, Farming-fishing, Husband, Amer-Indian-Eskimo, Male,0,0,98, Haiti, <=50K
31, Private, Doctorate, Divorced, Adm-clerical, Unmarried, Other, Male,0,0,33, United-States, >50K
57, Private, Prof-school, Divorced, Exec-managerial, Not-in-family, Black, Female,0,0,48, Ireland, <=50K
34, Federal-gov, Bachelors, Married-civ-spouse, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,40, Scotland, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Asian-Pac-Islander, Male,0,0,50, South, <=50K
23, Self-emp-inc, Some-college, Never-married, Transport-moving, Not-in-family, Other, Male,0,0,40, United-States, <=50K
41, Private, Some-college, Divorced, Exec-managerial, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, Peru, <=50K
50, Self-emp-inc, HS-grad, Divorced, Transport-moving, Unmarried, Black, Female,0,0,40, India, <=50K
29, Federal-gov, HS-grad, Married-civ-spouse, Farming-fishing, Not-in-family, Other, Female,0,0,40, Poland, <=50K
67, Private, Some-college, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,40, El-Salvador, <=50K
59, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Female,0,0,40, Haiti, <=50K
51, Private, Assoc-voc, Married-civ-spouse, Tech-support, Husband, Black, Female,0,0,40, Peru, <=50K
22, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Black, Female,0,0,30, Taiwan, >50K
33, Private, Doctorate, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male,0,0,50, Mexico, >50K
20, Private, HS-grad, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Laos, <=50K
45, Private, Bachelors, Married-civ-spouse, Transport-moving, Husband, Amer-Indian-Eskimo, Female,5013,0,45, Vietnam, >50K
64, Private, HS-grad, Married-civ-spouse, Transport-moving, Not-in-family, White, Male,0,0,35, Jamaica, <=50K
17, Private, 10th, Never-married, Other-service, Own-child, Black, Female,0,0,35, Haiti, <=50K
40, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male,0,0,50, El-Salvador, <=50K
22, Private, HS-grad, Never-married, Craft-repair, Own-child, Black, Female,0,0,35, Taiwan, <=50K
30, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Hungary, <=50K
40, Private, Assoc-voc, Divorced, Craft-repair, Not-in-family, Black, Male,0,0,50, Vietnam, <=50K
23, Local-gov, Bachelors, Never-married, Other-service, Own-child, Black, Female,0,0,36, France, <=50K
35, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Male,0,0,40, Greece, >50K
42, State-gov, Bachelors, Never-married, Craft-repair, Unmarried, White, Male,0,0,10, Iran, <=50K
38, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,50, Portugal, <=50K
39, Self-emp-not-inc, HS-grad, Divorced, Adm-clerical, Not-in-family, White, Female,2175,0,40, Vietnam, >50K
58, Private, 7th-8th, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Nicaragua, >50K
38, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female,0,0,40, Vietnam, <=50K
53, Self-emp-not-inc, HS-grad, Married-civ-spouse, Transport-moving, Unmarried, Other, Male,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, Jamaica, <=50K
43, Private, Masters, Divorced, Sales, Not-in-family, Black, Female,0,0,60, Mexico, >50K
42, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Female,0,0,40, Cambodia, <=50K
40, Private, Bachelors, Divorced, Transport-moving, Husband, Amer-Indian-Eskimo, Female,0,0,45, Laos, <=50K
55, Local-gov, Masters, Never-married, Transport-moving, Husband, Other, Female,0,0,40, Portugal, >50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, Other, Female,0,0,45, Honduras, <=50K
48, Private, Bachelors, Married-civ-spouse, Prof-specialty, Not-in-family, Amer-Indian-Eskimo, Female,0,0,83, Hungary, >50K
35, Private, 12th, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,60, Germany, <=50K
24, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Amer-Indian-Eskimo, Female,0,0,45, Trinadad&Tobago, >50K
25, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Black, Female,0,0,40, Portugal, <=50K
36, Private, HS-grad, Never-married, Other-service, Husband, Black, Female,0,0,40, Jamaica, <=50K
39, Self-emp-not-inc, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, Other, Male,0,0,45, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, Black, Female,0,0,40, South, <=50K
80, Private, HS-grad, Separated, Other-service, Husband, Asian-Pac-Islander, Male,0,0,40, Taiwan, <=50K
45, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, France, <=50K
62, Self-emp-not-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Cuba, <=50K
39, Private, 10th, Divorced, Exec-managerial, Husband, White, Female,3001,0,40, Puerto-Rico, >50K
46, Local-gov, Some-college, Divorced, Transport-moving, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Peru, <=50K
22, State-gov, Some-college, Never-married, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,16, India, <=50K
27, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,45, Nicaragua, <=50K
58, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, Other, Male,0,0,59, Iran, <=50K
50, Private, Assoc-voc, Married-civ-spouse, Sales, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Widowed, Craft-repair, Not-in-family, White, Male,0,0,40, Cuba, <=50K
21, Private, HS-grad, Never-married, Craft-repair, Husband, White, Male,0,0,40, South, <=50K
53, Private, Masters, Divorced, Other-service, Unmarried, White, Male,0,0,40, Japan, >50K
53, Private, Some-college, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, England, <=50K
24, Private, Some-college, Never-married, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female,0,0,30, Cambodia, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,70, Thailand, >50K
45, Self-emp-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Trinadad&Tobago, <=50K
27, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, Other, Male,0,0,40, Italy, <=50K
22, Private, 12th, Never-married, Machine-op-inspct, Own-child, White, Male,0,0,40, Columbia, <=50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,40, Ireland, >50K
26, Private, Bachelors, Married-civ-spouse, Tech-support, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
42, Private, Assoc-voc, Married-civ-spouse, Exec-managerial, Not-in-family, Other, Male,7687,0,45, United-States, >50K
66, Federal-gov, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,21, Trinadad&Tobago, <=50K
32, Private, HS-grad, Never-married, Sales, Husband, Asian-Pac-Islander, Male,0,0,70, United-States, <=50K
31, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, Black, Female,3532,0,50, Scotland, >50K
58, Private, 7th-8th, Widowed, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,35, United-States, <=50K
25, Private, Bachelors, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, France, <=50K
37, Federal-gov, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,40, Haiti, >50K
29, Private, HS-grad, Never-married, Sales, Not-in-family, Black, Male,2320,0,40, Hong, >50K
37, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, Other, Female,0,0,40, Mexico, <=50K
45, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Male,7687,0,45, Scotland, >50K
42, Private, Bachelors, Never-married, Prof-specialty, Wife, Amer-Indian-Eskimo, Male,15024,0,32, Peru, >50K
27, Private, HS-grad, Separated, Craft-repair, Not-in-family, Asian-Pac-Islander, Female,0,0,54, England, <=50K
34, Private, Bachelors, Never-married, Tech-support, Husband, Amer-Indian-Eskimo, Male,0,0,50, Jamaica, <=50K
24, Private, Some-college, Never-married, Tech-support, Own-child, White, Female,0,0,40, Hong, <=50K
53, Private, 9th, Married-civ-spouse, Transport-moving, Husband, Black, Male,15024,0,60, Japan, >50K
45, Private, 10th, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, <=50K
50, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,0,0,60, United-States, >50K
34, Private, Assoc-voc, Married-civ-spouse, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Female,14154,0,35, El-Salvador, <=50K
39, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, China, <=50K
40, Private, Prof-school, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,2808,0,40, Ireland, <=50K
19, Private, Some-college, Never-married, Sales, Own-child, Other, Female,0,0,15, South, <=50K
41, Local-gov, HS-grad, Married-civ-spouse, Sales, Husband, Amer-Indian-Eskimo, Male,0,0,48, Greece, <=50K
27, Private, Some-college, Never-married, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Female,0,0,20, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Protective-serv, Husband, Amer-Indian-Eskimo, Male,0,0,40, Poland, <=50K
21, Private, HS-grad, Never-married, Exec-managerial, Own-child, Other, Male,0,0,10, Vietnam, <=50K
40, Private, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,45, United-States, <=50K
39, Private, Bachelors, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,15024,0,50, Dominican-Republic, >50K
34, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,50, Haiti, <=50K
23, Private, Some-college, Never-married, Prof-specialty, Not-in-family, Black, Female,0,0,40, Nicaragua, <=50K
51, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
44, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Female,0,0,40, Cuba, <=50K
37, Private, Assoc-voc, Never-married, Machine-op-inspct, Unmarried, Black, Female,0,0,45, Trinadad&Tobago, >50K
20, Private, Some-college, Married-civ-spouse, Handlers-cleaners, Own-child, White, Male,0,1880,38, Mexico, <=50K
49, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Male,0,0,45, Ecuador, <=50K
42, Federal-gov, Assoc-acdm, Divorced, Adm-clerical, Unmarried, White, Female,0,0,39, El-Salvador, <=50K
57, Local-gov, Bachelors, Widowed, Other-service, Husband, White, Female,0,0,40, United-States, >50K
51, Private, HS-grad, Widowed, Other-service, Wife, Black, Female,0,0,10, Columbia, <=50K
29, Private, Some-college, Married-civ-spouse, Other-service, Own-child, Amer-Indian-Eskimo, Female,0,0,36, United-States, <=50K
37, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, Dominican-Republic, <=50K
41, Private, Bachelors, Divorced, Handlers-cleaners, Not-in-family, Black, Male,0,0,50, England, <=50K
44, Local-gov, Masters, Divorced, Other-service, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Hong, <=50K
30, Private, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, Ecuador, <=50K
45, Self-emp-not-inc, HS-grad, Divorced, Craft-repair, Unmarried, White, Female,0,0,40, Thailand, <=50K
21, Private, HS-grad, Never-married, Sales, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
17, Private, 10th, Never-married, Sales, Own-child, White, Female,0,0,15, England, <=50K
36, Private, 10th, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,50, Iran, <=50K
29, Private, HS-grad, Never-married, Machine-op-inspct, Husband, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male,0,0,40, Peru, <=50K
44, Self-emp-not-inc, HS-grad, Married-civ-spouse, Prof-specialty, Husband, Black, Female,0,0,60, Canada, >50K
40, Private, Masters, Married-civ-spouse, Craft-repair, Unmarried, White, Male,0,0,50, Vietnam, <=50K
44, Self-emp-inc, Assoc-voc, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female,0,0,50, Hungary, >50K
51, Private, Bachelors, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,50, Ecuador, >50K
28, Private, Masters, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,45, Scotland, <=50K
61, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,45, United-States, <=50K
29, Private, HS-grad, Never-married, Craft-repair, Husband, Asian-Pac-Islander, Female,0,0,40, Ecuador, >50K
23, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, Philippines, <=50K
67, Self-emp-not-inc, HS-grad, Divorced, Sales, Unmarried, Amer-Indian-Eskimo, Male,0,0,40, France, <=50K
30, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,25, Yugoslavia, <=50K
27, Private, Some-college, Never-married, Sales, Not-in-family, White, Male,0,0,40, Columbia, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,7687,0,45, Hong, <=50K
29, Self-emp-inc, HS-grad, Never-married, Craft-repair, Not-in-family, Black, Male,0,0,45, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,20, Puerto-Rico, <=50K
43, Private, Some-college, Divorced, Sales, Not-in-family, Other, Female,0,0,25, India, <=50K
75, Private, HS-grad, Separated, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,8, Haiti, <=50K
36, State-gov, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,1902,40, Philippines, <=50K
41, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, Ecuador, <=50K
44, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,54, Yugoslavia, <=50K
28, Self-emp-not-inc, Bachelors, Married-civ-spouse, Sales, Husband, Asian-Pac-Islander, Female,0,0,40, Vietnam, <=50K
42, Private, Bachelors, Married-civ-spouse, Adm-clerical, Husband, Black, Female,0,0,50, Mexico, >50K
39, Private, Some-college, Married-civ-spouse, Transport-moving, Unmarried, Asian-Pac-Islander, Male,0,0,60, Outlying-US(Guam-USVI-etc), >50K
33, State-gov, Bachelors, Never-married, Machine-op-inspct, Own-child, White, Female,0,0,45, Ireland, <=50K
40, Local-gov, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Other, Male,0,0,50, Thailand, <=50K
38, Private, HS-grad, Divorced, Sales, Unmarried, White, Female,0,0,40, China, <=50K
66, Self-emp-inc, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,7298,0,40, Nicaragua, >50K
33, Private, HS-grad, Separated, Adm-clerical, Other-relative, Black, Male,0,1902,40, South, <=50K
54, Private, Prof-school, Married-civ-spouse, Transport-moving, Not-in-family, Other, Male,0,0,50, Poland, <=50K
33, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female,0,0,40, Honduras, <=50K
45, Private, 9th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, Jamaica, >50K
28, Without-pay, Some-college, Married-civ-spouse, Adm-clerical, Husband, Other, Male,0,0,40, United-States, >50K
19, Private, Some-college, Never-married, Prof-specialty, Own-child, White, Female,0,0,3, England, >50K
38, Self-emp-inc, HS-grad, Married-civ-spouse, Craft-repair, Not-in-family, Other, Male,0,0,50, Outlying-US(Guam-USVI-etc), <=50K
32, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, Other, Female,0,0,40, Vietnam, <=50K
17, Private, 11th, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, Nicaragua, <=50K
38, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,30, United-States, <=50K
36, Private, 12th, Married-civ-spouse, Farming-fishing, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
32, Private, HS-grad, Never-married, Other-service, Unmarried, White, Female,0,0,40, United-States, <=50K
62, Private, 10th, Divorced, Tech-support, Unmarried, Black, Female,0,0,40, Portugal, >50K
40, Private, HS-grad, Never-married, Handlers-cleaners, Unmarried, Asian-Pac-Islander, Male,0,0,38, Haiti, <=50K
24, Private, Some-college, Never-married, Exec-managerial, Own-child, Other, Male,0,0,40, El-Salvador, <=50K
42, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female,0,1977,40, Iran, <=50K
55, Private, 10th, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,40, Italy, <=50K
49, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,7298,0,40, Thailand, <=50K
39, Private, HS-grad, Divorced, Sales, Wife, White, Male,0,0,40, United-States, >50K
42, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, Trinadad&Tobago, <=50K
27, Private, Assoc-voc, Married-civ-spouse, Farming-fishing, Husband, Other, Female,0,0,60, Ireland, <=50K
35, Self-emp-not-inc, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,54, Cuba, <=50K
41, Private, HS-grad, Divorced, Handlers-cleaners, Husband, Black, Female,3449,0,40, Ireland, <=50K
52, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, China, <=50K
53, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,50, Germany, >50K
51, Private, 11th, Married-civ-spouse, Prof-specialty, Husband, Amer-Indian-Eskimo, Male,0,0,60, Taiwan, <=50K
42, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,45, Haiti, >50K
41, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Puerto-Rico, <=50K
39, Private, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, Black, Male,0,0,40, South, >50K
72, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Female,0,0,30, Honduras, <=50K
39, Local-gov, Assoc-acdm, Never-married, Craft-repair, Husband, Other, Male,0,0,45, Jamaica, >50K
43, Private, Some-college, Divorced, Other-service, Husband, Amer-Indian-Eskimo, Male,0,0,54, Dominican-Republic, <=50K
35, Private, HS-grad, Never-married, Craft-repair, Not-in-family, Other, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female,0,0,40, Yugoslavia, <=50K
27, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, Other, Female,2958,0,40, South, >50K
26, Self-emp-not-inc, Bachelors, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Male,0,0,40, Hungary, <=50K
47, Private, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Other, Male,0,0,60, Portugal, >50K
33, Private, Bachelors, Married-civ-spouse, Other-service, Husband, Other, Female,0,0,40, El-Salvador, <=50K
31, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, Germany, <=50K
50, Private, Some-college, Divorced, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Other, Female,0,0,35, Germany, <=50K
21, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female,0,0,25, Hungary, <=50K
49, Self-emp-not-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,0,0,69, Yugoslavia, >50K
29, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Female,7687,0,54, France, >50K
27, State-gov, Some-college, Never-married, Craft-repair, Own-child, Amer-Indian-Eskimo, Male,0,0,40, South, <=50K
36, Private, HS-grad, Married-civ-spouse, Transport-moving, Own-child, Other, Female,0,0,40, Taiwan, <=50K
19, Private, HS-grad, Never-married, Protective-serv, Husband, White, Female,0,0,36, Iran, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Black, Male,0,0,50, France, <=50K
18, Self-emp-not-inc, 11th, Never-married, Prof-specialty, Own-child, White, Male,0,0,9, Dominican-Republic, <=50K
33, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,5013,0,45, Vietnam, <=50K
49, Private, Assoc-acdm, Never-married, Exec-managerial, Husband, White, Male,15024,0,40, Cuba, >50K
31, Self-emp-inc, HS-grad, Divorced, Craft-repair, Husband, Black, Male,0,0,40, Nicaragua, <=50K
65, Self-emp-not-inc, 11th, Married-civ-spouse, Adm-clerical, Husband, Other, Female,0,0,30, Greece, >50K
32, Private, Some-college, Married-civ-spouse, Sales, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, Canada, <=50K
35, Local-gov, 10th, Never-married, Prof-specialty, Husband, White, Female,0,0,45, Vietnam, <=50K
21, Private, HS-grad, Never-married, Adm-clerical, Own-child, White, Female,0,0,35, Germany, <=50K
32, Private, 7th-8th, Never-married, Other-service, Not-in-family, Other, Male,0,0,40, Outlying-US(Guam-USVI-etc), <=50K
51, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male,7298,0,40, France, >50K
62, State-gov, Bachelors, Divorced, Other-service, Husband, Black, Male,15024,0,34, Hungary, <=50K
35, Private, Prof-school, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,54, Ecuador, >50K
25, Private, Some-college, Never-married, Exec-managerial, Not-in-family, Other, Female,0,0,40, South, <=50K
35, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,54, Taiwan, <=50K
29, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, Amer-Indian-Eskimo, Female,0,1902,36, Columbia, <=50K
46, Self-emp-inc, Bachelors, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,60, Poland, >50K
38, Private, Some-college, Divorced, Craft-repair, Not-in-family, White, Female,0,0,60, Laos, <=50K
43, State-gov, HS-grad, Widowed, Exec-managerial, Wife, Black, Female,10928,0,40, Hungary, <=50K
50, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,40, Nicaragua, <=50K
25, Private, Some-college, Never-married, Handlers-cleaners, Other-relative, White, Female,0,0,24, France, <=50K
60, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,60, Peru, <=50K
31, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, Other, Male,0,1902,50, South, >50K
60, Self-emp-inc, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Female,0,0,35, Philippines, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, Amer-Indian-Eskimo, Female,0,0,20, Guatemala, <=50K
23, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Male,0,0,40, Italy, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Own-child, Other, Female,0,0,48, Cambodia, <=50K
26, Private, Bachelors, Never-married, Machine-op-inspct, Husband, Other, Male,0,0,35, Portugal, <=50K
20, Private, HS-grad, Never-married, Prof-specialty, Own-child, Black, Male,0,0,40, Dominican-Republic, <=50K
41, Private, Masters, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
37, Local-gov, Doctorate, Divorced, Exec-managerial, Husband, White, Female,7687,0,60, Vietnam, >50K
