38, Private, HS-grad, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Male,0,0,40, United-States, <=50K
29, Self-emp-inc, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,60, United-States, <=50K
45, Local-gov, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,43, United-States, >50K
34, Private, Bachelors, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, <=50K
36, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, Other, Female,0,0,40, United-States, <=50K
42, Federal-gov, 10th, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, >50K
60, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
47, Private, HS-grad, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,35, United-States, <=50K
45, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, Black, Female,0,0,50, United-States, >50K
37, Private, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Male,0,0,60, United-States, <=50K
36, Private, HS-grad, Divorced, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
21, Private, 11th, Never-married, Other-service, Not-in-family, White, Male,0,0,20, United-States, <=50K
59, Self-emp-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Not-in-family, Black, Male,0,0,40, United-States, <=50K
30, Private, HS-grad, Never-married, Craft-repair, Husband, Other, Female,0,0,20, United-States, <=50K
18, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
36, Private, Assoc-acdm, Never-married, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
28, Private, 12th, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Never-married, Adm-clerical, Own-child, White, Female,0,0,40, United-States, <=50K
29, Private, Bachelors, Never-married, Handlers-cleaners, Wife, Amer-Indian-Eskimo, Male,0,0,30, United-States, <=50K
49, Private, HS-grad, Widowed, Priv-house-serv, Not-in-family, White, Female,0,0,35, United-States, <=50K
55, Private, 7th-8th, Married-civ-spouse, Farming-fishing, Husband, White, Male,0,0,40, United-States, <=50K
19, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Tech-support, Husband, White, Male,0,0,50, United-States, >50K
44, Local-gov, Assoc-voc, Divorced, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
44, Private, HS-grad, Never-married, Machine-op-inspct, Not-in-family, White, Male,0,0,40, United-States, <=50K
46, Federal-gov, Assoc-acdm, Married-civ-spouse, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Philippines, <=50K
68, State-gov, Some-college, Divorced, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Male,0,0,40, United-States, >50K
25, Private, HS-grad, Never-married, Prof-specialty, Own-child, White, Female,0,0,40, United-States, <=50K
32, Private, Some-college, Never-married, Adm-clerical, Husband, White, Male,0,0,25, Portugal, <=50K
35, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female,0,0,50, China, >50K
40, Self-emp-not-inc, Assoc-voc, Never-married, Farming-fishing, Unmarried, White, Female,0,0,40, United-States, <=50K
55, Self-emp-not-inc, 7th-8th, Never-married, Exec-managerial, Husband, White, Male,0,0,40, Philippines, <=50K
43, Private, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
43, Private, 7th-8th, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
61, Self-emp-not-inc, Bachelors, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,40, United-States, >50K
25, Private, Some-college, Never-married, Machine-op-inspct, Not-in-family, Amer-Indian-Eskimo, Male,0,1593,25, United-States, >50K
72, Self-emp-not-inc, 7th-8th, Widowed, Other-service, Not-in-family, Black, Female,0,0,16, Philippines, <=50K
50, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
42, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Bachelors, Divorced, Machine-op-inspct, Unmarried, Black, Male,0,0,40, United-States, <=50K
35, Private, Some-college, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
39, Local-gov, HS-grad, Never-married, Other-service, Unmarried, White, Male,0,0,12, United-States, <=50K
35, Private, Some-college, Never-married, Other-service, Husband, White, Male,0,0,40, United-States, >50K
59, Private, Some-college, Widowed, Machine-op-inspct, Other-relative, White, Male,0,0,40, Canada, <=50K
37, Private, Doctorate, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
73, Private, Preschool, Divorced, Exec-managerial, Husband, White, Male,59718,0,40, Philippines, >50K
22, Private, Assoc-acdm, Never-married, Sales, Own-child, Amer-Indian-Eskimo, Male,0,0,20, United-States, <=50K
39, Self-emp-inc, HS-grad, Divorced, Exec-managerial, Not-in-family, Other, Male,0,0,60, United-States, <=50K
75, Private, Bachelors, Divorced, Sales, Husband, White, Male,0,0,25, United-States, <=50K
41, Self-emp-not-inc, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, >50K
75, Private, 11th, Divorced, Transport-moving, Wife, White, Male,0,0,15, United-States, <=50K
17, Private, 11th, Never-married, Sales, Own-child, White, Male,0,0,15, United-States, <=50K
33, Private, 7th-8th, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
38, Federal-gov, Some-college, Married-civ-spouse, Sales, Unmarried, Amer-Indian-Eskimo, Female,0,0,50, United-States, >50K
36, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, Black, Male,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, United-States, <=50K
24, Private, HS-grad, Never-married, Other-service, Husband, White, Male,0,0,24, United-States, <=50K
62, Local-gov, Bachelors, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, <=50K
35, Federal-gov, Bachelors, Never-married, Exec-managerial, Husband, White, Male,0,0,61, United-States, >50K
26, Private, Masters, Never-married, Other-service, Own-child, White, Male,0,0,40, United-States, <=50K
53, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, White, Male,7250,0,40, United-States, >50K
53, Private, Some-college, Divorced, Tech-support, Husband, White, Male,0,0,40, Nicaragua, <=50K
26, Private, Some-college, Never-married, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
30, Self-emp-not-inc, Some-college, Married-civ-spouse, Handlers-cleaners, Husband, White, Male,0,0,45, United-States, <=50K
35, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,40, United-States, >50K
50, Private, HS-grad, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,1975,40, United-States, >50K
29, Private, HS-grad, Married-civ-spouse, Other-service, Unmarried, Black, Female,0,0,30, Philippines, <=50K
25, Private, Some-college, Never-married, Other-service, Unmarried, White, Female,0,0,12, United-States, <=50K
26, Private, Masters, Never-married, Sales, Not-in-family, White, Male,0,0,48, United-States, <=50K
31, Federal-gov, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Asian-Pac-Islander, Male,0,0,40, United-States, <=50K
30, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,50, United-States, <=50K
30, Private, Bachelors, Divorced, Prof-specialty, Husband, White, Male,0,0,40, Jamaica, <=50K
66, Private, Some-college, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, United-States, <=50K
36, Private, Prof-school, Never-married, Adm-clerical, Husband, White, Female,0,0,40, United-States, <=50K
49, Private, Bachelors, Divorced, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
56, Private, Bachelors, Divorced, Transport-moving, Not-in-family, White, Male,0,0,40, United-States, <=50K
61, Local-gov, HS-grad, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, Greece, >50K
19, Local-gov, Some-college, Separated, Other-service, Other-relative, White, Female,0,0,32, United-States, <=50K
34, Private, Some-college, Divorced, Prof-specialty, Husband, Asian-Pac-Islander, Male,0,0,40, United-States, >50K
26, State-gov, Bachelors, Never-married, Adm-clerical, Not-in-family, Black, Male,0,0,40, Puerto-Rico, <=50K
53, Private, 7th-8th, Divorced, Prof-specialty, Husband, White, Female,0,0,30, United-States, <=50K
17, Private, 10th, Never-married, Handlers-cleaners, Own-child, White, Female,0,0,20, United-States, <=50K
44, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,0,30, United-States, <=50K
56, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, Iran, <=50K
43, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Male,10541,0,40, United-States, >50K
47, Private, HS-grad, Divorced, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,60, United-States, >50K
22, Private, HS-grad, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,20, United-States, <=50K
43, Private, Assoc-acdm, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, Peru, <=50K
30, Private, Bachelors, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,70, United-States, <=50K
38, Self-emp-not-inc, HS-grad, Married-civ-spouse, Sales, Not-in-family, White, Female,0,0,50, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
61, Private, HS-grad, Divorced, Other-service, Husband, White, Female,0,0,20, United-States, <=50K
63, Self-emp-not-inc, Some-college, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, United-States, >50K
50, Self-emp-not-inc, Prof-school, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Male,8614,0,40, United-States, <=50K
51, Local-gov, HS-grad, Divorced, Exec-managerial, Husband, White, Male,0,0,40, United-States, <=50K
30, Private, Bachelors, Married-civ-spouse, Machine-op-inspct, Husband, White, Male,0,0,40, United-States, <=50K
33, Private, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Female,0,0,40, United-States, >50K
54, Private, HS-grad, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,50, United-States, <=50K
37, Private, Bachelors, Never-married, Prof-specialty, Husband, White, Male,0,0,40, United-States, >50K
61, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
47, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
43, Private, Some-college, Separated, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
24, Private, Some-college, Never-married, Adm-clerical, Unmarried, White, Female,0,0,20, United-States, <=50K
27, Local-gov, Assoc-acdm, Divorced, Transport-moving, Husband, Black, Male,0,0,40, United-States, <=50K
25, Private, HS-grad, Married-civ-spouse, Other-service, Not-in-family, Black, Female,0,0,50, United-States, >50K
26, Private, Masters, Never-married, Protective-serv, Own-child, White, Female,0,0,40, Mexico, <=50K
31, Private, Some-college, Married-civ-spouse, Other-service, Wife, White, Female,0,0,40, United-States, <=50K
18, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,4, United-States, <=50K
20, Private, Some-college, Never-married, Craft-repair, Not-in-family, White, Female,0,0,40, United-States, <=50K
58, Private, HS-grad, Married-civ-spouse, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
55, Private, Some-college, Married-civ-spouse, Craft-repair, Husband, Black, Male,0,0,40, United-States, >50K
39, Private, HS-grad, Married-civ-spouse, Craft-repair, Own-child, White, Female,0,0,40, United-States, <=50K
33, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,4978,0,40, United-States, <=50K
36, Local-gov, Assoc-voc, Married-civ-spouse, Exec-managerial, Husband, White, Female,0,0,40, United-States, <=50K
53, Private, HS-grad, Never-married, Other-service, Husband, Amer-Indian-Eskimo, Female,0,0,40, United-States, <=50K
59, Local-gov, Some-college, Married-civ-spouse, Adm-clerical, Other-relative, White, Female,0,0,40, United-States, <=50K
22, Private, Bachelors, Never-married, Adm-clerical, Not-in-family, White, Female,0,0,30, United-States, <=50K
69, Self-emp-not-inc, Assoc-acdm, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,18, United-States, <=50K
33, Private, Some-college, Separated, Other-service, Not-in-family, White, Female,0,0,18, United-States, <=50K
28, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, >50K
52, Private, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,15024,0,40, United-States, >50K
35, Private, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,50, United-States, <=50K
49, Private, HS-grad, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,70, United-States, >50K
35, Local-gov, Some-college, Never-married, Sales, Own-child, White, Male,0,0,25, United-States, <=50K
55, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Unmarried, White, Male,3453,0,40, United-States, >50K
37, Local-gov, Some-college, Married-civ-spouse, Craft-repair, Own-child, Black, Male,0,0,40, United-States, >50K
27, Private, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male,0,0,42, United-States, <=50K
32, Private, Masters, Married-civ-spouse, Sales, Husband, White, Male,0,0,62, United-States, <=50K
62, Private, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, >50K
56, Self-emp-not-inc, HS-grad, Never-married, Prof-specialty, Not-in-family, White, Female,0,0,40, United-States, >50K
62, Private, Masters, Married-civ-spouse, Exec-managerial, Husband, White, Male,0,0,45, United-States, >50K
50, Private, Some-college, Divorced, Prof-specialty, Wife, White, Female,0,0,31, England, >50K
24, Private, Some-college, Never-married, Sales, Own-child, White, Female,0,0,3, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Handlers-cleaners, Husband, White, Female,0,0,40, United-States, <=50K
55, Private, 7th-8th, Divorced, Other-service, Other-relative, White, Female,0,0,40, United-States, <=50K
25, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,48, United-States, <=50K
33, Private, 9th, Never-married, Transport-moving, Not-in-family, White, Female,0,0,40, United-States, <=50K
42, Private, 12th, Divorced, Adm-clerical, Unmarried, Black, Female,0,0,40, United-States, >50K
27, Private, Some-college, Never-married, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
37, Local-gov, Doctorate, Married-civ-spouse, Prof-specialty, Not-in-family, White, Female,0,1900,50, United-States, >50K
26, Private, Some-college, Never-married, Adm-clerical, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Never-married, Sales, Wife, Asian-Pac-Islander, Male,0,0,35, United-States, <=50K
28, Private, Some-college, Never-married, Handlers-cleaners, Husband, White, Male,0,0,50, United-States, <=50K
45, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
59, Private, Some-college, Divorced, Transport-moving, Other-relative, White, Female,0,0,40, United-States, >50K
24, Private, HS-grad, Never-married, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
23, Private, HS-grad, Never-married, Exec-managerial, Wife, White, Female,4700,0,40, United-States, >50K
27, Private, Some-college, Married-civ-spouse, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
33, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,1902,40, United-States, >50K
65, Self-emp-inc, Some-college, Divorced, Sales, Husband, Black, Female,0,0,16, United-States, <=50K
57, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,40, United-States, <=50K
60, Self-emp-not-inc, Assoc-voc, Divorced, Adm-clerical, Husband, Other, Male,0,0,40, United-States, <=50K
27, Private, Some-college, Never-married, Exec-managerial, Not-in-family, White, Male,0,0,54, United-States, <=50K
45, Private, Assoc-acdm, Married-civ-spouse, Sales, Husband, White, Female,14797,0,40, United-States, <=50K
30, Self-emp-not-inc, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,50, United-States, <=50K
50, Private, Bachelors, Never-married, Farming-fishing, Husband, Black, Male,0,1902,60, United-States, >50K
23, Private, Assoc-voc, Never-married, Sales, Husband, White, Male,0,0,40, United-States, <=50K
75, Private, HS-grad, Divorced, Prof-specialty, Not-in-family, White, Female,0,0,25, United-States, <=50K
39, Private, HS-grad, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,40, United-States, <=50K
45, State-gov, HS-grad, Married-civ-spouse, Transport-moving, Wife, White, Male,0,0,50, United-States, <=50K
23, Private, Masters, Never-married, Tech-support, Own-child, White, Male,0,0,65, United-States, >50K
45, Private, Doctorate, Married-civ-spouse, Other-service, Husband, White, Female,0,0,40, United-States, <=50K
40, Private, Assoc-voc, Married-civ-spouse, Adm-clerical, Husband, White, Female,0,0,40, United-States, >50K
19, Private, Bachelors, Never-married, Transport-moving, Own-child, White, Male,0,0,40, United-States, <=50K
37, Private, HS-grad, Never-married, Exec-managerial, Unmarried, White, Female,0,0,45, United-States, >50K
26, Private, Some-college, Married-civ-spouse, Transport-moving, Own-child, White, Female,0,0,40, United-States, <=50K
17, Private, Some-college, Never-married, Other-service, Own-child, White, Female,0,0,15, United-States, <=50K
46, Self-emp-inc, Some-college, Married-civ-spouse, Exec-managerial, Unmarried, White, Female,0,0,40, United-States, <=50K
65, Private, Masters, Married-civ-spouse, Sales, Wife, White, Male,15024,0,45, United-States, >50K
23, Self-emp-not-inc, Some-college, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female,0,0,40, Poland, <=50K
35, Private, HS-grad, Married-civ-spouse, Sales, Husband, White, Female,0,0,50, United-States, <=50K
38, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, White, Male,0,0,50, United-States, >50K
58, Private, Bachelors, Married-civ-spouse, Priv-house-serv, Husband, Black, Male,0,0,50, United-States, >50K
21, Private, Bachelors, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
25, Private, Some-college, Never-married, Other-service, Husband, White, Female,0,0,35, United-States, <=50K
52, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, >50K
49, Private, HS-grad, Divorced, Machine-op-inspct, Husband, Black, Male,0,0,40, United-States, <=50K
20, Private, HS-grad, Never-married, Other-service, Own-child, White, Female,0,0,40, United-States, <=50K
35, Private, Assoc-acdm, Never-married, Adm-clerical, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, Bachelors, Never-married, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
45, Self-emp-not-inc, Some-college, Divorced, Adm-clerical, Not-in-family, White, Female,0,0,60, United-States, >50K
30, Private, HS-grad, Never-married, Other-service, Not-in-family, White, Male,0,0,40, United-States, <=50K
27, Private, Bachelors, Married-civ-spouse, Prof-specialty, Husband, White, Female,0,0,40, United-States, <=50K
52, Private, HS-grad, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
59, Local-gov, Prof-school, Married-civ-spouse, Prof-specialty, Wife, White, Female,0,1977,34, Trinadad&Tobago, <=50K
29, Self-emp-not-inc, HS-grad, Married-civ-spouse, Adm-clerical, Not-in-family, White, Female,0,0,40, United-States, <=50K
40, Local-gov, Assoc-voc, Married-spouse-absent, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, 11th, Never-married, Adm-clerical, Other-relative, Black, Female,0,0,45, United-States, <=50K
43, Private, Some-college, Never-married, Exec-managerial, Husband, Black, Female,0,0,40, United-States, <=50K
32, Private, HS-grad, Married-civ-spouse, Other-service, Husband, White, Female,0,0,25, United-States, <=50K
47, Private, Bachelors, Divorced, Machine-op-inspct, Not-in-family, White, Male,0,0,70, United-States, <=50K
33, Private, Some-college, Divorced, Tech-support, Unmarried, White, Male,0,0,35, United-States, >50K
41, Private, HS-grad, Married-civ-spouse, Prof-specialty, Unmarried, White, Male,0,0,50, United-States, <=50K
50, Private, Some-college, Married-civ-spouse, Farming-fishing, Husband, Black, Male,0,0,60, United-States, >50K
42, Private, Some-college, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female,0,0,40, United-States, <=50K
21, Private, Some-college, Never-married, Other-service, Not-in-family, White, Female,0,0,25, United-States, >50K
26, Private, HS-grad, Married-civ-spouse, Sales, Unmarried, Black, Male,0,0,40, United-States, <=50K
43, Federal-gov, Some-college, Separated, Adm-clerical, Husband, White, Female,0,0,35, United-States, <=50K
65, Private, Some-college, Divorced, Farming-fishing, Husband, White, Female,0,0,48, United-States, <=50K
24, Private, Some-college, Never-married, Other-service, Husband, Black, Female,0,0,35, United-States, <=50K
54, Self-emp-not-inc, Some-college, Married-civ-spouse, Transport-moving, Husband, White, Male,0,0,60, United-States, >50K
63, Local-gov, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,1977,70, United-States, <=50K
26, Private, Some-college, Divorced, Other-service, Not-in-family, Asian-Pac-Islander, Male,0,0,37, United-States, <=50K
45, Private, HS-grad, Never-married, Craft-repair, Wife, Black, Male,0,0,40, United-States, <=50K
22, Private, Some-college, Never-married, Transport-moving, Not-in-family, White, Male,0,0,10, United-States, <=50K
57, Local-gov, 11th, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,0,12, China, <=50K
36, Private, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
67, Self-emp-not-inc, 10th, Never-married, Adm-clerical, Husband, White, Male,0,0,40, El-Salvador, <=50K
35, Self-emp-inc, HS-grad, Never-married, Sales, Husband, White, Male,0,0,50, United-States, <=50K
33, State-gov, Masters, Married-civ-spouse, Adm-clerical, Wife, White, Male,0,1886,35, United-States, <=50K
42, Private, Assoc-voc, Divorced, Craft-repair, Unmarried, White, Male,0,0,40, United-States, <=50K
55, Private, Doctorate, Married-civ-spouse, Exec-managerial, Unmarried, White, Male,0,0,40, United-States, <=50K
52, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,8, United-States, <=50K
66, State-gov, HS-grad, Married-civ-spouse, Adm-clerical, Unmarried, White, Male,0,0,10, United-States, >50K
38, Private, 9th, Married-civ-spouse, Craft-repair, Husband, White, Female,0,0,40, United-States, <=50K
28, Private, HS-grad, Never-married, Handlers-cleaners, Not-in-family, White, Female,0,0,40, United-States, <=50K
51, Local-gov, 5th-6th, Married-civ-spouse, Protective-serv, Husband, White, Female,0,0,40, Mexico, <=50K
31, Private, Assoc-acdm, Married-civ-spouse, Other-service, Not-in-family, Amer-Indian-Eskimo, Male,0,0,40, United-States, >50K
18, Private, Some-college, Never-married, Farming-fishing, Unmarried, White, Male,0,0,2, United-States, <=50K
49, State-gov, Masters, Widowed, Handlers-cleaners, Own-child, White, Male,0,0,40, United-States, <=50K
22, Private, Prof-school, Never-married, Other-service, Other-relative, Other, Male,3863,0,40, United-States, <=50K
46, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Not-in-family, White, Male,0,0,84, United-States, <=50K
62, Private, 10th, Married-civ-spouse, Sales, Husband, White, Female,0,0,40, Mexico, <=50K
41, Private, Bachelors, Divorced, Farming-fishing, Not-in-family, Black, Female,0,0,40, United-States, <=50K
43, Private, Bachelors, Married-civ-spouse, Sales, Husband, White, Male,0,0,40, United-States, <=50K
28, Private, Bachelors, Married-civ-spouse, Prof-specialty, Own-child, White, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Never-married, Prof-specialty, Wife, White, Female,0,0,20, United-States, <=50K
42, Private, Some-college, Married-civ-spouse, Craft-repair, Not-in-family, Black, Male,0,0,40, United-States, <=50K
62, Private, Assoc-voc, Divorced, Adm-clerical, Unmarried, White, Male,0,0,10, United-States, <=50K
70, Private, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, >50K
40, Private, 1st-4th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,60, United-States, >50K
57, Self-emp-not-inc, Some-college, Married-civ-spouse, Farming-fishing, Not-in-family, White, Male,0,0,99, United-States, <=50K
23, Private, Bachelors, Never-married, Other-service, Own-child, White, Female,0,0,20, United-States, <=50K
43, Self-emp-not-inc, 11th, Married-civ-spouse, Craft-repair, Husband, White, Male,0,1886,60, United-States, <=50K
43, Private, Some-college, Never-married, Other-service, Not-in-family, White, Male,0,0,8, United-States, <=50K
23, Private, Some-college, Married-civ-spouse, Machine-op-inspct, Unmarried, Amer-Indian-Eskimo, Male,5116,0,60, United-States, >50K
27, Private, Some-college, Never-married, Adm-clerical, Husband, Black, Female,0,0,40, Mexico, <=50K
34, Private, 9th, Separated, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
24, Private, Some-college, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,45, Jamaica, <=50K
22, Private, 11th, Married-civ-spouse, Sales, Own-child, White, Male,0,0,40, United-States, <=50K
48, Self-emp-not-inc, Some-college, Married-civ-spouse, Exec-managerial, Husband, White, Male,15005,0,40, United-States, >50K
74, Private, 9th, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,40, United-States, <=50K
34, Private, Masters, Married-civ-spouse, Transport-moving, Wife, White, Female,0,0,50, United-States, >50K
56, Private, Assoc-voc, Divorced, Sales, Not-in-family, White, Male,0,0,40, United-States, <=50K
29, Private, Assoc-acdm, Married-civ-spouse, Craft-repair, Not-in-family, White, Male,0,0,40, United-States, <=50K
42, Private, Bachelors, Divorced, Machine-op-inspct, Husband, White, Male,0,1902,40, United-States, >50K
43, Private, Masters, Married-civ-spouse, Prof-specialty, Husband, White, Male,0,0,40, United-States, <=50K
39, Self-emp-not-inc, Some-college, Divorced, Protective-serv, Not-in-family, White, Female,0,0,50, United-States, >50K
45, Local-gov, Some-college, Married-civ-spouse, Machine-op-inspct, Not-in-family, White, Male,0,0,65, Guatemala, >50K
44, Without-pay, HS-grad, Married-civ-spouse, Machine-op-inspct, Husband, White, Female,0,0,40, United-States, <=50K
18, Private, 12th, Never-married, Other-service, Own-child, White, Male,0,0,15, Mexico, <=50K
46, Federal-gov, Some-college, Married-civ-spouse, Prof-specialty, Not-in-family, White, Male,0,0,60, Mexico, <=50K
65, Private, HS-grad, Divorced, Exec-managerial, Not-in-family, White, Female,0,0,40, United-States, <=50K
20, Private, Assoc-voc, Never-married, Sales, Not-in-family, White, Female,0,0,30, Canada, <=50K
21, Private, Bachelors, Never-married, Handlers-cleaners, Own-child, White, Male,0,0,50, United-States, >50K
29, Private, Assoc-voc, Separated, Machine-op-inspct, Husband, Black, Female,0,0,18, United-States, <=50K
29, Private, Bachelors, Married-civ-spouse, Craft-repair, Husband, White, Male,0,0,40, United-States, <=50K
36, Private, HS-grad, Never-married, Sales, Wife, Black, Male,0,0,40, United-States, <=50K
26, Private, HS-grad, Married-spouse-absent, Craft-repair, Unmarried, Black, Male,0,0,40, United-States, <=50K
